"b'@yolanda_n28 iya kan, emg ngeselin'"
b'apa cm aku yg benci bet liat slide yg isinya kata2 semua?'
b'yaa anak jaman sekarang emg jago2 pakai teknologi2 onlen'
b'pelajaran hari ini : bahkan bosnya g-suite belajar pakai g-suite dari anaknya..'
"b'@CoachJustinL klopp keknya ngelawak coc, jadi malas deh nonton pool,'"
"b'@traveloka taichan, saksang, pasta'"
"b'udh iklasin aja, gabakal menang \\U0001f602\\U0001f602\\U0001f602 https://t.co/mActuS0erQ'"
b'Ngelawak nihh org \\U0001f923 https://t.co/fkSt3tUwj9'
b'Weekend produktif'
"b'ayam,rubah,pelabuhan,tidur https://t.co/quH5pydVFb'"
"b'udah tidor2, kumpulkan tenaga dlu'"
b'hari ini jg aku akan menang'
b'@CoachJustinL beneren masuk dong minimano \\U0001f602'
b'@CoachJustinL tida ada reflex dia coc'
b'@CoachJustinL kok jadi ac milan'
"b'Sorry ya spam, soalnya lgi ngetes apps'"
b'Tweet span no.3'
b'@yolanda_n28 Engga ah. Enakan ke jerman \\U0001f600'
b'teruntuk yg selalu marah karna aku typo terus. 70% waktu sehari itu habis didepan laptop. ngetik di hp itu susah bet bet susah \\U0001f605'
b'kejarlah ilmu sampai ke jerman.'
b'oopps jadi curhat \\U0001f605'
"b'really? sma masalahnya gajauh2 dari guru bp, kalau sekarang masalahnya udh sama client yg minta ini itu ga jelass \\U0001f62b\\U0001f62b, blom lagi harus bayar kost2an \\U0001f61c https://t.co/EHA0VxnzuQ'"
"b'Datawarehouse apa kabar ya, udh lama ga kubuka'"
"b'Aduh aku ini lemah bgt sih, niat beli kecap manis yg kebeli malah saos tiram \\U0001f613'"
b'abis itu ke gramed buat nyiumin aroma buku baru \\U0001f642 https://t.co/iNYEZRNCdI'
b'@goal @CoachJustinL pendapatnya coc?\\nkatanya thiagonya sendiri udh sepakat secara personal'
b'wahh kalau salah kompres bisa jadi tar.gz. bisa gk balik tuy anak \\U0001f602\\U0001f61c https://t.co/ciSSfKEn7z'
"b'aku puas dgn apa yg kuraih di umur segini, ga banyak emg. cman dari sedikit kamu bisa bersyukur \\U0001f607'"
"b'salut sama semangatnya, kalau gw boro2 \\U0001f605 https://t.co/EGL1bQ4CPc'"
b'@pangeransiahaan aku melihat akan ada orang2 yg akan kecewa \\U0001f602'
"b'Hahaha, kan udh gw bilang. Selama ini lawannya tim papan bawah aja makanya menang menang. Giliran lawan tim yg jago dikit malah ancur \\U0001f923\\U0001f923\\U0001f923 #GakGunaMU https://t.co/urNSErh1Cs'"
"b'@premierleague parkir bis, parkir bis'"
b'keknya aku udh keasikan wfh deh..'
"b'Hobiku lembur pas weekend, tapi tidak qaya qaya \\U0001f606'"
"b'@GiaPratamaMD udh, kita liat aja dlu lawan soton, selama ini lawannya tim degradasi semua'"
"b'@CoachJustinL dengerin tu,,@GiaPratamaMD'"
b'@CoachJustinL Pool harus beli nick pope !'
"b'@CoachJustinL Tul, mending experiment aja terus selagi masih ada sisa game, itu lebih bijak dari pada 100 poin'"
"b'@CoachJustinL Bagusan pope ketimbang pikford,'"
"b'Sumpek, seharian membusuk ngoding. Saatnya matchday #LIVBUR'"
"b'@RBLeipzig_EN tolong pak nagelsmann, balaskan dendam dihati ini \\U0001f44a https://t.co/QnI54YsYTO'"
b'yakin bisa geser liverpool musim depan ? https://t.co/sc2qnZTM4n'
"b'bisa yok, sebelum weekend harus kelar'"
"b'@GiaPratamaMD stay safe, kalau bisa dari rumah, dari rumah aja !'"
b'@GiaPratamaMD bandung makin parah yaa.? \\U0001f62b'
b'@Hannamariamanur \\U0001f923 client selalu no1'
"b'kalau kesemangan client nomor 1, terus kesenangan diri sendiri nomor berapa?'"
"b'Gokil, Belajar management dan leadership langsung dari ahlinya \\U0001f44d\\nhttps://t.co/exwroAk7Nf'"
"b'@txtdrpemerintah langganan vpn aja, kemana2 lebih untung \\U0001f644'"
"b'knapasih masih banyak yg mintol ke aku, jo bisa hack fb/ig teman aku ga? bla.bla.bla.bla.\\nguys! aku bukan hacker dan jawabannya udh jelas, aku gak bisa.'"
b'@JeromePolin itu keknya kode enkrispi bit koin deh'
"b'@CoachJustinL Tipikal liverpool musim ini coc, gaselalu main bagus tapi pada akhirnya menang jg, \\U0001f613'"
b'@CoachJustinL Faktor penonton kah ini?'
b'@CoachJustinL Sedih bgt gw liat nya..'
b'@CoachJustinL Jujur. Gw agak sedih liat pool main gini coc setelah juara kemarin'
b'@CoachJustinL Semoga babak 2  di tampol ama klop satu2 biar maennya bener'
b'@CoachJustinL Thiago masuk kira2 cocok ga coc?'
"b'@plesbol_ Namanya jg siklus,, kalau mau tercepat butuh persiapan lama \\U0001f61c'"
b'@CoachJustinL Coc lebih prefer jiru atau abraham?'
b'client gw keknya ga bisa tidur mikirin kerjaan nya.. \\nmoga dilancarkan ya bu.'
"b'ngobrol ama client jam segini emg paling pas da, aku masih segar karna udh bobo siang dan prepare buat nonton bola.'"
b'@plesbol_ lwn tim degradasi aja kewalahan\\U0001f602'
b'Kalau ada 1 hal yg kubenci itu sudah pasti. #MUNBOU'
b'dan pada akhirnya yg paling seram adalah interview'
"b'tips. lamarlah company yg responnya cepat. dan pada akhirnya cv hanyalah cv, yg paling penting sih menurut aku tetap skill dan softskill. https://t.co/FRYfHCNNs2'"
"b'@CoachJustinL kebanyakan minum bir dan party keknya coc, jadi agak gimana gitu \\U0001f602'"
b'@CoachJustinL entah kenapa man city kalau ketemu liverpool pasti mainnya total banget \\U0001f62b'
b'ok itu cman kata2 penyemangat sebelum ke goa.\\U0001f62d'
b'hal paling gaenak itu ngantuk jam segini'
"b'@JamesMilner @LFC ayo pak milner, bantai tim lamamu lg.'"
"b'entah kenapa kalau ngerjain sesuatu secara total, walaupun hasilnya jelek tapi tetap aja bangga \\u2728'"
"b'@kristoimmanuel gordon nya udh ok, cman kalau agak di ringanin dikit bisa perfect tuh'"
b'@junayyy__ Ada saat dimana lu lbh sering baca daripada bisa balas / isi wanya kerjaan semua \\U0001f923'
b'menyingkirkan ego dan tidak peduli kiri kanan adalah 2 hal yg berbeda. \\u270a'
"b'laptop udh mulai sakit2 tan, hasil diagnosis hari ini sngatlah memprihatinkan \\U0001f62d'"
b'@googledevsid pernah bikin yg kaya gini dehh.. cman teknisnya udh lupa..'
b'center back dinilai dari kesolitan dan leadership di lini belakang. gol hanyalah bonus. https://t.co/dzAyprHz6c'
"b'Niat olahraga pagi, baru lari 5 menit udh cedera \\U0001f613'"
b'@CoachJustinL Dipasing khusus dari messi \\U0001f44d\\U0001f3fb'
b'@handokotjung Apalagi bekalnya dibuatin doi \\U0001f61c'
b'Bikin spam filtering buat sms malah banyak sms penting yg kehapus \\U0001f613. Tapi gapapa yg penting ada progress'
b'Kapanlah bisa jajan berfaedah ? \\U0001f613'
b'@plesbol_ teman gw fans emyu semua \\U0001f602'
"b'buat kamu yg disana udh ga ada harapan, yok bisa yok. malu sama fans liverpool yg setia berharap, menanti nantikan sampai 30 tahun lamanya baru bisa terwujud \\u270a'"
"b""3\\xd7 di phpin dalam 10 tahun, dan tahun ini nyaris di phpin lg gegara pandemi. penantian panjang 30 tahun terbayar sudah. we're not living in the past but we learned from the past. \\n\\ncongrats to @LFC https://t.co/JVVAhGSzgm"""
"b'Bangun2 ada yg juara nih, setelah tunggu lebih dari 11.000 hari'"
"b'baru tau gw, tapi bakal susah gasih ingat2 itu, udh terbiasa dengan bahasa inggrisnya..\\U0001f606 https://t.co/kLaSJldu4d'"
b'ini github UI nya lama2 jadi mirip folder mac os yaa.. \\U0001f644'
b'Cobain iOS 14 beta version resiko diranggung user. 2 hari pakai ada widget yg nge bug.'
"b'@CoachJustinL coc, chelsea vs man city ga ada preview?'"
"b'@MKBHD Agak ngakak sih liat icon mac os big sur, lama2 jadi mirip Ui ipad \\U0001f923'"
b'liat match nanti malam jadi keingat kejadian 6thn lalu dimana liverpool imbang 3-3 lawan crystal palace jadi gagal juara. semoga nanti malam lawan crystal palace menang #YNWA https://t.co/RPbTTdmMHn'
b'udalah senyumin aja \\U0001f642'
"b'semakin sering aku main game, maka semakin hancurlah  pronunciation ku \\U0001f643'"
b'@CoachJustinL untung ada alisson'
"b""ada banyak yg ga bisa kamu control. that's why you need god. nite2"""
b'@CoachJustinL wow golnya keren bet bet keren.'
b'@CoachJustinL kurang efektif.'
"b'paling gak bisa dikompromi kalau kerja dengan network berlatency tinggi, \\U0001f62b\\U0001f62b\\U0001f62b'"
b'reddit akhir2 tidak kondusif yaa \\U0001f602'
"b'bersyukur, bersyukur dan bersyukur.. yok bisa yok \\U0001f4aa'"
"b'Bahkan kalau km tau caranya, km bisa bring your business into the next level hanya dengan bermodalkan produk gratisan dri google.'"
b'kerja keras akan mengalahkan org yg berbakat yg sering ketiduran.'
b'berita macam apa ini https://t.co/ik0pa9MXp4'
b'Kubahkan gatau company kemarin yg nungguin aku lulus masih mau nerima aku ga ya? \\U0001f91e\\U0001f3fb'
"b'@CoachJustinL nah cocok tuh coc, daripada spend duitnya ke pemain ""berbakat"" yg ujung2nya ga perform.'"
b'@CoachJustinL kalau jadi pelapis lini depan kira2 bisa ga coc? kaya coutinho dlu sering beroperasi dari sayap kalau mane ga main?'
"b'@CoachJustinL liverpool jadi arahkan bidikannya ke Houssem Aouar, kira2 apakah cocok coc pool beli playmaker?'"
"b'@yolanda_n28 iya kan, emg ngeselin'"
b'apa cm aku yg benci bet liat slide yg isinya kata2 semua?'
b'yaa anak jaman sekarang emg jago2 pakai teknologi2 onlen'
b'pelajaran hari ini : bahkan bosnya g-suite belajar pakai g-suite dari anaknya..'
"b'@CoachJustinL klopp keknya ngelawak coc, jadi malas deh nonton pool,'"
"b'@traveloka taichan, saksang, pasta'"
"b'udh iklasin aja, gabakal menang \\U0001f602\\U0001f602\\U0001f602 https://t.co/mActuS0erQ'"
b'Ngelawak nihh org \\U0001f923 https://t.co/fkSt3tUwj9'
b'Weekend produktif'
"b'ayam,rubah,pelabuhan,tidur https://t.co/quH5pydVFb'"
"b'udah tidor2, kumpulkan tenaga dlu'"
b'hari ini jg aku akan menang'
b'@CoachJustinL beneren masuk dong minimano \\U0001f602'
b'@CoachJustinL tida ada reflex dia coc'
b'@CoachJustinL kok jadi ac milan'
"b'Sorry ya spam, soalnya lgi ngetes apps'"
b'Tweet span no.3'
b'@yolanda_n28 Engga ah. Enakan ke jerman \\U0001f600'
b'teruntuk yg selalu marah karna aku typo terus. 70% waktu sehari itu habis didepan laptop. ngetik di hp itu susah bet bet susah \\U0001f605'
b'kejarlah ilmu sampai ke jerman.'
b'oopps jadi curhat \\U0001f605'
"b'really? sma masalahnya gajauh2 dari guru bp, kalau sekarang masalahnya udh sama client yg minta ini itu ga jelass \\U0001f62b\\U0001f62b, blom lagi harus bayar kost2an \\U0001f61c https://t.co/EHA0VxnzuQ'"
"b'Datawarehouse apa kabar ya, udh lama ga kubuka'"
"b'Aduh aku ini lemah bgt sih, niat beli kecap manis yg kebeli malah saos tiram \\U0001f613'"
b'abis itu ke gramed buat nyiumin aroma buku baru \\U0001f642 https://t.co/iNYEZRNCdI'
b'@goal @CoachJustinL pendapatnya coc?\\nkatanya thiagonya sendiri udh sepakat secara personal'
b'wahh kalau salah kompres bisa jadi tar.gz. bisa gk balik tuy anak \\U0001f602\\U0001f61c https://t.co/ciSSfKEn7z'
"b'aku puas dgn apa yg kuraih di umur segini, ga banyak emg. cman dari sedikit kamu bisa bersyukur \\U0001f607'"
"b'salut sama semangatnya, kalau gw boro2 \\U0001f605 https://t.co/EGL1bQ4CPc'"
b'@pangeransiahaan aku melihat akan ada orang2 yg akan kecewa \\U0001f602'
"b'Hahaha, kan udh gw bilang. Selama ini lawannya tim papan bawah aja makanya menang menang. Giliran lawan tim yg jago dikit malah ancur \\U0001f923\\U0001f923\\U0001f923 #GakGunaMU https://t.co/urNSErh1Cs'"
"b'@premierleague parkir bis, parkir bis'"
b'keknya aku udh keasikan wfh deh..'
"b'Hobiku lembur pas weekend, tapi tidak qaya qaya \\U0001f606'"
"b'@GiaPratamaMD udh, kita liat aja dlu lawan soton, selama ini lawannya tim degradasi semua'"
"b'@CoachJustinL dengerin tu,,@GiaPratamaMD'"
b'@CoachJustinL Pool harus beli nick pope !'
"b'@CoachJustinL Tul, mending experiment aja terus selagi masih ada sisa game, itu lebih bijak dari pada 100 poin'"
"b'@CoachJustinL Bagusan pope ketimbang pikford,'"
"b'Sumpek, seharian membusuk ngoding. Saatnya matchday #LIVBUR'"
"b'@RBLeipzig_EN tolong pak nagelsmann, balaskan dendam dihati ini \\U0001f44a https://t.co/QnI54YsYTO'"
b'yakin bisa geser liverpool musim depan ? https://t.co/sc2qnZTM4n'
"b'bisa yok, sebelum weekend harus kelar'"
"b'@GiaPratamaMD stay safe, kalau bisa dari rumah, dari rumah aja !'"
b'@GiaPratamaMD bandung makin parah yaa.? \\U0001f62b'
b'@Hannamariamanur \\U0001f923 client selalu no1'
"b'kalau kesemangan client nomor 1, terus kesenangan diri sendiri nomor berapa?'"
"b'Gokil, Belajar management dan leadership langsung dari ahlinya \\U0001f44d\\nhttps://t.co/exwroAk7Nf'"
"b'@txtdrpemerintah langganan vpn aja, kemana2 lebih untung \\U0001f644'"
"b'knapasih masih banyak yg mintol ke aku, jo bisa hack fb/ig teman aku ga? bla.bla.bla.bla.\\nguys! aku bukan hacker dan jawabannya udh jelas, aku gak bisa.'"
b'@JeromePolin itu keknya kode enkrispi bit koin deh'
"b'@CoachJustinL Tipikal liverpool musim ini coc, gaselalu main bagus tapi pada akhirnya menang jg, \\U0001f613'"
b'@CoachJustinL Faktor penonton kah ini?'
b'@CoachJustinL Sedih bgt gw liat nya..'
b'@CoachJustinL Jujur. Gw agak sedih liat pool main gini coc setelah juara kemarin'
b'@CoachJustinL Semoga babak 2  di tampol ama klop satu2 biar maennya bener'
b'@CoachJustinL Thiago masuk kira2 cocok ga coc?'
"b'@plesbol_ Namanya jg siklus,, kalau mau tercepat butuh persiapan lama \\U0001f61c'"
b'@CoachJustinL Coc lebih prefer jiru atau abraham?'
b'client gw keknya ga bisa tidur mikirin kerjaan nya.. \\nmoga dilancarkan ya bu.'
"b'ngobrol ama client jam segini emg paling pas da, aku masih segar karna udh bobo siang dan prepare buat nonton bola.'"
b'@plesbol_ lwn tim degradasi aja kewalahan\\U0001f602'
b'Kalau ada 1 hal yg kubenci itu sudah pasti. #MUNBOU'
b'dan pada akhirnya yg paling seram adalah interview'
"b'tips. lamarlah company yg responnya cepat. dan pada akhirnya cv hanyalah cv, yg paling penting sih menurut aku tetap skill dan softskill. https://t.co/FRYfHCNNs2'"
"b'@CoachJustinL kebanyakan minum bir dan party keknya coc, jadi agak gimana gitu \\U0001f602'"
b'@CoachJustinL entah kenapa man city kalau ketemu liverpool pasti mainnya total banget \\U0001f62b'
b'ok itu cman kata2 penyemangat sebelum ke goa.\\U0001f62d'
b'hal paling gaenak itu ngantuk jam segini'
"b'@JamesMilner @LFC ayo pak milner, bantai tim lamamu lg.'"
"b'entah kenapa kalau ngerjain sesuatu secara total, walaupun hasilnya jelek tapi tetap aja bangga \\u2728'"
"b'@kristoimmanuel gordon nya udh ok, cman kalau agak di ringanin dikit bisa perfect tuh'"
b'@junayyy__ Ada saat dimana lu lbh sering baca daripada bisa balas / isi wanya kerjaan semua \\U0001f923'
b'menyingkirkan ego dan tidak peduli kiri kanan adalah 2 hal yg berbeda. \\u270a'
"b'laptop udh mulai sakit2 tan, hasil diagnosis hari ini sngatlah memprihatinkan \\U0001f62d'"
b'@googledevsid pernah bikin yg kaya gini dehh.. cman teknisnya udh lupa..'
b'center back dinilai dari kesolitan dan leadership di lini belakang. gol hanyalah bonus. https://t.co/dzAyprHz6c'
"b'Niat olahraga pagi, baru lari 5 menit udh cedera \\U0001f613'"
b'@CoachJustinL Dipasing khusus dari messi \\U0001f44d\\U0001f3fb'
b'@handokotjung Apalagi bekalnya dibuatin doi \\U0001f61c'
b'Bikin spam filtering buat sms malah banyak sms penting yg kehapus \\U0001f613. Tapi gapapa yg penting ada progress'
b'Kapanlah bisa jajan berfaedah ? \\U0001f613'
b'@plesbol_ teman gw fans emyu semua \\U0001f602'
"b'buat kamu yg disana udh ga ada harapan, yok bisa yok. malu sama fans liverpool yg setia berharap, menanti nantikan sampai 30 tahun lamanya baru bisa terwujud \\u270a'"
"b""3\\xd7 di phpin dalam 10 tahun, dan tahun ini nyaris di phpin lg gegara pandemi. penantian panjang 30 tahun terbayar sudah. we're not living in the past but we learned from the past. \\n\\ncongrats to @LFC https://t.co/JVVAhGSzgm"""
"b'Bangun2 ada yg juara nih, setelah tunggu lebih dari 11.000 hari'"
"b'baru tau gw, tapi bakal susah gasih ingat2 itu, udh terbiasa dengan bahasa inggrisnya..\\U0001f606 https://t.co/kLaSJldu4d'"
b'ini github UI nya lama2 jadi mirip folder mac os yaa.. \\U0001f644'
b'Cobain iOS 14 beta version resiko diranggung user. 2 hari pakai ada widget yg nge bug.'
"b'@CoachJustinL coc, chelsea vs man city ga ada preview?'"
"b'@MKBHD Agak ngakak sih liat icon mac os big sur, lama2 jadi mirip Ui ipad \\U0001f923'"
b'liat match nanti malam jadi keingat kejadian 6thn lalu dimana liverpool imbang 3-3 lawan crystal palace jadi gagal juara. semoga nanti malam lawan crystal palace menang #YNWA https://t.co/RPbTTdmMHn'
b'udalah senyumin aja \\U0001f642'
"b'semakin sering aku main game, maka semakin hancurlah  pronunciation ku \\U0001f643'"
b'@CoachJustinL untung ada alisson'
"b""ada banyak yg ga bisa kamu control. that's why you need god. nite2"""
b'@CoachJustinL wow golnya keren bet bet keren.'
b'@CoachJustinL kurang efektif.'
"b'paling gak bisa dikompromi kalau kerja dengan network berlatency tinggi, \\U0001f62b\\U0001f62b\\U0001f62b'"
b'reddit akhir2 tidak kondusif yaa \\U0001f602'
"b'bersyukur, bersyukur dan bersyukur.. yok bisa yok \\U0001f4aa'"
"b'Bahkan kalau km tau caranya, km bisa bring your business into the next level hanya dengan bermodalkan produk gratisan dri google.'"
b'kerja keras akan mengalahkan org yg berbakat yg sering ketiduran.'
b'berita macam apa ini https://t.co/ik0pa9MXp4'
b'Kubahkan gatau company kemarin yg nungguin aku lulus masih mau nerima aku ga ya? \\U0001f91e\\U0001f3fb'
"b'@CoachJustinL nah cocok tuh coc, daripada spend duitnya ke pemain ""berbakat"" yg ujung2nya ga perform.'"
b'@CoachJustinL kalau jadi pelapis lini depan kira2 bisa ga coc? kaya coutinho dlu sering beroperasi dari sayap kalau mane ga main?'
"b'@CoachJustinL liverpool jadi arahkan bidikannya ke Houssem Aouar, kira2 apakah cocok coc pool beli playmaker?'"
b'Seh ada org baru nih di london https://t.co/IHffN31IJR'
b'Minum jus tomat serasa racun-racun dibadan ini ilang semua'
"b'Kalau berinteraksi dengan excel, ntah kenapa task sederhana pun aku pengen otomatiskan \\U0001f643'"
b'gw demen nih yg gini2.. https://t.co/ufxNHDZEbu'
"b'@MKBHD yg repot tuh developer, tiap ada update = nambah kerjaan.'"
"b'kesusahan sehari biarlah untuk sehari, besok masih ada jatah keram, well malam ini cukup sekian\\U0001f44c'"
b'keram secara fisik dan mental. tapi liat hasilnya not bad lah.. \\u270a'
b'masih mngerjain problem yg sama dari kemarin'
b'@tandhoow ini sebabnya bule lebih suka bawa mobil'
b'@plesbol_ tampilannya mirip messi 10 thn yg lalu'
"b'merasa malu, liat org2 tua jam segini udh olahraga pagi, sepadaan. sementara akuu.. \\U0001f62a'"
b'setelah 2 thn jadi google developer akhirnya dapat undangan conference jg. iyaaa... dari apple \\U0001f644'
b'Banyak jalan menuju paris \\U0001f91e\\U0001f3fb'
b'@plesbol_ mau di tampol?'
b'@kristoimmanuel pakai accent urdu sama cantonese dong'
"b'ga ush jauh2 dah, dengar iklan spotify ""the premier league is back"" dari peter drury udh excited parah...'"
"b'padahal produknya bagus bet loh,, sayang masih gampang kena retas. mungkin nextnya buat jenius harus update securitynya. karna security untuk banking itu harus zero error.'"
"b'wisnu kumoro jg pernah ngalamin, padahal dia sama parno nya kayak aku kalau soal data. thats why sampe sekarang jenius cman dipakai buat jajan doang yg saldonya ga lebih dri 1jt. \\U0001f644\\U0001f644 https://t.co/Zy8y9K22N1'"
"b'wah salud sih liat tmn"", tau2 udh lancar aja French sama German'"
"b'Bahagia itu simple, pesan 1 porsi di grabfood dapat 2 porsi. Thx @GrabID'"
"b'@CoachJustinL Iya coc, lebih bahaya dia daripada cancelo'"
b'km tidak akan bosan melakukan hal yg sama berulang2 asal km punya tujuan\\n-unknown-'
b'wah psbb di laut ga bener nih..!! https://t.co/4EpyDFPat6'
