"b'@yolanda_n28 iya kan, emg ngeselin'"
b'makan eskrim malam2 emg paling top dah \\U0001f601'
b'pfffftt.. ini baru tiktok \\U0001f44d https://t.co/vowbc7jyU5'
"b'Congrats, akhirnyaaaa...goodbye US region \\U0001f64f\\U0001f3fb\\U0001f64f\\U0001f3fb\\U0001f64f\\U0001f3fb\\U0001f64f\\U0001f3fb https://t.co/zkulWYmPGv'"
b'Tetiba reksadana baguss.. \\npengan senang tapi masih rugi\\U0001f914\\U0001f914'
b'jadi keingat matkul information retrieval sm data mining \\U0001f605 https://t.co/vuGz6eQXlm'
b'playlist boyce avenue sangat recomended untuk menemani wfh/produktivitas lain \\U0001f4af'
b'astaga usia sigini mata udh minus parah \\U0001f62d\\U0001f62d'
b'@KemenkesRI itu 9.1 % dari total populasi di indo ?'
"b'mantapp, seharian main game \\U0001f601'"
"b'@googledevsid bikin lagi dong, tapi questnya jangan banyak2 kaya kemarin,,\\nheheh \\u270c\\u270c'"
b'teman 2.0 ? https://t.co/LIxVGGe8td'
"b'30 tahun kalau jadi saham, udh banyak \\U0001f911 https://t.co/dDIBwR7d9s'"
b'nyimak webminar dipagi hari memang sangat sulit \\U0001f62c'
"b'apapun hasil interviewnya, tetap senang bisa making friends dengan user baru, tiap masukan2 mereka sangat membantu di awal2 per-kariran ini \\U0001f642'"
b'dari siang kerjaan blom beres2 \\U0001f633'
"b'kadang merasa bersalah jg sih, semester ini ngambil jatah terakhir jadi asdos dan gak ngajar sama sekali tapi tetap di gaji \\U0001f644'"
b'kinda joke \\U0001f61c https://t.co/pFusfBotUd'
"b'aku pernah baca buku, cman lupa judulnya apa tapi dibukunya ada mention bahwa hoki bisa dikontrol \\U0001f914 https://t.co/zADsu5x01X'"
"b'besok jumat, trello udh merah2 dikejar deadline \\U0001f927'"
"b'6 jam buat bot yg bisa ngisi survey otomatis, dan masih gagal \\U0001f605'"
b'@kencrotawn gw yg udh idup selama 21 tahun aja belum pernah coba \\U0001f646\\u200d\\u2642\\ufe0f'
b'@CoachJustinL Kalau pemain inggris yg main di liverpool pada overrated ga menurut coc?'
"b'tida ada lg main2, fokus jo.. fokus.'"
b'@cindy_blog @LFC Gabut? mulai scrolling dan dapatkan coin yang bisa ditukar ke duit.\\ndownload sekarang : \\n\\nhttps://t.co/n3eQcH8DjS\\n#YNWA'
b'@adityarefal12 Gabut? mulai scrolling dan dapatkan coin yang bisa ditukar ke duit.\\ndownload sekarang : \\n\\nhttps://t.co/n3eQcH8DjS'
"b'buat yg gabut boleh nih dicoba, scrol2 dapat duit !\\ndownload pakai link dibawah lgsung dpt 8000 coin\\n\\nhttps://t.co/LlBA77zjIF'"
b'tida ada cuti bersama bagi para freelancer \\U0001f600'
b'ini internet makin hari makin halu'
"b'Lol, ini excel makin hari tombolnya main banyak yaa'"
b'Mager banget ngerjain proyek pas long weekend'
"b'buat teman-teman yang sering beli/jual akun2 netflix,yt premium dll, mohon bantuannya untuk mengisi kuesioner dibawah ya thx.\\nhttps://t.co/QRwvLld6ib'"
b'ini internet 50mbps apakah gimmick?\\n#indihome'
b'Kali ini di bandung'
b'Apa cm aku yg dengar dentuman?'
b'some cheat meal sangat membantu dimalam malam \\U0001f924'
"b'pengen berhemat tapi mouse tbtb rusak, \\U0001f62d'"
"b'buat yg bergerak di bidang kesehatan, doa yg terbaik untuk kalian \\U0001f64f https://t.co/XHDhVos3r1'"
b'apakah saatnya hacker harus beraksi ? https://t.co/uQWivrjdRd'
b'dan setiap hari selalu gagal https://t.co/zMSQXIs0RK'
b'Mungkin \\u201csiang\\u201d di rumah dosenku berbeda dengn siang di kosanku \\U0001f937\\U0001f3fb'
b'@JeromePolin begitulah cara dunia bekerja..'
b'@GiaPratamaMD kebanyakan yg vote benci sama liverpool \\U0001f602\\U0001f602'
b'sama coc \\U0001f605 https://t.co/Dr4mgdhwyj'
b'apakah makan sambil yutuban itu termasuk multitasking? https://t.co/ubIObgJZqb'
b'apapaun yg ga konek ke payment gateway gabisa aku percaya \\u270c https://t.co/BSi9Tg9fLs'
b'kadang suka sedih liat trello \\U0001f927'
b'data science at FAANG \\U0001f924 https://t.co/9hH1hvAn1m'
b'Jangan menembak nyamuk dengan meriam'
b'Entah kenapa tiap jam segini pasti bawaannya pengen tidur'
"b'@kapansarjana_ belum tau, gw jagoan di pabji \\U0001f602'"
"b'ok, minggu depan coba chat lg,\\naku udh biasa kok dicuekin \\n\\U0001f625 #sad'"
"b'rutinitas baruku yaitu belajar jam segini, tujuannya simple, biar langsung ngantuk, akhirnya aku dapat cara untuk mengembalikan jam tidurku..'"
b'ok. dispenserku sekarang air panas kiri kanan -_-'
"b'baru bangun buka hackerrank, liat ada hard question pengen coba solve, kiraiin gimmick tapi ternyata benar2 hard, gabisa solve, tidur lg.'"
b'satu-satunya prestasiku selama karantina ini adalah mandi 2x sehari.'
"b'jangan ragu, sekarang itu rebahan adalah salah satu jenis passion.'"
"b'@JeromePolin kirain ""semua"" \\U0001f605'"
b'lebih sering ngobrol sama siri \\n#kindasad https://t.co/7SRvMZHbFh'
b'@Asknonym 3 thn sma ga pernah belajar.'
b'700 dolar untuk roda nya doang \\U0001f44f\\U0001f44f\\U0001f44f\\U0001f44f https://t.co/o2GjgY8GsG'
"b'Capek, penat, tapi puas bisa belajar banyak hari ini \\U0001f609'"
"b'ganti passwordmu, disconect akun bank/e-wallet dari akun itu, ganti verifikasi akunmu menjadi 2 langkah dengan OTP nomor hp, last but not least jangan pakai akun itu lagi'"
"b'perhatikan setiap detail websitenya, jangan isi form isiaan apapun dan jangan izinkan untuk mengakses apapun, karena website itu bekerja untuk menggiringmu memberikan datamu, jika sudah terlanjur ?, lakukan pelaporan sedini mungkin ke pihak berwajib'"
"b'disini hal meraniknya, website tersebut dirancang untuk mendapatkan informasi rahasiamu, mungkin mereka merancang tampilannya sangat familiar dengan salah satu website langgananmu seperti online shop favorite mu, namun kamu harus hati2, perhatikan URLnya'"
"b'hacker memiliki umpannya yaitu email/username kamu, namun dia belum memiliki password/nomor kartu kredit kamu. dia akan spam ke emailkamu untuk membawa kamu kesebuah website yang dibuat olehnya,'"
"b'Phishing merupakan teknik hacking yang umum digunakan para hacker untuk mengambil informasi rahasiamu seperti password,nokartu kredit dll. Teknik ini bekerja seperti nelayan yang ingin memancing ikan'"
"b'pertahan terbaik adalah diri kita sendiri, mindset harus dibangun sejak dini, jangan pernah percaya sama semua apps yg kamu pakai. jadikan mereka tool, kamu yg kontrol data apa yg kamu masukkan kesana. https://t.co/XBzmMVVPHs'"
"b'lesson of the day : tidak semua yg terlihat menyatu bisa dipersatukan,'"
"b'udah pakai shopee aja,,\\nskalian promosi \\U0001f92d\\n#Tokopedia #bukalapak'"
"b'@niko_junius @gheaindrawari10 yaampun, gw kira worship beneran \\U0001f602'"
"b'semoga aj toped bisa lindungi dari brute force,'"
"b'nomore apply for company luar lg, sekalinya ditelpon pakai bahasa inggris.. haahh heehh hohh lalu mati #sad'"
"b'Ditaburin bubuk kopi jg enak, apalagi yg 3 in 1 pakai creamer \\U0001f923 https://t.co/NTZLIQF2FF'"
b'punya joshua \\U0001f601 https://t.co/7tSQOzFpgT'
"b'asli pengen buat api unggun, bandung ademnya mulai menjadi2 euy'"
"b'ok, sekarang aku udh nyesal dari kemarin2 ga balik'"
b'kalau diliat2 cv ku lebih mirip cv anak management daripada anak IT \\U0001f914'
b'intensi untuk potong rambut pendek disaat2 seperti ini sangat tinggi'
"b'order spaghetti, ditinggalin sekitar 2jam karna masih kenyang, tau tau udh basi \\U0001f625'"
"b'1.tidur\\n2.main game\\n3.makan\\n4.repeat\\nohh sunggu sibuknya hari-hariku,  aku butuh liburan dari kesibukanku'"
"b'Kesambet apa aku, hari minggu pagi udh mandi \\U0001f643'"
"b'Craving for takjil sekitaran kampus, suasananya bedaa yaa'"
b'lagi memikirkan skenario buat skip besok \\U0001f914'
b'apa yg salah dengan pizza toping nanas? \\U0001f914'
b'busetdah sekalinya keterima langsung di posisi yg superb.\\npraise the lord.\\U0001f64f'
b'Lg nugas tbtb charger laptop keluar asap \\U0001f628'
b'hanya org yg pakai kaca mata yg tau betapa menganggunya pakai masker'
"b'Better apaan, sama2 ngaco https://t.co/fK1KkwiUba'"
b'good warkop langganan udh tutup. now what?'
"b'apa cm aku yg jam tidurnya makin hari makin ngaco,'"
"b'huhh gokil dah hari ini, campur aduk gitu feelingny \\u2764'"
"b'Buset dah seharian nonton tayangan ulang piala dunia tahun 2006, Ini fifa keknya sediain buat orang2 yang seperti saiya.. \\U0001f643'"
"b'kaget liat grub wa tbtb rame, ternyata si mama lagi bikin demo masak \\U0001f602'"
"b'geram euy, liat tiktok dimana2, jadi pengen bikin. bikin apps-nya maksudnya \\U0001f91e\\U0001f602'"
"b'uwwwu, kebanyakan duduk ternyata bikin kakiku pengen copot.'"
"b""semangat, you're doing great, stop comparing yourself with others, bersyukur bersyukur bersyukur \\u2728"""
b'enaknya kerja sesuai background pendidikan itu bisa kerja dan sambil ngerjain tugas.'
"b'dosen : yaa masukin datanya ke database butuh 3 jam jadi kalian bisa sambil kerjaiin yang lain ya..\\naku : pak saya pake google big query jadi cman 20 detik\\ndosen : mm bagus, kamu presentasi duluan\\naku : sh1t..'"
"b'ada yg bilang kalau kamu banyak buku  kamu akan jalani ribuan kehidupan yg berbeda sebelum kamu mati, kalau bancanya banyakan manual book kira2 bisa ga ya ? \\U0001f601'"
b'bisa yok bisa..'
"b'hari yg lelah, walau lack of motivation tapi semua terselesaikan \\U0001f44c'"
"b'Dunia tech ini keras, jangan berharap pada manusia yg membantumu berharaplah dari google \\U0001f600'"
"b'morning coffee udh abis,,\\U0001f625'"
b'kerjaan banyak tapi motivasi gadak \\U0001f633'
"b'pekerjaan ku akhir2 ini, berkebun dikosan \\U0001f44c'"
b'kesambet apa aku jam segini udh ngechat pembimbing buat nayaain revisi? \\U0001f627'
"b'website e-learning kampus di maintenance karna ada bug, ehh malah makin bingung makenyaa\\U0001f633'"
b'seharian makanku ga sehat banget sumpah!'
b'dengar suara bapak kosan yg nyapu dan ngepel teras dipagi hari terasa sangat damai ~~'
b'selamat paskah \\U0001f607'
b'aku masih sangat cupu dan gak punya kapabilitas sebesar itu https://t.co/zzQna3igcH'
b'sedikit syok setelah baca research dan sempat di tantangin buat jadi partisipan untuk manfaatin machine learning buat cari vaksin sars-cov2..'
b'Akhirnya barbershop langganan udh buka dengan SOP baik. \\U0001f44d\\U0001f3fb'
"b'Firefox ku lgi error, opera jg ga support..'"
b'Hadehhh.. setress aku pakai google chrome ini..'
b'ga bsa. yg bisa itu bagaimana cara kita memandang tahun ini dgn berbeda yaitu tetap bersyukur dan walaupun aku tau itu sulit \\U0001f62d https://t.co/zRjVQfKFQC'
b'kami bawa dalam doa \\U0001f64f'
"b'kursus di coursera jauh lebih menarik dari kuliah onlineku, fix skip'"
b'@CoachJustinL ga jelas emg itu coc'
"b""that's why aku ga pulang, takut otak aku beku \\U0001f606 https://t.co/6RRc7uy0mu"""
b'2 bulan lalu enroll kursus di coursera dan sekarang kursus yg aku ambil udh di gratisin. aku gpp kok \\U0001f44c'
"b'genap 6 tahun aku jadi left handed, awalnya karna kecelakaan tapi sekarang jadi kebiasaan\\U0001f642'"
"b'ga sia2 aku punya sampai 12 akun gmail, jadi bisa hemat duit \\U0001f602'"
b'Quiz jam 8.30 dan w baru bangun.\\U0001f44c'
"b'efek samping dirumah aja ya gini, jadi langganan segala macam service, \\U0001f926\\u200d\\u2642\\ufe0f'"
"b'aduuhh gapteknya aku,, \\U0001f926\\u200d\\u2642\\ufe0f\\nudh jadi bersalaan kan email ini..'"
"b'at least 1 bulan kedepan, aku punya akses ke banyak sumber data yg ada di dunia.. thx to google cloud platform.'"
"b'Awalnya senang udh dikasih free access google for analytics , ehh mala akunya yg mager buat makee. #wfhfail'"
"b'Kalau udh nyaman dengan 1 role, gapengen berpaling walaupun katanya lebih \\u201cprofitable\\u201d'"
b'hasrat jadi google developer &gt; ngerjain TA'
b'lembur dah malam ini..\\U0001f635'
"b'andai siang-malam aku bisa se produktif pas pagihari,,, mungkin aku udh jadi CEO \\U0001f602'"
b'padahal lagi semangat proyekan dan netflix \\U0001f633'
"b""enaknya kelas online, quiz bisa nge-cheat :')"""
b'senengnya liat ihsg mulai membaik \\U0001f601'
b'We say terima kasih in Indonesia \\u2764\\ufe0f\\u2764\\ufe0f https://t.co/Yh5L2w85KC'
"b'walaupun ini ""proyek receh"" tapi kalau dikerjain dengan senang dan udh ngasih yg terbaik, ntah kenapa pas udh beres puas banget dan merasa impactful padahal bukan siapa2.'"
b'ngakak sendiri liat teman2 kos pada ngomel2 gaje ditengah sutuasi ini.'
b'Rule number 1: Jangan Panic !. https://t.co/el6gGQ5Psr'
b'1 hal yg kusuka dari kosanku dimasa2 krisis ini cman 1. wifi 60mbps yg hanya dipakai 4 org.'
"b'paling suka pantengin data/statistik daripada liat berita sana sini,,\\ntypical data science \\U0001f602'"
"b'rutinitas akhir2 ini, bangun, cek email, makan, netflix, tau2 udh subuh.'"
"b'sebelnya punya imunitas lemah tu, merasa gelaja demam dikit udh parno setengah mati \\U0001f635'"
b'masih ngulik gimana caranya bisa wfh tanpa harus konek ke hpc.\\napa aku harus alokasikan uang makan buat beli aws lg?'
b'ngapa2in pun ga niat/'
b'@JeromePolin jadi ternyata selama ini bentuk wilayah tanggerang segitiga ya \\U0001f914'
"b'pada saat2 begini semua ngisi waktu buat mabar game online, pengen main tapi mouse aku rusak.. tapi lihat sisi baiknya aku jauh lebih produktif daripada mereka2 \\U0001f60a'"
"b'satu satunya penghalangku nonton video elearningnya dosen cman 1, ga bisa belajar kalau ga dengar musik'"
"b'macbook air 2020, sepertinya apple udh belajar dari lineup sebelumnya.. sekarang lini produknya jauh lebih reasonable untuk dibeli'"
b'ternyata seperti ini kelakuan kapten kita saat libur. \\U0001f629 https://t.co/Lja2crd3vs'
"b'salah beli parfum aku, wanginya kuat banget jd pusing kan.'"
"b'2 bulan pakai iTunes, sumpah pen balik ke spotify'"
"b'@JeromePolin IHSG anjlok,, corona menyerang hampir semua sektor,'"
"b'Gokil sih ini tetangga, karna kuliah tatapmuka libur, pagi ke pagi \\u201cfire in the hole mulu\\u201d'"
"b'Lampu kamar ubah ke kuning, brightness set 35%, terus baca buku buat killing time, lepas kaca mata, nyaman banget suasa ke gini.. moga2 ga buta akunya \\U0001f643'"
"b'Ini kali ke 3 tahun ini laptop ku crash, problemnya tetap sama di OS nya, Fix lah harus pakai si ubuntu lgi,, \\U0001f62d'"
"b'what everlah dengan pulkam, disini aku punya kerjaan yg harus diselesaiin dan aku gak mau bawa penyakit ke kampung (who knows dijalan kamu terpapar apa engga yakan). stay safe and healthy, yoklah semangat pasti bisa \\U0001f31f\\U0001f31f'"
"b'salaku fans pool sejak lama, saya dari sejak penundaan pertandingan sudah merelakan apapun hasilnya dan setuju bahwa keselamatan lebih penting. Apapun yg terjadi untuk sepakbola eropa dan inggris semoga lebih mengutamakan keselamatan orang banyak... \\U0001f64f\\U0001f64f https://t.co/5IXcYrmTSt'"
"b'kebagian dibidang rumah sakit, related banget dengan current situesyen. interview user sekalian checkup.'"
"b'paling mager klo disuruh buat laporan, \\U0001f629'"
b'@HengkiSitohang2 selamat datang di dunia kwkwk'
"b'masih mager ngerjain TA, ditengah per onlenan ini,, ga bisa konsul lgsung \\U0001f62a'"
"b""ketika dunia memojokkanmu ke posisi dimana kamu tidak bisa bergantung kepada siapa2 lagi, kecuali kepada tuhan. you're the happiest person on earth. karna kamu mendapat tempat dimana dia yg akan lgsung menolongmu.\\nhapsun n nitenite."""
"b'jadi ceritanya kemarin baru submit project ke cloud. pas di run ada 2 test case yg error.. daripada ngulik cari yg error, aku apus aja test casenya \\U0001f602'"
"b'@iwansitinjakk kermarin beli 3 pcs, 22rb bang'"
b'Saat-saat seperti inilah skill hoax filtering di uji'
"b'Salute buat dosennya, sudah pasti dia kopites. https://t.co/sQEeQlNT2X'"
b'btw kalao dipikir2 billy jo keren jg \\U0001f602'
"b'gasengaja ketemu teman lama, yaa mungkin sakin lamanya ga ketemu malah panggil aku billy \\U0001f928.'"
"b'pelajarin aja dulu men, berharap dimasa depan bisa beli MAC\\U0001f60a'"
"b'me, belajar teknologi baru : 1jam pertama excited parah, abis itu ""kok susah yaah"", pakai yg lama aja lahh. ntar bisa diakali \\U0001f646\\u200d\\u2642\\ufe0f'"
"b'Ini aneh, tbtb koneksi wifiku terdaftar di region UK, semua akses kebuka.. \\U0001f9d0'"
"b'\\U0001f44f\\U0001f3fb good game, okelah masih ada next year'"
b'Gak hoki aja ini weeee...'
b'Can\\u2019t sleep. ini tetangga jam segini masih pada meeting lg. \\U0001f613'
b'@CoachJustinL Tapi dpt 1 gol jg coc'
b'Atau jangan2 ini hanya sebuah gimmick ?'
b'Sembuh seketika pas nonton bola \\U0001f926\\U0001f3fb\\u200d\\u2642\\ufe0f'
"b'@CoachJustinL Minta pendapatnya dong sekalian coc di review, kira2 seberapa jauh timnya nagelsman  ini melaju UCL.. \\U0001f64f\\U0001f3fb'"
b'\\U0001f91esemoga jadi uts terakhir.'
b'Mati rasa aku liat soal2 ini \\U0001f613'
"b'astaga ini tetangga, dari kemaren pasang lagu2 yg engga banget dah. \\U0001f922'"
b'akhirnya drama per lisensian berakhir indah..\\nsetidaknya dompetku aman untuk 1 tahun kedepan \\U0001f61c'
b'moga2 dengan ini bisa berkarya sembari brlajar. \\U0001f64f'
"b'guest what, dapat free akses 1 tahun software berbayar dongg.. seneng parah \\U0001f44d\\U0001f525'"
"b""malam minggu tanpa listrik,, come on that's freaking joke."""
"b'kiraiin bisa weekend santuy, ehh malah produktif dari pagi..\\ngpp deh masih ada malam nobar bola..\\U0001f642'"
b'Kesambet apa aku hari ini oleh raga pagi \\U0001f923'
b'@JeromePolin Njirr lahh.. jerome sudah terbawa suasana \\U0001f923\\U0001f923'
"b'niat latihan soal, baru buka soal warm up ngerjain 1 soal 1 jam \\U0001f625,,'"
"b'uuuhhh, bangun2 udah jumat. menuju weekend tenang\\U0001f60f'"
b'nyempatin makan beginian jam segini~~ https://t.co/pqhOahT0hQ'
b'Done ~~ \\npen tidur aja...'
"b'Hadeehhh.. ini client banyak bet maunya \\U0001f481... segala gala di kritik, untung aja kritiknya membangun.'"
"b'seharian ujan, dingin dan sepi membuatku teringat padamu, iya pizza keju dengan pinggiran renyah..'"
b'Ok.. bersiap2 untuk mode telur.'
"b'saya : datanya kan udh banyak ya bu, kalau fiturnya di pertahanin bakal lama buat modeling nya..\\ndosen : kamu pakai AWS / Apakek yg punya google itu ya, biar cepat.\\ntabunganku : (mulai meneteskan air mata)'"
b'senin produktif'
b'karena ketidakpastian akan mengajari kita berjaga jaga dan mempersiapkan sebaik-baiknya. Always hope for the best and be ready for the worst.  \\U0001f64f'
"b'kalau ada yg bilang ""the invincible is gone, kalah juga kan lu,, bla..bla..bla.."" sebagai fans liverpool kita harus kuat dan jawab dengan jawaban yg sama setiap tahun : ""next year will be our year"".\\nbecause actually that words belong to us. \\U0001f602 #YWNA'"
b'hari ini didedikasin untuk belajar dan ibadah aja. gadak main2 ga jelas ke semalam :('
"b'@CoachJustinL akusih iklas2 aja coc, gak bisa expect main bagus mulu yakan..cman lagi bad luck aja.'"
"b'@LFC emg ya kalau punya cemistry, bisa aja sama2 mengalami kegagalan di hari yg sama https://t.co/tGhkwt68tG'"
b'@LFC jangan patah semangat liverpool. https://t.co/tGhkwt68tG'
"b'terkadang kita jatuh, kadang belum sempat bangkit udh jatuh lagi, semuanya butuh proses. intinya semangat dan tetap bersyukur. didalam dia yg memberi aku kekuatan \\U0001f607'"
b'@CoachJustinL keputusan yg salah ga si coc gantiin vinicius?'
"b'@CoachJustinL gol coc,akhirnya bisa cetak gol dri penalty'"
b'@CoachJustinL gatau coc'
"b'baru sadar kalau besok ada acara,, dan udh terlanjur begadang buat nonton nihh bola\\U0001f926\\u200d\\u2642\\ufe0f\\U0001f926\\u200d\\u2642\\ufe0f'"
"b'@CoachJustinL udah,, blok aja coc'"
"b'semangats jo, kamu punya tuhan yg tidak pernah menyerah buat mu..'"
"b'astaga,, ini aku terkadang suka banget ambil keputusan yang salah, padahal udh di timbang2 tetap aja rasa ragu itu ada. apakah cuma aku ? \\U0001f61e'"
