"berasa dikasih kado sama nadin amizah kembaran akuulangtahunnya aww amin kaliah kembaran sm nadin ,, @rahasiabulan"
@tascaamaverick @autumnarietids @hey__bachelor @hey__bachelor jasa tag 2 biar kebaca boke
"@popkinetick @cgr__h ah mandja suka jd mlu bngt kak aku,,,,"
@cgr__h bisabisanya yg begini dibilang oplas gagal &amp; benchonk #loudly crying face#
hasil virtual photosyut bersama model andalan fikom @cgr__h #smiling face with sunglasses# pusing gaktu liatnya
@herlambang_____ plot twist ternyata anda adalah setannya ya
this video makes my heart melt every second video terbaik ditengah2 pesimisnya kita&amp;tenaga medis menghadapi covid 19
@elsaviahanifann waaaah hahaha belum disakiti
"menemukan harta karun di rumah nenek, puberty disya 1-4 tahun #sparkles# zaman belum kenal kemanjaan~~"
"@rramapratama_ @isabellalafest @ekkykusumaa @karinkoday mau meninggalkan jejak, ntr kalau udah perang balik lagi"
@duhcacing nah tuh dengerin tuh!
@tascaamaverick @canva luarbiasa salut niat #loudly crying face#
kok orang pada bisa sih bikin kartu ucapan lebaran kreatif2 bgt
@safiasalsaa selamat lebaran neng!!! #sparkles#
@cupicupacup eee tumbenan bgt ini anda kaya gini
yeayy selamat buka puasa hari terakhir semuaaaaaaa! #sparkles# :d
@tsaniaaaaaaaaa bagian rame betul hahaha ngakak guateh
@autumnarietids yaallah akhirnya buncit bersama ya kita
"si iwong lagaknya doang kuat, dalemnya sama aja ternyata @autumnarietids #face with stuck-out tongue#"
pernah ga kalian kesel tp gabisa melakukan apa apa akhirnya hanya bisa menonjok angin #dash symbol#
@autumnarietids udaah jangan dibacain terus
@itsiza__ aaaa serius keren bener deh zaa!!
@alyaneeh @isabellalafest wkwkwk disya meyza punya dua sisi #relieved face# #relieved face#
@isabellalafest semangaaatt!!! bisa2 pelan2 satu satu yuk? jangan sungkan bilang kalau lg capeek hihuu
@rayenrizqi @themightyu ya kenapa?
@rafelrivaldo @putriannjn @tinyltladiantum wkwkw mau dong videonya
@tetehbatak hahaha aku aku
hey hey hey bukan aing ya
@safiasalsaa @booayya tdnya mau dibales gemini brengski tp jangan yaaah nanti self brandingku turun
@gifarmaulanaa gifar sumpah demi tenggelem!! maaf kebiasaan aing memang suka lupa bales wait okk
@rrizkaoktav wkakak kalo dipuji suka kepedean doi sm kaya anaknya shay
hari ini blanja-blanji with my daddy #man# #sparkles#
"astagfirullahaladzim udah paling meledak jujurr kalau mikirin urusan sponsor, lemesssssss"
@ajengrihadatul pengen bgt filternya aing send ke lelaki bajing alias bajingan
"@rayenrizqi @safiasalsaa @gifarmaulanaa @ajengrihadatul permisi pd jago2 banget, pada kaya raya yah beli diamond???"
@booayya @safiasalsaa jujur udh maestro sih dia
"@ajengrihadatul @rayenrizqi @gifarmaulanaa @safiasalsaa jujur ajeng udh 10x diinvite ga masuk2 hei,,"
"@rayenrizqi @gifarmaulanaa @safiasalsaa @ajengrihadatul bangsat,,,,"
@endogrebuss roffi ayudia memang idola semua idola
"@safiasalsaa safia jago bgt aku akui keren,,, km latihan ya main getrich tiap hari"
@rayenrizqi @safiasalsaa @gifarmaulanaa lagii?!!! ayo ajak @ajengrihadatul
@safiasalsaa @rayenrizqi si @gifarmaulanaa tuh culun tuh
@safiasalsaa siapa takut
syapa mau main getrich?????? yuk
@putriannjn udah jan nangis udah gede malu tuh sm tetangga
duh kuncup deh kalau melihat pergaulan kaum genset
baru kali ini seseneng itu dapett wkakaka bangun2 siang gini lngsng minum ice milo #aww #manjabgt
"@rayenrizqi aing doain mane mengalami yh,,,"
@putriannjn @tascaamaverick @anaoctarina aminn bgt kamu tumben muji #red apple# #red apple#
@keziadesya suka gitu des melin manis diem diem
@cgr__h tipikal buaya nih yg ngomong
@binttitan @higenting ada apaan nich ribut22
drama bgt saur hari ini tbtb ibu teriak lalu ternyata oh ternyata ada kecoa terbang mendarat di meja makan..
"@itsswetiebelle manja bgt ky riomotret yah,,"
@tascaamaverick yuhu berkat kerjasama manja ini dan keberuntungan ultah mnh kayaknya!!!
@itsswetiebelle beb jujur ngantri&amp;waktunya super terbatas tp i promise u iyah psti bikin kok!!!
@safiasalsaa merem jgn diliat!!
aaaaaaaaaa kaget virtual photoshoot iseng2 tp di notice + bonus fotonya
"tolong ketersediaan size nya smoga berpihak padaku,, #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#"
@gifarmaulanaa sok a sing semangat a
@isabellalafest @mwrhjt @tikaaraini @maharaniekp iyakann takut bgt pernikahan bukan perkara mudah
calon2 pramoedya masa kini #sparkles#
@mwrhjt @tikaaraini @maharaniekp wkwk mba aku gaboleh nntn world of married sm ibuku grgr nanti makin gamau nikah katanya #face with tears of joy#
diliat liat bu eni kmk cikgu besar agak mirip sule gaksi #anguished face# astagfiruloh monmaap iya tau lg puasa :
"@themightyu ini satpam rumahku juga gini bener2 bikin sawan,,,"
@putriannjn udah lewat selasa janji ga sibuk
@gilangsos betul sekali dua juta rupiaaahhh
gini ternyata rasanya 10 jam didepan laptop
@cupicupacup pake spss???????
@cupicupacup tugas aing sehari2!!!!!
@dyhdyaha wkakak sukak banget kak plis pertahankan yah karakternya #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
hmm monmaap mengerjakan metsur bisa di gdocs aja ga si bareng2 seangkatan?
"tau gini seharusnya aku mengiyakan sj ikutan bisnis jual beli ikan cupang,, drpd kuliah #loudly crying face# cape"
@safiasalsaa @pecintacrisbar aku mencet linknya bodoh ga
awkwkakaka ke bapak sendiri loh ini
ayo smangat tugas ini bisa dipake bwt langsung skripsi #sparkles# #sparkles# #sparkles# #brbskripsiduluanah
@ramblingspace aku mau!! kasih pls
@elsaviahanifann @putriannjn hahaha cocok kl konsepnya halloween night dia jd hanthu
@cupicupacup etdah bang
@alyaaadn kenapa shay!! pede aja tauk
@safiasalsaa hayuuuuuuuuu kabarin
@rrizkaoktav @ajengrihadatul ayo!! kelar pertugasan yaaah
@sikodokzuma iyesss mell
@helloakudisini ayok dong! kabari
@hey__bachelor jadwalkan kak bole
dear bapak/ibu dosen #tolongbgt dibaca yuk
"@gilangsos tenang saya gak kelas statsos, udah mrasa jenieus kok"
menarik! siap ziz nanti kucoba! thankyou bangeet hihii btw itu di like dipha barusnya? #flushed face# #face with tears of joy#
hasil virtual photoshoot hari ini bersama @ajengrihadatul #sparkles# hihi ketagihan pgn bikin lg!! saran bikin gimana ya
dicari volunteer yg mau jd model objek percobaan virtual photoshoot ku ky gini! syarat nya cuman harus sabar &amp; kuat menahan pose #face with stuck-out tongue and winking eye# #winking face#
@hey__bachelor dipake sahaaaaaa?
@hey__bachelor alhamdulilah nyuak ada sajadah
"@cupicupacup @autumnarietids let people enjoy things #kissing face with smiling eyes# aku ga ikutan,, biarin iwong aja hahaha"
wow lemes lngsng gabisa ngerjain metsur hehe #alesan #boonk #face savouring delicious food#
bisa pas banget yaallah wkwkwk makasi bgt so happy tudei #white smiling face# ufe0f
"@themightyu seharusnya bpk pake jas ungu biar ky kementrian dr gotham city,,"
@nadprab manahini manahini huuuu gt gaksi!! hahahaha
@binttitan knp syng sharing
@batagrr wew keren
@sajak_17 lebih ke cita2 sih pgn nyetir kereta api
@indaaah_p @itsswetiebelle saran mudah dr akusi sbmptn lagi trs ke fikom trs daftar yh
@babygaaaaal sukak bgt bun km ga berniat jd mua aja bun
"@sajak_17 fix aku kl naik kereta duduknya mo didepan sm masinis,,"
@isabellalafest bonus berhadiah
@rramapratama_ yuhuu xb4
daftar gak #pouting face# #pouting face# #pouting face# #pouting face# #pouting face# #pouting face#
@wndralfy_x bagian yg jelek jelek selalu aing #persevering face#
"@endogrebuss @cgr__h ok dengan syarat, buatkan candi dalam semalam"
@gifarmaulanaa iya yaudalaya
@sajak_17 makasi jak
"@ajengrihadatul iyaiya udh ikhlas,,"
@safiasalsaa ah emg udahlah luvli sehati
@endogrebuss nyemangatin mulu lu kyk website sbmptn
@wbxverde ok gapapa yah semangat kita
@nadprab oke baik mari berpelukan #loudly crying face#
@elsaviahanifann @putriannjn hey jgn dong hapus ga #pouting face#
@keziadesya @higenting eh iyaya? hahaha maaf membuat panik!:
"mau ngumpulin orang orang yg di uts kmk nya tertulis turned in late mana suaranya,,, #person with folded hands# #person with folded hands# #person with folded hands#"
@higenting gue lg suka bgt yg ini!!
@tetehbatak yu syg jd org gila yu
"@autumnarietids @tascaamaverick prempuan macam apa yah ca dia,,"
@duhcacing kangen ngejenggut mane gi:
@safiasalsaa knp!! padahal kita adalah zodiak ter humble &amp; #serubgt maceuh
"wkwk bajingan,, #loudly crying face#"
@basstoman lagi mengalami!!
@putriannjn ya ga jual diri aing juga dooong pinteeer
@itsswetiebelle iya percaya
@sarangtaeyoong syg km kaya hayley vokalis paramore tw??????
@wndralfy_x @booayya @autumnarietids @cupicupacup tapi pap boleh?
serem bgt mau ngungsiii ke los angeles #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# @booayya @autumnarietids @cupicupacup @wndralfy_x
@gifarmaulanaa ya gpp ath lebih terkejut kl hafal lagu mamah muda?
@putriannjn bikin usaha sih kt aing
@alyaneeh yampun apresiasi seorang sagitarius menurunkan gengsi ngmg gini?!?!?!?!
@hey__bachelor temani
@alyaneeh tenang tarik nafaaasss buaaaang satuuuu duaaa yaa
kangen jd org gila #loudly crying face# hidup aing akhir2 ini trlalu serius kynya
"@rrizkaoktav hahaha kynya aku taw,,,"
@sarangtaeyoong blm baca buku littlejohn dia
@rramapratama_ hey sharing yu knp?
@cupicupacup @bxxbybrook @xximbecile @autumnarietids omongannya jauh dr sajadah ih sapa tu
@cupicupacup @bxxbybrook @xximbecile @autumnarietids sembarangan padahal kamu
@elsaviahanifann @wndralfy_x gangerti lg ya sa
@elsaviahanifann @tikatazkya aku jugaa
vampire diaries lanjut the originals!! #thumbs up sign# yakan @autumnarietids
@tukangngeluh_ boleh agak istighfar ga ms z???? #face with tears of joy# menggila bgt
@hey__bachelor bade kamarana atuh yeuh!!!!
@yohanestep @themightyu @higenting sepi hariku tanpa dirimu lagi yok bdg mana suaranyaaaa~
@higenting kisah kita berakhiir di januariii
trimakasih glenn fredly sudah menemani kegalauan aku dr jaman dengerin lagu dr mp3skull-spotify huhuhu
@muhnauvall jujur emosi bgt sm sinyalnya tp
itaewon class manja bgt hey teman22 kasi aku rekomendasi drakor yg seru ky gini boleh??????????? yg #serubgt
"berasa dikasih kado sama nadin amizah kembaran akuulangtahunnya aww amin kaliah kembaran sm nadin ,, @rahasiabulan"
@tascaamaverick @autumnarietids @hey__bachelor @hey__bachelor jasa tag 2 biar kebaca boke
"@popkinetick @cgr__h ah mandja suka jd mlu bngt kak aku,,,,"
@cgr__h bisabisanya yg begini dibilang oplas gagal &amp; benchonk #loudly crying face#
hasil virtual photosyut bersama model andalan fikom @cgr__h #smiling face with sunglasses# pusing gaktu liatnya
@herlambang_____ plot twist ternyata anda adalah setannya ya
this video makes my heart melt every second video terbaik ditengah2 pesimisnya kita&amp;tenaga medis menghadapi covid 19
@elsaviahanifann waaaah hahaha belum disakiti
"menemukan harta karun di rumah nenek, puberty disya 1-4 tahun #sparkles# zaman belum kenal kemanjaan~~"
"@rramapratama_ @isabellalafest @ekkykusumaa @karinkoday mau meninggalkan jejak, ntr kalau udah perang balik lagi"
@duhcacing nah tuh dengerin tuh!
@tascaamaverick @canva luarbiasa salut niat #loudly crying face#
kok orang pada bisa sih bikin kartu ucapan lebaran kreatif2 bgt
@safiasalsaa selamat lebaran neng!!! #sparkles#
@cupicupacup eee tumbenan bgt ini anda kaya gini
yeayy selamat buka puasa hari terakhir semuaaaaaaa! #sparkles# :d
@tsaniaaaaaaaaa bagian rame betul hahaha ngakak guateh
@autumnarietids yaallah akhirnya buncit bersama ya kita
"si iwong lagaknya doang kuat, dalemnya sama aja ternyata @autumnarietids #face with stuck-out tongue#"
pernah ga kalian kesel tp gabisa melakukan apa apa akhirnya hanya bisa menonjok angin #dash symbol#
@autumnarietids udaah jangan dibacain terus
@itsiza__ aaaa serius keren bener deh zaa!!
@alyaneeh @isabellalafest wkwkwk disya meyza punya dua sisi #relieved face# #relieved face#
@isabellalafest semangaaatt!!! bisa2 pelan2 satu satu yuk? jangan sungkan bilang kalau lg capeek hihuu
@rayenrizqi @themightyu ya kenapa?
@rafelrivaldo @putriannjn @tinyltladiantum wkwkw mau dong videonya
@tetehbatak hahaha aku aku
hey hey hey bukan aing ya
@safiasalsaa @booayya tdnya mau dibales gemini brengski tp jangan yaaah nanti self brandingku turun
@gifarmaulanaa gifar sumpah demi tenggelem!! maaf kebiasaan aing memang suka lupa bales wait okk
@rrizkaoktav wkakak kalo dipuji suka kepedean doi sm kaya anaknya shay
hari ini blanja-blanji with my daddy #man# #sparkles#
"astagfirullahaladzim udah paling meledak jujurr kalau mikirin urusan sponsor, lemesssssss"
@ajengrihadatul pengen bgt filternya aing send ke lelaki bajing alias bajingan
"@rayenrizqi @safiasalsaa @gifarmaulanaa @ajengrihadatul permisi pd jago2 banget, pada kaya raya yah beli diamond???"
@booayya @safiasalsaa jujur udh maestro sih dia
"@ajengrihadatul @rayenrizqi @gifarmaulanaa @safiasalsaa jujur ajeng udh 10x diinvite ga masuk2 hei,,"
"@rayenrizqi @gifarmaulanaa @safiasalsaa @ajengrihadatul bangsat,,,,"
@endogrebuss roffi ayudia memang idola semua idola
"@safiasalsaa safia jago bgt aku akui keren,,, km latihan ya main getrich tiap hari"
@rayenrizqi @safiasalsaa @gifarmaulanaa lagii?!!! ayo ajak @ajengrihadatul
@safiasalsaa @rayenrizqi si @gifarmaulanaa tuh culun tuh
@safiasalsaa siapa takut
syapa mau main getrich?????? yuk
@putriannjn udah jan nangis udah gede malu tuh sm tetangga
duh kuncup deh kalau melihat pergaulan kaum genset
baru kali ini seseneng itu dapett wkakaka bangun2 siang gini lngsng minum ice milo #aww #manjabgt
"@rayenrizqi aing doain mane mengalami yh,,,"
@putriannjn @tascaamaverick @anaoctarina aminn bgt kamu tumben muji #red apple# #red apple#
@keziadesya suka gitu des melin manis diem diem
@cgr__h tipikal buaya nih yg ngomong
@binttitan @higenting ada apaan nich ribut22
drama bgt saur hari ini tbtb ibu teriak lalu ternyata oh ternyata ada kecoa terbang mendarat di meja makan..
"@itsswetiebelle manja bgt ky riomotret yah,,"
@tascaamaverick yuhu berkat kerjasama manja ini dan keberuntungan ultah mnh kayaknya!!!
@itsswetiebelle beb jujur ngantri&amp;waktunya super terbatas tp i promise u iyah psti bikin kok!!!
@safiasalsaa merem jgn diliat!!
aaaaaaaaaa kaget virtual photoshoot iseng2 tp di notice + bonus fotonya
"tolong ketersediaan size nya smoga berpihak padaku,, #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#"
@gifarmaulanaa sok a sing semangat a
@isabellalafest @mwrhjt @tikaaraini @maharaniekp iyakann takut bgt pernikahan bukan perkara mudah
calon2 pramoedya masa kini #sparkles#
@mwrhjt @tikaaraini @maharaniekp wkwk mba aku gaboleh nntn world of married sm ibuku grgr nanti makin gamau nikah katanya #face with tears of joy#
diliat liat bu eni kmk cikgu besar agak mirip sule gaksi #anguished face# astagfiruloh monmaap iya tau lg puasa :
"@themightyu ini satpam rumahku juga gini bener2 bikin sawan,,,"
@putriannjn udah lewat selasa janji ga sibuk
@gilangsos betul sekali dua juta rupiaaahhh
gini ternyata rasanya 10 jam didepan laptop
@cupicupacup pake spss???????
@cupicupacup tugas aing sehari2!!!!!
@dyhdyaha wkakak sukak banget kak plis pertahankan yah karakternya #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
