"berasa dikasih kado sama nadin amizah kembaran akuulangtahunnya aww amin kaliah kembaran sm nadin ,, @rahasiabulan"
hmm monmaap mengerjakan metsur bisa di gdocs aja ga si bareng2 seangkatan?
"tau gini seharusnya aku mengiyakan sj ikutan bisnis jual beli ikan cupang,, drpd kuliah #loudly crying face# cape"
@safiasalsaa @pecintacrisbar aku mencet linknya bodoh ga
awkwkakaka ke bapak sendiri loh ini
ayo smangat tugas ini bisa dipake bwt langsung skripsi #sparkles# #sparkles# #sparkles# #brbskripsiduluanah
@ramblingspace aku mau!! kasih pls
@elsaviahanifann @putriannjn hahaha cocok kl konsepnya halloween night dia jd hanthu
@cupicupacup etdah bang
@alyaaadn kenapa shay!! pede aja tauk
@safiasalsaa hayuuuuuuuuu kabarin
@rrizkaoktav @ajengrihadatul ayo!! kelar pertugasan yaaah
@sikodokzuma iyesss mell
@helloakudisini ayok dong! kabari
@hey__bachelor jadwalkan kak bole
dear bapak/ibu dosen #tolongbgt dibaca yuk
"@gilangsos tenang saya gak kelas statsos, udah mrasa jenieus kok"
menarik! siap ziz nanti kucoba! thankyou bangeet hihii btw itu di like dipha barusnya? #flushed face# #face with tears of joy#
hasil virtual photoshoot hari ini bersama @ajengrihadatul #sparkles# hihi ketagihan pgn bikin lg!! saran bikin gimana ya
dicari volunteer yg mau jd model objek percobaan virtual photoshoot ku ky gini! syarat nya cuman harus sabar &amp; kuat menahan pose #face with stuck-out tongue and winking eye# #winking face#
@hey__bachelor dipake sahaaaaaa?
@hey__bachelor alhamdulilah nyuak ada sajadah
"@cupicupacup @autumnarietids let people enjoy things #kissing face with smiling eyes# aku ga ikutan,, biarin iwong aja hahaha"
wow lemes lngsng gabisa ngerjain metsur hehe #alesan #boonk #face savouring delicious food#
bisa pas banget yaallah wkwkwk makasi bgt so happy tudei #white smiling face# ufe0f
"@themightyu seharusnya bpk pake jas ungu biar ky kementrian dr gotham city,,"
@nadprab manahini manahini huuuu gt gaksi!! hahahaha
@binttitan knp syng sharing
@batagrr wew keren
@sajak_17 lebih ke cita2 sih pgn nyetir kereta api
@indaaah_p @itsswetiebelle saran mudah dr akusi sbmptn lagi trs ke fikom trs daftar yh
@babygaaaaal sukak bgt bun km ga berniat jd mua aja bun
"@sajak_17 fix aku kl naik kereta duduknya mo didepan sm masinis,,"
@isabellalafest bonus berhadiah
@rramapratama_ yuhuu xb4
daftar gak #pouting face# #pouting face# #pouting face# #pouting face# #pouting face# #pouting face#
@wndralfy_x bagian yg jelek jelek selalu aing #persevering face#
"@endogrebuss @cgr__h ok dengan syarat, buatkan candi dalam semalam"
@gifarmaulanaa iya yaudalaya
@sajak_17 makasi jak
"@ajengrihadatul iyaiya udh ikhlas,,"
@safiasalsaa ah emg udahlah luvli sehati
@endogrebuss nyemangatin mulu lu kyk website sbmptn
@wbxverde ok gapapa yah semangat kita
@nadprab oke baik mari berpelukan #loudly crying face#
@elsaviahanifann @putriannjn hey jgn dong hapus ga #pouting face#
@keziadesya @higenting eh iyaya? hahaha maaf membuat panik!:
"mau ngumpulin orang orang yg di uts kmk nya tertulis turned in late mana suaranya,,, #person with folded hands# #person with folded hands# #person with folded hands#"
@higenting gue lg suka bgt yg ini!!
@tetehbatak yu syg jd org gila yu
"@autumnarietids @tascaamaverick prempuan macam apa yah ca dia,,"
@duhcacing kangen ngejenggut mane gi:
@safiasalsaa knp!! padahal kita adalah zodiak ter humble &amp; #serubgt maceuh
"wkwk bajingan,, #loudly crying face#"
@basstoman lagi mengalami!!
@putriannjn ya ga jual diri aing juga dooong pinteeer
@itsswetiebelle iya percaya
@sarangtaeyoong syg km kaya hayley vokalis paramore tw??????
@wndralfy_x @booayya @autumnarietids @cupicupacup tapi pap boleh?
serem bgt mau ngungsiii ke los angeles #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# @booayya @autumnarietids @cupicupacup @wndralfy_x
@gifarmaulanaa ya gpp ath lebih terkejut kl hafal lagu mamah muda?
@putriannjn bikin usaha sih kt aing
@alyaneeh yampun apresiasi seorang sagitarius menurunkan gengsi ngmg gini?!?!?!?!
@hey__bachelor temani
@alyaneeh tenang tarik nafaaasss buaaaang satuuuu duaaa yaa
kangen jd org gila #loudly crying face# hidup aing akhir2 ini trlalu serius kynya
"@rrizkaoktav hahaha kynya aku taw,,,"
@sarangtaeyoong blm baca buku littlejohn dia
@rramapratama_ hey sharing yu knp?
@cupicupacup @bxxbybrook @xximbecile @autumnarietids omongannya jauh dr sajadah ih sapa tu
@cupicupacup @bxxbybrook @xximbecile @autumnarietids sembarangan padahal kamu
@elsaviahanifann @wndralfy_x gangerti lg ya sa
@elsaviahanifann @tikatazkya aku jugaa
vampire diaries lanjut the originals!! #thumbs up sign# yakan @autumnarietids
@tukangngeluh_ boleh agak istighfar ga ms z???? #face with tears of joy# menggila bgt
@hey__bachelor bade kamarana atuh yeuh!!!!
@yohanestep @themightyu @higenting sepi hariku tanpa dirimu lagi yok bdg mana suaranyaaaa~
@higenting kisah kita berakhiir di januariii
trimakasih glenn fredly sudah menemani kegalauan aku dr jaman dengerin lagu dr mp3skull-spotify huhuhu
@muhnauvall jujur emosi bgt sm sinyalnya tp
itaewon class manja bgt hey teman22 kasi aku rekomendasi drakor yg seru ky gini boleh??????????? yg #serubgt
@gilangsos ko aku dulu bisa masuk yah dgn kemampuan otak minimalis &amp; travelsize ini #loudly crying face#
"makin hari tingkat malesku nambah terus. males makan males ngomong males gerak males belajar apalagi ampe narik nafas jg males kadang,, wkwk speechless sm diri sendiri"
@sarangtaeyoong ku blm nonton samsek
@booayya @ramblingspace shit shit shit aku tau itu lagu apah
"@tascaamaverick @hey__bachelor ca jgn gajadi gt dong km juga mirip raisa kok bener,,"
"@alyaaadn @tascaamaverick ah jd suka makin kegeeran kan,,"
@gilangsos @tascaamaverick iyaa wkwk
"sebuah pengakuan @tascaamaverick ktnya aku mirip baila fauri wow,, syp mau hujat??? #relieved face# #relieved face#"
"@sajak_17 prmisi jak tuh metsur memanggil minta dikerjain,,"
@autumnarietids hai bodoh
pengen mookie ditengah malem gini gmn dong nyari dimana #persevering face#
@cupicupacup @hey__bachelor @tascaamaverick @meiwiths @autumnarietids biarin cup suru berdua
@tsaniaaaaaaaaa sumpah!!!!! seneng bgt bacanya
"@cupicupacup gausah caper org caper tuh menjijikan tw gax,,"
@vrokendust manjaaaddawajada bgt ih gakuat
"@wndralfy_x @safiasalsaa aw srem bgt adik kalian beger kaya ucing kumincir,,"
@hey__bachelor @cupicupacup @tascaamaverick @meiwiths @autumnarietids maaf emg km diajak gituu hey?
"makasih bgt sinyal rumahku! lagi live ig tbtb koneksi mati pdhl ku sudah memasang susuk&amp;nyatok dua jam heyyy ,, speechless taunya gambarnya burem"
"@meiwiths @tascaamaverick @cupicupacup @autumnarietids keluarrr hey km bangsat,,, @autumnarietids"
@tascaamaverick @cupicupacup @meiwiths @autumnarietids kl harkos aku marah
"@cupicupacup @tascaamaverick @meiwiths @autumnarietids ya mba awas jgn tbtb dijual lagi tiketnya ya, saya marah bgt #emosi"
"covid udahan kita harus wtf #pouting face# @cupicupacup @tascaamaverick @meiwiths @autumnarietids gaikut kalian taun lalu w nyeselnya sampe skrg,,,"
"@ssluttherin turut berduka cita mella&amp;keluarga, stay strong through this difficult ya mel #crying face#"
hahaha gaya bgt soide gt yah
@gilangsos @creamylafte wkwk gila bgt
@ekkykusumaa hey muka aingnya!! #angry face#
"baru bangun tbtb jam 9 tadi harusnya ada kelas dan br dikabarin dosen jam 3 pagi,,, keren bgt kirain april mop taunya bukan"
ini aku yg cengeng apa makin hari emg makin ngadi2 si ada aja yg bikin nangis
@annisanrftrn gemees nanti kl ada cinlok sm tmn sd diceklis yaaah #face with tears of joy#
betuul! ini dia alasannya:
berubah jd introvert
apa apaan aku baru nonton itaewon class satu episode udh nangis bombai bukan hiburan ini si jatohnya #angry face# #face with look of triumph#
"@tascaamaverick ganyangka km sebucin ini yh,,,"
gajadi delete akun &amp; leave class metsur soalnya dia lucu t_t
"spertinya kalo gini caranya aku delete akun google classroom sj lalu leave class metode survey,,,, maff aku menyerah"
@idungmancung_ #sunflower# #sunflower#kamu juga peach sunflower
@sobatttslank tos jauh
@hey__bachelor heh lupa diet ya
@latjubaa @elsaviahanifann ah guys pen peluk satu222 #loudly crying face#
@owdile huhu sedih gabisa peluk odil langsung
"@higenting mw tw aja loe,,"
@rramapratama_ aaa thankuu adikkkk
"smangaaat,,"
@duhcacing woy tos dulu boleh?
@themightyu stuju banget
@ramblingspace makasih pak :*
hadeh males bgt liat orang caper
@ramblingspace ishhhh cepet follow dulu
@cgr__h @dorianngrayy woyyyyyyy gila gila
kasian sama followers 3rd ku sekali ngepost lngsng puluhan ehe maavvvvvv guiz :
"@hey__bachelor haha bgst ngakak amim oding,,"
kesel bgt @sobatttslank
@sindesinner kaya analog beneran kaaaan! cmn pake hp padahal?! +filter disposable
maunya apasih
@rramapratama_ #sunflower# #sunflower# #sunflower# #sunflower# hey adiik aku maww
takut bgt nangissss
"@muhnauvall ha sebentar spertinya tnggelam,,"
"faizal kpd sluruh dosen, adalah kita semua :d"
@sobatttslank wkwk ngakakk
omg aku blm kelas onlen tp melihat testimoni org2 aku jd males :
"@tascaamaverick @meiwiths istigfar km tasca,,,"
@ramblingspace hahahahaha kelas w langsung diundur mungkin lelah dia butuh tidur
@cgr__h jgn percaya no oscar emg tukang bohong #face with look of triumph#
@latjubaa satu hari sebelum hari ulangtahunku #loudly crying face# #loudly crying face# sedih bgt ultah tahun ini
@beerakhlak alhamdulillahh
@rramapratama_ langsung insekyur ciut dan kuncup
@idungmancung_ gasalah km jd panutanku
@idungmancung_ @ramblingspace 0% juga!! trs skrg malah rebahan #clapping hands sign#
"@nyomanrikaa hhh akujuga dipaksa minum air lemon yg pait bngd,,,, #loudly crying face#"
tp bahan makanannya jd mahal2 bgt joooo #face with look of triumph# huftt
"akan memanfaatkan waktu dirumah ini dengan masak memasak mencari resep baru biar nga panik,,"
@babygaaaaal @pentagegul baca namanya lngsng pusing kepala pul!!
"seneng libur,,tp gak seneng sm situasinya hu stay safe&amp;healthy everyone"
@nadaemerenthia @bepehehe @lngramstan luvv bangeet! #sparkles# #sunflower# #yellow heart# alhamdulillah terlewati semua yaah
"salah bgt gue kalau lg pusing ngerasa cuma sendiri, padahal banyak bgt yg ternyata mau bantu huhu :"
wkwk belom siap kata gua teh : lovyu ki lovyu dit
mau marah bgt liat diskon sociolla tau gt checkoutnya hariini #pouting face# #pouting face# #pouting face# #pouting face# #pouting face# #pouting face# #pouting face# #pouting face#
@higenting mikir dulu bacanya
ternyata lulus cepet tidak semudah omongan bu pur karna bikin litview aja engap2an ya pemirsa~
@higenting aku sama odil self care pake hokben!!!
@higenting tjakep #sparkles#
@batagrr wkwkwkwk sowrry
"pasrah,serah dan yaudah menyelamatkanku"
@nadaemerenthia ok santetnya otw #thumbs up sign#
kentut aing sm kentut windi kl disatuin bau setan #crying face# #crying face# #crying face# huhuhu
"udahlah ,,,,,,,"
hadeeeeeuh armiin oh armin rumahnya dmn sih orang itu
ada yang armin tapi tidak van buuren
@tetehbatak apakah dikarenakan jalanan kp geulis
"plis jgn pd banyak nanya aku nga bs jawap,, diem"
@gilangsos hobby nya menghujat dan memaki kaum elit
@owdile yuk pantengin di depan
"trauma duduk di belakang, malah membuatku makin tida semangat &amp; makin nga ngerti"
@cupicupacup bukannya ud kejual?
"udah paling bener kalau mau berkumpul jangan di konser , di padang masyar aja #person with folded hands# -dimasmaulana"
"disuruh istighfar sm ibu krn hari ini udah makan 4kali + nyemil terusss hiks,, hujan membuatku laper teros"
@idungmancung_ cemberut ya kak
muka2 h-1 #flushed face#
@beerakhlak nomor 3 bikin terkejut bngd
senang sekali akhirnya kembali ke sini walaupun jauh sekali dari jatinangor #sparkles# masih tetap jadi tempat paporiit! semoga ga pernah bangkrut amin
@tsaniaaaaaaaaa gi kelas nich
current situation di kelas statistika sosial: yang pintar semakin pintar yg bodoh semakin bodoh -tasya alia 2020 @booayya
"tips agar semangat di pagi hari,,, foto dulu"
@bepehehe matkul ap!!!
ayo semua jgn ngeluh kita kan mau jadi peneliti #thumbs up sign# #thumbs up sign# #thumbs up sign# #thumbs up sign#
mood ku sampai minggu depan: #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
@sarangtaeyoong ayo sm aku belom pernah
@yaspaansih apa tidak degdegan
nga mau denger lagu yg ada di java jazz nga mau nga mau nga mau
@higenting maaf juga aku soalnya gemini
cape bgt tapi ngeluh juga gabikin semuanya jd beres #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
"@nadyaprab jangan dulu, aku belom ke sundaybowl !!!"
@keziadesya iyaa tp enak jd yaudah gpp dimaafin #disappointed but relieved face#
@putriannjn sini ke nangor
hey nunggu jiwatoast emg selama ini?!! #angry face# #angry face#
@latjubaa yaaas tp kadang cape juga menclok kesana kemari
@safiasalsaa manja bgt soswit lov
@bapakdudee wkwk entar dimasakin ibu mona ya du
bingung kek gapunya tempat pulang
@bapakdudee hahaa kenapa si heru
@putriannjn @safiasalsaa iya deh yg paling touring bgt anaknya
@rrizkaoktav nah itudia yg penting kan bkn kemana nya
"yg kenal tacil, kalian kangen tacil gaksih #loudly crying face# #loudly crying face# #loudly crying face# gue kangen dia banget anjing demiallah #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# #broken heart# kyk ilang pegangan sob rasanya lebay tp beneran #loudly crying face#"
"@basstoman salah, nangor - setiabudi #sparkles# #thumbs up sign#"
"guys kalian harus mencoba bdg - setiabudi naik motor,, seru bngt parah"
@keziadesya @sajak_17 demiapa mati lampu lg nangor ada apasi
"gue mau doain kalian semua ciwi2 dapet kekasih hati kayak mas ali nya @alyaneeh amin paling serius sluruh dunia,,,,,"
@tascaamaverick apaansi gemes banget kesel
hah baru sadar di 500 days of summer ada chloe moretz
"@tsaniaaaaaaaaa aw ada aq,,,"
@batagrr wkwk
@safiasalsaa bangsat iya saf
tarik nafas yu?
"update: udh ketemu guys aman #thumbs up sign# degdegannya dapet bgt,,"
@tikatazkya dua kali ibuku ultah aku sedang tidak dirumah! :
"eh bercanda bgt jahim w ilang gatau kemana, harus gimana cb kl ilang?!!!!!!!"
subhanaullaaaaaaaah
@cupicupacup boleh syg
"@gilangsos aw syg,,, nanti nyaru sama warna celana si icung"
@tinyltladiantum aisia ga milo juga #loudly crying face#
@hey__bachelor apa benar itu nutrisari
@keziadesya hey semangat yu po kerenku #sparkles#
@higenting makan
@putriannjn apa tidak seperti penyihir nantinya
@rafelrivaldo tua atau muda
@bapakdudee menarik
@ajengrihadatul anjir demiallah bgt aku juga bm banget ini
mau cat rambut saran guys warna apa yah yg bagus?!!
