selamat lebaran all crew @optimaxt sampaikan salam &amp; tahniyah ied utk keluarga kalian ya. smg kt semua menjadi lebih &amp; semakin bermanfaat :
"dan bkn hanya tentang metode pendidikan kedokteran, tetapi acara ini semakin menyadarkan bahwa pendidikan lanjutan kita bkn hanya spesialis"
semakin seru ketika @franz_s_yoga xa0berbagi pandangan kritisnya tentang evaluasi pendidikan kedokteran di
"tentunya banyak sekali hal baru yg di dpt dari 2 acara itu,semakin terbukanya wawasan tentang pendidikan kedokteran khususnya di indonesia"
"beribu terimakasih kpd prof.dr.anwar jusuf,sppk krn telah memberikan kesempatan utk hadir pd jakmed di fkui &amp; pit perpipki di fk marantha"
"4 hari yg luar biasa, berinteraksi langsung dengan banyak orang2 hebat di acara hebat."
"@franz_s_yoga alhamdulillah baik bang, abang gmn ? no hp sdh di dm ya bang :"
"""tdk mungkin para dokter bisa memuaskan semua pihak,dokter bkn penentu mati atau hidupnya pasien.jgn paksa dokter utk merampas hak tuhan"""
"apapun yang terjadi dokter akan tetap melayani.silahkan komentari semua aksi kami,satu hal yg pasti kami tak akan pernah lelah utk mengobati"
"dokter tdk gila hormat,para dokter hanya berharap agar masyarakat paham bahwa dokter adlh manusia biasa yg tdk bisa menghalangi kematian"
contact @adityajhe xa0bos persija tinggal cari satu pemain untuk musim baru via @detiksport
dgn melakukan hal2 kecil td kita tlh meringankan beratnya tugas mrk dan kita tlh menghargai jasa jasa mrk #haripahlawan
"ayo hargai mrk dgn hal2 kecil buang sampah di tmptnya,patuhi rambu lalin,dengarkan ketika guru/dosen sedang memberikan materi #haripahlawan"
"""menghargai pahlawan ketertiban yg rela trs dijemur demi tertibnya keadaan &amp; lancarnya lalu lintas kita #haripahlawan"""
mengingat jasa para pahlawan adlh kewajiban bagi kita.mengingat jasa para pahlawan adlh ciri sebuah bangsa besar #haripahlawan
mengheningkan cipta adlh penghormatan yg layak kita berikan kpd para pahlawan yg telah gugur di medan juang #haripahlawan
hari pahlawan bkn sekedar hari utk mengheningkan cipta &amp; mengingat jasa para pejuang kita. bukan sekedar itu kawan #haripahlawan
"@ullafa thanks aina, semoga kita jd lbh baik &amp; makin baik ya. ayo makan2 uni aina hahaa"
@nidanabilah terimakasih ibu sekretaris @hmpdfkkumj smg kita semua bisa lbh baik &amp; makin baik :
@dhityoprima terimakasih warga benhil yg di ekspor ke malang hahaa. smg kt jd lbh baik &amp; makin baik ya. ayo kita ke sederhana benhil pak :d
bukti tuhan masih syg &amp; masih kasih kesempatan utk trs memberikan yg terbaik utk semua.tks utk segala doa smg kt jd pribadi yg lbh baik :
@nonamonic wah mantap mantap salam sm papa nya bos smg kt jd lbh baik dan makin baik.doanya biar segalanya lancar &amp; lancar jg sm @wullaaann xa0
"@wullaaann aminnn. thanks darl, doain ya biar semuanya lancar dan kt jd lbh baik serta makin baik :"
smg moment ini menjadi bukti hebatnya pemuda indonesia.pemuda yg penuh cinta dan trs bekerja dgn harmoni utk nkri yg lbh baik #sumpahpemuda xa0
pertanyaan td adlh sentilan utk kita pemuda.ayo renungkan lg makna sumpah pemuda.jgn sekedar mnjadi ceremonial tematik belaka #sumpahpemuda xa0
"sdh bangga menjadi bagian dari indonesia,sdh bangga dgn bahasa indonesia,dan sdhkah kita berikan yg terbaik utk nusa bangsa ? #sumpahpemuda"
happy milad &amp; selamat hari dokter bos @nonamonic semoga semakin hebat dan menjadi dokter yg tulus mengabdi.nitip @wullaaann xa0 ya :d
"@annaparamitadlm thanks bu bidan, semoga tenaga kesehatan di indonesia bisa trs bekerjasama utk indonesia yg lebih baik :"
selamat hari dokter nasional juga dokter cantik @wullaaann xa0semangat koas nya ya sayang semoga semua lancar. be the best darl :*
"semoga di hari dokter nasional ini,kita para calon dokter semakin paham arti mengabdi &amp; semakin mengerti arti berbakti @ismki_indonesia"
mengabdi &amp; berbakti utk bangsa serta masyarakat adlh keharusan bagi setiap dokter. selamat hari dokter nasional &amp; dirgahayu @pbidi yg ke 63
selamat syg. semoga dgn gelar s.ked nya bisa semakin hebat &amp; semakin bermanfaat. doanya jgn lupa biar semuanya lancar ya syg @wullaaann xa0
@annaparamitadlm sudah bu :
semangat sc nsol yg paling cantik @wullaaann love u darl :*
"""@drpermana @franz_s_yoga waduh, bang deril udah ngomongin munas bukan kode kan ya :d"""
"@franz_s_yoga @wullaaann hahaa udh lama ga contact sama abang super ini, semoga ada wkt utk ketemu &amp; ngobrol banyak hal super lagi bang :d"
"@yogamirza thanks bung, doakan semoga bisa menghasilkan kader2 sejati yg siap memimpin ismki dgn sepenuh hati :"
"rayakan kemerdekaan, trs sebarkan cinta dgn kerja sepenuh hati utk terciptanya harmoni. dirgahayu nkri yg ke 68. merdeka ! #indonesia68th"
salah satu cara bersyukur itu dgn yakin banyak hal positive yg ada pd bangsa kita tdk melulu percaya klu bangsa ini terpuruk #indonesia68th
"merdeka itu reward dari tuhan utk bangsa kt, indonesia. ayo terus bersyukur maka nikmat &amp; keberkahan dari nya akan bertambah #indonesia68th"
@amrilbillahmar mantap ! berarti thr ga ngaruh ya pak
"@aji_permana25 hati2 komandan, sukses ya. maaf blm bisa silaturahim langsung. be the best bro :"
"usaha udh maximal selebihnya udh domain nya tuhan syg, trs doa trs yakin &amp; trs siap utk battle sm sidang nya. be the best darl @wullaaann"
"@dhityoprima ok booss benhil, kita tunggu.. senang2 kita nanti hahaa"
"nah cocok ! @rrkondor rt @detikcom: kisah penggemar fanatik, mulai dari jadi agama hingga mengaku suami via @detikhot"
"""semoga kita semakin yakin semakin kuat semakin dekat semakin siap utk bersiap dan pastinya menjadi semakin dewasa. love u @wullaaann :*:*"""
"love u darl. ini lbh dari skdr first aniv, ini tentang keyakinan kekuatan &amp; kesabaran serta utk semua anugrah ini @wullaaann"
kawasan om @dhityoprima ni rt @detikcom: bocah 2 tahun jatuh dari jembatan transj benhil
"@wullaaann @nadia_indri halloo bos hbd ya, smga selalu bisa memberikan &amp; mendptkan yg terbaik. wish u all the best bos. god bless ya ;"
"""biasa @tayesrp buat mimin @voaislam berita yg pnting panas entah bnr/slh itu brta. mrk kan ngerti bgt tabayun udh ga perlu diajarin lah ;"""
"""skt itu pencuci dosa &amp; saat ortu skt selalu ada arti lebih dari apa yg kita sebut dgn berbakti . skenario tuhan pasti yg terbaik. gws ayah."""
"@dhityoprima @aliefakew bos maaf baru nongol, mohon doa ya bokap lg dirawat ni. oh blh bgt ke ciputat ada jamuan khusus utk anak gaul benhil"
"""@triputra_nf @vichacaca @naimora klu putra ga tau hrs ngomong apa lagi dah klu dia bener jd fasil semoga waras dia nanti :d"""
"""@triputra_nf @vichacaca @naimora bpk ibu maaf baru nongol,mohon doa nya ya bokap lg dirawat. klu sela emang rada katro vicha jd ga tau dia"""
"@wullaaann nite darl, nice dream ya.. doanya jgn lupa biar ayah cepet sembuh.. love u :*"
min @prambors tweet acara kita dong @mmf_fkkumj udah h-1 niih kan janjinya h-7 hehe atau disiarin bisa kali ya :d
"pikirin kjs aja sekarang, gagal itu rt @detikcom: jokowi: sampai detik ini saya nggak mikir nyapres via @detikforum"
"@radian_ak @auliaulll hahaa ini murni rezeki aul, udh lama ga nraktir tu bocah :d"
"semangaat bos, ujian lo selesai gw mau berbagi rezeki ni tapi klu ujian lo lancar ya rt @radian_ak: masih ada 4 lagi yang harus dihadapi"
"semangaat @fanipy @radian_ak @tayesrp utk ujiannya, be the best guys.. gw, @diyamunzir sm @rizkiovianti pasti support kalian. sukses !!"
"@boyloe90 hay pak, gmn kabar ?"
mau blg thanks kpd tmn2 @kemafkunpad yg sdh menginspirasi adk2 @fkunpad_2012 utk memberikan banyak inspirasi pd acara @ip1_fkup ini :
"dan semua teman2 fk unpad terutama angkatan 2012, sukses berbagi inspirasi dahsyat nya di acara #dreamspiration @ip1_fkup @ismki_wilayah2"
"""sebar inspirasi, smg kita menjadi pribadi yg dpt menangkap inspirasi serta pribadi yg inspiratif #dreamspiration @ip1_fkup @ismki_wilayah2"""
"""dan menjadi tanggung jawab kita para pemuda utk mewujudkan mimpi besar yg menjadi inspirasi kita #dreamspiration @ip1_fkup @ismki_wilayah2"""
"""acara ismki project 1 @ip1_fkup sdh selesai, banyak sekali inspirasi dari acara yg temanya dreamspiration ini @ismki_wilayah2"""
"""kjs hrsnya utk rakyat bkn utk popularitas rt @detikcom: video : 16 rumah sakit mundur dari kjs via @detik_tv"""
@wullaaann thanks darl.. doain uang nya cukup ya :d
"""take care darl.. thanks ya utk semua, maaf selama di jkt cuma running mall .. love uuu darl :* @wullaaann"""
"di jkt juga @wullaaann siap nm 24 jam bos, tgs2 nya i.allah aman :rt @tio_vp: @wullaaann coba cepetan pulg deh. minggu depan kita nm rutin."
beberapa hari ini jalan2 skrg wkt nya dinas ya @wullaaann berikan yg terbaik syg sukses ya rapat nya :*
"@wullaaann love u darl.. maaf ya agak lama, macet ni.. take care ya.. :*:*:*"
"gws darl, ayo cpt sembuh biar jln2 mkn2 senang2 lagii.. biar bisa traktiran, bisa semua muanya.. love uuu darl.. cpt sembuh ya @wullaaann :*"
"""@fanipy @diyamunzir @radian_ak @wullaaann @tayesrp @rizkiovianti makanya fani tentuin tgl skrg biar obrolannya ga muter2 di bls ga bls aja"""
bayernnnn !!! :d rt @detikcom: bayern ungguli barca 3-0 lewat gol robben
"@fanipy @diyamunzir @radian_ak @wullaaann @tayesrp @rizkiovianti fany atur makanya wkt nya, fany jd pj ya atur wkt nya biar fix."
@diyamunzir @radian_ak @wullaaann digabung aja sm traktiran @tayesrp biar makin meriah makan2nya hahaa pd setuju ga ? @fanipy @rizkiovianti
@wullaaann aminn.. thanks ya utk semuanya.. love uuu darl :*:*:*
"hbd darl. sukses utk semuanya ya,hrs jd lbh baik &amp; makin baik,selalu bisa mmberikn &amp; mendptkan yg terbaik. be the best honey :*:* @wullaaann"
"""pro kontra un selalu jd bahasan hangat tp bgmnpun un must go on jd jgn hbskan energi utk bahas itu skrg, skrg berikan smgt utk adk2 kt ;"""
"gmn un hari pertamanya @suci_sosiawati @zulfamali @febbyverdy @puputazwari &amp; tmn2 yg lain ?. semangat ya, yakin yg terbaik utk yg terbaik :"
"tmn2 @diyamunzir @fanipy @radian_ak @rizkiovianti nnti kita tagih traktiran dari @tayesrp pas dm ya, kemungkinan dm nya tengah minggu ini :"
"sukses un nya adk2 smk bunda auni. be the best, yakin yg terbaik utk dpt yg terbaik. usaha maximal doa jg harus maxi ya cc : @suci_sosiawati"
"""krn cinta akan membuat kita bekerja semakin ikhlas dan keikhlasan membuahkan harmoni yang menentramkan tanpa terbawa arus keabu-abuan """
hadapi dinamika ini dengan cinta demi munculnya keikhlasan utk trs bekerja hingga harmoni menjadi nyata
"""tapi sudahlah, biarkan keabu-abuan hitam dan kepentingan terus bermain karena memang dinamika ini akan membuat semuanya jd pemain"""
"""sangat banyak yg terbawa arus judge hitam percaya tanpa sarat pada opini yg dikembangkan si pemilik kepentingan """
"""dibuat opini, seakan adalah hasil telaah dari fakta yg ada lalu opini tadi dilempar dan akhirnya muncul judge hitam atas abu - abu tadi"""
"""dan tdk sedikit yg nyaman bermain di keabu-abuan itu bahkan mencoba menghitamkannya utk keuntungan pribadi atau golongan tertentu"""
"dinamika itu begitu cepat bahkan sgt cepat sehingga antara benar dan salah hampir terlihat sama, abu - abu.."
@wullaaann love uuu darl.. doain ya biar lancar osce nya :*:*:*
"""mentri ukm nya lg sibuk sih ya :p rt @detikcom: mayoritas ukm di indonesia belum layak masuk masyarakat"
@wullaaann gara2 pak jok*wi yg terhormat ni syg. krn udh terlanjur dipuja org banyak jdnya dunia kesehatan terkhusus dokter jd tumbalnya.
"@arian_r_amalia hahaa betul arian, programnya blm dipikir matang2. contoh kjs amburadul kan tu program,dokter jd tumbal gubernur makin tenar"
sama lebih jujur juga ya om rt @detikcom: abraham samad janji lebih galak via @detikforum
semoga tepat sasaran &amp; bkn utk pencitraan rt @detikcom: kartu jakarta pintar mulai dibagikan via @hariandetik
""" cuci tangan ya om :p rt @detikcom: abraham samad: perbuatan wiwin tanggung jawab pribadi"
"bertumbuh itu tidak nyaman, karena hanya ikan mati yang terbawa derasnya arus."
"""@wullaaann love u darl.. semuanya pasti yg terbaik kan.. semoga dahsyatnya kekuatan one year bisa bikin cpt sembuh ya.. love uuu :*"""
"""@thenewaa_omes @nadia_indri wuidih.. kenapa jd ada kalimat ga takut sm sekali terkesan saingan jd nya.. bukannya case close ya ? :d"""
@nadia_indri @thenewaa_omes @wullaaann oalah.. mau banget di rayu ya mas ? hahaa
"hwd &amp; barakallah mas @giovanni_empel semoga menjadi keluarga samara, keluarga yg bermanfaat utk semua terutama utk @ismki_indonesia"
@auliaulll sudah ibu sekretaris :d
"""@wullaaann hahaa love u darl.. smga ketemunya kita di hari gizi bikin hubungan kita makin bergizi &amp; bikin kita semangat utk slg berbagi :*"""
"hari gizi nasional,lbh dari sekedar seremoni makna hgn akan lebih berarti dengan aksi. ayo berbagi &amp; memberi utk gizi anak negri yg lbh baik"
hbd artis ibu kota @andiiqbal semoga makin jaya makin laku dipasaran.. semoga semoga semoganya tercapai booss :d
"@radian_ak sorry cuy, lg ada kerjaan tiba2.. nnt gw confirm ke lo.. agak kacau ini.."
"""@wullaaann alhamdulillah syg, ini kan blm final. bersyukur &amp; kawal penghitungannya biar teman kita ga macem2. jgn lp sujud syukurnya ya :*"""
"@gandhisapriw @radian_ak belakangan nasibnya udh membaik dan skrg makin baik doakan kedepannya dia jd lbh baik, dia hebat dhis ;"
"semangaat syg nm nya, semoga apa yg dibicarakan bermanfaat dan manfaatnya dirasakan sama semua fk di seluruh indonesia. love uuu @wullaaann"
"@radian_ak @gandhisapriw biasa nganggur sekalinya sibuk begaya dia, maklum aja dhis"
"@chahyantianggra ngga kok cahya, masih yg lama. gmn kabar tmn2 yg lain ?. sukses ya semuanya :"
@wullaaann siaap.. salam juga buat semua ya. madunya jgn lupa diminum syg :*:*:*
semangat teman2 phw &amp; delegates utk muskerwil hari ke 2 @ismki_wilayah2. semoga acaranya lancar dan bisa menghasilkan keputusan2 terbaik ;
"@chahyantianggra alaik salam, alhamdulillah baik cahya, cahya gmn ? :"
@wullaaann ia syg.. makasih ya.. jgn lupa sholat dzuhur sm doain bunda biar cpt sembuh.. love u :*
@wullaaann hayoo.. ada tweet begini ni skrg..
"hahaa syg @wullaaann.. hay @aji_permana25 hbd ya, semoga makin sukses, selalu bisa memberikan &amp; mendapatkan yg terbaik. kadonya di teteh tu"
udh lama ga mention para staff hubeks yg super super hebat @diyamunzir @fanipy @radian_ak @rizkiovianti @tayesrp tetap semangaat semuaa :
"hay @daniadanish, ini syg @wullaaann alamatnya : jl. t. iskandar no.46 depan pasantren lambhuk nbanda aceh."
@wullaaann ia sayaang.. makasih ya. maaf kalau dari kemarin banyak salah. love u love uuu..
"semangat syg. jgn pernah blg wkt jaganya lama ya, krn ga semua org bisa punya wkt yg lama utk berbagi manfaat. be the best darl @wullaaann"
"@wullaaann @nonamonic jawabannya bkn bener atau ngga, tapi apa yg udh terjadi dari 23 juni 2012 smpe mlm ini.. :p"
"@mailiya_ wah kurang tau wulan,tp kyk nya udh balik sih. kebetulan blm pulang ke rumah lagi"
"ia tu dgr kata adk mu, lbh bijak lah rt @fanipy: sttt jangan gitu bang rt @radian_ak: ilmu lo gak bakal berkah bro"
tmn2 @femoralis11 &amp; @fkumj2012 yg mau apply utk jadi phw ismki wil 2 nnt sore ada diklat utk ngenal lbh jauh apa itu ismki cc:@hmpdfkkumj :
"teman2 @diyamunzir @fanipy @radian_ak @rizkiovianti @tayesrp tugas2 nya jgn lupa ya, yg lagi liburan jg oleh2 jgn lupa.. semangat semua.. :"
"""@radian_ak kode banget ini, di wkt lagi oprec pula hahaa"""
"sdh 8 th musibah tsunami di aceh berlalu. smg kt semua bisa belajar &amp; mengambil hikmah dari musibah itu, smg kt semakin peduli pd sesama."
"@radian_ak @fanipy ia makanya kalian atur waktunya, oh ya foto apa kabar ? mubazir itu klu ga diambil"
"@radian_ak @wullaaann @fanipy siapa ya yg disuruh kumpul pd susah,siapa ya yg disuruh ambil olh2 dikmr ga nyamper. makanya sgr atur tgl fix"
"dari ukrida tambah satu min, bintang cohen : rt @ismki_indonesia: perwakilan ismki ada trahmono, immanuel"
pelantikan pb idi masa bakti 2012-2015 di grand sahid jaya jakarta. semoga para pengurus bisa memberikan manfaat kpd masyarakat @hmpdfkkumj
"""@nadia_indri @lauraputeri @wullaaann @wibowo88wahyu hahaaa pj nya nnt aja ya, pas waktu nya makan sepuasnya deh :d"""
kesempatan itu pilihan. apakah kita mau menggunakan dan menjadikannya hal positive atau membiarkannya berlalu tanpa hasil. happy friday :
"@wullaaann thanks darl, doain ya biar amanah dan bisa memberikan yg terbaik. love uu :*"
alhamdulillah. akhirnya tiba di jakarta dgn banyak cerita dari @firstimss sekali lg thanks ya tmn2 panitia. sukses semuaa :
"bos @aliefakew tol dalkot macet, nnt mendingan lewat ancol deh. titip @fanipy yaw :"
kabar baik utk tmn2 @hmpdfkkumj kita terpilih utk melaksanakan tender lkmm nasional 2013. semangaat :d
"@wullaaann udah ada sayaang, nnt ya wkt ketemu dikasih :*"
thanks panitia @firstimss. izin pulang duluan ya. awal yg baik utk hasil yg lbh baik. semoga acara kita bermanfaat utk semua :d
"@raisarei tunggu release resmi ya rei, disiapin dulu aja semuanya ;"
"agenda imss pagi ini, rekomendasi kpu dari tiap wilayah lalu tenderisasi. doakan agenda lancar tmn2 @hmpdfkkumj"
"@raisarei hay rei, alhamdulillah sehat.. silahkan rei ada apa ?"
pembayaran iuran ismki tetap seperti th lalu dan deadline pembayarannya adalah 2 bln setelah munas. semangaat cari duit tmn2 @hmpdfkkumj
"agenda @firstimss skrg adlh rekomendasi dari tiap wilayah utk kepengurusan ismki, smg rekomendasi ini menjadikan ismki lbh baik @hmpdfkkumj"
"@wullaaann siaap sayaang, makasih ya.. love u :*:*:*"
"hari ke 3 imss.agendanya kampanye casekjenter,pemilihan sekjenter,penutupan munas dan pembukaan mukernas. doakan lancar tmn2 @hmpdfkkumj"
"@fanipy udah sampe fan, tp lgsg diarahin ke penginapan ni.."
semoga spirit dr.hafiz bisa menjadi inspirasi kita utk bergerak &amp; memberikan manfaat utk semua @hmpdfkkumj
flight to pontianak fakultas kedokteran univ. tanjung pura for 1st indonesia medical student summit. semoga lancar dan tdk ada hambatan
"@wullaaann thanks darl, doain semoga ga delay dan lancar perjalanannya :*:*:*"
semangat capt @adityajhe &amp; teman2 timnas futsal putra putri @hmpdfkkumj yg sedang bertanding di medusa cup fk usakti. sukses semua :d
semoga para delegasi pspd fkk umj di acara iims kali ini bisa mengikuti acara dgn lancar serta bisa berbagi cerita dan manfaat pd tmn2 semua
"pspd fkk umj pd acara iims ini mengirimkan 13 delegasi, 8 delegasi m2rc fkk umj dan 5 dari @hmpdfkkumj"
"oh ya mohon maaf, utk delegasi ada juga staff dari dept. psdm @hmpdfkkumj yaitu @haldisjovian jd total ada 5 delegasi dari hmpd fkk umj"
di acr iims ini akan dibacakan lpj sekjen ismki lalu sertijab antara sekjen ismki kpd sekjenter &amp; dilakukan pemilihan sekjenter selanjutnya
"1st indonesia medical student summit adlh acr pertama dimana munas ismki,bapin &amp; bpn disatukan jg ada seminar nasional &amp; pastinya city tour"
"sore ini bpk ketua, bpk deputi &amp; staff ahli hubeks akan berangkat ke pontianak. mohon doanya teman2 @hmpdfkkumj semoga perjalanannya lancar"
"@danusrangers sudah bos. u are what u think klu percaya 20jt bisa dpt pasti bakal dpt. go danus, target pasti dpt, bisa lebih malah :d"
"@raisarei sama2 rei, maaf telat ya. semoga rei jd lbh baik &amp; makin baik, selalu bisa memberikan &amp; mendapatkan yg terbaik. sukses rei :"
"ada yg lagi begadang utk ngerjain laporan kkn nya ternyata. semangaat sayaang, klu udh langsung istirahat ya :*:*:* @wullaaann"
