"disaat smua tugas dan proyek mau dikumpul, aku harus istrahat di dorm #disappointed but relieved face#"
@gitasiahaan7 mangsa nya sapa hayo? wkwkw
@gitasiahaan7 sok ga ngerti sikawan.. btw udh bisa lah ya balik ke dorm. awak kenyamanan sist
lampuu matii nbatre hp sekarat nperut laper ndompet menipis #extraterrestrial alien#
@gitasiahaan7 oo iya ada muka gita ya dsna salah dong ga polos gita #face with tears of joy#
@risnaelisaa enak nya #face throwing a kiss# #face throwing a kiss#
muka kami polos gni masa dblg menggatal
masih kebawa suasana field trip dan makrab serba santai tanpa beban pikiran huhuhu tau2 bsk udh week 3 aja gini memang kalo udh 3 hari nyantai #disappointed but relieved face# #disappointed but relieved face#
nyaman bgt miror di toilet audit yaa
@bosmanpos nampak x makin tua bah
kambeng punya
bodok2 lah
@simonhtjl bodok bodok
@risnaelisaa aku jg riss fav di hari sabtu #smiling face with heart-shaped eyes#
"@jeromepolin sama kayak matkul kami namanya ""probstat"" bicara peluang smuaa.. udh dosen nya ga ngerti ngajar, suara nya buat ngantuk and the end kami pada tdur.. dan pas mo uts kami nanya kisi2nya dari mana ya bu ""pelajari dari awal smpe akhir"" ku teriakkkk"
@risnaelisaa yg pnting happy awak
@arnoldpoernomo keasinan ya chef?
punya kwan jomblo smua gni memang
@risnaelisaa @jeromepolin ga adil memang #disappointed but relieved face# #smirking face#
@arnoldpoernomo @chilli_pari bisa ae lu tong
@risnaelisaa @jeromepolin cok aku yg ngetweet gt risdikirain gilak aku #disappointed but relieved face#
terkadang rumah bukan tempat utk menenangkan diri
dilema #relieved face# #relieved face# pgen reunian tapi proyek banyak #loudly crying face#
@simonhtjl ku tabok juga kw ya mon
salah satu hal yg paling sulit yaitu mengsolve sesuatu yang tidak kamu tau apa penyebabnya atau terjadi tanpa alasan
"sabtu, 16 november 2019, 19:30 pelajaran yg ku dapat adalah ego adalah ""musuh terbesar dalam diri dan ketika kamu mempunyai suatu problem jangan berpikir dalam 1 sisi tapi tanya lah mengapa, kenapa dan bagaimana tidak hanya kenapa """
@gitasiahaan7 itu namanyaaa pemanfaatan tempat dgn bagus wkwkw
hal paling menyesalkan adalah ketika asu kalian nyuruh update dan ketika di update nongol eror dan pas cari di stack over flow malah dsuruh reinstall #face with cold sweat#
1 kesalahan menutup semua kebaikan
ml yok ngerti n10 menit kemudia aku nomong dikacangin sama aspa2 kampret
@leo_edw masih pagi udh galau
@bukanadeliaa @jeromepolin kasian ya ga diakuin wkwkw
@simonhtjl @sarahchuristine @jeromepolin tukang gombal
@jeromepolin @sarahchuristine bisa ga sarah??
uts done #heavy check mark# #heavy check mark# #heavy check mark# nhasilnya?? #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#
@jeromepolin ngakak suer #face with tears of joy# #face with tears of joy#
kapan del bisa seperti ini lagi??
@sarahchuristine selo sistt ntr kita sewa banana boat parbulbul ya nwkwkw
@sarahchuristine jadi pen brenang uyy
@hasandanakum @sorosmas tidak salah memberikan komentar memang tp percaya aja gais pak presiden udah mengatur itu sedemikian rupa setiap tindakan pasti ada resiko nya . kita kan indonesia ya resiko itu harus kita hadapi bersama2 .
"@sorosmas tidak usah menyangkut paut kan presiden dgn embel embel ""kepalsuan"" . emang diri mu udh sebenar apa makany anda berkata sprt itu?"
@gitasiahaan7 @anime gambarin muka aku dong
"@saidramadan_ ga smua cwek sprti itu mas, buktinya saya msh bisa tuh masak air pake kayu bakarrr walopun ada kompor gass.. tp ya berpikir hematt aja dgn kayu bbakar gas ga cpat habis nlagian y mas mskipun cwek2 bermake up gtw masak dikayu bakar pasti stdknya mrka tau gmn masak makanan di gas"
@vanisimatupang ralattt ya bukan semuaaa ga semua cwok genit menurut kuu yaaaa
"""apa hanya aku yg kalo lagi libur kuliah pagi nonton ftv sctv, siang nonton ftv sctv jg trs sore nonton mini seri topeng kaca trs malam nya nonton film sctv jg #face with tears of joy# nsctv for live dehh #smiling face with heart-shaped eyes#"
@dhelsadell pen jenjalan uhuyyy
@alfianlutfi09 @detikcom ngakakk #face with tears of joy# #face with tears of joy#
"disaat smua tugas dan proyek mau dikumpul, aku harus istrahat di dorm #disappointed but relieved face#"
@gitasiahaan7 mangsa nya sapa hayo? wkwkw
@gitasiahaan7 sok ga ngerti sikawan.. btw udh bisa lah ya balik ke dorm. awak kenyamanan sist
lampuu matii nbatre hp sekarat nperut laper ndompet menipis #extraterrestrial alien#
@gitasiahaan7 oo iya ada muka gita ya dsna salah dong ga polos gita #face with tears of joy#
@risnaelisaa enak nya #face throwing a kiss# #face throwing a kiss#
muka kami polos gni masa dblg menggatal
masih kebawa suasana field trip dan makrab serba santai tanpa beban pikiran huhuhu tau2 bsk udh week 3 aja gini memang kalo udh 3 hari nyantai #disappointed but relieved face# #disappointed but relieved face#
nyaman bgt miror di toilet audit yaa
@bosmanpos nampak x makin tua bah
kambeng punya
bodok2 lah
@simonhtjl bodok bodok
@risnaelisaa aku jg riss fav di hari sabtu #smiling face with heart-shaped eyes#
"@jeromepolin sama kayak matkul kami namanya ""probstat"" bicara peluang smuaa.. udh dosen nya ga ngerti ngajar, suara nya buat ngantuk and the end kami pada tdur.. dan pas mo uts kami nanya kisi2nya dari mana ya bu ""pelajari dari awal smpe akhir"" ku teriakkkk"
@risnaelisaa yg pnting happy awak
@arnoldpoernomo keasinan ya chef?
punya kwan jomblo smua gni memang
@risnaelisaa @jeromepolin ga adil memang #disappointed but relieved face# #smirking face#
@arnoldpoernomo @chilli_pari bisa ae lu tong
@risnaelisaa @jeromepolin cok aku yg ngetweet gt risdikirain gilak aku #disappointed but relieved face#
terkadang rumah bukan tempat utk menenangkan diri
dilema #relieved face# #relieved face# pgen reunian tapi proyek banyak #loudly crying face#
@simonhtjl ku tabok juga kw ya mon
salah satu hal yg paling sulit yaitu mengsolve sesuatu yang tidak kamu tau apa penyebabnya atau terjadi tanpa alasan
"sabtu, 16 november 2019, 19:30 pelajaran yg ku dapat adalah ego adalah ""musuh terbesar dalam diri dan ketika kamu mempunyai suatu problem jangan berpikir dalam 1 sisi tapi tanya lah mengapa, kenapa dan bagaimana tidak hanya kenapa """
@gitasiahaan7 itu namanyaaa pemanfaatan tempat dgn bagus wkwkw
hal paling menyesalkan adalah ketika asu kalian nyuruh update dan ketika di update nongol eror dan pas cari di stack over flow malah dsuruh reinstall #face with cold sweat#
1 kesalahan menutup semua kebaikan
ml yok ngerti n10 menit kemudia aku nomong dikacangin sama aspa2 kampret
@leo_edw masih pagi udh galau
@bukanadeliaa @jeromepolin kasian ya ga diakuin wkwkw
@simonhtjl @sarahchuristine @jeromepolin tukang gombal
@jeromepolin @sarahchuristine bisa ga sarah??
uts done #heavy check mark# #heavy check mark# #heavy check mark# nhasilnya?? #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#
@jeromepolin ngakak suer #face with tears of joy# #face with tears of joy#
kapan del bisa seperti ini lagi??
@sarahchuristine selo sistt ntr kita sewa banana boat parbulbul ya nwkwkw
@sarahchuristine jadi pen brenang uyy
@hasandanakum @sorosmas tidak salah memberikan komentar memang tp percaya aja gais pak presiden udah mengatur itu sedemikian rupa setiap tindakan pasti ada resiko nya . kita kan indonesia ya resiko itu harus kita hadapi bersama2 .
"@sorosmas tidak usah menyangkut paut kan presiden dgn embel embel ""kepalsuan"" . emang diri mu udh sebenar apa makany anda berkata sprt itu?"
@gitasiahaan7 @anime gambarin muka aku dong
"@saidramadan_ ga smua cwek sprti itu mas, buktinya saya msh bisa tuh masak air pake kayu bakarrr walopun ada kompor gass.. tp ya berpikir hematt aja dgn kayu bbakar gas ga cpat habis nlagian y mas mskipun cwek2 bermake up gtw masak dikayu bakar pasti stdknya mrka tau gmn masak makanan di gas"
@vanisimatupang ralattt ya bukan semuaaa ga semua cwok genit menurut kuu yaaaa
"""apa hanya aku yg kalo lagi libur kuliah pagi nonton ftv sctv, siang nonton ftv sctv jg trs sore nonton mini seri topeng kaca trs malam nya nonton film sctv jg #face with tears of joy# nsctv for live dehh #smiling face with heart-shaped eyes#"
@dhelsadell pen jenjalan uhuyyy
@alfianlutfi09 @detikcom ngakakk #face with tears of joy# #face with tears of joy#
