"lg random bgt akhir2 ini, knp si al"
"@sondangsartikaa coba dicek aja, takutnya tar knp2 :"
@petinggineraka karna belum terbiasa aja kok kamu butuh waktu untuk menyesuaikan diri dengan tempat barumu
@petinggineraka uuuu jangan sedih gitu dong bebi
@anggapensada jihh bawa2 nama orang laen
@rizki_meliyani bisa gitu bangun rumah hanya sehari?
"lagi nontonin bedah rumah, trus kepikiran mereka kalo bangun 1 rumah brp lama ya kok kayaknya cepet bgt"
ayokk nonton pacar akuuu @rizki_meliyani
@sinuratt27 gapapa:
@neftari_tasya yah gajadi hp baru
"@sinuratt27 iya, masih berstatus mahasiswa aja ya aku:"
@cursedkidd jogja bs cod g?
@rizki_meliyani padahal km dah punya couo yak
@zikrikus @katolikg jan gitu dong wey:
@katolikg apaqa aku lgbt yg tida pencemburu:
jadi artis
@yusufdolkn ngelus rambut woe #unamused face# #unamused face# pikiranmu apa ni
@afif_aryandana mandi sambil konser makanya lama
@yusufdolkn dia biasanya ngelus yg lain
@zikrikus hati gabisa boong say
gapernah diginiin. gapunya pacar sih.
@neftari_tasya nanti ya kao aku dah nemu kucariin deh
@neftari_tasya @wisda_juntak17 iya nanti abis wisuda
@zikrikus hati masyarakatnya udah penuh rasa benci. sama kek rasa aku ke km
@sardiunnew @yusufdolkn tampan dan brani
@yusufdolkn gausah sok miskin gitu :
@neftari_tasya iya bener sad mah saya selaku mahasiswa kantong bolong :
@gracepurbaaa @finisilaban amiiinnn. ku juga tidaa pulang grace #weary face#
"@neftari_tasya kalo diliat lama2 jadi bagus tu sepatu. :"""
@damoshutagalung bantuin cari sugar daddy:
nike cortez ga pernah masuk wishlist ngapa skrg malah pengen huhu #weary face#
@damoshutagalung aqqq banget itu gais
@anggapensada idolaquuuuuu:
@afif_aryandana dosbingmu gemesin banget sih emang wkwkwk:
@dwyntoo biar keliatan abis natalan
@afif_aryandana uwuuuu #black heart suit# ufe0f #black heart suit# ufe0f #black heart suit# ufe0f asyiiikkkkk
"@tubbirfess iya minderlah woe:"""
@sudarsianipar @anggapensada yuhuuu
@anggapensada tapi ada banyak cowo yg ku kenal kekgitu kok. :
@anggapensada berarti u bukan cowo secara umumnya gitu bang?
@anggapensada dasar cowo #unamused face#
@anggapensada alasan ngelesnya ga masuk akal :
@anggapensada oke beneran ya? kutunggu! #face savouring delicious food# #face savouring delicious food#
@ariantopdd yahh onlen mah gaasik bang
lagi jatuh cinta banget sama lagunya dan + shay with justin bieber - 10.000 hours. pengen ada yg nyanyiin gitu #pensive face#
@sinuratt27 plot twist : dosennya gamau ditemui
"mau minta tanda tangan dosen jam 10, revisiannya baru dikirim 8.26 #loudly crying face# #loudly crying face# #loudly crying face# aku kudu kuat ati"
@arisafp bagus kaaannn #black heart suit# ufe0f #black heart suit# ufe0f
@arisafp nonton chaaa! nonton berkali2 jg ga nyesel
"#filmimperfect jauh di luar ekspektasi #loudly crying face# #loudly crying face# ekspektasinya ga sebagus itu, ternyata bagus banget #black heart suit# ufe0f #black heart suit# ufe0f #black heart suit# ufe0f"
@dwyntoo pengen apanichhhhh..
@dwyntoo emang malang dingin woyyy:
@tubbirfess petaninya ganteng banget woi:
"barang yg diincer banyak, uangnya gaada #face with cold sweat#"
@sinuratt27 dilike dulu sebelum viral
@rizki_meliyani aku manusia normal kok mel #relieved face#
nonton you are the apple of my eye kesekian kalinya dan masih aja baper dan bikin mewek aq emang lemah masalah ginian
"jogja kalo siang pansnya kayak latihan hidup di neraka, tau2 sorenya angin badai dan hujn deres kayak di film azab -_-"
@anggapensada masak sendiri bang
@urdotmozotorus hah kapan wee??
@sams_sitorus iiihh gimana si
@dwyntoo siniii jogja temui aquu
"@abdiaruan udah ada gan, tapi masih yg cam:"
@sams_sitorus perhatian banget: terharu
ga jadi2 nonton frozen 2. sok sibuk banget sih aku #pensive face#
"@damoshutagalung boleh dicoba tu, tapi garpit mayan berat sih gan sejauh yg pernah kucoba"
@urdotmozotorus punya filmnya ga? mau dong
@sams_sitorus sarannya mantep!
@anggapensada hee
"kalo stres emang paling mantep ngopi sambil sebat sih, gada tandingan."
@neftari_tasya ini setrikaan 3 minggu gan.. jangan anda pikir saya rajin: kita sama kok
ngumpulin niat dari pagi mau nyetrika. pas udah ada niat malah mati listrik ok.
"kok mageran bgt ya akhir2 ini :"""
@anggapensada iye aja udah #unamused face#
@anggapensada selamat natal abaaanggg #black heart suit# ufe0f #black heart suit# ufe0f
@dwyntoo kok kita gpernah minum bareng sih
@gracepurbaaa -_- iya aja deh
aku jahit dress bahannya dari aku sih cuma 150k gez. hehehe :
@lucia_lbngaol ada sesuatu di punggungmu hiiii #grimacing face# #grimacing face#
"saya bikin proposal tapi saya ga paham penelitian saya, saya bahkan ga paham saya nulis apa"
@damoshutagalung pengangguran kan cari kerja biar bisa dapetin duid lalu ngasih jajan ke orang:
@damoshutagalung kuliah juga ga enak:
"lg random bgt akhir2 ini, knp si al"
"@sondangsartikaa coba dicek aja, takutnya tar knp2 :"
@petinggineraka karna belum terbiasa aja kok kamu butuh waktu untuk menyesuaikan diri dengan tempat barumu
@petinggineraka uuuu jangan sedih gitu dong bebi
@anggapensada jihh bawa2 nama orang laen
@rizki_meliyani bisa gitu bangun rumah hanya sehari?
"lagi nontonin bedah rumah, trus kepikiran mereka kalo bangun 1 rumah brp lama ya kok kayaknya cepet bgt"
ayokk nonton pacar akuuu @rizki_meliyani
@sinuratt27 gapapa:
@neftari_tasya yah gajadi hp baru
"@sinuratt27 iya, masih berstatus mahasiswa aja ya aku:"
@cursedkidd jogja bs cod g?
@rizki_meliyani padahal km dah punya couo yak
@zikrikus @katolikg jan gitu dong wey:
@katolikg apaqa aku lgbt yg tida pencemburu:
jadi artis
@yusufdolkn ngelus rambut woe #unamused face# #unamused face# pikiranmu apa ni
@afif_aryandana mandi sambil konser makanya lama
@yusufdolkn dia biasanya ngelus yg lain
@zikrikus hati gabisa boong say
gapernah diginiin. gapunya pacar sih.
@neftari_tasya nanti ya kao aku dah nemu kucariin deh
@neftari_tasya @wisda_juntak17 iya nanti abis wisuda
@zikrikus hati masyarakatnya udah penuh rasa benci. sama kek rasa aku ke km
@sardiunnew @yusufdolkn tampan dan brani
@yusufdolkn gausah sok miskin gitu :
@neftari_tasya iya bener sad mah saya selaku mahasiswa kantong bolong :
@gracepurbaaa @finisilaban amiiinnn. ku juga tidaa pulang grace #weary face#
"@neftari_tasya kalo diliat lama2 jadi bagus tu sepatu. :"""
@damoshutagalung bantuin cari sugar daddy:
nike cortez ga pernah masuk wishlist ngapa skrg malah pengen huhu #weary face#
@damoshutagalung aqqq banget itu gais
@anggapensada idolaquuuuuu:
@afif_aryandana dosbingmu gemesin banget sih emang wkwkwk:
@dwyntoo biar keliatan abis natalan
@afif_aryandana uwuuuu #black heart suit# ufe0f #black heart suit# ufe0f #black heart suit# ufe0f asyiiikkkkk
"@tubbirfess iya minderlah woe:"""
@sudarsianipar @anggapensada yuhuuu
@anggapensada tapi ada banyak cowo yg ku kenal kekgitu kok. :
@anggapensada berarti u bukan cowo secara umumnya gitu bang?
@anggapensada dasar cowo #unamused face#
@anggapensada alasan ngelesnya ga masuk akal :
@anggapensada oke beneran ya? kutunggu! #face savouring delicious food# #face savouring delicious food#
@ariantopdd yahh onlen mah gaasik bang
lagi jatuh cinta banget sama lagunya dan + shay with justin bieber - 10.000 hours. pengen ada yg nyanyiin gitu #pensive face#
@sinuratt27 plot twist : dosennya gamau ditemui
"mau minta tanda tangan dosen jam 10, revisiannya baru dikirim 8.26 #loudly crying face# #loudly crying face# #loudly crying face# aku kudu kuat ati"
@arisafp bagus kaaannn #black heart suit# ufe0f #black heart suit# ufe0f
@arisafp nonton chaaa! nonton berkali2 jg ga nyesel
"#filmimperfect jauh di luar ekspektasi #loudly crying face# #loudly crying face# ekspektasinya ga sebagus itu, ternyata bagus banget #black heart suit# ufe0f #black heart suit# ufe0f #black heart suit# ufe0f"
@dwyntoo pengen apanichhhhh..
@dwyntoo emang malang dingin woyyy:
@tubbirfess petaninya ganteng banget woi:
"barang yg diincer banyak, uangnya gaada #face with cold sweat#"
@sinuratt27 dilike dulu sebelum viral
@rizki_meliyani aku manusia normal kok mel #relieved face#
nonton you are the apple of my eye kesekian kalinya dan masih aja baper dan bikin mewek aq emang lemah masalah ginian
"jogja kalo siang pansnya kayak latihan hidup di neraka, tau2 sorenya angin badai dan hujn deres kayak di film azab -_-"
@anggapensada masak sendiri bang
@urdotmozotorus hah kapan wee??
@sams_sitorus iiihh gimana si
@dwyntoo siniii jogja temui aquu
"@abdiaruan udah ada gan, tapi masih yg cam:"
@sams_sitorus perhatian banget: terharu
ga jadi2 nonton frozen 2. sok sibuk banget sih aku #pensive face#
"@damoshutagalung boleh dicoba tu, tapi garpit mayan berat sih gan sejauh yg pernah kucoba"
@urdotmozotorus punya filmnya ga? mau dong
@sams_sitorus sarannya mantep!
@anggapensada hee
"kalo stres emang paling mantep ngopi sambil sebat sih, gada tandingan."
@neftari_tasya ini setrikaan 3 minggu gan.. jangan anda pikir saya rajin: kita sama kok
ngumpulin niat dari pagi mau nyetrika. pas udah ada niat malah mati listrik ok.
"kok mageran bgt ya akhir2 ini :"""
@anggapensada iye aja udah #unamused face#
@anggapensada selamat natal abaaanggg #black heart suit# ufe0f #black heart suit# ufe0f
@dwyntoo kok kita gpernah minum bareng sih
@gracepurbaaa -_- iya aja deh
aku jahit dress bahannya dari aku sih cuma 150k gez. hehehe :
@lucia_lbngaol ada sesuatu di punggungmu hiiii #grimacing face# #grimacing face#
"saya bikin proposal tapi saya ga paham penelitian saya, saya bahkan ga paham saya nulis apa"
@damoshutagalung pengangguran kan cari kerja biar bisa dapetin duid lalu ngasih jajan ke orang:
@damoshutagalung kuliah juga ga enak:
@domdomnathalia selamaaattt!!!!! wkwkwkkwkwkwwk
@sinuratt27 ketawa u: jhd bgt
"@tubirfess kemaren sore gue kan naik krl ya, gue diomongin sama cewe kerudung panjang trus nyuruh gue syahadat dong nhemmm"
@zikrikus penjual bakso bakar radikal itu yang gimana mohon penjelasannya mz
noah centineo kok bisa hot banget kenapa sihhhhhhh jadi gemesssss!
"@sardiunnew yaaa kontol banyak kerja, tubuh juga banyak kerja biar seimbang"
@sardiunnew @tubirfess dimana letak positifnya #loudly crying face# #loudly crying face#
@vice_id dapet gebetan ganteng hahahaha
@tubirfess gabisa berhenti nethink anjjjj
"@dwyntoo iya, pengangguran:"
@damoshutagalung beda emang kalo orang yg ketinggalan pesawat ngasih nasehat:
@neftari_tasya gimana ya.. ghibah itu pemersatu bangsa #loudly crying face# #loudly crying face# #loudly crying face#
"""@neftari_tasya jadi merasa berdosa : """
@tarabasro duh rambutnya sukakkk bangeeeeettttt #face with ok gesture# ufe0f
ini kerongkongan kok sakit bgt ya. apa kena azab krn kebanyakan bacot
@sinuratt27 menunjukkan bahwa saya excited bung
yeay udah november gez. nuansa natal pasti dah kerasa
@damoshutagalung besok2 jangan diulangi lagi yak wkkwwkwk
@damoshutagalung oh kau udah jadi balik?? wkwkwkwkwwk
alhamdulillah jogja hujan yaaaa wkwkkw. tapi tetep aja masih panas suhunya:
ketawain aja udah
"@neftari_tasya karna pernah mengalami kali ya, aduch:"
@pinkcoffee97 iya lagi fase baperan
selena nyanyi lose you to love me pake perasaan bgt. w yg denger aja sedih dengernya #loudly crying face# #loudly crying face#
@anggapensada makaciwww abang anggaaa:
@anggapensada iyeee-_-
@anggapensada gabut bgt bang. maap menganggu kenyamanan:
@sardiunnew uwuuuu #loudly crying face# #loudly crying face# #loudly crying face# belum nyerah aja udah jadi sampah masyarakat
kasih sesuatu yg bisa memotivasi dong gaes toloongggg: demi apa udah mentok enek banget wkwkwk
"revisian buat bab 1 aja blm dicek, revisian buat bab 2 udah dikirim lg sama bapaknya. makasih bapak dosen #face with cold sweat#"
@anggapensada sini aku dampingin: eheheee
"kalo bahagia gini bawannya ga ngantuk sama sekali, tapi bingung ku bahagia kenapa yeu."
@arisafp menggoda bangeeettt: jadi pengen
@dwyntoo kok kamu jahat sih:
mantep sih emang filmnya. ga cewaaa
@sardiunnew ngiranya selama ini pinter tau2 halu doang
bego bgt emang alma :
@gulodeswari wkwkwk amen aja dah
@gulodeswari yhaa kapan nich tajirnyaa biar aku dibeliin indomi sekerdus:
@gulodeswari yaallah kikir banget indomiiiii #loudly crying face# #loudly crying face#
@gulodeswari wkwkwk iyeee makasih dah nyemangatin #unamused face# #unamused face#
"@gulodeswari nikmati hidup siiihhh, tp akhir bulan tar ga makan:"
oke fix gw mo nabung
bulan ini poya2 bgt kek gada tuntutan apa2 busedh:
@rickoyudistira jangan kebanyakan begadang #face savouring delicious food#
@sardiunnew bisa jugak dirimu misqueenp
@sardiunnew wkwkwkwk siap zeyeengggg
@sardiunnew kapan nich meet up. dah kanqen
@azabkuburpedih yang bentukan kayak gini dibakar aja gabisa apa
"@askmenfess pernah ke psikolog 6 bulan lalu kalo ga salah karna pas masa itu banyak bgt pressure di waktu yg bersamaan yg sempat bikin aku ngerasa down. dan setelah aku ke psikolog yaa ngefeklah, dibantuin cari solusi dan dibantu untuk kedepannya harus gimana."
@sardiunnew iyaa emang tapi harganya ga naik loo
@neftari_tasya q suka teman2 pemalas sepertiquuu ekwkwk
harus nyetok banyak2.. btw esse not detected
mo muntah baca2 paper wkakkwkwkw: ngini yg pengen proposalnya buru2 rampung
@domdomnathalia belum pernah cobaaa. ntar tak cobain deh
nextar brownis nagih banget sihhh paraahhh:
@rizki_meliyani sihiiyyyyy asik nihhh #smirking face# #smirking face#
"males bgt mo ujian yaampun :"""
@sardiunnew aku suka yang saru2 :
@sardiunnew yuklah kapan2 coba. hahahaha
aq benci kalo udah insomnia parah gini #pensive face#
@sardiunnew udah nyobain kopi ko&amp;tol punya lucinta luna blm gan?
@rizki_meliyani duh jadi baper #smiling face with open mouth and tightly-closed eyes# #smiling face with heart-shaped eyes# #face throwing a kiss# #kissing face with smiling eyes#
"""bisa-bisanya hp rusak yaallah : """
@tubirfess yup. emang bener doi menolak ruu pks makanya kemaren ga ikutan aksi #gejayanmemangil. dan ya entah kenapa tau2 dia nongol di tv untuk mewakili jogja #neutral face#
wkwkwk tolol emang #face with tears of joy#
fahri hamzah kenapa sih kayak kesetanan sumpah #matanajwa
mantap sih ini #face with tears of joy# #face with tears of joy#
@damoshutagalung wkwkkw sabar gan #face with tears of joy#
@zikrikus kemaren ikut aksi ga?
@zikrikus iya sama2 lur wkwkwk
@mas_purrr aku gabisa dimiliki #loudly crying face# #loudly crying face# #loudly crying face#
pengen punya duittt #loudly crying face# #loudly crying face# #loudly crying face#
