"lg random bgt akhir2 ini, knp si al"
@rizki_meliyani bahagia doong. siapa sih yg ngajarin jadi kaum2 lemah gitu? #face savouring delicious food#
sampah bgt anjaaay:
@rizki_meliyani doh galo mulu nih si kaka #see-no-evil monkey# #hear-no-evil monkey# #speak-no-evil monkey#
"""hahahahah that s right! hal2 yang urgenitasnya lebih malah ga diurusin dan hal2 pribadi malah diurusin. asw lah"
@neftari_tasya aduduuduu siniii move jogja aja
jam tidur : 12 jam #ok hand sign#
"""@damoshutagalung masalahnya saya tida punya uang mas : bisa bantu dengan ngasih aq uang ga?"""
"kemaren bukit bintang, sekarang semarang, besok dieng, trus bali, dan masih banyak lagiii. klean ngabisin duitku aja loh gaes : tapi ya aq suka sering2 maen sama klean"
@neftari_tasya @domdomnathalia itu keinginan semua mahasiswa sepertinya
@rizki_meliyani #loudly crying face# #loudly crying face# ga ngefek
@domdomnathalia ayokkk dommmm #persevering face# #persevering face# langsung pengen wisuda tanpa skripsian bisa ga sih
mau memulai sesuatu itu emang malesin banget. contohnya mulai garap proposal #expressionless face# #persevering face#
@sardiunnew rasa eue legal dan ilegal sama aja kok #smirking face#
@sardiunnew gausah nikah aja udah
@sardiunnew iya gimana udah bakat jadi pembenci sejak dini:
@dwyntoo kapan e wisudanya?
baru nonton grave of fireflies yang katanya sedih banget. pas kelar nonton malah ngerasa seneng adeknya mati: yaallah kok ya bisa aq seenggaksuka itu sama anak2 :
@antouum aku diundang ga nih ke acara wisuda?
@sardiunnew bener kok beb makanya ku retweet #smirking face#
@zikrikus cariin aq suamik yg kaya raya dong
akhir2 ini susah dapet driver ojol. jadi susah mo kemana2 #confounded face#
@zikrikus kalo ga kaya karna pns gimana?
@zikrikus kok berubah haluan pengen jadi pns beb?
"@mas_purrr jangan gitu bang, ntar baper"
kkn done #heavy check mark# nlove u all guys. kenangannya akan selalu diingat:
"sering sebel, mau sama warganya atau sama temen sendiri #disappointed face#"
@zikrikus kode biar dijengukin :
@damoshutagalung jan gitu dong shaay
ngeselin bgt disaat2 kekgini malah masuk angin dan kena gejala demam #confounded face#
@zikrikus gak bakalan sih #unamused face#
"""besok udah berangkat kkn ajaa : """
@zikrikus gak norak dia
@damoshutagalung ya iya bambankkkkk #expressionless face#
kenapa kalo ngerjain tugas di kampus rasanya ngantuk bgt tapi setelah di kosan ga ngantuk sama sekali #persevering face#
@zikrikus hiiihhh php banget:
@zikrikus ucapan semangat doang nih? #unamused face#
besok uas. nbelajar #heavy multiplication x# nbahas soal tahun lalu #heavy multiplication x# ntidur #heavy check mark#
yasss!! udah dari lama banget #face with stuck-out tongue and tightly-closed eyes#
@damoshutagalung belum ada calonnya:
@neftari_tasya udah semester tua sih ya #pensive face# ingin segera lulus
"semakin kesini aku semakin menyadari, niat buat belajar udah gaada #loudly crying face#"
aku benci diriku kalo udah gabisa menahan diri gini #loudly crying face# #loudly crying face#
@neftari_tasya buat gaya2an doang sih #face with tears of joy#
"@gracepurbaaa kalo rencana sih ada, realisasi yg ga ada"
@neftari_tasya besok duungh? wahhh gasabar
@domdomnathalia ga nyambung gan
@sams_sitorus udah nonton. jadi kzl:
"""pantesan sedari tadi merasa kok aku belum melakukan suatu hal tidak berguna yg biasa kulakukan hari senin, eh tau2 belum nonton eps 5 got padahal dah donlot. : """
motivasi belajar udah gaada sama sekali ;
@damoshutagalung ga bakalan turun berarti harga tiket #loudly crying face#
harga tiket jadinya kapan turun yak.
"best couple sih emang mereka ini, suka bikin iriiiiii"
@zikrikus jadi kamu malu berhubungan sama aqu?
suka terheran-heran sama dosen yg mulai kelas jam segini dan masih semangat #loudly crying face# saya aja ngantuk pak
"ingin banyak jajan, banyak main, banyak belanja tapi ga punya duit: so sad"
yang jadi permasalahan sekarang : gimana cara cari duit dalam kondisi begini.
@sinuratt27 @tan_taaa ga usah halu gitu
@damoshutagalung wkwkwk menganut aliran kepercayaan damos #astonished face#
@damoshutagalung ehmmm ga percaya sih aku
@damoshutagalung hah hellow kitty dibagian mananyaaaa
@damoshutagalung saran macam apa itu
@damoshutagalung #loudly crying face# #loudly crying face# kasih saran biar ga ketiduran abis makan dong
"cita2 kurus, tapi abis makan malah ketiduran #loudly crying face# #loudly crying face#"
"kalau kamu ga bisa membahagiakan, setidaknya jangan menyusahkan orang lain #puisi10kata"
@finisilaban iya otw abis kok niiii #face with tears of joy# #face with tears of joy#
@finisilaban aduh baik banget sihh mbaknya nyemangatin jadi baper:
@sinuratt27 sayang banget sama siapa?
"@neftari_tasya iya emang saya cakep, makasi #smiling face with smiling eyes#"
@gracepurbaaa iya dongg
@gracepurbaaa gak lah. mau jadi buk toyib
paskah tahun ini kurang dapet feelnya:
@neftari_tasya yang terdahulu ituuu wkwkwkw
terima kasih telah menemani masa sma kuu dan segala kealayannyaaa: #goodbyebbm
@gracepurbaaa aduh dpnya jangan pake fotoku plisss:
@abdiaruan @ruthcgsimbolon lama ugakkk. siapa unggul di sumut??
@ruthcgsimbolon hasilnya diumumin kapan sii??
siapakah yang akan menjadi presiden kita 5 tahun ke depan? #jokowiwinelection #thevictoryofprabowo
@damoshutagalung yah cewaa. padahal asik tuh ngopi bareng sama cewe #smirking face# #smirking face#
@damoshutagalung trus butuh cewe kapannn?? #smiling face with sunglasses# #smiling face with sunglasses#
janjian ngumpul di kosan buat belajar jam 10 pagi. baru pada dateng set 12. trus baru mulai belajar jam abis maghrib. dan baru kelar belajar + fotokopi catetan jam 12 malem. oke sip! aku cinta temen2ku
@rickoyudistira iyaa boleh kok
"@sams_sitorus waduuhh, bisa jadi sih iniii"
"orang2 sekarang pada gitu emang. sukanya menghina, sendirinya ga ngaca #pensive face#"
@anggapensada #disappointed but relieved face# #weary face# #loudly crying face#
@abdiaruan cupu sekaleee kitaaaa :
sedang berada di masa2 ingin makan terus tapi gamau gemuk #loudly crying face# #loudly crying face#
@abdiaruan kok aku gaadaaaa:
"@neftari_tasya gabisa ngasi solusi, aku juga gabisa menahan godaan soalnya"
"sebenernya kalo ada niatan dan semesta mendukung, sehari doang bikin laporan kp mah kelar. tapi niatannya ga pernah ada #loudly crying face#"
@rizki_meliyani kaga ada hubungannya ya:
@neftari_tasya kok kita samaaaann siihhh #relieved face# #relieved face#
"@anggapensada tapi kalo cewe yg menjemin ke cowo, auto bau keringat :"
jadi sedari tadi aku menunda mengerjakan tugas. pas udah ada motivasi buat ngerjain tugas eh malah ngantuk. dasar aku
"@abdiaruan hahahah padahal kau juga termasuk rakyat +62 :"""
@abdiaruan wkwkwkwkw #smiling face with open mouth and tightly-closed eyes# #smiling face with open mouth and tightly-closed eyes# masih aktif aja twittermu ya
males banget sih kalo yang satu ini #loudly crying face#
@rizki_meliyani masih tuaan kamu sih tapi
gada motivasi buat ngerjain apapun #disappointed but relieved face# #weary face#
@rizki_meliyani wagelaseh mbak yg satu ini dewasa banget #smiling face with heart-shaped eyes#
@mas_purrr sweet banget gaksiiihh
@sinuratt27 sama2 anarkis sih
@domdomnathalia cinta kepada diri sendiri sih
"@neftari_tasya @domdomnathalia ajarkan aku lebih kasar lagi, suhu #pig# #pig face#"
@neftari_tasya @domdomnathalia emang kita teman?
@rizki_meliyani @domdomnathalia @neftari_tasya ihh iri banget sih dasar netijen yanh hobinya julid ke aku #pile of poo#
hujan di jogja skrg udah anarkis :
@domdomnathalia @neftari_tasya gausah dihina juga emang kau udah terhina sih dom
@domdomnathalia @neftari_tasya iya bener sih kau masih alay sampe skrg cong. sampe masa depan juga keknya bakalan tetep alay #relieved face# #relieved face#
bisa dilihat sejak dahulu kala emang saya yang paling kalem : @domdomnathalia @neftari_tasya
@rizki_meliyani netijen julid dilarang berkomentar
@unjur19 apa hubungan gabisa tidur dengan miskin kak?
@sondangsartikaa kau terlalu sibuk sih son: sampe kau lupa ada aku
"@sondangsartikaa iya gpp sih son, tau sih aku kau pasti kangen2 gitu samaku hehehe:"
@sondangsartikaa oh jadi karna kau son aku gabisa tidur:
@zikrikus bijak bgt yaampun: saiia selaku pembaca menjadi termotivasi
kalo sampe jam segini blm bisa tidur mitosnya sih lagi ada yg mikirin. siapakah kira2 yang sedang mikirin aku:
@rizki_meliyani move on dong
"@zikrikus maaf aku rajin mandi, ga kayak kamu yg jarang mandi:"
@sams_sitorus iya tau kalo itu mah #unamused face# #unamused face#
kok aku jerawatan lg: ini pertanda apa ya gengs #loudly crying face# #loudly crying face#
cara ngurusin badan biar bisa kayak kendall jenner gimana ya:
@sherinharahap yah sedih padahal pengen cantik:
@rizki_meliyani waduuhhh #face screaming in fear#
rajin maskeran bisa bikin chantique ga ya kira2? #confused face#
"@zikrikus biasa aja dong:"""
besok udah masuk kuliah #flushed face# #flushed face#
@sams_sitorus @neftari_tasya serah abanglah mau pilih siapa
@sams_sitorus @neftari_tasya ga teman tapi kami adalah saudara dalam kasih: wkwkwkwkwkw
@sams_sitorus @neftari_tasya ini teman kok menjatuhkan hmmm #expressionless face#
wkwkwkwk: selera humorqu
@handokotjung 2019 masih ada orang gblk ternyata:
@neftari_tasya makanya jangan sering ngilang: jadi kepikiran terus kan akutu
mikirin banyak hal bener2 ampuh untuk bikin gabisa tidur:
@sherinharahap mau ketemu kamu:
@sherinharahap engga #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#
@sherinharahap ngga ngajak2 ih #disappointed face#
@gracepurbaaa ya kan kamu juga #smirking face# #face savouring delicious food#
@wisda_juntak17 hmmmm udah bagus aja ya tempatnya
@mas_purrr @akimsibarani nah tu nyadar :
@mas_purrr jangan galau2 gitu bang
@sams_sitorus nah kan dari sini aja kita bisa liat siapa yang ga jelas #smirking face#
"ga terbiasa sendiri, jadinya pas sendiri gini gada semangat dan motivasi mau ngapa2in :"
@sams_sitorus aku sih jelas. bang sam aja yg ga jelas
@sams_sitorus terus maunya gimana?
@wisda_juntak17 itu dimana wis?
@sams_sitorus kesian banget sih:
@domdomnathalia sirik bgt sih:
babay kudus. semoga besok ada kesempatan buat bisa kesini lagi #white smiling face#
"""jadi hari ini diajakin keliling2 pabrik djarum yg ada di kudus sama keliling2 mess tempat tinggal karyawan pt djarum, dan itu bagus polllll #loudly crying face# #loudly crying face# #loudly crying face# pas masuk serasa orang norak dari pedalaman yg terkesima sama semua fasilitas yg disediakan : """
@sams_sitorus ga bagus bengong2
@sams_sitorus terus aku ngapain dong? #neutral face#
@neftari_tasya itu mah gak diam2. terang2an kalo aku ngefollow kamuu:
"@sams_sitorus jangan bingung, berat. biar aku saja wkwkwkw #face savouring delicious food# #face savouring delicious food#"
kebingungan temanku membuat aku bingung kenapa teman2ku bingung sampe akhirnya aku juga ikutan bingung karna bagianku ternyata juga membingungkan dan akhirnya kami sama2 bingung dan menikmati kebingungan ini #loudly crying face# #loudly crying face# #loudly crying face# -kp lyfe-
ini following kok tiba2 nambah sendiri masa #neutral face#
@gracepurbaaa jangan marah gitu #worried face#
@wisda_juntak17 kok menarikkk #relieved face# #relieved face#
@rizki_meliyani hiya hiya hiya
aku #gakgalaulagi kalo udah punya duit banyak :
"@sinuratt27 takdir memisahkan, aku bisa apa #confounded face#"
@sinuratt27 kan kamu duluan yg ninggalin aqu :
"#kangendi jadikan prioritas diantara semua kegiatan dan kesibukannya :"""
@sinuratt27 oh berarti biasanya jomblo?
@sinuratt27 dasar jomblo
@neftari_tasya @domdomnathalia beneran asyique gaes. : banyak gabutnya #tired face#
@sinuratt27 modalin yak? wkwkwkw
@wisda_juntak17 hanya sebatas ucapan semangat doang wis??
jadi gini rasanya kerja #weary face#
masih magang aja udah diajakin buat lembur #tired face# #tired face#
@rizki_meliyani lagu loh itu:
@neftari_tasya kok kekgitu dibilang alay ihhh:
@neftari_tasya sabeb lahhh yg pnting malemmm. aku orang sibuq soalnya ya gimana:
@neftari_tasya besok yuh? wkwkwk
@neftari_tasya duh apaniiii kok gada kabar2 :
mau hujan juga tetep aja panas :
@zikrikus sini alap aku dong ke kudus :
@gracepurbaaa ya dua2nya sih:
@gracepurbaaa sini ke jogja:
@zikrikus jangan galau gitu karna kutinggal:
@zikrikus oh lagi galau di tahun baru?
ga paham sama ini kota sumpah: sepi dan kaga ada apa2nya
"packing packing, besok udah berangkat ke kudus. ga berasa saya udah memasuki semester hampir tua #relieved face#"
rainy christmas : padahal niatan mau gereja malah hujann #loudly crying face#
yang paling dirindukan kalo pulang itu ya ke-absurd-an orang2 rumah #house building#
@ikiya12 kapan traktiran?
@neftari_tasya jangan gitu ihhh: aku kan kangen
@arisafp kok ga ikut chaaa??
@zikrikus makasih kesayangan #face with open mouth and cold sweat# #fearful face# #dizzy face#
@arisafp cha kemaren natal alumni smanda bandung kok kau gaadaaa??
@zikrikus folbek aku dong #smiling face with sunglasses#
@domdomnathalia ku sampaikan pesanmu ini ke dia ya :
@domdomnathalia iya emang banyak yg bilang aku cakep #princess#
@arisafp bandung manaaaa
smanda squad #smirking face# #smirking face# tumben rame walaupun ga full team #flushed face#
@domdomnathalia siapa bilang aku sendiri? hehehe #smirking face#
@domdomnathalia ya emang biasanya orang2 yg terima motivasi2 kecil dari aku langsung mengalami perubahan gitu dalam hidupnya:
@ikiya12 sakit akibat tugas #worried face# #loudly crying face#
@sinuratt27 pengangguran ya:
seharian ngga ngapa2in. serasa pemalas bgt: huhu
@anggapensada makaciiii baanggg
"@anggapensada engga :"""""
@anggapensada wah aku iri
@ikiya12 ini yang katanya mau nyerah hemmmm
"@gracepurbaaa iyaa gpp, tapi jangan diulangi lagi ya #face savouring delicious food#"
@neftari_tasya @gracepurbaaa nah tepat syekaliii
@gracepurbaaa @wisda_juntak17 desember aja belum udah pra natal aja ya hemmm
@sinuratt27 parah sih nyimpen2 aib:
@neftari_tasya halah beda berapa bulan doang kok #face with stuck-out tongue and tightly-closed eyes# #face with stuck-out tongue and tightly-closed eyes#
"@neftari_tasya selama ini cuma temen, tapi sayang :"""
@domdomnathalia pastinya laaahhh. aku ga akan ngecewain kamu:
@gracepurbaaa #smiling face with open mouth and tightly-closed eyes# #smiling face with open mouth and tightly-closed eyes# #smiling face with open mouth and tightly-closed eyes# belajar bawa motor ntar grace kalo liburan
@gracepurbaaa aminnnn. kasih aku obat kuat dong biar beneran kuat
@sinuratt27 ihhh najis banget demi apapun muka gw #loudly crying face#
