"aku sering bgt pengen meledak, dan bilang : kenapa yg dibahas selalu kesalahan anak kepada ortu, kenapa gak pernah bahas kesalahan ortu kepada anak? padahal sering bgt tapi gak disadari dan selalu merasa benar. kuharap ortuku mendapat penjelasan seperti ini entah dri siapapun."
@l4dih4h4 @dewahoya ya iyalah. siapa lagi coba kalo bukan eug? #smiling face with sunglasses# #heavy black heart#
"kalo cuma tau judul filmnya, aku sendiri mungkin gak tertarik nonton. tapi karna yg bikin film ini koh chandraliow jadi gak sabar bgt pengen nonton. #smiling face with open mouth and cold sweat# #smiling face with smiling eyes#"
lo yg salah lo yg marah.
@scqrletwtch ngakakkk
berserah.
@gracepurbaaa blokir aja ceee akun2 yg bikin kau gak nyaman. atau bisukan kata yg kau gak pengen muncul di tlmu.
"setelah hatimu membaik nanti, pikirkanlah apa yang sudah kau buang sia2 hanya karna kebencianmu."
"@dikakush @nickoakbar mungkin itu sebagai pemacu semangat aja sekaligus buat semua yg baca tweetnya, masa sudah s1 ngirim lamarannya begitu? seperti tidak serius. makanya nama pengirimnya juga disensor kan sama mas kaesang. tapi okelah, setiap org punya pandangannya masing2. #smiling face with open mouth and cold sweat# #person with folded hands#"
"@dikakush @nickoakbar kayanya kalo udah semangat buat kerja kerja kerja, lamarannya gak akan seperti itu deh."
"@gracepurbaaa @wisda_juntak17 wah grace tidak diajak, kejam"
kasian nuca kek gak ada yg nyemangatin :
salah pencet.
astaga kepenceet sialaaannnn!!!!! ahrggg
@gracepurbaaa : semangat ceeeeeeeeee kamu pastiii bisaaaaaaa
@ririshutapea18 muuciiii ririiiissss
aku gak percaya zodiak tapi aquarius emang paling asik.
@gracepurbaaa jijik kali aku sumpah!!!! nknpa kau ganti??????-_-
@gracepurbaaa yuhuuuu eh aku salfok avamu. #smiling face with heart-shaped eyes#
"perasaan campur aduk, ada senengnya karna tumben bgt nih keluarga. tpi respon pertama dlm hati geliiiiiiiiii. bangeeetttt. but tetap berterimakasih dan bersyukur. #grinning face with smiling eyes# #person with folded hands#"
"lalu w bangun dan menghampiri sang mamang dan menanyakan siapa pengirimnya, tetapi tidak diberi tempe alias diberi tahu. kebetulan mama diluar dan sengaja nolak w jemput. taunya org rumah bersekongkol"
"pertama kalinya dibeberapa tahun terakhir, orang rumah kasih kue saat w ultah. kebetulan bgt abis mandi ketiduran, trus terdengar ada suara mamang gojek nanyain alamat rumah dan bilang titipan buat w."
@wisda_juntak17 hbddong neh foto 2016 masih ada kaliiii. ntapi makasih ya jupenya aku. n#akupastipulangpret nlove u #heavy black heart# #heavy black heart#
@wisda_juntak17 udah terlanjur nunggu lama kak.
@wisda_juntak17 @gracepurbaaa is jahat kali kau wis sama si ace itu wis. is gak nyangka
@peolyn_ bagus nak.. kamu gausah makan. biar kita cepat kaya.
@gracepurbaaa wangi kali parah? nkamu belum pernah nyium wangi parfum aku ya dulu?
"@l4dih4h4 terlalu menjaga perasaan orang, tapi paling tega sama perasaan diri sendiri."
@gracepurbaaa iya taunya aku itu. #smiling face with open mouth and cold sweat# nkenapa emangnya ce?
@gracepurbaaa gak tau ingat aja aku ttg itu. keknya ingat lah. yg cantik itu ya?
"@gracepurbaaa emang. naku sering kali ingat omonganmu dulu kalo ada yg motivasi kau : ""aku udah kebanyakan motivasi"""
"di jadwal mulai jam 12, skrg udah jam 2 belum mulai juga. kambing!! untung ada snack nya kalo enggak udh w tinggal daritadi hadehhhhhhh"
halo.. dah mam siang belum kamu? #white smiling face#
ingin menangos
@sherinharahap tayang 11 maret di bioskop kesayangan kamu ya tayang #white smiling face# #white smiling face#
@sherinharahap maama cian #smiling face with open mouth and cold sweat# #kiss mark# #kiss mark#
@sherinharahap aihhh sheeee aku selalu berpikir kau ultah tgl 4 #smiling face with open mouth and cold sweat# nhappy birthday ya shekuuuu.. sehat dan bahagia selaluu. #smiling face with smiling eyes# #heavy black heart# #heavy black heart#
"@dandhelioun @missaned kan udh jelas di videonya pake seragam sekolah, dan diperjelas lagi di caption. masih nanya juga. jadi mungkin dikira buta sama si mbanya."
suara dengarkan lah aku.. napa kabarnya? baik.
@gracepurbaaa iyaaa. agak gak adil emang.
"@gracepurbaaa betul. trus kalo yg gondrong, rata2 pasti bagus rambutnya. #weary face#"
yeaayyy ikut senaaannngg #smiling face with smiling eyes# #smiling face with smiling eyes#
"@gracepurbaaa hahaa iyaa. kalo aku udh terbiasa. jadi kalo ada video2 yg mencurigakan, udh agak kujauhkan mukaku dari layar trus mataku kututup 1 sambil lihat videonya. takut muncul kunti dan saudara2nya #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#"
astaga pertamaku di 2020. astagaaaaaaaaaa #loudly crying face# #loudly crying face# #heavy black heart# #heavy black heart# #heavy black heart#
@dnlwkrt kelinci koh.
@instagram1ess beraq
ternyata sedih juga ya. :
@zaynmalik ngomong naon
"@gracepurbaaa @wisda_juntak17 wkwk iya ya. kau shining, si lastiar glowing. lihat jidatnya. wkwk"
@wisda_juntak17 @gracepurbaaa gak terima sih aku.
@l4dih4h4 lagi syuting film barfi ya ka?
@l4dih4h4 pat embuh. :*
biarkan aku menjaga keamanan ini hoo
"@bara_dalam_asa @pastorgilbertl ??? caption pastor gilbert kan ""jangan pesan kue natal"". ya kan emang tokonya gak bisa nerima pesanan kue natal kan?"
lawak
terlalu cepat marah dan cepat juga menyesalnya. :/
@wisda_juntak17 hbd nantulang.. sehat2 terus dan panjang umur. bahagia selalu. #smiling face with halo#
perempuan tanah jahanam #thumbs up sign# #thumbs up sign# #thumbs up sign#
@jmesbryant @awkarin anjjjjjjjjj-26$&amp;#-# ingin berkata kasar geram bgt sialan!!!
@muthiastp langit abu - abu. nliriknya bikin org yg gak patah hati pun jadi patah hati. ambyaarr
@l4diii kenape?
seneng nonton audisi indonesian idol lagi. #grinning face with smiling eyes#
bodo amat lah pusing haha
@muthiastp pencapaian yg jahat.
@l4diii anak layangan emang.
pernah gak akting nangis trus sambil ngaca?
@l4diii kamu gak salah kok. rc*i yg salah. :*
"@l4diii oke oke, memangnya saya rcti?"
"capek hati, capek pikiran, capek badan. mau nangiiiiiiiss banget, tapi ngantuk. tidur keknya lebih penting. dadaaaaa"
"seringkali aku bersalah padamu, nnamun kasihmu tak jua jauh."
@evolatpbln bangett pooll.. gak kebayang. keknya pas udh diliat pun orang2 banyak di rumahnya udh ambyar hati bp itu. cuman dia gak mau langsung blg kan. tunggu diliat dulu di rumahnya. aduh gak kuat #loudly crying face# #loudly crying face# #loudly crying face#
pengen ikutaann
@l4diii *peluk {}
"@jek___ #boy# kamu mau gak jadi pacar aku? #girl# em.. di kehidupan selanjutnya aja, ya? #boy# ."
@finisilaban aku malah jadi kangen mamaknya pdhal cuma beli jualannya dan gak kenal2 banget #smiling face with open mouth and cold sweat#
@l4diii yg bilang kamu salah siapa?
tiba2 sedih lagi astagaaa leeeennnn
kalian kalo lagi deg2an jadi pengen boker gitu gak sih? aku iya. :
@mommy_elzar : cepat sembuh abang elzar.. tuhan memberkati.. #smiling face with halo#
@muthiastp tak akan lagi kumenunggumu di depan pintu.. dan tak ada lagii.. tutur manis merayumuuu.. ~
@gracepurbaaa udah ceeee
"""@l4diii aku jadi sedih bacanya sumpaah : """
@l4diii ditemani doi lah
"*nonton tonight show nvincent : maaf saya mau tanya, kebetulan saya orang yang percaya pada reinkarnasi. dulunya saya apa ya? soalnya ada yg bilang di kehidupan sebelumnya, saya itu ketela rambat. nngakakk."
@kaptenamercia ini mah masih wajar tergantung vcannya kek gimana atau bahas apa. temenku lebih parah dari ini. cuman diketawain ajalah. #smiling face with open mouth and cold sweat#
@evolatpbln apaan. wkwk
3 bulan feel everything karna masih bucin2nya.
@gracepurbaaa galucu tpi aku ketawa wkwk
"@seterahdeh #woman# u udah gak percaya lagi sama cowok, semuanya sama aja! nsupir angkot : yok langsung yok, naik neng, langsung berangkat. #woman# *naik*"
apa tidak emosi?
"pernah gak? nsama, aku juga gak pernah."
@chandraliow cocok ka.. mirip sama yg sebelumnya. #smiling face with smiling eyes#
"beli aqua botol bukan karna haus, tpi karna botolnya lucu."
@l4diii iyaaaa beebbbb
@evolatpbln kau daritadi dipanggilin gak kau jawab2 mamak!!
ngakak. aku dan temanku juga sering sekongkol begini. #grinning face with smiling eyes#
"@gracepurbaaa .. knpa gak fokus aja dulu pada pemerataan kesejahteraan rakyat dan aspek2 lainnya yg masih bnyk bgt yg harus diperbaiki. apalagi katanya menuju indonesia yg unggul. #grinning face with smiling eyes# dan karna aku kudet, alasan pemerintah mau mindahin ibukota apa ce? serius aku kudet."
"@gracepurbaaa kau habis nonton ilc ya? #smiling face with open mouth and cold sweat# ntpi setuju sih aku. pak jokowi kek menggebu2 gitu gak sih kek mau bikin sesuatu yg ""wah"" untuk diingat selama dia menjabat apalagi dlm wktu yg tinggal 5 thn lagi ini? kek yg kau blg, masih bnyk daerah2 yg tertinggal."
@peach_pachara gak ngerti. pokonya kamu ganteng. #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f
"aku taunya lagu location unknown bukan #garagaragempi . tpi #garagarafadildanclarissasamsolese. tpi biasa aja. pas di nyanyiin sama gempi, jadi sukaaa #smiling face with open mouth and cold sweat#"
@gracepurbaaa aha do haroa? paboa jo lewat dm.
"""@gracepurbaaa aku juga sedih bacanya. :"
@gracepurbaaa yg terjadi padamu?
@gracepurbaaa eh kenapa ini? knpa kau ce?
"@ntsana_ pernah. trus misal suka sama seseorang, dan tau kalo dia jga suka sama kita, jadi gak suka lagi. jdi hilang rasa. #smiling face with open mouth and cold sweat#"
@l4diii amiinnn siapin budget buat baju gue.
@l4diii duluan ente..
@l4diii udeeeeehhhhh
"@l4diii tadi liat upacara melalui tv, jiwa nasionalismeku bergejolak."
tiap 17an jan ethes jadi trending topic terus kayanya. hm. wajar sih imuuutt gituuu #loudly crying face# #loudly crying face# #smiling face with heart-shaped eyes#
dirgahayu tanah airku indonesia. naku mencintaimu. #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f #ri74
@gracepurbaaa masa??? coba ss kirim lewat dm ce. #smiling face with open mouth and cold sweat#
@bayu_joo tim per 4 angka.
"aku sering bgt pengen meledak, dan bilang : kenapa yg dibahas selalu kesalahan anak kepada ortu, kenapa gak pernah bahas kesalahan ortu kepada anak? padahal sering bgt tapi gak disadari dan selalu merasa benar. kuharap ortuku mendapat penjelasan seperti ini entah dri siapapun."
@l4dih4h4 @dewahoya ya iyalah. siapa lagi coba kalo bukan eug? #smiling face with sunglasses# #heavy black heart#
"kalo cuma tau judul filmnya, aku sendiri mungkin gak tertarik nonton. tapi karna yg bikin film ini koh chandraliow jadi gak sabar bgt pengen nonton. #smiling face with open mouth and cold sweat# #smiling face with smiling eyes#"
lo yg salah lo yg marah.
@scqrletwtch ngakakkk
berserah.
@gracepurbaaa blokir aja ceee akun2 yg bikin kau gak nyaman. atau bisukan kata yg kau gak pengen muncul di tlmu.
"setelah hatimu membaik nanti, pikirkanlah apa yang sudah kau buang sia2 hanya karna kebencianmu."
"@dikakush @nickoakbar mungkin itu sebagai pemacu semangat aja sekaligus buat semua yg baca tweetnya, masa sudah s1 ngirim lamarannya begitu? seperti tidak serius. makanya nama pengirimnya juga disensor kan sama mas kaesang. tapi okelah, setiap org punya pandangannya masing2. #smiling face with open mouth and cold sweat# #person with folded hands#"
"@dikakush @nickoakbar kayanya kalo udah semangat buat kerja kerja kerja, lamarannya gak akan seperti itu deh."
"@gracepurbaaa @wisda_juntak17 wah grace tidak diajak, kejam"
kasian nuca kek gak ada yg nyemangatin :
salah pencet.
astaga kepenceet sialaaannnn!!!!! ahrggg
@gracepurbaaa : semangat ceeeeeeeeee kamu pastiii bisaaaaaaa
@ririshutapea18 muuciiii ririiiissss
aku gak percaya zodiak tapi aquarius emang paling asik.
@gracepurbaaa jijik kali aku sumpah!!!! nknpa kau ganti??????-_-
@gracepurbaaa yuhuuuu eh aku salfok avamu. #smiling face with heart-shaped eyes#
"perasaan campur aduk, ada senengnya karna tumben bgt nih keluarga. tpi respon pertama dlm hati geliiiiiiiiii. bangeeetttt. but tetap berterimakasih dan bersyukur. #grinning face with smiling eyes# #person with folded hands#"
"lalu w bangun dan menghampiri sang mamang dan menanyakan siapa pengirimnya, tetapi tidak diberi tempe alias diberi tahu. kebetulan mama diluar dan sengaja nolak w jemput. taunya org rumah bersekongkol"
"pertama kalinya dibeberapa tahun terakhir, orang rumah kasih kue saat w ultah. kebetulan bgt abis mandi ketiduran, trus terdengar ada suara mamang gojek nanyain alamat rumah dan bilang titipan buat w."
@wisda_juntak17 hbddong neh foto 2016 masih ada kaliiii. ntapi makasih ya jupenya aku. n#akupastipulangpret nlove u #heavy black heart# #heavy black heart#
@wisda_juntak17 udah terlanjur nunggu lama kak.
@wisda_juntak17 @gracepurbaaa is jahat kali kau wis sama si ace itu wis. is gak nyangka
@peolyn_ bagus nak.. kamu gausah makan. biar kita cepat kaya.
@gracepurbaaa wangi kali parah? nkamu belum pernah nyium wangi parfum aku ya dulu?
"@l4dih4h4 terlalu menjaga perasaan orang, tapi paling tega sama perasaan diri sendiri."
@gracepurbaaa iya taunya aku itu. #smiling face with open mouth and cold sweat# nkenapa emangnya ce?
@gracepurbaaa gak tau ingat aja aku ttg itu. keknya ingat lah. yg cantik itu ya?
"@gracepurbaaa emang. naku sering kali ingat omonganmu dulu kalo ada yg motivasi kau : ""aku udah kebanyakan motivasi"""
"di jadwal mulai jam 12, skrg udah jam 2 belum mulai juga. kambing!! untung ada snack nya kalo enggak udh w tinggal daritadi hadehhhhhhh"
halo.. dah mam siang belum kamu? #white smiling face#
ingin menangos
@sherinharahap tayang 11 maret di bioskop kesayangan kamu ya tayang #white smiling face# #white smiling face#
@sherinharahap maama cian #smiling face with open mouth and cold sweat# #kiss mark# #kiss mark#
@sherinharahap aihhh sheeee aku selalu berpikir kau ultah tgl 4 #smiling face with open mouth and cold sweat# nhappy birthday ya shekuuuu.. sehat dan bahagia selaluu. #smiling face with smiling eyes# #heavy black heart# #heavy black heart#
"@dandhelioun @missaned kan udh jelas di videonya pake seragam sekolah, dan diperjelas lagi di caption. masih nanya juga. jadi mungkin dikira buta sama si mbanya."
suara dengarkan lah aku.. napa kabarnya? baik.
@gracepurbaaa iyaaa. agak gak adil emang.
"@gracepurbaaa betul. trus kalo yg gondrong, rata2 pasti bagus rambutnya. #weary face#"
yeaayyy ikut senaaannngg #smiling face with smiling eyes# #smiling face with smiling eyes#
"@gracepurbaaa hahaa iyaa. kalo aku udh terbiasa. jadi kalo ada video2 yg mencurigakan, udh agak kujauhkan mukaku dari layar trus mataku kututup 1 sambil lihat videonya. takut muncul kunti dan saudara2nya #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#"
astaga pertamaku di 2020. astagaaaaaaaaaa #loudly crying face# #loudly crying face# #heavy black heart# #heavy black heart# #heavy black heart#
@dnlwkrt kelinci koh.
@instagram1ess beraq
ternyata sedih juga ya. :
@zaynmalik ngomong naon
"@gracepurbaaa @wisda_juntak17 wkwk iya ya. kau shining, si lastiar glowing. lihat jidatnya. wkwk"
@wisda_juntak17 @gracepurbaaa gak terima sih aku.
@l4dih4h4 lagi syuting film barfi ya ka?
@l4dih4h4 pat embuh. :*
biarkan aku menjaga keamanan ini hoo
"@bara_dalam_asa @pastorgilbertl ??? caption pastor gilbert kan ""jangan pesan kue natal"". ya kan emang tokonya gak bisa nerima pesanan kue natal kan?"
lawak
terlalu cepat marah dan cepat juga menyesalnya. :/
@wisda_juntak17 hbd nantulang.. sehat2 terus dan panjang umur. bahagia selalu. #smiling face with halo#
perempuan tanah jahanam #thumbs up sign# #thumbs up sign# #thumbs up sign#
@jmesbryant @awkarin anjjjjjjjjj-26$&amp;#-# ingin berkata kasar geram bgt sialan!!!
@muthiastp langit abu - abu. nliriknya bikin org yg gak patah hati pun jadi patah hati. ambyaarr
@l4diii kenape?
seneng nonton audisi indonesian idol lagi. #grinning face with smiling eyes#
bodo amat lah pusing haha
@muthiastp pencapaian yg jahat.
@l4diii anak layangan emang.
pernah gak akting nangis trus sambil ngaca?
@l4diii kamu gak salah kok. rc*i yg salah. :*
"@l4diii oke oke, memangnya saya rcti?"
"capek hati, capek pikiran, capek badan. mau nangiiiiiiiss banget, tapi ngantuk. tidur keknya lebih penting. dadaaaaa"
"seringkali aku bersalah padamu, nnamun kasihmu tak jua jauh."
@evolatpbln bangett pooll.. gak kebayang. keknya pas udh diliat pun orang2 banyak di rumahnya udh ambyar hati bp itu. cuman dia gak mau langsung blg kan. tunggu diliat dulu di rumahnya. aduh gak kuat #loudly crying face# #loudly crying face# #loudly crying face#
pengen ikutaann
@l4diii *peluk {}
"@jek___ #boy# kamu mau gak jadi pacar aku? #girl# em.. di kehidupan selanjutnya aja, ya? #boy# ."
@finisilaban aku malah jadi kangen mamaknya pdhal cuma beli jualannya dan gak kenal2 banget #smiling face with open mouth and cold sweat#
@l4diii yg bilang kamu salah siapa?
tiba2 sedih lagi astagaaa leeeennnn
kalian kalo lagi deg2an jadi pengen boker gitu gak sih? aku iya. :
@mommy_elzar : cepat sembuh abang elzar.. tuhan memberkati.. #smiling face with halo#
@muthiastp tak akan lagi kumenunggumu di depan pintu.. dan tak ada lagii.. tutur manis merayumuuu.. ~
@gracepurbaaa udah ceeee
