"aku sering bgt pengen meledak, dan bilang : kenapa yg dibahas selalu kesalahan anak kepada ortu, kenapa gak pernah bahas kesalahan ortu kepada anak? padahal sering bgt tapi gak disadari dan selalu merasa benar. kuharap ortuku mendapat penjelasan seperti ini entah dri siapapun."
"""@l4diii aku jadi sedih bacanya sumpaah : """
@l4diii ditemani doi lah
"*nonton tonight show nvincent : maaf saya mau tanya, kebetulan saya orang yang percaya pada reinkarnasi. dulunya saya apa ya? soalnya ada yg bilang di kehidupan sebelumnya, saya itu ketela rambat. nngakakk."
@kaptenamercia ini mah masih wajar tergantung vcannya kek gimana atau bahas apa. temenku lebih parah dari ini. cuman diketawain ajalah. #smiling face with open mouth and cold sweat#
@evolatpbln apaan. wkwk
3 bulan feel everything karna masih bucin2nya.
@gracepurbaaa galucu tpi aku ketawa wkwk
"@seterahdeh #woman# u udah gak percaya lagi sama cowok, semuanya sama aja! nsupir angkot : yok langsung yok, naik neng, langsung berangkat. #woman# *naik*"
apa tidak emosi?
"pernah gak? nsama, aku juga gak pernah."
@chandraliow cocok ka.. mirip sama yg sebelumnya. #smiling face with smiling eyes#
"beli aqua botol bukan karna haus, tpi karna botolnya lucu."
@l4diii iyaaaa beebbbb
@evolatpbln kau daritadi dipanggilin gak kau jawab2 mamak!!
ngakak. aku dan temanku juga sering sekongkol begini. #grinning face with smiling eyes#
"@gracepurbaaa .. knpa gak fokus aja dulu pada pemerataan kesejahteraan rakyat dan aspek2 lainnya yg masih bnyk bgt yg harus diperbaiki. apalagi katanya menuju indonesia yg unggul. #grinning face with smiling eyes# dan karna aku kudet, alasan pemerintah mau mindahin ibukota apa ce? serius aku kudet."
"@gracepurbaaa kau habis nonton ilc ya? #smiling face with open mouth and cold sweat# ntpi setuju sih aku. pak jokowi kek menggebu2 gitu gak sih kek mau bikin sesuatu yg ""wah"" untuk diingat selama dia menjabat apalagi dlm wktu yg tinggal 5 thn lagi ini? kek yg kau blg, masih bnyk daerah2 yg tertinggal."
@peach_pachara gak ngerti. pokonya kamu ganteng. #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f
"aku taunya lagu location unknown bukan #garagaragempi . tpi #garagarafadildanclarissasamsolese. tpi biasa aja. pas di nyanyiin sama gempi, jadi sukaaa #smiling face with open mouth and cold sweat#"
@gracepurbaaa aha do haroa? paboa jo lewat dm.
"""@gracepurbaaa aku juga sedih bacanya. :"
@gracepurbaaa yg terjadi padamu?
@gracepurbaaa eh kenapa ini? knpa kau ce?
"@ntsana_ pernah. trus misal suka sama seseorang, dan tau kalo dia jga suka sama kita, jadi gak suka lagi. jdi hilang rasa. #smiling face with open mouth and cold sweat#"
@l4diii amiinnn siapin budget buat baju gue.
@l4diii duluan ente..
@l4diii udeeeeehhhhh
"@l4diii tadi liat upacara melalui tv, jiwa nasionalismeku bergejolak."
tiap 17an jan ethes jadi trending topic terus kayanya. hm. wajar sih imuuutt gituuu #loudly crying face# #loudly crying face# #smiling face with heart-shaped eyes#
dirgahayu tanah airku indonesia. naku mencintaimu. #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f #ri74
@gracepurbaaa masa??? coba ss kirim lewat dm ce. #smiling face with open mouth and cold sweat#
@bayu_joo tim per 4 angka.
@gracepurbaaa jangan jangan opooooo???
"@fitri_shn @muthiastp dibagi ya. kamu 15, aku 55. #smiling face with smiling eyes#"
"@muthiastp $70 million. mau bantu keluarga. biayain hidup oppung, biar gausah kerja lagi. lunasin biaya kuliah, kelarin rumah ortu. biayain ade sklh. ditabung. hepi2."
@l4diii malu tapi mau ya ka?
@l4diii masa lalu memang untuk diingat ka. #smiling face with open mouth and cold sweat#
@l4diii eswin ya ka?
mau ngumpulin orang
@l4diii ciaaaaaaaa ngaku juga kan ente sayang ma ane. #kissing face with closed eyes# #kissing face with closed eyes# #kissing face with closed eyes# #kissing face with closed eyes# #kissing face with closed eyes# #kissing face with closed eyes#
@kompastv teruuuuuussss??????????? mang ngapa daahh
@ladyshn ku jugaaaaa with you n nantul #happy person raising one hand#
@rachelvennya padahal xabiru lucu bangeettt #loudly crying face# #loudly crying face# #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f
cuka cuka lu
"@ririshutapea18 lepasin sebagian, biar gak telalu berat."
@gracepurbaaa dengan racun sih pengennya
@ladyshn nga habis kesabaran.
pengen aku balas perbuatanmu. tapi aku gak tega. kampreeettttt
@monggrey ka mongga?? #face with open mouth# #face with open mouth# puji tuhan baik ka. kk apa kabar ka???
"@fitri_shn menurutku agak lucu di "". karena aku jomblo dari lahir"". baru pertama kali kenal kek langsung sebablas itu ngomong gitu kek lucu aja si maria nya fit. #grinning face with smiling eyes# apalagi langsung nyebut alasan pdhal si mark gak nanya. nampuni akuuu #grinning face with smiling eyes#"
@arditerwandha @bintangemon @aciresti @mrizaall kenapa upin sama cekgu besar sihhh
@ladyshn bener. seneng memang bnyk yg kita kenal. cuman jadi gak bebas. #smiling face with open mouth and cold sweat#
@evolatpbln lebih cepat cheetah berlari.
"sepandai pandainya tupai melompat, lama2 menjadi bukit."
kenapa org2 pada lucu bgt ya
"kecaplah dan lihatlah, betapa baiknya tuhan itu."
sudah sewindu.
@doddykap @awkarin kasihan tapi ngakakkk
ada2 saja.
kadang ngerasa gimana gitu kalo post2 macam ini. tapi ya pengen aja. selamat hari minggu. #revolving hearts#
@gracepurbaaa kok gak ngundang?
@gracepurbaaa kau duluan
sudah cukup omong kosong ini. demikian.
tom jga goblok bgt dia sepertinya berharap si summer tumbuh rasa seiring berjalannya waktu meskipun udh jelas2 dipotekkan hatinya dari awal dgn blg gamau ada hubungan apa2. he was killed by his own expectations.
"really?? tpi bisa2nya jalan, sender2an, nonton, ciuman, tidur, bercinta di kamar mandi. fvck. dan ketika dia yakin akan cinta blablabla malah sama org lain. masa dia gak ada rasa sedikitpun gitu sama tom astagaaa #loudly crying face#"
"untuk kedua kalinya nonton ini, kesimpulannya tom gobl*k, summer jahat. it s not all her fault, but she is a bitch. gak bersedia jadi pacar seseorang, tau2 udh jadi istri seseorang. dan dgn gampannya blg ""it just happened. she woke up and knew what she was never sure about tom."
"kau pikir cuma dialah satu2nya, tapi tidak. kau cuma mengingat hal2 yg indah dengannya. lain kali saat kau kenang lagi, kau harus kenang lebih dalam. - rachel adik tom."
"jahatnya summer udh nanya perasaan si tom ke dia, main ke rumah, jalan bareng, ciuman, trus bilang : ""sebenarnya, aku tak benar2 mencari hubungan yg serius. tak apa kan?"" nkambiinggg!"
hubungan itu bikin kacau dan menyakiti perasaan orang. - summer
aku hanya merasa tidak nyaman menjadi pacar seseorang. sebenarnya aku tak nyaman menjadi apapun bagi siapapun. - summer. ndeep.
"dari film 500 days of summer kita tahu bahwa hanya karena dia menyukai hal yg sama denganmu, bukan berarti dia belahan jiwamu."
@arisafp yes. tidur udh paling bener.
@ladyshn beraq. #heavy black heart# ufe0f #heavy black heart# ufe0f
@ladyshn karna kmu punya banyak hal yg bisa bikin kmu bahagia led. *mualgakbacanya?*
@ladyshn @muthiastp kamu gak perlu aku untuk bahagia.
"@muthiastp gak bisa bahagian ortu, oppung dan keluarga yg lain."
&lt;-- masih menjadi fans pak edward sejak 2017.
"@sherinharahap gak sirik she, dengki iya."
"rasa sayangku ke kamu, kayak ingusku yg lagi meler saat ini. gak habis2."
@gracepurbaaa harus
ingin puasa sosmed.
@sherinharahap iya pasti. aku gak mau punya kawan kek gitu. is tahe. gak lah. kau jga baik2 yaa #kissing face with closed eyes# #black heart suit# ufe0f #black heart suit# ufe0f
@sherinharahap oooo sherin harahap yg gak banget itu ya mah. oke deh mah. #smiling face with smiling eyes#
"@sherinharahap nuel yg biasa berangkat sekolah bareng sherin itu loh mah, yg sherin cium tangan kalo mau masuk sekolah masing2. inget gak mah?"
@sherinharahap astaga maafin lenti ya mama sherin. janji gak gitu itu lagi. #frowning face# ufe0f oiya salam sama nuel yah mah #frowning face# ufe0f love u mama sheriinn #frowning face# ufe0f #heavy black heart# ufe0f
@sherinharahap emang kalo kita doakan bersama2 itu mengganggu fokusmu dalam belajar ya qa?
@sherinharahap kita doakan bersama2 ya. ?
@sherinharahap angan2 pe boi do gabe kenyataan she.
met pagii tatakan anti nyamukk..
pernah gak sih kalian lapar tapi males buat ngambil makanan dan nyuapin ke mulut. trus tiba2 ada seseorang yg spesial dihatimu menyuapimu makan dgn romantis?? nsama. aku juga gak pernah.
@ladyshn 101% jujur.
@evolatpbln disyukurin saja.
@ladyshn jangan pernah 100% percaya dengan dugaanmu sendiri terhadap tweet yg kau baca. karna tweetku itupun iseng semata. #smiling face with open mouth and cold sweat#
dia memang baik dan ramah sama semua org. kau aja yg kegeeran.
eeeeeeee ketumbar
@arditerwandha tapi lucuuu #smiling face with open mouth and smiling eyes#
@evolatpbln nangisss #loudly crying face# #loudly crying face#
"@stellaede gampang liburan mah, nanti2 juga bisa"
baik atau benar?
@jeromepolin gabisa kaaa bawaan lahir huft.. #persevering face#
@sherinharahap ngakak gak sih she?? #face with tears of joy#
sering kali sakit hati malah dibikin sendiri.
@ladyshn gimana yaa
ketawa sampe nangisss
@ladyshn kambing!!!
"@soundofyogi aku kalo lagi ibadahnya di gbi, malah fokusnya ke bassistnya. :/"
terlalu positive thinking pun gak baik ternyata.
"@seterahdeh aquarius : melotot sebentar, lalu merelakan antriannya diselak bikaus komplain ke org seperti itu adalah hal yg sia2."
ini kok tiba2 ada #indonesiakangen1d ? kan jadi kepikiraaann. jdi beneran kangen 1d #worried face#
"yg diacak acak rambut, yg berantakan hati. hufft"
@fitri_shn @jeromepolin ya tuhan aku jugaaa #weary face#
@ladyshn kenapa sih qa?
kapan ini akan berakhir??? #loudly crying face#
makan hati setiap hari.
gak semangat.
gak nyaman.
lucu ya?
@bambangelf @chilli_pari emosi liatnya
@song4christ kasih setiamu - mike mohede
@ladyshn iya kaa
hari ini aku benar2 menang atas egoku. rasanya.. lega.
@stellaede disempet2in astagaa wkwk
@stellaede baik
capeeekkk
@jokowi selamat ulang tahun paakk.. #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f
terimakasih. #person with folded hands#
@ladyshn oo abg kitaa..
@ladyshn aku?? mukaku doang yg endut. badan kurus kering astaga nagaa #confounded face#
emosi ya ampun liat ibu2 yg jadi saksi dari 02. astagaa
"@jeromepolin a : heyy.. nb : apa?? na : tayo.. hey tayoo dia bis kecil ramah nb : ""lembar batu*"
kenapa siiihh gitu loh kenapaaaaaaa
@ladyshn nyanyiin dulu
ngantuk
sepii
"qu suka kepribadian yg agak songong, congkak, sombong dan angkuh macam @poconggg ini. hmm"
@ladyshn kan ada babang
@ladyshn mau aku ceritain atau gak usah deh pasti gak penting?
@askmenfess ya putusin dong. kalo dipaksain juga gak akan ada yg bahagia.
maunya lurus2 aja. gausah ada drama2 apa gitu lohh #weary face#
capek ya berpura2 itu.
@evolatpbln @tanya2rl epo aku sentil ya paru2 nyaa
apasih nyet
@evolatpbln kmu emang senang yg gelap2 ya
@evolatpbln mau aku temenin?
"""baru saja terjadi nyetrika baju sampe bolong. kirain cuma ada di sinetron : """
"@evolatpbln @askmenfess wkwk selama dia jadi teman semejaku dulu, kalem loh. wkwk"
@evolatpbln @askmenfess bro fajar lah. kan fajar yg di caption.
"@evolatpbln @askmenfess kalem, abstrak, cukup kreatif."
@askmenfess ngakakkkk sampe sakit perutt
tiduran sampe pusing
@fitri_shn makasih sheyeenngg
bisa kan bahagia tanpa merusak bahagianya orang lain?
@ladyshn kenapa??????
@ladyshn sikaattt
@stellaede udeh ka. semalem.
@evolatpbln makasih
"@ladyshn iyaaa balik balige, harus ketemu youu juga doonngg!!!!!!!!"
ya tuhan mau nangis #loudly crying face#
"nelpon oppung. baru denger dia ngomong ""halo"" aja udah meweekk awak #loudly crying face# #loudly crying face# #loudly crying face#"
susahnya mau buka tabungaaannn..
kekasihku pernahkah kau merasaaa..
@stellaede tapi pengeennn :
@giewahyudi mau nangis dan emosi ngeliatnya #loudly crying face# #loudly crying face#
seandainya punya adek cowo :
@devinaureel semangat ka dev #beating heart# #beating heart#
"""@arisafp panutan dia : """
"buat teman sd ku juga, sakti. mama kmu datang bayar uang sekolah ternyata kmu udh bayar 1 bln hasil dri ngumpulin uang jajan. kenapa gak sekalian bayarin uang sekolahku gitu loh? kita kan besfren sak, besfreenn. :"
"buat teman sdku novita yg biasa dipanggil pote, aku mewakili teman sekelas minta maaf ya pot, waktu kmu lari2 trus jatoh, trus gigimu patah, lalu hilang entah kemana, kita udh mencari sebisa kita tapi tidak ketemu. : maaf pot. lofyu. :"
"""ikutan ah nbuat wali kelas i waktu sd kelas 1, yg jambak saya hanya karna saya permisi buang air kecil saat dia menerangkan pelajaran, ibu ada masalah apasih bu di rumah saat itu? : sehat2 yaa bu, saya gak benci lagi. cuman kalo inget malu. : dah gitu aja."""
"""semacam kayak mau marah2 gitu hati ini. : """
@mrseuscha lucuu banget yawlaaaaa
@liantyss air mata ka. :
@ladyshn aku ora paham. tpi senang lihat sampeyan senang. :*
@ladyshn mangaattt cintaq #beating heart#
"@gracepurbaaa ce, bg radit udh punya anak. #grinning face with smiling eyes#"
karepmu cuk
lucu
malam
@sherinharahap kenapa kamu?
@stellaede halah halah
hujan lebat turunlaahh
@arditerwandha untung ganteng bg.. #weary face#
bersyukur. #person with folded hands#
masih aja ya kamu. sabar ko aku.
"@sherinharahap ""terimakasih sherin.., tetaplah jadi pribadi yg ceria ya kamu"" :d {}"
semoga yang terbaik selalu yang kau dapat.
"""mauliate bah ledi, burju2 ho marsikkola da"" {}"
"selamat ulang tahun, mama. #heavy black heart# ufe0f #heavy black heart# ufe0f #heavy black heart# ufe0f"
ini bu atika bikin kripik singkong terlalu rapuh kayak diri ini. nmaaf. #person with folded hands#
"""@ladyshn np : d masiv - cukup sudah"""
@ladyshn np : maudy ayunda - cinta datang terlambat
@sherinharahap ya. karna qu masih sayang qamu.
@sherinharahap apa yg kau tau itu?
"@fitri_shn iya kan. : ternyata benar ya, suatu hal baru kerasa berharga kalo kita udh mau kehilangan hal tersebut. #grinning face with smiling eyes#"
@ladyshn mau lagi gak?
tydaaaaaaakkkkkk.. npadahal bbm ku install ulang agar supaya aku bebas melampiaskan kemarahan terhadap orang2 gila disekelilingku. #loudly crying face# kontak cuma 1. umpan cuma berisi status maki2an awak. #loudly crying face# #loudly crying face# #loudly crying face#
@ladyshn piye? enak digitukan?
"@ladyshn maaf, siapa ya?"
aku udah dong. #smiling face with smiling eyes# #jangangolput
sepertinya aku dilahirkan sebagai salah satu orang paling sabar. aku yakin itu.
payah
@ladyshn gitu ya skrg
@gracepurbaaa kek utud kan
@ladyshn ngapain chat gue dibawa2
@ladyshn wkwkwkwk bachooodddddd sisteeerrrr
@ladyshn halah
"@sherinharahap @gracepurbaaa yg selalu nyalim pacal pagi2 pas mau ke sekolah masing2 tpi ujung2nya bubar juga, baik2 aja kan?"
@ladyshn lebih sad kisah kamu sama babang kan?
@gracepurbaaa apa kabar kamu si cantik dari pardede onan.
@fitri_shn kenapa kau fit? kejepit?
@ladyshn kamu marah kan?
*yg selalu terlintas di pikiran ketika nonton master chef.
be strong yaa. aku menyayangimu. {}
aku suka isi chat kita malam ini. sedikit lebih bermutu dr biasanya.
@gracepurbaaa setuju kak.
@ladyshn aku kan sobat misqueen. :
@ladyshn mundur lad. kmu tydak berbakat disitu.
@ladyshn @kaesangp aa aa aaammm nyuapin pake sendok tpi pake gaya pesawat2 dulu
@ladyshn mending sumbangin ke yg lebih membutuhkan. aku misalnya. #smiling face with smiling eyes#
@ladyshn iya mah. :
@ladyshn nyetel musik tpi gak usah kekencengan. cukup kamu aja yg bisa dengar. daripada dengar keributan tydak bermanfaat.
udh beberapa kali pesen tpi yg dateng bukan sang pisang nya kaesang. dan selalu ngeluh pengen nyobain. akhirnya kesampaian. #loudly crying face# dan ini asli enak bangeeett #loudly crying face# @kaesangp
gak ngerti aku.
@ladyshn daripada jadi masalah. ribet.
@ladyshn aku diculik.
aku itu sbenarnya emosi loh. cuman aku tahan2 aja. :
@ladyshn kamu semakin hari semakin menyebalkan yah #smiling face with smiling eyes#
@ladyshn mimpi babang ya?
@ladyshn tpi kalo kenangan samaku pasti enak dong kan qa?
@sherinharahap sedih kan shee #frowning face# ufe0f
"@ladyshn kenapa gasuka dgn ""balige""nya ka?"
@ladyshn cieee udh gak malu2 lagiii
@stellaede iyaa ganteng ya bapaknya anak2
iya udah ngeliatnya gausah gitu. kan malu diliat rang orang.
@ladyshn karna biasa
agak deg2an loh aku
"@ladyshn belajar dahululah kepada semut, lalu kau sendiri akan tau apa yg kau dapatkan setelahnya."
@ladyshn aku selalu merhatiin kmu. kmunya aja yg gak peka
@ladyshn yg ada cd doang beb
@ladyshn beb tolonglah. ini persis makananku tadi siang.
@ladyshn inget makan
@ladyshn belajar lah kepada semut ya
pengen nyobain sang pisang akutuh
@ladyshn cuci tuh celana2 yg ngegantung disituu
@ladyshn apakah kacanya pecah?
@ladyshn kodenya bagus ka.
@ladyshn banyak2 istirahat ya ka *:
@fitri_shn heyy.. cari yg lain fit kalo pada pergi. #grinning face with smiling eyes#
kalo pikiran lagi mumet buka twitter aja guyysssss
"@solivagurll selamat ulang tahun ibunya ka nad.. sehat2, panjang umur san bahagia selalu. gbu #person with folded hands#"
@stellaede aku baru liat notif ka. baru baca. suer. kenapa ka?
@stellaede ihh anjirr wkwk aku juga gak sadar apa itu wkwk ntar aku hapus
kira2 hal kampret apa yg akan terjadi hari ini ya.. hmm.
@stellaede tidur
@stellaede sudah terlambat ferguso
hmm.. akan dicoba.
