"join kuy, info pemesanan tiket bisa hubungi contact yang tertera di flyer yaa"
"yuk vote @ehmakassar dalam kategori best local community dengan mengklik link dibawah yaa, thankyou :"
"""min jadwal ta aruf untuk fakultas teknik kapan min? tadi soalnya nda kedengaran @anak_unismuh"""
@regina_venus kak regina syarat2 lowongan penyiar di @radiovenusmks apa aja yaa kak? aku udah pantau tl @radiovenusmks tapi nggak dapat2
sudah dedek
"welcome juni, udah juni lagi yaaa, harapan semoga penjual batu dan peminat batu dimusnahkan dari duniaa! wahahaha"
"@muhammaqsa haha okepale, sukses yaa say buat pertemuannya"
"@muhammaqsa oh ada tongji orang mau ketemuan sama kau di -,-"
yang tes sbmptn di sma 4 mana suaranyaaaa.
"nggak ada asep kalo nggak ada api, ini tanggung jawab siapa yang udah ngehamilin si asep :"
"suka tuker2 hari, hari ini rabu dikira hari kamis, kemarin hari selasa dikiranya hari minggu, beginilah nasib siswa pelajar habis pengumuman"
"sudirman min, atau sukijan atau bisa juga sukirman *korbaniklan*"
banyak loker tapi masih ketahan sama ijazah jadinya nganggur dulu sebulan
"suka kesel kalo udah serius2 nonton tapi pas tengah2 film ada iklan, itu seperti goreng ayam tapi pas diangkat masih mentah, asem2 coy"
"ucapan tidak segampang melakukan tindakan coy, segala sesuatunya harus dipikir mentah2 dulu baru mateng2"
"jangan cuman bisa jadi pemakai, sekali2 harus tau juga tentang android"
"semakin ditahan, semakin sakit, saat dilepas, saat itu juga ingin bertemu"
bukti tololnya penulisnya
"bismillah, semoga ini jalan yang diberikan allah swt :"
"ikutan ttl juga ahh ramein #istighfarcomate, masih banyak boyband diluar sana"
pengumuman kelulusan sma-smk di kota makassar
"astagpirulloh, malam ini banyak banget upload poto2 syur, kan nggak baik, iyaa nggak baik buat adik gue yg dibawah :"
itu yang ngetweet kayak lagi ngetweet yaa *ihapaansih* *dilemparbatu*
"selamat malam para pujangga, yang saat ini menanti hati yang tak terhingga @wiranagara"
kamat? itu kan nama insitut pemerintahan kan?
"kalo sudah muncul iklan marijan itu berarti puasa udah deket, nah kalo yang muncul iklan engkong ghuan berarti lebaran udah deket"
"belum lulus snmptn, mungkin rezekinya di sbmptn, insyaallah amin :"
"besok hasil snmptn keluar, semoga bisa lulus disalah satu univ yang dipilih, yaa kalo nggak lulus mungkin tuhan kasih rencana baik :"
"@nurul_darmawati iye insyaallah mauka lanjut kuliah, jadi mauki kerja dimana?"
"nah ada juga biar pacarna sholat dimesjid diam2 tongi na intip odo2na sholat, ededeh itu sendalna org belumpi selesai nujaga baru lari2 mko"
"ini semuami ini, belumpi selesai un pigimi poto2, belajarko masih unko besok :3"
"adalagi biar ditempat futsal itu pasangan baku curi2 pandangi, padahal tukang parkirji pacarna disitu, huhu blamma"
"@iqballramadhann kauiya besok ujian nasionalko, tidur mko bahasa inggris itu besok -_-"
"ada juga itu cewek sama cowoknya kalo lagi di warkop baru sok3 romantis tatap-tatapan dengan pasangannya, nda naliat ada pelayan disbelahnya"
"ada lagi pernah kuliat cowok suap ceweknya sok2 romantis, nda naliat itu ditengah jalan baku suap2 :"
"adaa juga itu yang kalo digonceng itu sok2 romantis sekali peluk pacarnya, padahal naik mobilji :"
ada juga itu cowok yang sok2 tadah hujan untuk lindungi pacarnya dari air hujan pake jaket baru ndaliat kalo masih kupake jaketku :
"paling kesal liat cewek sama cowok yang sok2 pegang2an tangan dimall, nda dia liat tangannya tukang becak itu napegang :"
"""sudah ada harapan tapi digantungin lagi hihihi sedihnya : """
kalo liat sinetron aku anak indonesia suka bangga sendiri menjadi anak indonesia dan lebih bangga lagi kalo sukirman dihapuskan
"barclays malam ini keren2 apalagi mu tambah hari tambah keren permainannya, bisa juga nih ngelatih van gaal"
"habis selfie tengah malam, kamera xiaomi terang bener, wajah 20 tahun lebih muda hihi, insyaallah uang ada mau beli jugaa, tergila2 xiaomi"
"gol. steven gerard, sundulan yang bijak dari sang kapten #ynwa"
"""kasihansi gerard pinaltinya ditahan, kipernya nggak peka """
"calon istri idaman, subhanallah"
"@sakinamirdamap @iqballramadhann iya iqbal cantik, eh salah di, iya thalib ganteng :p"
twitku tadi nyinggung yaa? kena hati? haha itu memang untuk kalian kok syukurlah kalo kena hati haha
besok laga penentuan chelsea yaa? yakin #sapubersih lawan crystal palace dan pegang trofi barclays premier league @chelseafc #ktbffh
"@iqballramadhann @sakinamirdamap akumah apa atuh cuman selingkuhan kamu, akumah apa atuh cuman pacar gelapmu syalala"
@sakinamirdamap @iqballramadhann saya pale tukang galonnya deh haha
teknisi komputer juga orangnya beda #kayaadamanis2nyagitu
"@sakinamirdamap @iqballramadhann yes saya suaminya gang, uhuyyy"
orang enrekang gantengnya beda #kayaadamanis2nyagitu
@iqballramadhann apaji pale kalo bukan perbudak? dipattol di ato di bodo2ki haha dasar tolol
@iqballramadhann haha hitler? tidak cocok untuk kita tapi untuk mereka haha
mungkin kalo bikin duo bisa bagus @iqballramadhann haha
"bekasi, cari pengalaman dikampung orang dan bisa ngerubah ekonomi keluarga, insyaallah amin"
"sudah thalib nda baik bicarai orang, haha nanti yang disinggung pada menggonggong haha"
"ciee yg ngambil job standup diam2 ciee, haha asu"
"bangun mki saja komunitas bertiga nah, saya sudah berusaha bangun komunitas tapi sikap kalian tidak bisa balas budi, anjeng"
"kalo lagi di acara mappacci begini langsung kayak kepengen buru2 nikah, hihi nikah sama siapa thalib mempelai wanita saja belum ada :"
"diam2 ngambil job haha kan taik, nda apa kok thalib orgnya sabar haha"
"join kuy, info pemesanan tiket bisa hubungi contact yang tertera di flyer yaa"
"yuk vote @ehmakassar dalam kategori best local community dengan mengklik link dibawah yaa, thankyou :"
"""min jadwal ta aruf untuk fakultas teknik kapan min? tadi soalnya nda kedengaran @anak_unismuh"""
@regina_venus kak regina syarat2 lowongan penyiar di @radiovenusmks apa aja yaa kak? aku udah pantau tl @radiovenusmks tapi nggak dapat2
sudah dedek
"welcome juni, udah juni lagi yaaa, harapan semoga penjual batu dan peminat batu dimusnahkan dari duniaa! wahahaha"
"@muhammaqsa haha okepale, sukses yaa say buat pertemuannya"
"@muhammaqsa oh ada tongji orang mau ketemuan sama kau di -,-"
yang tes sbmptn di sma 4 mana suaranyaaaa.
"nggak ada asep kalo nggak ada api, ini tanggung jawab siapa yang udah ngehamilin si asep :"
"suka tuker2 hari, hari ini rabu dikira hari kamis, kemarin hari selasa dikiranya hari minggu, beginilah nasib siswa pelajar habis pengumuman"
"sudirman min, atau sukijan atau bisa juga sukirman *korbaniklan*"
banyak loker tapi masih ketahan sama ijazah jadinya nganggur dulu sebulan
"suka kesel kalo udah serius2 nonton tapi pas tengah2 film ada iklan, itu seperti goreng ayam tapi pas diangkat masih mentah, asem2 coy"
"ucapan tidak segampang melakukan tindakan coy, segala sesuatunya harus dipikir mentah2 dulu baru mateng2"
"jangan cuman bisa jadi pemakai, sekali2 harus tau juga tentang android"
"semakin ditahan, semakin sakit, saat dilepas, saat itu juga ingin bertemu"
bukti tololnya penulisnya
"bismillah, semoga ini jalan yang diberikan allah swt :"
"ikutan ttl juga ahh ramein #istighfarcomate, masih banyak boyband diluar sana"
pengumuman kelulusan sma-smk di kota makassar
"astagpirulloh, malam ini banyak banget upload poto2 syur, kan nggak baik, iyaa nggak baik buat adik gue yg dibawah :"
itu yang ngetweet kayak lagi ngetweet yaa *ihapaansih* *dilemparbatu*
"selamat malam para pujangga, yang saat ini menanti hati yang tak terhingga @wiranagara"
kamat? itu kan nama insitut pemerintahan kan?
"kalo sudah muncul iklan marijan itu berarti puasa udah deket, nah kalo yang muncul iklan engkong ghuan berarti lebaran udah deket"
"belum lulus snmptn, mungkin rezekinya di sbmptn, insyaallah amin :"
"besok hasil snmptn keluar, semoga bisa lulus disalah satu univ yang dipilih, yaa kalo nggak lulus mungkin tuhan kasih rencana baik :"
"@nurul_darmawati iye insyaallah mauka lanjut kuliah, jadi mauki kerja dimana?"
"nah ada juga biar pacarna sholat dimesjid diam2 tongi na intip odo2na sholat, ededeh itu sendalna org belumpi selesai nujaga baru lari2 mko"
"ini semuami ini, belumpi selesai un pigimi poto2, belajarko masih unko besok :3"
"adalagi biar ditempat futsal itu pasangan baku curi2 pandangi, padahal tukang parkirji pacarna disitu, huhu blamma"
"@iqballramadhann kauiya besok ujian nasionalko, tidur mko bahasa inggris itu besok -_-"
"ada juga itu cewek sama cowoknya kalo lagi di warkop baru sok3 romantis tatap-tatapan dengan pasangannya, nda naliat ada pelayan disbelahnya"
"ada lagi pernah kuliat cowok suap ceweknya sok2 romantis, nda naliat itu ditengah jalan baku suap2 :"
"adaa juga itu yang kalo digonceng itu sok2 romantis sekali peluk pacarnya, padahal naik mobilji :"
ada juga itu cowok yang sok2 tadah hujan untuk lindungi pacarnya dari air hujan pake jaket baru ndaliat kalo masih kupake jaketku :
"paling kesal liat cewek sama cowok yang sok2 pegang2an tangan dimall, nda dia liat tangannya tukang becak itu napegang :"
"""sudah ada harapan tapi digantungin lagi hihihi sedihnya : """
kalo liat sinetron aku anak indonesia suka bangga sendiri menjadi anak indonesia dan lebih bangga lagi kalo sukirman dihapuskan
"barclays malam ini keren2 apalagi mu tambah hari tambah keren permainannya, bisa juga nih ngelatih van gaal"
"habis selfie tengah malam, kamera xiaomi terang bener, wajah 20 tahun lebih muda hihi, insyaallah uang ada mau beli jugaa, tergila2 xiaomi"
"gol. steven gerard, sundulan yang bijak dari sang kapten #ynwa"
"""kasihansi gerard pinaltinya ditahan, kipernya nggak peka """
"calon istri idaman, subhanallah"
"@sakinamirdamap @iqballramadhann iya iqbal cantik, eh salah di, iya thalib ganteng :p"
twitku tadi nyinggung yaa? kena hati? haha itu memang untuk kalian kok syukurlah kalo kena hati haha
besok laga penentuan chelsea yaa? yakin #sapubersih lawan crystal palace dan pegang trofi barclays premier league @chelseafc #ktbffh
"@iqballramadhann @sakinamirdamap akumah apa atuh cuman selingkuhan kamu, akumah apa atuh cuman pacar gelapmu syalala"
@sakinamirdamap @iqballramadhann saya pale tukang galonnya deh haha
teknisi komputer juga orangnya beda #kayaadamanis2nyagitu
"@sakinamirdamap @iqballramadhann yes saya suaminya gang, uhuyyy"
orang enrekang gantengnya beda #kayaadamanis2nyagitu
@iqballramadhann apaji pale kalo bukan perbudak? dipattol di ato di bodo2ki haha dasar tolol
@iqballramadhann haha hitler? tidak cocok untuk kita tapi untuk mereka haha
mungkin kalo bikin duo bisa bagus @iqballramadhann haha
"bekasi, cari pengalaman dikampung orang dan bisa ngerubah ekonomi keluarga, insyaallah amin"
"sudah thalib nda baik bicarai orang, haha nanti yang disinggung pada menggonggong haha"
"ciee yg ngambil job standup diam2 ciee, haha asu"
"bangun mki saja komunitas bertiga nah, saya sudah berusaha bangun komunitas tapi sikap kalian tidak bisa balas budi, anjeng"
"kalo lagi di acara mappacci begini langsung kayak kepengen buru2 nikah, hihi nikah sama siapa thalib mempelai wanita saja belum ada :"
"diam2 ngambil job haha kan taik, nda apa kok thalib orgnya sabar haha"
"sebenarnya yg diajak itu saya sama iqbal, pantasan tidak jadi karna kalian yg mau ambil haha, sukses dengan standup kalian bro"
"saya begini karna saya mau besarkan nama komunitas tapi kalia bodoh mau diperalat sama komunitas akun twitter, tolol!"
cieeciee yang lagi ada job nih ciee baru alasannya mau kerja tugas haha bangsat!
@daeng_info @supirpete2 ada pollowersta yg tau nomor gsmnya elegant photography yg dijalan kakaktua daeng?
"selamat tgl 2 dan selamat hari pendidikan nasional, sukses terus buat rencana2 pak @aniesbaswedan untuk membangun pendidikan diindonesia !"
"begitulah orang indonesia maunya geratisan muluu, kasihan, woi kita kerja, ngomong depan orang apa nggak capek, standup gampang? coba sono"
"dan kabar baiknya kita mulai hari ini sudah tidak bekerja sama dengan diaa, haha semoga komunitas kalian sukses :p"
"panggil ngestandup tapi maunya tanpa dana haha, aduh kita ini kerja broo bukan mengemis, tidak mau yaa tidak usah, masih banyak job lain haa"
"setelah sekian lama berharap akhirnya kode2 itu datang juga, alhamdulillah :"
"beginilah nasib siswa kelas 3 sma yang sehabis ujian cuman bisa nunggu hasil un dan hasil snmptn, yg sabar sajalah, insyallah barokah, amin"
may day besok pada libur yaa? ada yang kerja? haha selamat bermacet2an deh yg kerjaa :p
"emak ijah malam ini keren euyy, daritadi ketawa mulu hahaha"
ternyata selama ini babe ..
"@supirpete2 setuju, karna kalo dibiarkan begitu saja kasihan nanti anak cucu kita masa depannya hancur gara-gara narkoba!"
"@riskapratiwi_31 ndabisa dman, smsangmo pale ato telfonang ?"
duaa laga lagi dan memegang trofi bung #ktbffh
"fans mu pada kena bully, sabar aja yee kan namanya sepakbola, dilapangan apapun bisa terjadi #ggmu"
"chelsea bang, soalnya ada sudirman sama sukijan disana *apalah-apalah*"
sirkuski itu lang
"apa kamu membilangkannya? rt""@rizma_rohima1: hai kak, @thalib_cempreng apakah anda kesulitan dalam menguasaibahasa inggris? ini dia solusin"
"blognya bang @amrazing keren, buat kalian yang sudah berencana bunuh diri wajib baca blognya dulu"
"ahh njritt, mautami juga kodong nonton #suci5, gegara academi dangdutmi semua jadi begini, bikin rusak rumah sama tangga :"
"nggak bisa nonton #suci5, tvku dibajak sama petani"
@standupkompastv ayo vote indra sebagai komika terfavorit pilihan kamu
"selamat ulangtahun dek @riareskya , makin cantik, sehat selalu, diberi rezeki berlimpah, dan terpenting allah bisa menjodohkan kita hihi"
"ah jadi yang saya temani pacaran dulu itu siapa? tapi mirip fotonya, bededeh harus lebih hati2 lagi ini cari pasangan"
"sudah yaa rt""@emotberkata: @thalib_cempreng follback cuakep"
"wakil rakyat makin nggak bener, tersangka mau dijadiin kapolri, ngerokok di ruang rapat, kerja nggak bener malah mau dikasih mobil baru"
"badrodin haiti jadi kapolri disetujuin sama dpr karna yg nanti wakilnya juga budi gunawan, wakil rakyat fakk !"
"bahasa hati ada nggak? rt""@azizah_rhma91: hai kak, @thalib_cempreng pengen belajar bahasa asing tanpa kursus simak metodenya disini :"
lagi di kali kali satu bareng @aanskatri45 @ardhy_32 @halil_gibrann
"lagi di #kompaskampus unhas, acaranya meriah, terimakasih @kompastv"
"ciee yang sudah sampe di makasssar, kucingnya di bawa ? @radityadika"
"kalian petjah, terimakasih sudah hibur kita dimakassar kak @abdurarsyad @davidnurbianto @bintangbete @uus__"
@sucpelajarmksr @anggagraffiti pecahkan angga !
@sucpelajarmksr @iqballramadhann pecahkan cjr
"maaf nda bisa openmic bareng kalian, tungguka selesai un nah, sukses buat malam ini @sucpelajarmksr"
kalo liat gerhana itu suka ingat sama tukang martabak :
@bolang_mks inemo lang tapi jammako naik arisanna hari jumat dia @farhatabbaslaw
hak asasiku untuk nonton #suci5 musnah gara2 siaran yang ada di stasiun ikan terbang :
"wanne piro? rt""@zaynindah5022: @thalib_cempreng bantu follow @tampan4rt yaa nkalo mau di follback,liat aja bionya"
@standupkompastv ayo vote anjas sebagai komika terfavorit pilihan kamu
"""wanita berhijab itu luar biasa, apalagi kalo tinggi pendidikannya, orang bugis baru mau dilamar , uh sudah luar biasami itu pasti panai nya"""
"ada juga orang pede sekali datang ke tempatnya cewek sok dekat baru ujung2nya dicueki juga, haha rassako"
bismillah semoga ini bisa berjalan lancar
"poster2 launching album pertama @swk_ska ""sehari denganmu"" sudah memenuhi jalanan2 dikota makassar, sukses teruss"
"beginilah orang awam, email digunakan cuman buat login facebook dan twitter doang, padahal fungsi email lebih dari itu"
"semua masyarakat indonesia berduka atas kepergianmu, tenang dialam sana kak olgaa #ripolgasyahputra"
"viva jkt48 keren euyy, beruntung si @babecabiita dan @muhadkly ikut shooting jugaa, tapi sayang si @bebyjkt48 nongol di akhir2"
rapat bentar malam @faiz_bolong @iqballramadhann @ikramcakap @muis_cestka @arfandimasta @rizalmahindra @jaizz94 @trimarsum @anggagraffiti
"tahun ini teknisi komputer jasanya banyak dipergunakan untuk ujian nasional online, berbahagialah kalian teknisi komputer :d"
"berbahagialah kalian rt""@wowfakta: anak yg bangun pagi memang lebih pintar, tetapi saat sdh masuk dunia kerja, anak yg bangun siang lbh suks"
paling enak siang2 begini makan es coret sama @faiz_bolong dan @iqballramadhann
"""sakit itu kalo lagi download file yang sebesar 1 gb tapi pas berjalan 98% jaringannya tiba2 putus : """
folbek bisa min? @pisangnugget
"kang @abdurarsyad , hadiah kuis #airdanapi bisa diwakilin nggak? soalnya aku dimakassar nggak bisa kejakarta"
"huss, jangko ribut! rt""@anonymousindo6: @thalib_cempreng beneran ini akun @thalib_cempreng yg dicari cyber police? beritanya masuk tvone loh"
selamat malam kalian yang masih mengharapkan mantan cieee
"haha deh digosok lalo eh massuna disogok lalo rt""@mohammedsabeq: hahaha tejak! martabak keju dulu.. rt @thalib_cempreng: folbeknyaa bisa kak"
folbeknyaa bisa kak? makasih @mohammedsabeq
malam ini seruu !
nyesal bikin sakit hati perempuan
"insyaallah rt""@muhammaqsa: @thalib_cempreng hahahhaa panggilka pae dirumah kalo hari senin okay?"
"iyo bah kaumo rt""@muhammaqsa: @thalib_cempreng kan saya ketidaktahukanki kalo ada kepembelajaran pertambahan, makanya kau yg memberitahukann"
"pagi rt""@muhammaqsa: @thalib_cempreng pagi ato soree??"
"senin sampe kamis saja rt""@muhammaqsa: @thalib_cempreng masa? harihari apa org pembimbingan kah?"
"ndada pelajaran tidak penting, tinggal 3 minggu baru un rt""@muhammaqsa: @thalib_cempreng we bagaimana kabar disekolah? ada pelajaran penting"
"jangko harap bisa menghindar nah uangji kuminta sampe kau lari2 begitu, habismi kesabaranku"
"kalo ballisika nah saya yang cariko langsung itu bela, mau menghindar kemana kuburuko terus, tungguma"
"folbeknya neng, makasih @novhaseptiana"
entah di berbohong ato ingin menghindar entahlah
"ada saat dimana orang yang dulu rendahin kita pas ketemuan lagi bakal bangga dengan hasil jeripayah kita, pasti ada !"
"cari perhatian apa saleh? rt""@ardhy_32: @thalib_cempreng cari perhatian ko"
"baca buku kak merry riana betul2 bikin hati kesentuh banget, salut sama kak merry riana"
@standupkompastv ayo vote anjas sebagai komika terfavorit pilihan kamu
@bolang_mks disekitar vetran bandang banyak lang cari2 mko sekitar situ yg bengkel2
"selamat malam kawula muda dan selamat malam kalian yang saat ini masih merasakan sakit terpuruk cinta, efek bang @wiranagara nih"
"tanjoubi omedeto oshi yang selalu dihati, panjang umur, sehat selalu, dan yang terbaik2lah pokoknya @bebyjkt48 #sweet17thbebyjkt48"
"laptopku keren, kalo mau tidur biasanya diucapin goodnite have a nice dream, keren kan aplikasi baiduku -_-"
"sudah rt""@sahabatarra_jkt: @thalib_cempreng follbckya mksh"
"serius bang? haha makasih ""@abdurarsyad: yang ketujuh, menang dengan isi twit paling tidak penting malam ini. entah kenapa kok dia dapat. se"
"airdanapi, disana air di sana api ditengah2 ada raisa, hidup boboboyyyy @abdurarsyad"
"@bolang_mks bukan kampung langg, tapi menjijikannya sangat memalaskannya *efekbolang*"
@wiranagara yang materi serizawa minta stnk itu kerenn bangg !
comic2 #suci5 keren-keren semua !
insyallah masuk 3 besar nass kalo perlu jadi juara satu banggakan tanah daeng nahh @anjaschambank
@standupkompastv ayo vote anjas sebagai komika terfavorit pilihan kamu
kasian si babe udah nggak jadi mc dibully lagi sama bang @pandji
alhamdulillah link program bidikmisi lagi kendala teknis jadi program bidikmisi untuk snmptn diundur sampai besok
"banyak yg komentar kalo om mourinho jago banget ngelatih, yailah daripada pelatih sono udah bertahun2 ngelatih tapi timnya nda ada hasil huu"
tapi yaa nggak lolos juga nda rugi kok kan masih ada liga inggris dan beberapa pertandingan lagi dapat trofi bung @chelseafc
"hasil ucl semalam nggak adil karna psg menang kandang doang, coba pake pinalti2 insyaallah chelsea bisa lolos"
"makasih broo rt""@acos_id: amiiin ""@thalib_cempreng bismillah ambil jalur snmptn di unhas, semoga luluss amin"""
"follow dulu yaa ntar di folbek rt""@narutoo_tanya: @thalib_cempreng follow back ya kak : makasih &gt;.&lt;"
"follow dulu bro baru ntar di follbek rt""@tanyaserigala: @thalib_cempreng follow back ya, makasih sebelumnya.."
"sudah yaa rt""@radityadikepo: @thalib_cempreng follow back ya, makasih"
"@evhyvie ke makassar perkasa computer jalan cumi2, disana bisa sewa proyektor"
"barusan liat diberita ada anak lapor ibunya yg sudah tua ke pengadilan gara2 cuman 10 batang pohon yg ditebang, nggak patut ditiru, durhaka"
"dan enaknya berkomunitas itu cuman satu, kalo ada member cewek dalam komunitas, cantik, baik, haha pasti direbutinlah"
bentar liga champion yaa @chelseafc vs @psg_inside nda berharap banyak tapi harapannya yaa semoga malam ini 2-1 aja deh menang buat chelsea
"katanya anak teknhik dan seni sering berantem luar biasa haha, nda takut memang saya mau kuliah di unm cuman cari berantemnya saja haha"
belum kuliah di unm sudah di takut2in sama anak kampus unm katanya kalo kuliah disana jangan sebut fakultas diam2 saja
"baru selesai sampe input data coyy belum isi biodata pendaftaran, belum nentuin jurusan mana yang mau diambil, sumpah snmptn bikin ribet"
masih bingung antara ilmu informatika dan teknik komputer jurusan yg mau diambil soalnya dua-duanya masuk dalam kegemaran
"hehe iyedong kak, doakan kak nah rt""@hastiziaismira: tawwa maumi jd mahasiswa @thalib_cempreng: bismillah ambil jalur snmptn di unhas, semog"
"bismillah ambil jalur snmptn di unhas, semoga luluss amin"
relaa nggak keluar rumah cuman buat nonton preshow2 #suci5 @standupkompastv
nda bisa liat mulus2 dikit langsung nyosor kayak taxi aja lu nggak sabaran
"dan disaat org membuat hesteg #savehajilulung , jangan cuman haji lulung diuntungkan kasih juga mak ijah hati dong #savemakijahpengenkemekah"
"disaat mereka baru tau sifat asli orang itu, saya cuman bisa bilang #ohudahbiasa"
"cuman cowok bodoh yang mau rela ngelakuin apapun sampe2 jual barang2 berharga demi cewek, haha mending kasih naik haji orgtua lebih berguna"
@acos_id sudah nda pernah diaktifkan lagi bro soalnya lagi sibuk sekolahka
"cewek -&gt;&gt; saat tidak balas sms si cowok cuek2 saja ncowok -&gt;&gt; saat tidak balas sms si cewek minta maafnya sambil pake sogokan pulsa, sedihnya"
@acos_id &lt;&lt;&lt; ciee mas ikhsan korban perempuan ciee
pak polisi tidak bisa mengatasi begal? oke begini pak jangan salahkan masyarakat kalo kami menghabisi begal dan membakar mereka hidup2
"saya suka sepakbola, tapi saya tidak suka suporter yg kadang suka menjelek2 pemain bola pd saat dilapangan, coba kalian main, emang gampang?"
"memang cuman cewek yang bisa ngerubah sifat lelaki, rela jadi budak untuk para cewek, bodoh !"
"haha okee broo rt""@ardhy_32: @thalib_cempreng amin thanks ucpan.y bro, soal tr.y mungkin trtunda dlu hahaha lgi kere sya.y #smiling face with open mouth#"
"@ardhy_32 selamat ulangtahun broo, panjang umur, sehat selalu dan semoga bisa ditraktir bro haha"
"makasih bro :* rt""@faiz_bolong: @thalib_cempreng selamat ulang tahun bro. panjang umur,sehat selalu,rejekinya lancar dan tambah gokil,amien."
"#ktbffh rt""@chelseafc_indo: kami sudah mempersiapkan 31.000 bendera chelsea di wembley #cfcindo"
"makasih ayah :* rt""@muis_cestka: habede om @thalib_cempreng ,,sorry telat ngucapin,masalahnya ketidurankaa ayaah"
"makasih min :* rt""@sucpelajarmksr: happy birtday buat comic mimin yg paling senior *badannya :p ,semoga tambah lucu dan tambh banyk folowern"
"makasih bro :* rt""@aanskatri45: @thalib_cempreng sorry terlambat hbd cika semoga panjang umur dan panjang kumis ckckck :-"
