"join kuy, info pemesanan tiket bisa hubungi contact yang tertera di flyer yaa"
"makasih guyss rt""@iqballramadhann: @thalib_cempreng jadi trending topik di bbm"
"haha okebro, sekalilagi makasih nah rt""@ardhy_32: thalib_cempreng ahaha asala ktik ja, tinro rong"
"sama itu mobil ferari buangmi kah bengkok ddnya rt""@iqballramadhann: hahaa""thalib_cempreng: itu mobil yang satu sudah kutukar koke-koke rt""@"
"haha cocoki bro :d rt""@ardhy_32: @thalib_cempreng cocok jie kah yg ke 19 nah #smiling face with open mouth#"
"itu mobil yang satu sudah kutukar koke-koke rt""@iqballramadhann: waiting mengs""thalib_cempreng: iqbal anakku ganteng, is time to ganre rt""@i"
"makasih bro :*, haha siap2 rt""@ardhy_32: hbd buat temanku @thalib_cempreng yg ke 19 smoga sehat slalu, dmudahkan sgla urusan.y. nucapan bali"
"haha bang yudakeling lahir kemarin gue barusan *apakah* rt""@iqballramadhann: cie thalib_cempreng ulang tahunnya sama dengan bang @yudhakhel"
"haha jangko bicarai orang tassakkoki nanti rt""@trimarsum: @thalib_cempreng jamma mako supaya ku tambah plontoski botakna dedi corbuzier"
"oh kukira mau selpi2 ayammu haha rt""@khairultakbirsy: thalib_cempreng tdk, mau kasih makan ki ayamku karena ayamku maui makan ayamju"
"berarti sodarako sama jalangkote, buhahaha rt""@iqballramadhann: tapi mobil barui tawwa""thalib_cempreng: haha sakkuluki sama terlalu gantengi"
"oh jadi kau juga ajar limbad mengaji? aish mauka jamma di om deddy corbuzier rt""@trimarsum: thalib_cempreng na sya ji ajari itu limbat maka"
"haha sakkuluki sama terlalu gantengi belaa rt""@iqballramadhann: adaji sepsi2?""thalib_cempreng: haha teajak, sudah kusape rt""@iqballramadhann"
"ohaha kukira mauko kasih makan ayammu bro rt""@khairultakbirsy: @thalib_cempreng mau kasi makan ayam ku yg sudah ku goreng. nya mau di makan"
"haha limbadko kah mau makan paku rt""@trimarsum: @thalib_cempreng jangan ko coki2 rokok paku7 mo1 nah"
"haha teajak, sudah kusape rt""@iqballramadhann: thalib_cempreng @trimarsum hahaa, makasih: silahkan dihapus"
"haha siap coki2mo sama tegelas nah rt""@trimarsum: @thalib_cempreng @iqballramadhann hahhhaa sama2 bro jangan lupa traktirannya biar teh gela"
"haha okeoke tapi parkiran yang dibanzaimo nah rt""@iqballramadhann: samasama bro, traktirannya mih saya biar uang parkir moh""@thalib_cempreng"
"daripada bilangka sama-sama kan nda afdolki bro haha rt""@khairultakbirsy: @thalib_cempreng blmpi apa2 bilang mi makasih"
"makasih bro :* rt""@khairultakbirsy: @thalib_cempreng pibesdey #wrapped present#"
"haha makasih bro :* rt""@trimarsum: selamat ulang tahun qaqa thalib_cempreng janganki lupa traktirannya nah supaya makassar aman; dada:* htt"
"haha makasih broo :* rt""@iqballramadhann: happy birthday thalib_cempreng semoga panjang umur, gemuk selalu, dan rejeki lancar supaya makan e"
"betul2 isl dari pertama janjinya mau mulai dari bulan februari, ditunda tunda tunda dan pengumuman terakhirnya isl dimulai 4 april nanti"
"alhamdulillah, makasih fathur :* rt""@muhfaturilham: tambah ganteng s ini anak satu eeee. iri ta mo. @thalib_cempreng"
@ilham_borap masih ada laptop lain? coba pindahkan ke laptop yg lain kak kalo masih begitu berarti kena virus
"@ilham_borap cek pake smadav kak yg hidden file, sapatau tersembunyi"
"hahaha rt""@hastiziaismira: curhat @thalib_cempreng: dan oleh2 dari enrekang cuman luka yang di bawa habis jatuh dari motor kemarin, alhamdul"
"dan oleh2 dari enrekang cuman luka yang di bawa habis jatuh dari motor kemarin, alhamdulillah cuman luka ringan"
jangan lupa hasil jepretannya nah bro @faiz_bolong
baru balik dari kota enrekang cuman 3 hari tapi kalo sudah disana maunya menetap terus sampai berhari2 dan ke sananya sama @faiz_bolong
"ndatau kepengennya makan eskrim, minggu depan maunya ke @topjer_food saja deh"
"kalo polisi tdk sanggup atasi geng motor lbh baik kita panggil batman, spiderman, dgn superman kl begini ececeh berantas anak2 saja nda bisa"
"kurasa ini geng motor dimakassar terprovokasi sama geng motor bandung saling tidak mau terkalahkan, aceceh mko tikam2 lebih baik ke gaza sna"
"krna mkn nasi sdh mainstream rt""@wowfakta: aska, bocah asal kabupaten banyuasin, memiliki kebiasan unik yaitu doyan memakan obat nyamuk baka"
"mau flash os tapi lupa kalo desktop manager sama bbsak sudah terhapus dilaptop, dan repotnya harus di download lagi -_-"
sudah jam 6 dan waktunya buat nonton @premanpensiun yukk di @officialrcti
"kakak2 komika @sucpelajarmksr lagi mau openmic tuh jam 8, yaa udah ngapain diam aja, buruan lokasinya di @warkop_aureka yaa"
jamin kalo makassar keadaannya begini terus tidak bakalan ada artis yg akan datang dikota makassar haha
"""carut marut permasalahan di negara indonesia kita ini tidak berenti2, kasus polri vs kpk selesai sekarang giliran lion air : """
haha kasian sama model iklan ponds masuk di tivi tapi muka disensor kayak penjual boraks haha
"yg anak stm bang, keren act-outnya rt""@davidnurbianto: ayo udah punye jagoan #suci5 dari #audisisuci5 jakarta belom??? siapa siapa???"
"sudah broo rt""@taka13kai: @thalib_cempreng oee thalib follback dluee :v"
"@bolang_mks kalo natanyaki uang ato nyawa bilang uangmo, pasti nakasihki uang itu penjahatna, eh pidiona bolang itu #tipsketemupenjahat"
ini tugas kita semua untuk dapat membrantas geng motor di kota kita ini makassar
warga kota makassar dikenal dengan sifat mereka yg keras2 tapi liat sodaranya ditikam sama geng motor takut semua
"suruh berdiri tengah jalan baru di tabrak rt""@bolang_mks: tapi kira2 diapai bagus ini penjahatka kalo digappai di??"
bukan juga cuman tugas pak walikota dan aparat kepolisian yg mengurus kasus geng motor tapi kita juga sebagai masyarakat harus membantu
"jangan salahkan pak walikota tapi salahkan aparat, mereka ada tapi pada saat mereka di butuhkan tidak ada, sibuk dengan urusan pak bg"
"begini dibilang warga kota makassar yg kalo ada orang ditusuk diliat2ji? dimana hatinu semua, jangko jadi laki2 kalo takut sama geng motor"
tadi liat video diyoutube aksi geng motor yg menikam tapi lokasinya sektar jalan rayaji masih banyak yg melintas tapi kenapa ndada yg tolong
"tidak pernah lupa nonton preman pensiun, preman2nya gokil, tambah kang komar preman berhati mulia haha"
"salut sama pak presiden jokowi, tidak ada pihak yang diuntungkan, dan tetap bertekad untuk memberantas korupsi di indonesia, #salam3jari"
"haha adaji bro tapi antriko nah haha rt""@amiiraljuunaid: haha mauka pinjam harddisk muu gammaraa rt""@thalib_cempreng: haha kenapako bro?"
"haha kenapako bro? rt""@amiiraljuunaid: thalib_cempreng ideeh, kalo sayaa pinjamkii banyak alasannaa , kalo ceweek satuu kalijii , bahcak"
"iye bisaji han, kapanki mau pake? rt""@hanamustikap: hardiskta mo ple pnjamka""@thalib_cempreng: ndada dvd externalku han rt""@hanamustikap: ma"
cuman di negara kita yg sudah ditetapkan tersangka tapi karna praperadilan status tersangka bisa terhapus
"mauki apa harddisk han? ada harddiskku ""rt@hanamustikap: siapa ada hard disk nya?"""
dan penyakit malam yang biasa datang seperti ini cuman keterlaparan
"cari followers &gt;&gt;&gt; rt""@jamdindingunix: @thalib_cempreng jam unik dari segala yang unik"
"semangat karantinanya nass.. rt""@anjaschambank: 3 jam di mobil karna macet, ya alloh ibukota -_-"
"""pengen buru2 selesai un, lulus dan berangkat ke bekasi : """
kayaknya seminggu kedepan bakal lebih rumit
"@chelseafc vs @psg_inside ada yang mau ? saya pegang chelsea, taruhannya nda usah mahal2 sertifikat tanah saja.."
"sorry bro nda keaurekaka tadi ada sesuatu yg menghambat tadi, topimu adaji bro rt""@ikramcakap: thalib_cempreng bawakan topiku na ?"
"di php sama jaringan namanya kalo begini, leletnyaa"
"valentine valentine dan valentine, kenapa harus valentine teruskah disebut? jamaluddin, sanusi apakah ntu mae sebut tongi juga tawwa"
malam ini bikin kecewaaa :
"haha iyeiye, makasih kak rt""@hastiziaismira: habismj ayah #crying face# ,nanti kita tambah @thalib_cempreng @brayeng_ @anggagraffiti @arfandimasta @k"
"haha itumi bunda, makasih bundaa rt""@hastiziaismira: ini yg terakhir @brayeng_ @anggagraffiti @arfandimasta @khairultakbirsy @muis_cestka @s"
@hastiziaismira @arfandimasta sapa aniayaki orang mau aaaaa yoo selpi2 lagi kak hahaha
"mengantukma bundaaa, nyanyikanka lagunya armada yang judulnya silariang duluee bundaa"
@hastiziaismira @arfandimasta pembalap? pftt kenapa nda sekalian jadi pembalut *upss*
"@hastiziaismira @arfandimasta tulang, beh enaknya itu kalo ditambah kecap, lombo sama cuka sedikit kak *apakah*"
"@hastiziaismira @arfandimasta ciee seafood ciee, baekmi kita kodong saya hari2 makan atija :"
"@hastiziaismira @arfandimasta haha subhanallah, jangki ehh orang jakarta itu pindah semua langsung ke makassar kalo monas diangkat kak"
"@hastiziaismira @arfandimasta haha bukanji nama pathta ato instagramta kak, massuku nama panggilanta apa kupanggilkanki kak -,-"
"@hastiziaismira @arfandimasta ahh hunting? haha siap kak, ehh siapa ku panggilkanki ini kak? bidadari ato malaikat kak?"
ini waktu sama kak @abdurarsyad keren jempolta kak #kfcjagonyacomic
cieciee yang katanya twitternya dihapuss cieee @hastiziaismira
"ulala.. rt""@hastiziaismira: follback memangka kuhambur itu kds ka nanti @thalib_cempreng @arfandimasta @brayeng @khairultakbirsy @muis_cest"
"makasih kak rt""@hastiziaismira: @thalib_cempreng @arfandimasta @brayeng_ @anggagrafitti @khairultakbirsy @muis_cestka n@sucpelajarmksr"
terima kasih buat malam jumat terindahnya ayah @abdurarsyad ayah @davidnurbianto dan ayah @mcd4nny sering2ki datang ke makassar ayah nah :d
yess hujan terus mko sampe selesai hari valenting yes tambah deras laloko
lagi belajar ini tengah malam dan proses masih panjang -_-
"haha iyedi astaga maaf2 han, tidur mki ite ibu bidadari rt""@hanamustikap: salah sebut namami ckck""thalib_cempreng: haha oh yg terbang2 itu k"
"haha oh yg terbang2 itu kin? ciee dipanggil bidadari ciee rt""@hanamustikap: ada iya,itu yg di dunia lain ckck.iyaa bidadari:p""thalib_cempren"
"pfttt, haha ada tongji pale pilem kayak begitu di hana, tidur2 mki ite bidadari rt""@hanamustikap: iye ada, ganteng2 setangngang haha,bukan n"
"astaga, oke sekampung jki tapi saya baroko kampungku rt""@riskapratiwi_31: cakke. bahh orang apaki kita?""thalib_cempreng: ah enrekang? umbo b"
"ah enrekang? umbo bolata lan enrekang? rt""@riskapratiwi_31: ndaji""thalib_cempreng: hehe, nda gangguja riska? rt""@riskapratiwi_31: belum. ini"
"hem eh tinggal dimanaki riska? rt""@riskapratiwi_31: ndaji""thalib_cempreng: hehe, nda gangguja riska? rt""@riskapratiwi_31: belum. ini masih n"
"msh ada ggs jam begini kah han? perasaan tukang bubur nonton ggsji yg ada -_- rt""@hanamustikap: bukan sotta,nntonka ggs""thalib_cempreng: apa"
"sanging semangatnya untuk besok sampe2 lupa kalo besok ada ujian kompetensi, haha belajar belajar -_-"
"oke kalo ada bisa datang sebelum magrib datangmi nah rt""@khairultakbirsy: thalib_cempreng @muis_cestka @faiz_bolong @iqballramadhann @ikramc"
"hehe, nda gangguja riska? rt""@riskapratiwi_31: belum. ini masih nongkrong di tl *hhihi rt""thalib_cempreng: om? subhanallah, belum tidurki ri"
sebelum magrib bro stengah 6 @muis_cestka @faiz_bolong @iqballramadhann @ikramcakap @khairultakbirsy @trimarsum @eko_dwiyan @arfandi
"apaji dinonton lagi han? oh pasti upin ipin iyee? rt""@hanamustikap: tdkmi kah hbsmii""thalib_cempreng: haha, masih nontonki mahabarata cewek"
"om? subhanallah, belum tidurki riska? rt""@riskapratiwi_31: halo om :d haha rt""thalib_cempreng: hayo rt""@riskapratiwi_31: mentionan!!"""
besok ke kds bro nah @faiz_bolong @iqballramadhann @ikramcakap @muis_cestka @brayeng_ @khairultakbirsy @trimarsum @eko_dwiyan @arfandimasta
"haha, masih nontonki mahabarata cewek india? rt""@hanamustikap: tidak bisama tdr sbntr ini""thalib_cempreng: haha nda biasaji ini han efek lia"
"@khairultakbirsy @brayeng_ langsung ke kfc saja besok nah, stay semuami disana sudah magrib kalo bisa sebelum magrib adami disana"
"haha nda biasaji ini han efek liat org cantik ciee cantik rt""@hanamustikap: batuk mas?dikonidin azahhh:d""thalib_cempreng: hemhem @hanamustik"
@khairultakbirsy @brayeng_ oke kalo bisa semua besok ke kfc nah
"sapa2 besok mau pergikah? rt""@brayeng_: okeoke, klo di izinkan jka, prgi ja itu""@khairultakbirsy: @brayeng_ sma mko thalib_cempreng ndk ku"
"apa kau membilangkannya? rt""@pelangsing_: thalib_cempreng solusi kempes jerawat skaligus mncerahkan wajah dgan skincare organik.klik"
"haha subhanallah rt""@arfandimasta: selamat malam mastanista @iqballramadhann thalib_cempreng @ikramcakap @sucpelajarmksr @anggagraffiti @kh"
"upload saja lagi bro, tapi ada semuaji di pesbuk toh aan? rt""@aanskatri45: thalib_cempreng banyak jie iya tapi 4 jie max 1.kali upload"
"haha kenapa sedikit sekali aan? rt""@aanskatri45: thalib_cempreng yodatz mi :-"
"memang tawwa anak keren2nya tritunggal -__- rt""@aanskatri45: selfie bareng kite"
"selamat pagi kalian yang hatinya masih sendiri, ciee sendiri cieee bangke -__-"
"kabar baik bung, anda kamu kalian sendiri? @faiz_bolong @ikramcakap @iqballramadhann @muis_cestka @khairultakbirsy @arfandimasta"
"auh ah auh ah ii thalib suara apa itu ii tidadaji nek ii kenapa ada auhauh kudengar ii tidakji nek, ini ayamku kukasih makan takkallongi"
"tadi liat penjual sofa, saya curiga dia tidak niat menjual tapi diusir sama istrinya ini, hem masih mauko tumming ah jadi abu kasian?"
"keren tawwa sinetrong di rcti artis2 gantemnya indonesia ada semua disitu, jadi suka akunya sama merekanya :*"
"tadi pagi cukur kumis, dan pas kesekolah langsung di teriaki cristian sugionoooo, kan jadi malu akunya :v"
"haha makan lalomi, biar kucing nukasih nda mauji juga itu haha rt""@arfandimasta: siapa mau tapi sepotong mami"
"""kita sayang psm makassar kita juga sayang orang di daerah makassar jadi jammeki bully sa ri battangta daeng"""
"apa bede nabiking marsum? *gosokbatubacang* rt""@faiz_bolong: kaukodiko ndak nu ajakki bikin boraks""thalib_cempreng: kau kodiko tidak nuajakk"
"nonton standup di kds han, nda natanyaki ibu sakinah kah? rt""@hanamustikap: hour kms apa?untuk apa?""thalib_cempreng: haha astagfirullah, hah"
ahh toraja kena gempa? semoga keluarga2ku yang disana dilindungi allah swt
"kau kodiko tidak nuajakki mandi2-_- rt""@faiz_bolong: banya sekali ceritamu teman pulang penjual boraks rt""thalib_cempreng: we jemurannnnnn !"
"haha kinakah ngidam martabakji, takutja naliat macepaceta nantika kagetki kenapa ada algazali dtg rt""@hanamustikap: iya ndapaji,nah tggmki l"
"we jemurannnnnn !!!! rt""@faiz_bolong: paling enak kalau pake telor. n""thalib_cempreng: ada cerita lucuku, makanga tadi onde2 rt""@faiz_bolon"
"haha ehh han maaf nah nda kerumahtaka semalam rt""@hanamustikap: apakah sih thalib ini-,- ga nyambung sekaliiii aaaahhhhhh""thalib_cempreng: o"
"gelap? sejenis makanan itukah han haha rt""@hanamustikap: tau ah gelapp-,""thalib_cempreng: garing? campur chetos mungkin tambah garing yaahan"
"obat panu han? sebutki tawwa juga namanya sakit hatinya nda disebut namanya han -,- rt""@hanamustikap: obat skt kepala,dicambur obat skt mata"
"garing? campur chetos mungkin tambah garing yaahan? rt""@hanamustikap: garingnya deh""thalib_cempreng: giliran jaga ronda ini malam, dapat lal"
"subhanallah han habiski minum obat apa? rt""@hanamustikap: makan nangka diatas jokowi juga kayaknya lebih enak-,-""thalib_cempreng: iyedi apal"
"giliran jaga ronda ini malam, dapat lalo palukka satu baru dipukul rame2 apalagi paling enak kalo pake telor *apakah*"
"iyedi apalagi kalo dicampur sedikit sama coki-coki *apakah* rt""@hanamustikap: apa bde kubkin putar2?bikin saki kepala-,- mending jongkok2 sm"
"iyo aceceh karrasana minumanga rt""@iqballramadhann: mauka bede ikut maronda,tapi nda marondako belah-__-""thalib_cempreng: iya marondaka -__-"
"iya marondaka -__- rt""@iqballramadhann: acc,kukira marondako deh""thalib_cempreng: lagi marondaka di kompleksku, kesiniko rt""@iqballramadhann"
"aish ndajadi mka lagi mau gombal org cantipka rt""@hanamustikap: tenaa plsaku thalib maniss""@thalib_cempreng: iyee adaja disini hana, eh kena"
"bang @adriandhy tadi keren waktu di @kokoronotomotv , cakep bahasa jepangnya bang haha"
"iyee adaja disini hana, eh kenapa nda dibalas smsku han? rt""@hanamustikap: hmdd,thalib-,-""@thalib_cempreng: saya juga kangenji han, haha rt"""
"saya juga kangenji han, haha rt""@hanamustikap: kgn!"
"rumah, kenapai? rt""@iqballramadhann: dimanako?""thalib_cempreng: apa kamu membilangkannya? rt""@iqballramadhann: thalib_cempreng @sucpelajarmk"
paling bagus saat ronda begini baru .. apa ayo? haha
"apa kamu membilangkannya? rt""@iqballramadhann: @thalib_cempreng @sucpelajarmksr sante mako kapang, lari ikangaa"
"yuhuu masukka tipi mama rt""@iqballramadhann: rusak tv ku gara2 ada mukanya @thalib_cempreng cc: @sucpelajarmksr"
"masukkan ke beras? hapenya mau makan beras haha rt""@wowfakta: 5 tahap menyelamatkan ponsel tercebur air."
lagi seneng dengar lagunya megan trainor - all about that apalagi sama vidio clipnya haha
"tanggal 12 kamis depan bro, pergiko nah! rt""@muhammaqsa: thalib_cempreng wee kapan itu acaranya kds? kapan tanggal pastinya?"
"salto-salto rt""@daeng_info: apa biasa qta bikin kalo nda bisa tidur ? #infokepo"
"@muhammaqsa sapa mau dirindukan bro, haha betulan sakit kepalaku tadi bro sorry tadi nda bicara2kah nah maapin aku :"
"haha iya sorry tadi nah bro sakit kepalaku tadi sorry aqsa rt""@muhammaqsa: thalib_cempreng pantasan daritadi diamdiam terus, ckckck anakmuda"
"ini alisyahku saya, cantik toh :*"
"kalo saya yang iniji @sakinamirdamap rt""@iradiomakassar: siapa nama orang yang anda rindukan malam ini i-listeners??? #absentengahmalam"
sukses broo !!!
"sdh terlanjur kecewa sama kompas, 50 menit buat jogja, kita hanya 10 menit itupun kepotong iklan, aduh tak apalah yg penting mukaku masuk :d"
"skolah dimanaki pale han? kira samaki sekolah kina, iyee di smk tritunggal 45 han rt""@hanamustikap: yoiimii,oh rappocini.ah ndaa.kt dmn sklh"
"dimana? rumahnya mas iqbal? rt""@faiz_bolong: kami lg bikin boraks""@thalib_cempreng: kalian dimana penjual boraks? @iqballramadhann @faiz_bol"
"haha, tinggal digowaki juga hana? rt""@hanamustikap: ktji itu,saya ndaji haha""@thalib_cempreng: insyaallah bisaji bayar nyicil makan bakso di"
kalian dimana penjual boraks? @iqballramadhann @faiz_bolong
"jangki lupa bentar di @kompastv jam 11 audisi suci 5 dikota makassar, adaka dishooting tapi insyaallah di potongji jadi setengah mukaku :"
"mauka iya dong makan bakso sama org cantip haha, ah mzbram? kina jadi hello kitty dong haha rt""@hanamustikap: maunya dipanggil:p,dkt rmhji i"
"haha, ciee yg makan bakso nda panggil2, dimanaki makan bakso? iye dirumahji mbak hana rt""@hanamustikap: haha grnya:p,dipenjual bakso.kt""@tha"
"haha deh jadi bahan pembicaraan mka ini, dimanaki itu? jokka salah2 lagi? rt""@hanamustikap: iyee samaka""@thalib_cempreng: haha yaa seperti i"
"ah alay? haha aduh kina belum peka belaa nda bisa digombal2 haha rt""@hanamustikap: haha alayki bde nah blg kina""@thalib_cempreng: haha mari"
"@iradiomakassar tidak, lelaki dibilang keren kalo bisa nge-standup comedy bukan pake batu baru pamer sanasini, kayak orangtua saja haha"
"nah ! rt""@kompastv: batalkan dulu pencalonan budi gunawan, setelah itu ajukan calon kapolri baru"
"haha siap anggota sudah terjun ke lokasi rt""@faiz_bolong: taksi bosowa 1 unit .""@thalib_cempreng: selamat pagi !"""
"jaman makin edan, barusan liat anak kecil cipok pacarnya di jalan umum haha bikin naik nafsu saja"
"nenek gayung rt""@standupsmajgj: jika kita mencetak tugas via printer maka yang keluar adalah #soalun"
"fak, oke hati2 saja bawa pesawat nah, hati2 di selat jawa lautnya banyak lubang rt""@brayeng_: @thalib_cempreng bukan, lagi jadi tukang parki"
"bikin apa kesana? oh pasti jual batu dibandara toh blamma rt""@brayeng_: @thalib_cempreng di bandara"
"lo diman sekarang? rt""@brayeng_: @thalib_cempreng njiinggg.."
"sudah terlalu lama sendiri sampe2 hatinya banyak sarang laba2, nananaaa"
"iya dong bro sapa dulu anaknya maria ozawa rt""@brayeng_: @thalib_cempreng tambah ganteng ko."
"malam ini ditemani snack roasted corn dan terang bulan, yang kalo disana namanya martabak manis iya manis semanis guee, plak"
"kalo lagi menyendiri sering ingat masa2 kecil yang penuh tawa, sayang teman2 semasa kecil dulu sudah pada sibuk ngurus pendidikan :"
"banyak pihak yang betul2 ingin menjatuhkan kpk sebagai lembaga penegak hukum di indonesia, jangan goyah @kpk_ri terus berantas mafia2 uang"
"tadi cuman hujan lewat tapi hujannya ini kurang ajar karena lewat tapi tidak permisi, satukali lewat lagi saya busur !"
baru aktif lagi bung :
"ciee tawwa yang sudah nge openmic, kita terpenjara dirumah gegara ujian, tapi biarmi tahan2mi dulu thalib gunakan kesempatan ini buat materi"
@muhammaqsa iyo kerumah mko bentar subuh anu mau semuaji anak2 pergi juga kerumah
@muhammaqsa nda bisai hapenu bukan hardbrick itu anu tapi hardwarenya rusak icnya didalam rusak di bawa ke conter servicepi itu
maunya sih juga ke datang ke openmic @standupindomksr tapi karena ujian kompetensi sudah depan mata jadinya ane dirumah belajar :
dan akhirnya flash ulang blackberry 9320 pun selesai setelah melewati proses yg cukup panjang
kalo ikut pelajaran agama islam suka takut2 kalo nanti ditanya sama guru sapa nama penjual disamping rumah nabi muhammad saw ?
@solehsolihun buat kuislah bang itu majelis tidak alim
"@blank_mks @masimauko_mks @pakanakana_mks yee sorry nah ada tongji cewekna gang, ibu kantinku adaji"
"@pakanakana_mks @blank_mks @masimauko_mks haha blamma, tri tunggal ite yg sampingnya athirah *appakocarimiblamma*"
"liat-liatima kah spandukja, lewat-lewatima kah lampu lalu lintasja, cuekima kah ustad janggo2ja :"
@varhanlol sorry yee ane bukan jomblo tapi lajang :p
pagi2 sudah diajar bikin surat rahasia untuk yg disayang haha bu sekarang sudah modern ada email
"andalanna lokasina cewek kalo lagi selfie2 &gt;&gt; mall, restoran, sekolahan, rumah, dan jalanan, sama satu kalo ndada uangnya di fly over haha"
inikan kasusnya pak bambang widjayanto kasus tahun 2010 terus kenapa baru diusut 5 tahun kemudian? dari sini kita bisa liat ada kejanggalan
"banyak pihak yg mau menjatuhkan kpk, sampai2 pihak keamanan kenegaraan ikut andil dlm urusan para koruptor, kasihannya negaraku ini #savekpk"
"ohaha iye maap, sudahmi itu cantip rt""@riskapratiwi_31: belum di follow bang -_- rt""@thalib_cempreng: @riskapratiwi_31 polbetta cantip"""
"datang jko produktif bentar toh? sekalian bawami hapemu rt""@muhammaqsa: jum at barokah"
"banyak juga ilmu yg didapat dari anak2 android makassar, alhamdulillah ilmuku bertambah lagi :d"
"banjir sudah menggenang setinggi 20 meter dan memaksa penghuni rumah tersebut untuk cari tempat aman, kasihan rumahnya semut :"
"fakk ! rt""@brayeng_: jangki follow ini thalib_cempreng panontong bokep ituuu. nanti na sodomi ki , saya kah tdk ji, tapi anak2ka tauwwa"
"kalo adami anakku nanti cowok mauka namakan guntur, kalo cewek mauka namakan pelangi, tapi kalo stengah cowok stengah cewek jadi matahari"
"woi @pln_makassar kasih menyala listrik dulu kodonge, mauki nonton #suci5 :"
"masa bodoh dengan engkau! rt""@keysa_yamate: kak @thalib_cempreng simi kini punya adik lho follow deh kak @mentionsiimi cek tweet keponya"
"heran jg sama akun2 yg buat twitter tapi hari2nya cuman upload foto bugil, mko poto bugil jgnko di sosmed, depankuko bede kalo tdk lompatka"
"apakah? rt""@resellerlaris: thalib_cempreng hanya di @cari_reseller cek testi di favorit add pin 7fa53983 / 081910352451 iklan mulai 25k :"
"ciee anak gowa2 ciee rt""@sakinamirdamap: @thalib_cempreng cie anak ujung pandang -____-"
hujan dimakassarkah? untungnya gue cuman ada di ujung pandang *dibusur*
mauki tau seberapa sayangnya pacarta sama kita? suruhki ganti bede foto ktpnya jadi fotota kalo memang mauki teski kesetiannya :d
"makasih, eh mention2an boleh neng cantip? rt""@nucill: thalib_cempreng fllwd"
ada yang mau taruhan @chelseafc vs liverpoll? saya ambi @fcbarcelona mko?
