"kmrn cerita ke temen soal betapa beratnya jadi ""yosa"" ndan dikirimin ini, wkwkwk makasih buat temen-temenkuu yg mau denger cerita ku setiap hari"
@sondangmrbn sebiji je makannya
ga sia-sia beli 2 jd 10k
ya ampun humorkuu ;
@lerry28 wkwkwkwkwk
#malamminggu ya nge mall
"es soklat janji jiwa, putu bambu, dan stl."
aku sehabis uas mate.
"kmrn cerita ke temen soal betapa beratnya jadi ""yosa"" ndan dikirimin ini, wkwkwk makasih buat temen-temenkuu yg mau denger cerita ku setiap hari"
@sondangmrbn sebiji je makannya
ga sia-sia beli 2 jd 10k
ya ampun humorkuu ;
@lerry28 wkwkwkwkwk
#malamminggu ya nge mall
"es soklat janji jiwa, putu bambu, dan stl."
aku sehabis uas mate.
