"@awulia_ ih, sejak kapan tuh kardus ada kucingnya?"
terima kasih banyak @naomidinar_ udah nemenin ke klinik dan beliin buah dan kasih susu. #face with medical mask# #face with medical mask#
semoga besok udah enakan
menunggu @naomidinar_ nari kek gini
aku tadi pagi.
selamat kakak-kakakkuuuu. sukses selalu untuk tahap selanjutnya.
@madelin_indah @___nnyliana punya orang lain ndah wkwk monmaap
terima kasih ya @___nnyliana l br limbong
apa? besok?
@sondangmrbn kebetulan tadi ada di samping gereja kaaa hehe sepertinya memang ga ada di onan jumat
@sehatmts hemmm sepertinya iyaa
@urdotmozotorus besok ndot
"akhirnya makan hare lagi. nwalaupun ga tau ini bahan-bahannya apa, tapi enak"
"@arieljason007 waduuuu.. ntar di bandung aja, mie rica kejaksaan wkwk"
"kampung saya macet luar biasa, berasa lagi di kota besar."
@ringz_o_ringz mungkin karena ei bi si di i ef ji
@sondangmrbn @ditjen_imigrasi makasi kaka
"admin @ditjen_imigrasi, kantor imigrasi dolok sanggul kenapa tidak ada di aplikasi antrian? makasih."
tidur yang cukup adalah prioritas.
@fitri_shn minta digombalin nih ceritanye
@febveren kenapa saya?
"@laura_2727 sudah lo, tanggal 19 kemarin #smirking face# #smirking face#"
sampe rumah tadi langsung disambut mongmong hihihi
@ringz_o_ringz butuh sih
@hryntoandi ya adalah.
@yub_robit @mihunay anda udah ga lagi?
@yub_robit makasih loh bang obito
"duh, mirip seseorang, saat ini."
@awulia_ kau? masih 8 bulan?
@mihunay @febveren apa yah?
"@dwyntoo @yub_robit jangan pernah menolak, nmenolak makanan masuk mulut."
"@tefohulu @yub_robit @mihunay yuk bang tef dateng. kalau raganya ga bisa datang, pundi-pundi juga bisa datang. wkwkwk"
"@yub_robit @mihunay yoi bos, harus dateng makanya"
@bintangjuntak mo kenalan dong kak sama abang kakak #face with tears of joy# #face with tears of joy#
"baru ngeh, mereka bertiga diberi tanggung jawab dalam memimpin pelayanan mahasiswa."
foto-foto ini lucu sekaliiiiiii
"@tefohulu ga nyambung sih bang tef, tapi ya okelah."
"ale, jolo karejoi ma jo ujianmi denggan-denggan da boru."
karena konflik bukan untuk dihindari.
dan terjadi lagi. . .
@rachimch @aninpuspas makaci cim infonya hhhh
samaan dong sama anin wkwk n@aninpuspas
@syavierasaid eh maapin ada titik dan tanda serunya :
"@syavierasaid yok syav, sedikit lagi selesai. kamu pasti bisa!"
"@ummukalts @syavierasaid bukan weh wkwkwk nkebiasaan pake titik nmaaf, maaf, untuk itu reply ini tanpa titik didedikasikan untuk syav dan uum"
@ummukalts sudah.
berhasil.
@yeresihombing bang yere jawabnya apa?
"@wisda_juntak17 bah, selamat ulang tahun ma tante. sai sehat ma torus, jala sukses. debata mangaramoti."
mendengar.
"plis bapak-bapak driver ojol yang nunggu orderan di tempat umum, jangan buang sampahnya sembarangan pak, plis bangettt."
"@harisfazaa oke, saya tidak akan memaksakan pengumpulan besok."
@dnradelia semoga membantu yaaa
@rsaliapristn suka tiba-tiba pengen nangis pusing banget ?
"@dnradelia kalau aku sih minum lemon+madu hangat, biasanya kembali."
banyak yang ucapin
eh maksudnya zero waste-nya jadi ga bener-bener zero waste.
"hehehe ga ada maksud apa-apa, hanya sebuah pemikiran nakkecil."
fasilitas online-nya pakai kertas. kertas-&gt; dari pengiriman online -&gt; #bus# -&gt; #dash symbol# -&gt; co2. tebang pengurangan penyerapan co2.
seandainya bisa lupa
@awulia_ kemarok tuh apa?
"@ummukalts @yuseframdani @rtkanns tapi, aku tidak masuk topik bahasan kan? wkwk awas aja kalo iya"
"@yuseframdani @rtkanns @ummukalts astaga, sahabat sendiri loh cep"
@rtkanns yah bukan solusi ternyata
yang mau jadiin latar belakang silakan
@febveren saya tunggu.
"@muteeks makasih banyak nenek n team, kalian luar biasaaaaaaa :"
@febveren @ringz_o_ringz ada apa neeeeee
bermunculan sungai dan kolam di kampus
@rtkanns so klin lantai varian anggur
"@awulia_ ih, sejak kapan tuh kardus ada kucingnya?"
terima kasih banyak @naomidinar_ udah nemenin ke klinik dan beliin buah dan kasih susu. #face with medical mask# #face with medical mask#
semoga besok udah enakan
menunggu @naomidinar_ nari kek gini
aku tadi pagi.
selamat kakak-kakakkuuuu. sukses selalu untuk tahap selanjutnya.
@madelin_indah @___nnyliana punya orang lain ndah wkwk monmaap
terima kasih ya @___nnyliana l br limbong
apa? besok?
@sondangmrbn kebetulan tadi ada di samping gereja kaaa hehe sepertinya memang ga ada di onan jumat
@sehatmts hemmm sepertinya iyaa
@urdotmozotorus besok ndot
"akhirnya makan hare lagi. nwalaupun ga tau ini bahan-bahannya apa, tapi enak"
"@arieljason007 waduuuu.. ntar di bandung aja, mie rica kejaksaan wkwk"
"kampung saya macet luar biasa, berasa lagi di kota besar."
@ringz_o_ringz mungkin karena ei bi si di i ef ji
@sondangmrbn @ditjen_imigrasi makasi kaka
"admin @ditjen_imigrasi, kantor imigrasi dolok sanggul kenapa tidak ada di aplikasi antrian? makasih."
tidur yang cukup adalah prioritas.
@fitri_shn minta digombalin nih ceritanye
@febveren kenapa saya?
"@laura_2727 sudah lo, tanggal 19 kemarin #smirking face# #smirking face#"
sampe rumah tadi langsung disambut mongmong hihihi
@ringz_o_ringz butuh sih
@hryntoandi ya adalah.
@yub_robit @mihunay anda udah ga lagi?
@yub_robit makasih loh bang obito
"duh, mirip seseorang, saat ini."
@awulia_ kau? masih 8 bulan?
@mihunay @febveren apa yah?
"@dwyntoo @yub_robit jangan pernah menolak, nmenolak makanan masuk mulut."
"@tefohulu @yub_robit @mihunay yuk bang tef dateng. kalau raganya ga bisa datang, pundi-pundi juga bisa datang. wkwkwk"
"@yub_robit @mihunay yoi bos, harus dateng makanya"
@bintangjuntak mo kenalan dong kak sama abang kakak #face with tears of joy# #face with tears of joy#
"baru ngeh, mereka bertiga diberi tanggung jawab dalam memimpin pelayanan mahasiswa."
foto-foto ini lucu sekaliiiiiii
"@tefohulu ga nyambung sih bang tef, tapi ya okelah."
"ale, jolo karejoi ma jo ujianmi denggan-denggan da boru."
karena konflik bukan untuk dihindari.
dan terjadi lagi. . .
@rachimch @aninpuspas makaci cim infonya hhhh
samaan dong sama anin wkwk n@aninpuspas
@syavierasaid eh maapin ada titik dan tanda serunya :
"@syavierasaid yok syav, sedikit lagi selesai. kamu pasti bisa!"
"@ummukalts @syavierasaid bukan weh wkwkwk nkebiasaan pake titik nmaaf, maaf, untuk itu reply ini tanpa titik didedikasikan untuk syav dan uum"
@ummukalts sudah.
berhasil.
@yeresihombing bang yere jawabnya apa?
"@wisda_juntak17 bah, selamat ulang tahun ma tante. sai sehat ma torus, jala sukses. debata mangaramoti."
mendengar.
"plis bapak-bapak driver ojol yang nunggu orderan di tempat umum, jangan buang sampahnya sembarangan pak, plis bangettt."
"@harisfazaa oke, saya tidak akan memaksakan pengumpulan besok."
@dnradelia semoga membantu yaaa
@rsaliapristn suka tiba-tiba pengen nangis pusing banget ?
"@dnradelia kalau aku sih minum lemon+madu hangat, biasanya kembali."
banyak yang ucapin
eh maksudnya zero waste-nya jadi ga bener-bener zero waste.
"hehehe ga ada maksud apa-apa, hanya sebuah pemikiran nakkecil."
fasilitas online-nya pakai kertas. kertas-&gt; dari pengiriman online -&gt; #bus# -&gt; #dash symbol# -&gt; co2. tebang pengurangan penyerapan co2.
seandainya bisa lupa
@awulia_ kemarok tuh apa?
"@ummukalts @yuseframdani @rtkanns tapi, aku tidak masuk topik bahasan kan? wkwk awas aja kalo iya"
"@yuseframdani @rtkanns @ummukalts astaga, sahabat sendiri loh cep"
@rtkanns yah bukan solusi ternyata
yang mau jadiin latar belakang silakan
@febveren saya tunggu.
"@muteeks makasih banyak nenek n team, kalian luar biasaaaaaaa :"
@febveren @ringz_o_ringz ada apa neeeeee
bermunculan sungai dan kolam di kampus
@rtkanns so klin lantai varian anggur
@awulia_ winda cuma makan secuil pun
"@fitri_shn cibadak, depan bakmie karet"
makasih untuk orang-orang yang mengajakku makan di sini hehe
tadi pagi pertama kalinya aku makan di bakmie danau toba #pig face# #pig face# nporsinya sangaaaaattt mengenyangkan.
jadi ingat praktikum mikling.
@tefohulu kenapa tuh bang tef?
"@tefohulu @mihunay belum hari ini bang waktunya, iya ga hun?"
"berhasil menculik @herbet_silalahi di tengah arak-arakan, dengan bantuan orang lain pastinya. selamat!"
selamat untuk ci/kak/mbak yang selalu bersemangat di tengah kesibukan dan ketidaktidurannya selama kuliah! have a great journey! @cndwl
"""selamat untuk kakak yang mengajarkan untuk mencairkan suasana dan tidak jaga image. god bless you! tetaplah panas hehe @davriella"
"untuk yang selalu ada dan membimbingku. congraduation! maaf lupa bawa koko yang dari jogja, kapan-kapan dipertemukan ya hehe @marcellinestacy"
@mihunay ko jona ngomong kayaknya cuma di kumdiv dan wiken
"@robtsnayb @mihunay kalau aku mulai minum kopi jona semester ini, apakah akan ngefek?"
ko jona!!! napakah karena kopi jona? @robtsnayb @mihunay
biar balige makin mantap. n@herbet_silalahi sevisi beda bidang kayaknya.
@awulia_ maaaaaakkkk selamat ultah aul. maaf tida ikut merayakan wkwk nsehat selalu au
@muteeks @fadhilezaar selamat ulang tahun zuma. semoga lancar studinya sampe selesai. #party popper# #party popper#
"indahnya ktb. ga janjian pakai dresscode, tapi bisa-bisanya pakai dresscode yang sama."
"baru sadar, kepalanya dhafin ketutupan"
@rtkanns mungkin harusnya mengeluarkan pepsi rasa nusantara buar tetap bertahan wkwkwk
@rtkanns wkwkwkwkwkwkwk
jadi panjang. . .
5. berhenti menyalahkan n6. berhenti menjalani fungsi berlebihan n7. berhenti berpikir keliru n8. berhenti menjalani kehidupan orang lain
"1. berhenti mencemaskan apa yang orang lain pikirkan n2. berhenti berbohong n3. berhenti berjuang mati-matian untuk hal-hal yang salah n4. berhenti menyangkali kemarahan, kesedihan, dan ketakutan"
tidak pernah terlambat untuk mulai berhenti.
@mihunay bahahahah akhirnya jaket baru
@waht_apaan_ini @muteeks
nur emang terbaik
bagaimana dunia bisa mengenal kita padahal kita tidak benar-benar mengenal diri kita sendiri atau satu sama lain?
"konflik adalah tanda bahwa ada sesuatu yang salah, tetapi . . . konflik bisa mengindikasikan bahwa segala sesuatu sedang berjalan dengan benar."
"""sebagian besar dari kita menjalani kehidupan yang tidak manusiawi karena kita menjalani peraturan-peraturan yang tidak manusiawi terkait diri sendiri."" virginia satir"
@dnradelia semangat 5 sks!!
"@perdana_wira27 bukan minggu ini tapi hahahah nlangsung tag aja bang, kali aja dibaca @wandikap"
@sardiunnew alasannya apa tul?
semuanya aja dong
mudah dipahami dengan jalan cerita yang runut. worth reading! #thumbs up sign#
"""bahwa mengulurkan tangan untuk berjabat tangan, untuk perdamaian, lebih baik dibandingkan untuk mengangkat senjata. bahkan memeluk, berangkulan, lebih mulia dibandingkan bergulat saling mengalahkan, saling mematikan."""
karya dari arswendo atmowiloto.
@pecintakwetiau segera dicari kak
sepertinya tidak akan lama lagi.
@rsaliapristn cupang
@febveren bukannya berharap orang lain mengerti kita tanpa kita cerita itu lebih melelahkan lagi ya?
ingatlah akan anugerah. anugerah mengingatkan kita bahwa tidak ada yang bisa kita lakukan atau tidak kita lakukan yang bisa menyebabkan allah mengasihi kita lebih dari yang sudah dia lakukan sekarang ini. npeter scazzero-emotionally healthy spirituality
"kalau ditanya, selalu jawabannya belum siap. tetapi, tidak ada tindakan untuk mempersiapkan juga. jadi, gimana dong?"
"karena pengenalan akan diri sendiri itu penting, boi!"
"sehingga, tidak tahu harus menyelesaikan apa."
"@hanahtp menurut aku bagus, dek."
"ojeh. bagus, boi!"
. . . bagaimana orang-orang biasa dapat merasa senang atas hal-hal yang sederhana.
kita dijangkarkan dalam kasih allah saat dia mengizinkan kita mengekspresikan diri kita sendiri-baik maupun buruk-dan memelihara diri kita dalam cara yang tepat.
"allah tidak menolak atau menghukum kita karena bersikap jujur dan terbuka tentang keseluruhan diri kita, tetapi allah menerima dan mengasihi kita sebagaimana kita adanya."
menelusuri hal yang semestinya ditelusuri.
disimpan aja dulu #smirking face#
@perdana_wira27 iklannya?
"@perdana_wira27 kalo doi ga update story, ga ngobrol sampe selama-lamanya?"
@perdana_wira27 hati?
@fitri_shn woo makasih fitriii #white smiling face# ufe0f
"lemah sekali arisa ini. nbiasanya pemnyambutan 3 hari berturut-turut kuat. ini, baru sehari udah tepar."
@yub_robit @pecintakwetiau ada yang jenguk orang sakit bawa chatime milk tea
@rtkanns ga buka cabang di bandung ya? wkwk jauh amat ke lampung
@finisilaban nonton sendiri asik kok fini ndariku yang sering nonton sendiri hehe
@rtkanns enak banget ya?
@lentininptplu tidur saja sudah
@muteeks @sibaranisam nenek memang bijak
@hunhunay kok bang tefo . . . . . kzl
@hansatedh @ricardohms16 @perdana_wira27 bang hans belum pernah awiligar? #face with tears of joy# #face with tears of joy#
@perdana_wira27 ayok aja
cem churros pake apel
@annsartk nikmatin aja sist
@herbet_silalahi beruntung lahir di balige
@perdana_wira27 ayo jangan malas lagi bang. banyak yang nunggu abang jadi bupati #grinning face with smiling eyes# #grinning face with smiling eyes# #grinning face with smiling eyes#
@hannyliana_ cintailah produk-produk indonesia!
@rachimch begitu
"@yub_robit @hunhunay wew, hundanbit bakal #yolo sepertinya hm"
"@idahasian_sid ya si kakak, ide bagus sih"
"pengen nonton rumah merah putih besok, tapi masih kp, sampe juli."
@yub_robit saya kecewa.
@yub_robit kok mantan bang bit? sekarang udah ngga lagi? #face with tears of joy# #face with tears of joy#
@sehatmts bye! #waving hand sign#
@yub_robit perlu bgt ini
"@lucia_lbngaol bah, nga dewasa hape inanta on. kirim tu au annon foto hasil make up mu dah"
@yub_robit kasihan sekali obito
@rachimch ada apa tiba-tiba bahas pencemud?
@cndwl mantap #thumbs up sign#
@laura_2727 kak lola aku sudah dewasa yeeee
"""kalau aku butuh bantuan, ya aku akan minta bantuan. bukan malah badmood dan mendiamkannya berlalu, lalu di last minute baru minta bantuan dengan embel-embel urgent."" kata . . . . ."
@arcthemist oiya? karena exchange kemarin?
@aninpuspas udah libur nin
@zikrikus bisa jadi zik
@safiraapm yey udah kelar
mau satu
@hunhunay kirain dari desember 2016 kak wkwk
@hunhunay menuju 3 tahun kamar tidak dibereskan nih kak?
"@herbet_silalahi ""jangan sampai sadarnya telat."""
@damoshutagalung emang jidat enak mos?
@damoshutagalung lebih panjang rambutmu mos dari pada rambutku
"@urdotmozotorus segera telepon mama dot, kalau bisa vcall. semoga bisa mengobati rindu."
senin.
@helenasuzane air minum dalam kemasan #grinning face with smiling eyes# #grinning face with smiling eyes#
@muteeks kamus apaan tuh? tebel banget
@helenasuzane ini maksudnya sebuah produk amdk kak? atau kerinduan terhadap air?
@herbet_silalahi berharap jawaban bagus.
@herbet_silalahi kenapa tetap diupload?
@arieljason007 @angelinahalim43 @affandirvan @baps_97 lanjut riel
ketika harus menyampaikan sesuatu dengan cara yang halus saat emosi tidak stabil kepada orang penyebab emosi tersebut. sulit.
@najlamnr gini gimana tuh?
@angelinahalim43 @soompi dengan keyakinan ngel
"@nadazharfania coba dipijet sama farisah, siapa tau enakan nad"
@angelinahalim43 kayak tau deh heheheh nboleh mention ga nih ci?
@angelinahalim43 siapatuh?
@herbet_silalahi hansaplast koyo tuh diminum ya bek?
@herbet_silalahi minum apa bekkk?
@fitri_shn sini ke cipaku
"@rachimch arisa aja, biar saya terkenal wkwkwk"
@rutyesikaa tetap semangat kak rut! #smiling face with smiling eyes# #smiling face with smiling eyes#
@herbet_silalahi bagus. tidurlah dengan nyenyak.
@rsaliapristn_ @rachimch @dnradelia doi orang aja
@sondangmrbn hari ini juga kak hehe
@sondangmrbn kak sondang balik ke bandung hari ini?
@dnradelia @nurdiantimf bisa jadi
@rachimch doinya siapa? doi orang lain?
@s_apsaid nilai buat degdegan nih liburan tidak tenanggg hhh
@dnradelia nikmat memang
@rachimch @s_apsaid kok ibu sih?
@muteeks @rachimch @madelin_indah bau-baunya sih . . .
@rachimch berarti ipil juga banyak chim
@urdotmozotorus asik tuh wkwk
@rachimch yang kerudung biru?
@baps_97 gitu ya #face with tears of joy# #face with tears of joy#
@s_apsaid @baps_97 semoga sukses mamanya syav
@danieljcn @baps_97 @adrieljoshua1 @juliusalfredom @agnes_pakpahan @nicojoshuas @gabrielarara_ uww~ selamat malam natal temen-temen
@aninpuspas @affandirvan galak amat mbak #face with tears of joy# #face with tears of joy#
@aninpuspas @baps_97 @hmtl_itb kenapa ya?
@baps_97 @hmtl_itb kenapa di foto 2 baps pegang perut adeknya?
@herbet_silalahi oiya benar juga. puji tuhan!
"@lentininptplu wah selamat len. dari yang pertama akan datang kedua, ketiga, dst #winking face#"
@sondangmrbn sudah kakak #smiling face with smiling eyes#
"wahhhh, makan terus sih ini"
@lentininptplu kasihan sekali
@aninpuspas anin si deadliner sejati emangg wkwk
@rutyesikaa gimana tuh kak? cerita dongggg hehe
hari ini banget! yuk datang!
@laura_2727 kutidak datang huhu
yo datang natal pmk itb 2018 hari ini lohhhh #smiling face with smiling eyes# #smiling face with smiling eyes#
@rutyesikaa sekarang udah berapa kak? hahaha
@laura_2727 tapi masih lama hahah
@yulio_sitio @herbet_silalahi hmm benar juga
@laura_2727 tunggu saja waktunya
@laura_2727 asik sekaliiiiiiiiii
@herbet_silalahi jangan dipendam bang hehe
"@gracepurbaaa yaaaa, siapa yang tau"
@herbet_silalahi hmmm menarik
@danieljcn aneh banget
hmmm mantap sih
@sondangmrbn kok bisa ga keluar kak darahnya?
@muteeks di kantong wkwkwk
@gracepurbaaa solusi terbaik! #thumbs up sign#
@wira_malau semangat bang wirgen!! #flexed biceps# #flexed biceps#
@muteeks jangan sombong teks
@gracepurbaaa ga juga sih grace #face with tears of joy# #face with tears of joy#
@sondangmrbn semangat selalu kakaaaakk
@sherinharahap jangan dilihat wkwk
@sondangmrbn bisaaaa. semangat kak bantal
@gracepurbaaa wkwkwk masih khayalan kalau itu grace #grinning face with smiling eyes#
@gracepurbaaa udah ketawa grace #face with tears of joy#
@sherinharahap terlihat sejahtera gitu ya? #face with tears of joy# #face with tears of joy#
@sherinharahap jangan gitu dong sher wkwk
@gracepurbaaa jauh sis wkwk terserah mau manggil apa #grinning face with smiling eyes# #grinning face with smiling eyes#
@gracepurbaaa kok lawak ya wkwk
terima kasih #revolving hearts#
@gracepurbaaa ga dapat radio karismanya di sini grace hehe
@laura_2727 tidur itu baik.
"tabungan sampah menjadi uang lewat bank sampah, sangat bermanfaat. @ammanmineral @hmotritonitb #ammangoestocampus"
@florensus23 sehat!
semangat ajalah!
nggaaaakk. kodemu keras kali :p @finisilaban
"ciee, yg sedih, siapa ur new deskmate? @romasi27 @evi_silaen1301 @neftari_tasya @finisilaban @sondangsiahaan3"
"@dwiilauran hahaha, entahlah kak.. oke kak.. :"
hahaha.. iya kak.. gak terasa ya kak :d @dwiilauran
tapi biar ada kawan :d @romasi27 @neftari_tasya @evi_silaen1301 @finisilaban @sondangsiahaan3
nggak boleh ngebully org ceeess :d @neftari_tasya @finisilaban @romasi27
kalo mau makan dtg aja ke kelas aku:p @neftari_tasya @evi_silaen1301 @finisilaban @romasi27 @sondangsiahaan3
gadak lg kerja klmpok yg menyenangkan brsama oppung petrus @neftari_tasya @romasi27 @finisilaban
entah apa pun yg terjadi-_- gaksuka @neftari_tasya @evi_silaen1301 @finisilaban @romasi27 @sondangsiahaan3
hahaha:d kau kapan alay dom? :v @nathalia_vanz
manusiawi dom. setidaknya tepat zaman :d @nathalia_vanz
kapan2 :d @neftari_tasya @evi_silaen1301 @finisilaban @romasi27 @sondangsiahaan3
hahaha. sebegitu besarnyakah perubahan yang kubuat? :d @sondangsiahaan3
@sondangsiahaan3 apanya yg terlalu dalam sondang?
@obedh_98 liburnya singkat yaa bedh-_-
"besok udah masuk yaa, oh~"
"ah, si adek udah balik aja.-."
@sondangsiahaan3 jadi?
@sondangsiahaan3 kenapa kau son? yg ngantuknya kau ? :d
padahal? @sondangsiahaan3
"pernyataan dia melecehkan kpu dan bawaslu, hanya karena gak terima kekalahan._."
@iveenn_ hahaha.. iya van
"@iveenn_ gak misscall lagi, udh dijwb :d iyaya, sakit jiwa setiap saat. aku sehat"
@iveenn_ apa vancit? gimana kabarmu? sehat kan? :
@nathalia_vanz emang tau kau dom seburuk apa yg sdg dlm pikiranku?
@nathalia_vanz wkwks :d
"@nathalia_vanz keknya pernah, dan mungkin lebih dari aku :d wkwks"
@nathalia_vanz wkwkwk :d kau emang gakpernah dom?
terbit dan tenggelamnya mentari..
seandainya sang waktu dapat mengerti..
seandainya jarak tiada berarti. akan kuarungi ruang &amp; waktu dalam sekejap saja.
"@ruthcgsimbolon ah, itupun jadilah.."
@ruthcgsimbolon oh. kirain tiap hari
"yg tiap harinya ku tweet gini ruth? ""@ruthcgsimbolon: 34th day"""
@dyotampubolon mengucap syukur dalam segala hal y
@ruthcgsimbolon kenapa?
"@windanataliaa yaaaak, cabai jangan diungkit lagi kak. masa lalu-_-"
"@rantivss hahah.. juja.. eh, juga maksudnya :d"
@evi_charolyn yg lebih spesifiklah vi
"@evi_charolyn kasih tau evi, cepaaaaaaaaaat :d"
"@evi_charolyn ah, aku merasa dia itu lebih dari sekedar teman bagimu"
@evi_charolyn intinya itu siapa? jawab dengan cepat! :d
@evi_charolyn kalo dikasih tau dari tadi pasti nggak ribet vi
@evi_charolyn serius? kenapa ada titikduabintangnya vi?
@evi_charolyn siapa nya da vi? ato nggak dm kan ajalah.
@evi_charolyn marah kenapa?
@evi_charolyn siapa itu evi? :d
@laura_2727 dimana kusimpan ? :d
"@urdotmozotorus ke rumah, di rumah, menuju rumah, sampe di rumah, balik ke rumah :d"
@antouum buat apa?
@nathalia_vanz memang
@nathalia_vanz kenapa dom?
@sardiun masalahnya ngisinya juga nggak sempat
"@sardiun ya iyalah nggak sempat, org pulsanya nggak ada -_-"
"@sardiun beluuum, nggak sempat"
"@sardiun berarti setelah negara api menyerang, kau kena bakar yaa, makanya jelek :d"
@sardiun kau pernah merasa ganteng ?! :d
@sams_sitorus gak kenapa bg :d
kalo nggak berani? =d @antouum
seeeepp oke. y rt @urdotmozotorus
"nggak guna punya sifat buruk kekgitu, tmn."
wesss @wandikap apa kabar bro? lagi suka telor yaaa? :d
@gerii_novaa sejauh ini enak.. kita kan gaktau apa yg akan terjadi besok.
"@gerii_novaa kek gitulah, masih beradaptasi aku :d"
@gerii_novaa aku kan nanya neng :p
@gerii_novaa oooh! udh jadi atau masih rencana?
@gerii_novaa na boa ho? sekeluarga nya mau pindah atau hanya kau?
@gerii_novaa kenapa pindah kau neng?
@gerii_novaa dimana itu neng?
@9e_thefiction kemana ini adminnya? kok ga pernah update? :d
follback teman : @wisda_juntak17
@antouum dari ig
"@frank_benedictz nggak ah, biasa aja :p"
@frank_benedictz karna mukamu muka gabus
syalalala~
@frank_benedictz mention nya udh setahun woy :d
@fennycloudya padahal fhennyfhu nya kau kan :d
@laura_2727 udah daritadi sih. wkwkw :d
mos hari pertama. harus semangat ;
siap2 buat pembekalan :d
@finisilaban beum ngantuk aku braaayyy :d waahahaha
mention kesini donggyaaa :d -_- sepiiiiii
@josuapangrib rambut panjang atau pendek?:d #tanyajosua
@josuapangrib pangaribuan darimana ? :d #tanyajosua
@ruthcgsimbolon okelah =
ranking brapa kak? itin ranking brapa? @vannymeitasari
baik juga ka. semester 6 ini cuma dapt ranking 4. @vannymeitasari
halo kak @vannymeitasari apa kabar?
@ruthcgsimbolon nangis? siapa? kenapa?
@ribkaheldyta1 sama siapa? kapan?
"@ribkaheldyta1 gaktau rib, tapi tgl 12 &amp;13 juli udah pembekalan siswa baru"
"ava siapa? rt ""@nathalia_vanz: avanya gak diganti uda bertahun2 -_-"""
@ribkaheldyta1 iya dongggg.. : ~^.^~
@justivanasilit nanti kukabari pun..
@justivanasilit besok? jam berapa?tunggu kutanya bosku yaaa-
@laura_2727 thanks lolaa tapi kok tiba2 jd alay kau?? uff08 uff09:d
@justivanasilit datang kemana van?
@justivanasilit iyaaaa.. si ribka mana? jrg dia keliatan jadi rinduuu :
@justivanasilit makasih vana.. tapi jd jauh2 an skolah kita van uffe3 ufe4f uffe3
@justivanasilit iiii si kece yg 1 ini jahat kaliii.. gak pernah dimention aku huhu.. :
"@ivana_borsiil iiiiii, si kece yg 1 ini jahat kali.. aku hak dimention.. huhuhu"
@cevinmkp blm pengumuman lekkk -_-*
@yosefa_habeahan udh bosan kali aku nunggunya ufe3f
"aduh, ini kok lama bgt yaaaa?"
@yosefa_habeahan kekmananya nanti hasilnya itu? takut aku..
@tasyaneftari lama kali lah..
"@yosefa_habeahan lama kali, padahal semalam kutunggu tunggu loh.. -_-"
"wee, jam berapa nya keluar pengumumannya? @ruthcgsimbolon @tasyaneftari @yosefa_habeahan"
