"yang mulia @kemendagri , mau sampai kapan dki tanpa wagub ? itu gubernur udah benar-benar ga sanggup loh"
"@ganjarpranowo suatu hari ada kasus di lingkungan keluarga. ayah berkata pernah mencibir, menghakimi, atau bereaksi berlebih. suatu hari bisa terjadi ke keturunanmu. entah itu korban ataupun pelaku. biarkan diselesaikan pihak berwajib"
@mckycca fmw udah doong. ada kim ji won lagi hahaha
"setelah vagabond, terus crash landing on you. hmmm kayak pernah ngerasain gimana gitu"
@davidbayu gas baang ini aku salah mengartikan maksud di balik hatimu
"@iwansitinjakk puju tuhan aman, wan"
@detikcom bebal kali baah. pengen rasanya ditunjukin pembukuan dari pajak yg w bayar itu dipake buat apa. kayak gak ikhlas ngasihnya ke orang yang..asudahlah
apakah mungkin waktunya lem aibon beraksi ?
@olgamarria ga ada otak memang
"@tinusagustin selamat natal dan tahun baru, nus #person with folded hands# #person with folded hands# #person with folded hands#"
malam2 mulut gatal pengen boba kacoo kaco
hujan 12 jam #clapping hands sign# #clapping hands sign# #clapping hands sign#
"@klintonmangapul semangat terus, toon"
@chandrayohanes masih blm ada ku liat perubahan bah heuft
@detikcom @detikfinance informasi vs transportasi
pulang engga pulang engga
"@siregar_timothy @kompascom bisa, pak."
roc baru buka tiketing nya udah full booked semua. tapi di calo masih ada. beda gopek. mayan sih
@dennysiregar7 @chandrayohanes @billgates @elonmusk sabam chandra hutauruk for garut 1
"@dennysiregar7 @chandrayohanes @billgates @elonmusk pernah kepikiran, tapi takut ilegal. ya ga bang @chandrayohanes ?"
mason sebayang
@detikcom @digeeembok @detikfinance sekber memohon maaf..
@detikcom data fakta atau pendapat pakar ?
@mckycca timur duungs
@nixcraft kalau di indonesia dikomen ini sederhana. bahkan bisa didapat gratis. tidak representatif blablabla..
@detikcom @detikoto yeah tukang stiker laris manis. sama kayak tukang plat
@detikcom @detikhealth wakakakaka ketanggok
@digeeembok @erickthohir boleh dibantu untuk menjelaskan terkait fakta dari thread yg meresahkan ini ? @indonesiagaruda
@fernandonavith setubuh
@dennysiregar7 ibu. udah kelewatan.. mas. tolong jangan bawa2 saya
wasiiit waktu jeng jeng jeng
@fernandonavith boleh jg nich
rashford sebayang
@enamiaudinaa sabar. semua orang juga pernah kok
"@siregar_timothy lagi kesepian, mo ? iyalah tak ada pw kan ? sudah ku duga"
"penutup curhatan : kalau lo ngerasa sepi, ga hanya lo yg ngerasain itu. si a, b, c juga. kalau lo ngerasa kosong bgt, kabarin aja. kali aja waktunya cocok"
masa di mana harus dengar curhatan percintaan teman. gak masuk akal
"@permadiaktivis @stplana sansekerta, a=tidak; gama=kacau"
@dendiriandi terus maksudnya ?
@dimohutahaean bae skukzy
@detikcom yeey. nah gitu dong. kpi nya kpk dinilai dari ada tidaknya pejabat daerah sumut yg ketangkep
"@mayalloysa yah yg diliat angkanya, padahal udah semuanya"
@marulisibarani @franslasya kalau itu boleh lah wkwk
"@marulisibarani @franslasya orang baik, disakitin tapi tetep sabar, sampai akhirnya ga bisa mengontrol diri, lalu berbuat onar. di mana spesialnya ? terlalu standard"
tolong kembalikan 3 jam ku. joker masih terlalu jauh dari ekspektasi
@hanananarki wajar. itu ri 1. bukan orang sembarangan. tidak usah terlalu dipolitisir
@jokowi harusnya kpai itu..
akhirnya nyuci
yaampun tb2 pengen brainwash
@detikcom @detikinet awasin pornhub jg atuh
"@detikcom @detikinet gimana cara ngembaliinya, bang ?"
@detikcom setoran selama duduk di situ
@prvnraj udah bang -_-
"@nugrahatarigan hati-hati kebanyakan usaha bisa jadi kebanyakan hasil, nug wkwk"
"@handokotjung salah satu penyebabnya di korea ada wamil, ya secara ga langsung tentu berimbas pada rasa nasionalisme warganya yg tinggi"
@prvnraj waah enaknya bisa balik ke medan bang
"@prvnraj jangan lupa selanjutnya ada federer vs nadal di semifinal roland garros, bang"
@life666uotes lebih ngakak kalau dijawab pak wkwk
"@josuavaldys jelas, dis. gen devereaux mah begitu semua. justin jiga kok hahaha"
"@fernandonavith yoi, lumayan kolekte hahaha"
"@franslasya kejauhan bul, pengen segera hahaha"
hadeeh gatelnya telinga kalo denger khotbah berbau politik. bawaanya mau pecahin jendela terus lompat keluar gereja
"@fernandonavith si kiwil yg perlu hati2, pit hahaha"
@tinaagustina_ kayaknya di mimpinya aku berdiri ngeliat dia mati hahaha
@noharadircosuke 2728 wak sayang sekali
bangun pagi dan kepikiran sama omongan tiba2 temen yg paling muda di kelas tadi malem. arih ini orangnya lebih dewasa daripada umurnya nada aja emang cara tuhan ngingatin umatnya hahaha
"@inabadminton tetap sabar, semangat, dan konsisten"
"@serasasuri ini terakhir nih. kalau ga tau juga, udah harus keluar rumah kau ini, duu"
untukmu @serasasuri
@fernandonavith wakakakaka jangan ditiru ya
@stplana iya lan iya hahaha. bisa sebegitunya ngurusin diri sendiri. apalagi ngurusin yg lain ya
kadang gw suka liat cowo badan otot
temenin aku dong
@detiksport bapak kok gak mundur dari gubsu aja ? sumut jauh lebih kompleks daripada bola #edyout
@detikfinance keren sekaliii. rupiah semakin kuat saat kondisi keamanan negara melemah
"@siwipm99 @detikcom @detikfinance iya mbak, benar sekali. tapi menurut saya kemenkeu lebih baik tak perlu berkoar ""ingin membuat investor aman"", lebih baik langsung ke aksinya. karena koar2nya itu membuat orang2 yang sedang ketakutan seperti saya semakin merasa takut"
"@jokowi @shezcha benar sekali, bapak. semoga jantung kami masih bisa berdetak menunggu hingga payung hukum itu terbuka"
@detikcom @detikfinance yap benar sekali. lebih penting rasa aman investor daripada rasa aman kami rakyat jelata ini
"@marulisibarani mangatz, rul"
@vebryvs ternyata cewok ya kan hahaha
@jimmyandricoo siap kakanda
@jourdyz lirik lagu itu waa
@mrgoeltom sebenernya aku ngeliat kau lah pra 3 malam itu -_-
@gitasembiring udah giit
"@alipujaistopo lagu itu, lii. kapan2 main barenglah sama-sama di jakarta"
"sungguh tak penting, aku tak ingin, siapa peduli lipstik warna pink. sungguh tak penting, aku tak ingin, yang aku ingin dia telanjang."
"yang mulia @kemendagri , mau sampai kapan dki tanpa wagub ? itu gubernur udah benar-benar ga sanggup loh"
"@ganjarpranowo suatu hari ada kasus di lingkungan keluarga. ayah berkata pernah mencibir, menghakimi, atau bereaksi berlebih. suatu hari bisa terjadi ke keturunanmu. entah itu korban ataupun pelaku. biarkan diselesaikan pihak berwajib"
@mckycca fmw udah doong. ada kim ji won lagi hahaha
"setelah vagabond, terus crash landing on you. hmmm kayak pernah ngerasain gimana gitu"
@davidbayu gas baang ini aku salah mengartikan maksud di balik hatimu
"@iwansitinjakk puju tuhan aman, wan"
@detikcom bebal kali baah. pengen rasanya ditunjukin pembukuan dari pajak yg w bayar itu dipake buat apa. kayak gak ikhlas ngasihnya ke orang yang..asudahlah
apakah mungkin waktunya lem aibon beraksi ?
@olgamarria ga ada otak memang
"@tinusagustin selamat natal dan tahun baru, nus #person with folded hands# #person with folded hands# #person with folded hands#"
malam2 mulut gatal pengen boba kacoo kaco
hujan 12 jam #clapping hands sign# #clapping hands sign# #clapping hands sign#
"@klintonmangapul semangat terus, toon"
@chandrayohanes masih blm ada ku liat perubahan bah heuft
@detikcom @detikfinance informasi vs transportasi
pulang engga pulang engga
"@siregar_timothy @kompascom bisa, pak."
roc baru buka tiketing nya udah full booked semua. tapi di calo masih ada. beda gopek. mayan sih
@dennysiregar7 @chandrayohanes @billgates @elonmusk sabam chandra hutauruk for garut 1
"@dennysiregar7 @chandrayohanes @billgates @elonmusk pernah kepikiran, tapi takut ilegal. ya ga bang @chandrayohanes ?"
mason sebayang
@detikcom @digeeembok @detikfinance sekber memohon maaf..
@detikcom data fakta atau pendapat pakar ?
@mckycca timur duungs
@nixcraft kalau di indonesia dikomen ini sederhana. bahkan bisa didapat gratis. tidak representatif blablabla..
@detikcom @detikoto yeah tukang stiker laris manis. sama kayak tukang plat
@detikcom @detikhealth wakakakaka ketanggok
@digeeembok @erickthohir boleh dibantu untuk menjelaskan terkait fakta dari thread yg meresahkan ini ? @indonesiagaruda
@fernandonavith setubuh
@dennysiregar7 ibu. udah kelewatan.. mas. tolong jangan bawa2 saya
wasiiit waktu jeng jeng jeng
@fernandonavith boleh jg nich
rashford sebayang
@enamiaudinaa sabar. semua orang juga pernah kok
"@siregar_timothy lagi kesepian, mo ? iyalah tak ada pw kan ? sudah ku duga"
"penutup curhatan : kalau lo ngerasa sepi, ga hanya lo yg ngerasain itu. si a, b, c juga. kalau lo ngerasa kosong bgt, kabarin aja. kali aja waktunya cocok"
masa di mana harus dengar curhatan percintaan teman. gak masuk akal
"@permadiaktivis @stplana sansekerta, a=tidak; gama=kacau"
@dendiriandi terus maksudnya ?
@dimohutahaean bae skukzy
@detikcom yeey. nah gitu dong. kpi nya kpk dinilai dari ada tidaknya pejabat daerah sumut yg ketangkep
"@mayalloysa yah yg diliat angkanya, padahal udah semuanya"
@marulisibarani @franslasya kalau itu boleh lah wkwk
"@marulisibarani @franslasya orang baik, disakitin tapi tetep sabar, sampai akhirnya ga bisa mengontrol diri, lalu berbuat onar. di mana spesialnya ? terlalu standard"
tolong kembalikan 3 jam ku. joker masih terlalu jauh dari ekspektasi
@hanananarki wajar. itu ri 1. bukan orang sembarangan. tidak usah terlalu dipolitisir
@jokowi harusnya kpai itu..
akhirnya nyuci
yaampun tb2 pengen brainwash
@detikcom @detikinet awasin pornhub jg atuh
"@detikcom @detikinet gimana cara ngembaliinya, bang ?"
@detikcom setoran selama duduk di situ
@prvnraj udah bang -_-
"@nugrahatarigan hati-hati kebanyakan usaha bisa jadi kebanyakan hasil, nug wkwk"
"@handokotjung salah satu penyebabnya di korea ada wamil, ya secara ga langsung tentu berimbas pada rasa nasionalisme warganya yg tinggi"
@prvnraj waah enaknya bisa balik ke medan bang
"@prvnraj jangan lupa selanjutnya ada federer vs nadal di semifinal roland garros, bang"
@life666uotes lebih ngakak kalau dijawab pak wkwk
"@josuavaldys jelas, dis. gen devereaux mah begitu semua. justin jiga kok hahaha"
"@fernandonavith yoi, lumayan kolekte hahaha"
"@franslasya kejauhan bul, pengen segera hahaha"
hadeeh gatelnya telinga kalo denger khotbah berbau politik. bawaanya mau pecahin jendela terus lompat keluar gereja
"@fernandonavith si kiwil yg perlu hati2, pit hahaha"
@tinaagustina_ kayaknya di mimpinya aku berdiri ngeliat dia mati hahaha
@noharadircosuke 2728 wak sayang sekali
bangun pagi dan kepikiran sama omongan tiba2 temen yg paling muda di kelas tadi malem. arih ini orangnya lebih dewasa daripada umurnya nada aja emang cara tuhan ngingatin umatnya hahaha
"@inabadminton tetap sabar, semangat, dan konsisten"
"@serasasuri ini terakhir nih. kalau ga tau juga, udah harus keluar rumah kau ini, duu"
untukmu @serasasuri
@fernandonavith wakakakaka jangan ditiru ya
@stplana iya lan iya hahaha. bisa sebegitunya ngurusin diri sendiri. apalagi ngurusin yg lain ya
kadang gw suka liat cowo badan otot
temenin aku dong
@detiksport bapak kok gak mundur dari gubsu aja ? sumut jauh lebih kompleks daripada bola #edyout
@detikfinance keren sekaliii. rupiah semakin kuat saat kondisi keamanan negara melemah
"@siwipm99 @detikcom @detikfinance iya mbak, benar sekali. tapi menurut saya kemenkeu lebih baik tak perlu berkoar ""ingin membuat investor aman"", lebih baik langsung ke aksinya. karena koar2nya itu membuat orang2 yang sedang ketakutan seperti saya semakin merasa takut"
"@jokowi @shezcha benar sekali, bapak. semoga jantung kami masih bisa berdetak menunggu hingga payung hukum itu terbuka"
@detikcom @detikfinance yap benar sekali. lebih penting rasa aman investor daripada rasa aman kami rakyat jelata ini
"@marulisibarani mangatz, rul"
@vebryvs ternyata cewok ya kan hahaha
@jimmyandricoo siap kakanda
@jourdyz lirik lagu itu waa
@mrgoeltom sebenernya aku ngeliat kau lah pra 3 malam itu -_-
@gitasembiring udah giit
"@alipujaistopo lagu itu, lii. kapan2 main barenglah sama-sama di jakarta"
"sungguh tak penting, aku tak ingin, siapa peduli lipstik warna pink. sungguh tak penting, aku tak ingin, yang aku ingin dia telanjang."
"@fernandonavith waakakak berat piiit, mess kantor nyak. gratis tempat tinggal"
@rajasltg wkwkwk cari penangkalnya ya
"apa yang harus dilakukan kalau 3 malam berturut-turut mimpi tentang pocong, kuntilanak, dkk ?"
@dimohutahaean susah kan bang ? mangatz yaw
@2603chalie wkkwkwk cemanalah le kans. cuma fisik yg bisa diandalkan
@dircovani yuk yuk ke raung pas lebaran
"@serasasuri frustasi itu, geeng. udah sebulan ga makan nasi, tapi cuma seminggu turunnya. hahaha aduuh kapan merapat ke sini ? tidakkah kau rindu merapi, semeru, merbabu, lawu, bahkan 3 bulan di jogja ? lagi masang lagu oasis lagi nih di sini."
"@serasasuri yoi. sikit, tapi banyak. goceng tapi terasa. sukak kali aku sama jawabanmu itu, du. sekelak lah dulu kayak fotomu kangen. sembari nunggu berangkat. jgn lupa ngopai ! kalau yg nomer 4 berat, geng. bisa dipecat kalau ga dibuat"
@dimohutahaean perlu diajak nonton asian games kayaknya bang
"@sudjiwotedjo jasuk tenan iki. ""ingat, klub hanya mu. di luar itu adalah sekumpulan org2 gak jelas jancuker, 2029"
"@stplana selau, karpet merah siap digelar. dari mana lagi kalau engga pacar abadimu, prio"
"@stplana yoi, kapan jadinya ke jakarta, tan ?"
"3. acara nikahan temen hari sabtu di dekat gunung yg mau didaki jam 13-selesai n4. pelatihan hari minggu jam 12-selesai n5. tugas matkul 1 dikumpul senin 32 halaman n6. tugas matkul 2 dikumpul selasa 10 halaman n7. presentasi matkul 1 dikumpul rabu 10 slide nacem, geng ?"
"tiba2 didatengin bapak2 pas onsite di kantor user. suka main basket ? hari kamis datang ya. dalam hati : bulan lalu diajak futsal, minggu ini diajak basket, tapi kerjaan yang dikasi selalu keluar sow. saya hanya onsite di sini, paak."
"@verontarigan tenang, ada aku #grinning face#"
momen-momen kepala mau meledak. kuy kuy nanjak weekend
"@detikcom kalau emang jalan telekomunikasi, bojongsoang, pga, sukabirus, radio bukan merupakan tanggung jawab telu, lebih baik jangan ada yg kuliah di situ. karena daerah sekitar kampus yg melibatkan mahasiswa kampus tersembut tidak dijamin pihak kampus."
"@detikcom mohon bantuannya buat rekan @bemtelu dan @divhumas_polri agar dapat menuntaskan kasus ini, sehingga kejadian seperti ini tidak terulang kembali. kiranya tuhan menyertai korban dan keluarga yang ditinggalkan. god bless indonesia."
"@franslasya ngeri ajaa. ngeri kali, ini @tomashaes"
baru kali ini ngerasin kesal dan senang bersamaan. kesal karena ipk turun dan senang bisa ngerasa gitu. #bersyukur
ada yang tau kenapa saya susah tidur padahal lagi capek ?
@dimohutahaean susah sih bang. urusan kantor aja pemberitahuannya masih lewat grup yg di hp. mau ga mau secara ga langsung hp harus diperhatiin terus
lalu apa yang harus dilakukan saat semuanya terasa tumbuh positif seketika ? lebih bersyukur saja.
@serasasuri pada suatu sore di ranu kumbolo. yang terasa hanya kopi bercampur kabut
@chandrayohanes manusia hanyalah sumber kesalahan. dan tuhan sajalah yang berkuasa tuk menghakimi #grinning face#
@serasasuri di jakarta juga hujan bah
"@serasasuri kurang ajar sekali kamu yang sedang berbunga-bunga, ya. semoga musim semi itu segera mampir ke sini."
"@sudjiwotedjo bangsa sarkem tak kunjung tiba di akhir zaman, mbah"
"@siregar_timothy bah basep, jangan nakal"
"kurang tidur, ngantuk, dan tidak bisa tidur. ntaaps"
"pengen ngeluh, tapi takut dosa. yah pengen aja udah dosa"
@jerisipahutar biar kalau ga punya agama langsung ditangkap sebagai pki hahahaha
@gitagisela geram nengok denmark itu ya kan
"@marulisibarani pagi, rul. cerah kayaknya langitmu ya, rul. perlu ku singgahi kayaknya"
tapi masih aja terus-terusan dibaca sampe mentok. hadeh-hadeh
"kemajuan sekaligus kemunduran zaman, yah itu -&gt; media online namanya. koran mana koran !?!"
@tiurpasaribu831 @mahrusali851 @detikcom @detikinet bagaimana caranya ya ?
"@carolinnss iya, tolong ya ci jangan kotorin timeline ku dengan comeback mu hahaha"
