"yang mulia @kemendagri , mau sampai kapan dki tanpa wagub ? itu gubernur udah benar-benar ga sanggup loh"
@detikcom @detikinet iya yang mayoritas bisa ga takut. nah kita yang minoritas ? mau ibadah ajasudahlah
pura-pura gila biar kalau betulan gila yang lain biasa aja
rasa dong yang gejolak hati
"wakakaka baru tau lee chong wei kalah, dan langsung buru-buru turun kasur ngeliat siaran ulangnya"
@stplana hahaha kebetulan aja lan
"@dimohutahaean kenapa gitu, pak ?"
"dalam hidupku, aku sering buat masalah dan tak peduli hanya untuk memuaskan adrenalineku. dan teryata ini rasanya merasa gagal"
dapat timbul apabila jurang antara harapan dan hasil yang diperoleh tidak sesuai
rasa kecewa akibat kegagalan di dalam mengerjakan sesuatu atau akibat tidak berhasil dalam mencapai suatu cita-cita
pernah sih berada di titik terendah gini. tapi gak tau kali ini bakal semakin rendah apa gimana
gangguan kejiwaan..
@wildhas segala perbedaan ini membuatmu jauh dariku ~
"padahal kata dee bahwa hidup butuh keseimbangan. kita juga butuh tantangan, butuh prestasi, dan butuh tanggung jawab"
"kata orang hidup itu jangan diambil pusing, nikmatin aja. hadeh belum tau dia kalau yang nulis ini ga pernah pusing, malah terlalu menikmati"
"ternyata yang pasti itu adalah waktu, selalu stabil melangkah maju. lalu aku adalah pecundang, yang pura-pura tak mengakui keberadaannya."
"beri aku kesempatan, lalu kan ku tunjukkan kesiapanku"
memiliki keinginan yang kuat untuk bertemu
sayangnya saya buruk dalam beralasan
jangan bekerja hanya karena orang lain bekerja. seorang manusia pun pada dasarnya bisa bekerja. lalu apa yang membedakan ?
"@dimohutahaean hahaha selamat beristirahat lah bos. sampai bertemu di piala dunia selanjutnya bersama messi, ronaldo, dan buffon"
"@dimohutahaean kacau lah bos, masih kurang banyak kayaknya uang dari jadi tuan rumah, ronaldo juga yang selamat dibuat platini"
"@dimohutahaean harusnya giroud dulu yang diganti ya, kalau masih mentok, baru payet yang diganti. asli final terkocak ini, ngalahin yunani"
@dimohutahaean eder boos. si anak dukun. dimasukkan untuk ngegantiin posisi gelandang
"pekerjaan yang berat akan terasa ringan, jika tidak dikerjakan"
rakab - rakab ! at danau galau jogging track tel-u
"""haru biru @ finn s beach club semara resort unggasan"
padat merayap with dido at @ptthead
request lagu nya rasa dong yang gejolak hati @starfmmedan #100kupingin #yukkupinginstarfm
"terperangkap dalam keterbiasaan, kebebasan dipaksa jadi kewajiban."
yo merapat with fajar at @gkimy20
"""selamat ulang tahun, geng ! kapan kita ke mana ? -merbabu, juli 13- with eduart [pic]"
"kamar baru bersama orang yang tak baru. -lama gak begadang- with ari, lintong, and putra [pic]"
@sapa_indonesia juara tunggal putra indonesia terakhir di bwf world championships adalah taufik hidayat @taufikhidayat_1 #sapabwf
"selamat ulang tahun, lae ku ! semoga engga sampai tamat masih j ! with lintong [pic]"
"penghuni terakhir riyadi lazuardi, irfandri, &amp; 5 others at pondok dian swimming pool &amp; private spa [pic]"
"tidur jam 5 bangun jam 13, gitu aja terus sampe kampus jadi negri"
"menghibur yang lagi rapuh. cepat sembuh, cepat arnold nicolas, putra, &amp; netta at @borromeusbdg [pic]"
walau badai menghadang @lintongaldiron #welirang
"selamat sukses dan berbahagia, best ! with arnold nicolas at gedung fek gedung n it telkom [pic]"
"selamat sabtu malam, para arjuna ! with lintong [pic]"
mengawali minggu ceria. at jogging track telkom university
"ya, semua ketakutan akan terjadi. terima kasih teman-teman mahupa untar ! with aprilia and lyandry [pic]"
@serasasuri ya sesaat semuanya du. yaudah kabari ya kalau ada rencana. jangan begadang terus. aku tidur duluan ya. aku juga kangen sama mu
@serasasuri arjuno sama raung du dalam waktu dekat ini. doakan lah ya. kapan ke sini ? biar muncak bareng lagi kita
@serasasuri mumet kenapa tuh ? kapan nih bisa foto kayak yang di profpict lagi ?
menggapaimu membuatku mengerti akan arti sabar. terima kasih untuk 5 hari 4 malam yang sangat
"misi min, barangkali ada yg ketemu dompet di pos cikasur. ada ktm a.n beal arih. mohon bantuannya. terima kasih @infopendaki @infogunung"
selamat pagi dari teman hidup ! eh #tamanhidup [pic]
"menuju jalur terpanjang jawa. jourdy, irfandri, &amp; pendakilainnya at terminal purabaya bungurasih [pic]"
"menuju jalur terpanjang jawa. jourdy, irfandri, &amp; pendakilainnya at terminal purabaya bungurasih [pic]"
kelakuan mulai menyerupai setelah dinikmati with arnold nicolas and maruli at lapo masakan medan maranatha
terima kasih jteti ugm ! at @ugmyogyakarta [pic]
kejar-kejar at fakultas teknik jurusan teknik elektro ugm
akhirnya at gbkp bandung pusat
"#prambanan #indonesia @ prambanan temple, yogyakarta, indonesia."
turut berduka cita atas kembalinya ayahanda dari eric simbolon xii ipa 1 -stosa 52 ke rumah bapa di eric
penantian 2 tahun. akhirnya datang yang ke - 4 kali. cenang with doly arga and arif rahman [pic]
semoga sehat selalu #kerinci
harus bisa ! pasti ku bisa by sheila on 7
"terbangun, tiba-tiba dichat, lalu diberi ini. sahabat memang beda with eduart [pic]"
kok sombong kali sih ga ada kabar ? @serasasuri
@aroe_lando @gorbiprasetya blok aja akunnya itu bang
akhirnya pernah berusaha selama kuliah dan ternyata ini tanggal 14
@aprilpoetriasih udah tul
"maaf ga bisa ajak bolang ke acara wisudaku. istirahat dengan tenang ya, bolang. at taman makam pahlawan [pic]"
"@sofyan3011 @infopendaki pukul 10.00 tanggal 9 kemarin, mas"
@malangvacation @infopendaki sepertinya alami karena kondisi cuaca yang memang panas sekali di sana
kebakaran hutan sehabis pasar dieng menuju puncak gunung arjuno lewat jalur tretes @infopendaki
@yudhi_zacky makasih mas info nya
"@rygalung wah saya juga naik, tapi pas ke arjuno nya udah kebakar lagi sehabis pasar dieng mas. makasih info nya mas"
@rygalung bukannya lagi ditutup ya mas pendakian arjuno welirang ? saya rencana besok naik. mas rencananya kapan naiknya mas ?
"@rygalung mas, mau nanya, jadi ke arjuno welirang ga ?"
jalur pendakian arjuno welirang nya emang lagi ditutup ya mas ? padahal saya mau naik tgl 6 nih @yudhi_zacky
@dircovani ga jadi sin. aku ke aw jadinya sabtu ini dengan dani dan nugraha. sukses buat pendakiannya sin
@dircovani mau ke mana sin ?
"aku mah apa tuh, pengen ke argopuro tapi ga ada temen"
hm lagu cinta by dewa with arnold nicolas at kolor kosan loren
@dircovani anjiir keren kali wak. bagi catatan perjalanannya entar ya sin. sin bagi kontakmu yang bisa dihubungi sin
sanggup ya tiga kali sehari nembus ke mimpi orang
@arnold_nicolas lagi sakit nold. kau lagi di mana nold ? tanggal 11 aku nyampe bandung ya nold
"sudah jatuh tertimpah tangga, tertancap paku lagi."
baru kali ini paket sebulan habis seminggu karena mantengin tl
selamat ulang tahun lae ku. sehat dan sukses selalu ya. ingat stmj ya lae ku hahaha @lintongaldiron
selamat hari raya idul fitri 1435 h. mohon maaf lahir dan batin
tepat minggu lalu
@fernandonavith cepat sembuh lah ya pit. yang terbaik yang terjadi. amin
@fernandonavith ido. acem kabar keluarga di sana pit ? aman kan ?
@obhlukas iya kas beasiswanya gratis makan dan minum di gembul dan qmeals hahaha
pemberian beasiswa mahasiswa terbaik sedunia at gedung d rektorat it telkom
masih terbiasa bangun cepat sih
"berasa mimpi with @chandrayohanes, @bensil16, and ian at lapangan futsal it telkom [pic]"
@serasasuri iya sayang
"terima @allan_talahatu, @aprilpoetriasih, &amp; lyandry at soekarno-hatta international airport cgk [pic]"
terima kasih bengkulu dan isinya with @allan_talahatu and @aprilpoetriasih [pic]
surya tenggelam @ pantai panjang kota bengkulu:
katanya sih suara paling merdu with @allan_talahatu at pantai panjang long beach [pic]
@aprilpoetriasih tul si pu ri si da jeg si ra
@aprilpoetriasih bukan di rajek ini. gak bakal hilang
@aprilpoetriasih biasa aja tul. letakin dulu tuh helm
terima kasih tuhan atas batas kemampuan ini [pic]
"hujan jangan marah with @allan_talahatu, @aprilpoetriasih, and lyandry at villa besemah dempo"
"sedihnya playlist mu tul tul kekasih sejati by monita with @allan_talahatu, @aprilpoetriasih, and lyandry"
ranu kumbolo nya sumatra at danau gunung tujuh [pic]
"sambutan dari bukit barisan saat keluar tenda. keren @allan_talahatu, @aprilpoetriasih, &amp; lyandry [pic]"
"guguuup with @allan_talahatu, @aprilpoetriasih, and lyandry at pintu rimba taman nasional gunung kerinci"
"menuju @allan_talahatu, @aprilpoetriasih, &amp; lyandry at soekarno-hatta international airport cgk [pic]"
ayo ngantuk dong [pic]
@lintongaldiron asrama mana le ? futsal kita ?
@lintongaldiron kurang euy. di mana posisi le ?
semoga sinabung aman dan kerinci baik-baik saja
"berbagi waktu dengan alam, kau akan tahu siapa dirimu yang sebenarnya. [pic]"
@oyiepp hahaha belum mbak. kemaren ngurus simaksi aja. besok pagi baru nanjaknya mbak
@wildhas iya makasih ya wil
selamat pagi dari gerbang taman nasional gunung gede pangrango [pic]
@lintongaldiron di mana posisi lae ku ?
"bersukacitalah selalu, tunjukkan wajah arnold nicolas, @ringgapersada, &amp; 4 others at gki maulana yusuf"
"gas terus, jangan kasih nafas ! with loren at sasana olahraga ganesha sorga"
push your limit ! with loren and angga at sasana olahraga ganesa
@mckycca korban keganasan bojongsoang ca hahaha
"@mckycca kami tidak perlu janji, kami butuh bukti #korbanpemilu"
kenangkihen dibata ku surga at gbkp bandung pusat
@alstonesvin kapan sampe di bandung bang ?
"terima kasih, tuhan. akhirnya final"
with loren at sasana olahraga ganesha sorga
"hanya pengen botak aja kok, bapa."
@serasasuri tidur
selamat ulang tahun @waysaktriani
nafsu berat sebelah
@alstonesvin ikutan pdw bang ?
with ringga persada at gbkp bandung pusat
sekolah emang susah. tapi lebih susah orang tua yang menyekolahkan at gedung b - telkom engineering school
@lintongaldiron oke le. jangan lupa sms selamat pagi
@lintongaldiron ngeri ! udah bangun aja. tids aja dulu le
~jika terus seperti ini juicy luicy
@lintongaldiron oke le ditunggu tindakan dan pembuktiannya ke adektu hahaha
nomer hp berapa topi ? bang jimmy baru nyampe bandung tuh @tofatofaa
@alfredorianto ga ada kabar
@alfredorianto aku udah ga anak sk3402 lagi ya ? sedih kaka
"sudah selayaknya yang rusak diperbaiki, bukan langsung diganti dengan yang baru"
@alstonesvin apa duluan nih bang yang mau dinaikin ?
@alstonesvin ke mana bang ?
@requiemofkori dalam rangka apa ke belanda kak ?
@bealegasalomo habis dari mana dek ?
@za_666 cung tolong cek dm
@benny_tambunn hahaha paulo coelho yg terbaik lah
demam mandalawangi
"kabut tipis pun turun pelan-pelan di lembah kasih, lembah mandalawangi."
apakah kau masih berbicara selembut dahulu memintaku minum susu dan tidur yang lelap? sambil membenarkan letak leher kemejaku.
akhirnya semua akan tiba pada pada suatu hari yang biasa. pada suatu ketika yang telah lama kita ketahui
@natashamariska makasih banyak cha
"@natashamariska cha, cek pm ya"
ada yang mati menunggu sore menuju senja bersama
@fernandonavith berat berat
mengapa ?
@vanhalen8 selamat ulang tahun le. makasih banyak yo. udah lama nyak ga ngerasain kayak begini
@chandrayohanes yang ada itu tidak ada
@regiryandaa hahaha ga gitu jg gi. tengil psd gi. kena usir aku gara2 rambut
"kebangun lagi, mimpi lagi"
@lintongaldiron hahaha off le. setengah 7 nyak
"@meilkisirait mel, liat hp. genting"
@_astipalentinah kayak gitu aja terus ty. biar keliatan lebih manusiawi hahaha becanda
@lintongaldiron hahaha cuma bangun aja kok le. kalau kuliah kan udah aman sama lae
"@_astipalentinah engga, jadi gila aku ngeliat kau pakek rok ty hahaha. baju dimasukin lagi"
bangun ! sebab pagi terlalu berharga tuk kita lewati dengan tertidur
@mckycca udah ganti sekarang hobinya ca jadi ga bisa tidur
@fernandonavith bukan susah. abangmu ini yang memang jago. mau bilang apalagi coba
@fernandonavith hahaha bisa dites kalau itu mah. siapin uang receh besok ya
@fernandonavith ah males ga ada imbang aing di kantin
@oyiepp oke mbak
@oyiepp entar aku kabarin deh mbak. rencana sampe tgl brp di bdg nya mbak ?
@oyiepp kapan rencananya mbak ?
salamkan ku bila kau jumpa diriku. dan jika mana dia bersamaku
@oyiepp iya ya mbak ? aku di bandung juga belum pernah ke kawah putih hahaha parah
suara bisikan hai menjelang. mengikis bunga layu sampai aku akhirnya merasakan mati suri di taman
@oyiepp ke bandung mau ngapain mbak ? semester 8 mbak
@oyiepp engga mbak lagi sibuk ngampus aja. udah bosen banget nih. rencana liburan selanjutnya ke mana nih mbak ?
masa terkapar menyelami keramaian berakhirlah
bantal keras
@marcushutauruk selamat ulang tahun cusno. ditunggu kabar baik di bulan 8 ya
hobi baru : terbangun
@fernandonavith tolong bukain pintu bawah ya pit
lagi di mana pit ? @fernandonavith
@eduartananta hahaha bilang jangan dikeraskannya kali rahangnya itu. oke du. ingat jangan kelamaan tidur
@eduartananta bah hati-hati wak. satu fakultas aja soalnya. agak sempit bawaannya hahaha. 15.30 aja wak. yg 6.30 ga ada
@eduartananta oke ditunggu. jangan kelamaan tidurnya wak
@eduartananta hahaha dikit. jangan lupa ke jalan kiwi ya du
"@eduartananta ah bohong. yg ada di elupalingbener kan model, du. nah yg sering kau buka kan itu si elu hahaha"
"ty, mau ambil casaaaan. tinggal 6% nih @_astipalentinah"
@laurasuzana yuk neng makan bareng abang
@eduartananta hahaha cobalah lebih peka walaupun pasif
@eduartananta tapi jangan beritahu ia ya wak hahaha
@eduartananta pasti. untukmu juga. lalu aku ?
@eduartananta kurang wak
"wak, aman di sana ? udah ngerasa sepi aku di dk @eduartananta"
@_astipalentinah kirain 4. mau nitip surat tadi
@_astipalentinah sk berapa ty ?
zzzz at gedung b - institut teknologi telkom
@samuell_lin oke bang
hahaha teringat sama medan ah bibir tipis merah jambu by beautiful monday
@samuell_lin hahaha oke bang ditunggu kabarnya bang. sukses buat kerjaanya ya bang
@samuell_lin alah slow lah bang. bayarin sushi tei juga udah bisa kok bang
mati suri di taman setengah lima by sore
"@samuell_lin makanya untuk mastiinnya, ke sini lah abang tiap jumat hahaha"
@samuell_lin ah ga percaya aku bang. udah rajin jumatan nyak soalnya :p
@samuell_lin macam ngeliat hantu ya bang hahaha
pergi tanpa pesan by sore
kayak gini ini nih yang bikin semangat kuliah. ga sabar buat liburan selanjutnya [pic]
@mayalloysa hahaha gundari nggo kam bereken kopi ras teh manis ?
@mayalloysa cedih ayi lagunya anak trawangan
@eduartananta ngehek pake acara nanya
@eduartananta hahaha butuh air banget
@eduartananta lebih senang tertiup hahaha
@anassembiring iya nas
"karena kamu cuma satu by naif with alberto, ringga persada, and 3 others at seafood dapur laut"
enggo ku bereken kopi ras teh manis
@franslasya @pvjbandung iya tadi dibilang arnold jg bul hahaha
"sebuah kehidupan muncul dari celah selimut debu semburan gunung sinabung di desa sibintun, tanah karo. [pic]"
@oyiepp oke mbak. mbaknya juga
@oyiepp masih mbak. besok baru balik. sebelum ke gili kemarin ke sky nya mbak. oke deh mbak
@oyiepp kemaren lagi ngerokok di depan. mbak nya baru masuk. oke deh mbak hati-hati. semoga entar ketemu lagi di liburan yg lain. gbu
@oyiepp masih di bali mbak ? senen ngeliat mbak nya di krisna
@lintongaldiron video yg mana le ku ?
@aroe_lando baang apa kabar ? abang di lombok bukan bang ?
@naaatoo iya nat
@naaatoo hahaha makasih nat. doain nih modal nekat
perjalanan ini
"selamat ulang tahun, dek @bealegasalomo"
@carolinnss dijemput di jogja kan ? buru sini. jangan gantung-gantung php
@carolinnss jangan sok centiiil hahaha. siap tuan putri
@carolinnss kamu kan sibuk skripsi sih. ayo nyusul aja
semoga bisa jadi pintar at taman pintar yogyakarta [pic]
"@erickyhussein rik, lagi di mana ? terdampar di malioboro nih hahaha"
@randymarceeel hahaha entar kabarin ya ran. ada baju ku ketinggalan. mau nitip ke edu
"@infopendaki min, rinjani ditutup ga bulan ini ?"
@randymarceeel hahaha ambil tuh tempat bekal di rumah
@randymarceeel seram ayi bang randynya
bangun tidur ku terus mandi waduh
@fransiscaginan hahaha kalau itu mah udah dengan keikhlasan senior banget
@fransiscaginan widih bisa nih ditraktir sebelum ulang tahun
@alstonesvin @la_ventus alam bawah sadar bang hahaha
