"ada yg nanya karna ada butuhnya, ada yang nanya karna formalitas, ada yang karna baik hatinya. ntapi sesungguhnya memang keluarga yang paling benar tulus."
@yekosebayang @rchardhtg nibrung ae ni otak kotor
@rchardhtg yu no wat ai min
"maju kena mundur kena, krlife"
semalam gk pake mandi lgsg leyeh2 dikasur eh ketiduran yuhuuu
"@mski_bran @sinaaryani yalorddd malah gue ingin klian bersatu nngpain ku cariin yg lain, sina msh open utk ko"
@sinaaryani @mski_bran iya.. sina telponan sm eban. aku telponan sama bantal
@mski_bran hmm cobak aja bisaaa #panda face#
beberapa hari ini selalu nargetin biar tidur jam 10 malam. tp gak kecapai muluk ah
semoga mendapat tempat yang menunjang
"gegara beraktivitas, tidur jd butuh banyak. sebelumnya tidur jam brp aja mo secapek apa klo udh 4 jam pulas pasti kebangun. tp hari ini, bisa 7 jam skaliguss.. rasanya happyyyyyyy"
@scatzpro setuju
ih cobak aja ada yang baik beliin coin ya buat baca webtoon #relieved face#
@babycaratde @scatzpro @abellyc kak tolong bantu kak share #person with folded hands# trima kasih kak abel #person with folded hands#
@debbyccl kapan sis
sambil main cacing
bodok ah! mo mandi aja
@sahmguban @yekosebayang iya om baik
@sahmguban @yekosebayang kalian bersetongkol menjerumuskan aku kekegalauan ya??
@sahmguban salah2 kena napas dr idungku dah mati
@sahmguban aku punya lilin ulang tahun
@sahmguban @yekosebayang yodah bolehla satu. pura pura lupa
@yekosebayang @sahmguban sempa* lu okey
@sahmguban baik. klo begitu cahaya apa yang ko punya?
@sahmguban semacam xray adak?
@sahmguban sahmun tolong aku butuh cahaya
"pengen larii yaampun. tapi kemana, kesiapa, mo pulang dulu bole nda? mo ketemu anjing akuu"
butuh pencerahan banget awlohh
apa yang kalian lakuin kalau sesang bosan parah? #pensive face#
duh penyakit ni tidur siang -_-
@debbyccl semangat mak!
@ntsynzrr @yekosebayang @sibuttercup @billjooo @iwansitinjakk @ecojat @arventaa aku iyain aja boleh yaahh
@rchardhtg @iwansitinjakk ohh tau tauu
"trimakasih mulutku, sudah berani berbicara didepan mediator dan beliau. walau dg hati yg deg2an, deg2an krn penuh amarah dan kekhawatiran. n29/01/2020-proud of myself"
"udah jam segini. masih belum tidur, oh please"
@rchardhtg @methanindya minta dilakban ini mulutnya yaaa
tidur aja sulit.. hm payah
@iwansitinjakk @sinaaryani ayolaaahh klen lirik dulu sikikkk wkwk
@iwansitinjakk @sinaaryani yoii wkwk tau kan?
"@sinaaryani iyaah mak #face with tears of joy# #face with tears of joy# attanya genggian gt, tp aurielnya brani huahuahua flying2 aku klo liat mreka"
@iwansitinjakk @sinaaryani yok bareng aja #face with tears of joy# #face with tears of joy# #face with tears of joy# #face with tears of joy#
@sinaaryani seru aja liatin org pcran malumalu kocheng mak #face with tears of joy#
"ngeliat mereka berdua tu suka ketawa gitu, fase2 awal berhubungan ya luculucu gemeuss"
@scatzpro nak? mamaku sopo?
ada yg merhatiin auriel &amp; atta gak?
@scatzpro merhatiin aja kao yos
@yekosebayang saya punyanya telfon save
"@yekosebayang sorry save, alat sy tidak memadai #person with folded hands#"
happy weekend everyone!! ntrakhir coklatnya terbang ke bantal #relieved face#
kok seruuu sii ini komik infinite sky???!!
@ntsynzrr @corgo iyaaah minta diganggu deh
"@rchardhtg ohh baby dong. yaa bolehlah, lumayan cucoks wkwwk"
"senang skali setelah sekian lama. jan lups add some kerupuk ya ceu. happy meal, happy me"
@rchardhtg horbo yg kek kek kao gitu kan?? yaa dah hapallah aku tampaknya
#koala# emotnya gk selucu ituch
lagi suka sukanya liatin koala.. nkemarin peguin doang trus nambah beruang trus nambah koala uu uu
"baru banget nonton love for sale 1. ternyata baguss yaahh nterkadang apa yg kamu benci, amat baik untukmu.. nterkadang apa yg kamu cinta, amat buruk bagimu.."
"dari pembahasan ketakutan tapi lucu, gegara ogel anjing kami didatangi anjing coklat. didatanginya gk nanggung2, sampe didepan pintu rumah ntrus alhasil panik, takut ogel hamidun dan kami belum siap ntrus lanjut keperihal kehidupan"
@scatzpro apanya yos?
masih speechless liat orang begini..
@crichsnail ha? ngomong apa kamu
@crichsnail setujuuuuu!!
@crichsnail berat maemuna..
terngingat kembali akan pesan-pesan orangtua..
@crichsnail apatu
@jeromepolin yalord bg jerome bs kek gini rupanya #loudly crying face#
"@rchardhtg aku dah wangi ye, maap maap ni"
"dari jam 17.20 sudah sampe kosan. niatan krn sdh lengket mau lgsg mandi, tp sampe skrg belum kesampean :"
"setelah sekian lamanya gk pernah basah lagi tangan, sekarang mulai lagi sikit sikit.."
@iwansitinjakk doh izin ketawak #face with tears of joy#
@arventaa wah akhirnya ada yg jeli ugha
"anw, selamat tahun baru ufe0f ufe0f"
"momen langkah. mandok hata. kenapa langkah? karna gk pernah lengkap, ataupun ngerayainnya dikampung jd gk seintim klo dengan keluarga inti"
"wlwpun byk yg tak diketahui, usahakan aja agar terlihat sudah berkembang dan rapih"
"karna sejauh apapun kamu berlari, masalah tetap ada dibelakangmu dan melihatmu. yuk yukk semangat din"
"awak demi kawan, kawan demikian."
yang sering terjadi naik kendaraan umum. bayar 1 yang duduk 2-5 #smiling face with open mouth and cold sweat#
"jadi keingat emak sendirian bawa aku sm abang aja nyebrang pulau, makassar-medan. pantasla mamak sering marah._. capek kali rupanya"
"liat ibu2 bawa anak 4, masih kecil-kecil, mau naik krl. kesian aku tuuu, nda capek apa._."
target hari ini bisa 2x mandi. tetap aja cuma sekali hoft
@sibuttercup memberhentikan waktu ?
@iwansitinjakk bisa juga gitu
"setiap ngomong sama bapak ni ya, ada aja ni yg tertohok awak._."
"semalam ketiduran, gacuci muka sikat gigi._. nkrn baru bangun subuh, setengah 5 baru ngelakuinnya trus pake skincare. tp jam 7 udh mesti mandi lagi. sempat bekerja gk ya skincarenya?._."
@sibuttercup gueee jugaaa shockk kell #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat# udh mo tua yalord
@sahmguban24 @iwansitinjakk fakefake acc kan wkwkwk
@iwansitinjakk @sahmguban24 ah iwan inilah jujur kali pon. kan kesian gunawan
@sahmguban24 @yekosebayang iya apalgi foto yeko. hmm
@sahmguban24 apeluu. mo bilang apa lu??!!!
@ditoprasetyo24 mari bersaing sehat
@iwansitinjakk @sahmguban24 ya taula kita itu premiun yg drmn ya wan..
@sahmguban24 @iwansitinjakk eh nyadar aja lagi luu
"baru nyadar, aku duduk di toilet ini sudah sejam"
@iwansitinjakk iya wan wkwk ajak aja arlan yeko guna eban
@iwansitinjakk beli yg family aja. 13 rb seorang wkwk max 5 org 1 acc
@ntsynzrr iyaaa kok bisa cikkkk
@ntsynzrr bah kok mereepp?
@gc_renatha wkwkwkwk ah yg bangke kan itu kak? makanya miring
@mski_bran thankyou brotherrrrr. you too yaa!! org gk bakal semangat disemangati klo org yg nyemangati aja gk semangat. eh ada apa dgku?
@gc_renatha aaaah kakakk mewek kan akohh gak kebeli ayam kampong pasmod #loudly crying face#
"cuma bisa nangis, kalau sudah buka mata."
"tuhan bebannya udah makin berat nih. aku masih buram, udah banyak kepikir kedepandepannya. tolong bantu aku"
"sedikit kesel. selama ini tidur asal udh 4 jam pulas, jam berikut pasti kayak ayam2 gampang kebangun"
mau nonton my stupid boss 2 kok blm ada juga ya streamingnyanhuftwbwjejdnakao
kenapa rapuh banget si.. ah
bahagianya dg stasiun rawa buntu yang baru. pintu masuknya lebih dekat ke gerbang jd cpt akses ke peron cewe #grinning face with smiling eyes#
@sibuttercup ahh pakell merendah ni
@ntsynzrr td di eeknya gk ada tulisan galau kak e. blom kluar brartik huftt:
@sibuttercup ihh ajarinn dung kel
@mski_bran aaah sirik kan loo gk bisa ginii
"jan lup boker dulu kawan. katanya klo gak boker tiap hari bisa mengurangi kebahagian, bawaan badmood krn kotoran dalam tubuh belum dibuang"
uuh pageh yang indah
gimana caranya biar jadi kuat?
@arventaa @iwansitinjakk best reason wkwkwk
@scatzpro dibales ya
"semakin dewasa semakin bingung mo cerita kesiapa. cerita ke orang pasti ada aja lubangnya. ujung-ujungnya, simpen sendiri aja deh :"
udah beberapa hari ini gk ada nafsu makan. mo tanya kenapa pun awak sendiri akarnya gk tau
sedikit kaget akutuu
pernah ngerasain gak orang yg paling lo segani pas pisah trus dadah2 lambai tangan sementara lo msh dlm mode kaku/sopan bangatt.
@betyelysabeth @sibuttercup @ntsynzrr akujuga
@sibuttercup @ntsynzrr @betyelysabeth sama aku aja sini. gratis. pake jarum+batu es
e : duh lupa saya .. nd : kenapa pak? paket? ne : iyaa nd : beli disana aja yuk pak ne : *gelenggeleng* u2018yuk dinnn tolong. itu atasaan jauhh jauhh bukan keluarga atopun kwn dekatt :
"penyakitnya kalau insom, lapar."
kayak tidak ada hal lain yang lebih baik diperbincangkan selain untuk menyindir
"paling malas kalau orang lama datang hanya untuk mencari tau, dan disambung dengan sindiran"
@betyelysabeth apa apa apanya dong?
info apa ini. lemes langsung
ampuni dosanya
renungan
@betyelysabeth bri penjelasan
hampir setiap harinya sesuai dengan keadaan.
"pergi tanpa keterangan, beliau kira orang tak membutuhkan pernyataan untuk saat ini. berpikir bahwa orang-orang sudah mengerti kondisi. sadis"
biar hujan ini mewakili rasa ini
ketemu beagle pas jalan mo ke klinik. yang ada dikapalak cuma ngebayangin gendong bogel. sekangen itu
ahhh jan ngeprank gitu deh!! #loudly crying face# #loudly crying face# #loudly crying face# aku br mo comeback nontonin kalian dari drakorkuu #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
@betyelysabeth beneran ini yak????
ga nyadar mo balik masih pake sendal lab #face with tears of joy#
@yekosebayang wah perna ngerasain?????????
"ada yg nanya karna ada butuhnya, ada yang nanya karna formalitas, ada yang karna baik hatinya. ntapi sesungguhnya memang keluarga yang paling benar tulus."
@yekosebayang @rchardhtg nibrung ae ni otak kotor
@rchardhtg yu no wat ai min
"maju kena mundur kena, krlife"
semalam gk pake mandi lgsg leyeh2 dikasur eh ketiduran yuhuuu
"@mski_bran @sinaaryani yalorddd malah gue ingin klian bersatu nngpain ku cariin yg lain, sina msh open utk ko"
@sinaaryani @mski_bran iya.. sina telponan sm eban. aku telponan sama bantal
@mski_bran hmm cobak aja bisaaa #panda face#
beberapa hari ini selalu nargetin biar tidur jam 10 malam. tp gak kecapai muluk ah
semoga mendapat tempat yang menunjang
"gegara beraktivitas, tidur jd butuh banyak. sebelumnya tidur jam brp aja mo secapek apa klo udh 4 jam pulas pasti kebangun. tp hari ini, bisa 7 jam skaliguss.. rasanya happyyyyyyy"
@scatzpro setuju
ih cobak aja ada yang baik beliin coin ya buat baca webtoon #relieved face#
@babycaratde @scatzpro @abellyc kak tolong bantu kak share #person with folded hands# trima kasih kak abel #person with folded hands#
@debbyccl kapan sis
sambil main cacing
bodok ah! mo mandi aja
@sahmguban @yekosebayang iya om baik
@sahmguban @yekosebayang kalian bersetongkol menjerumuskan aku kekegalauan ya??
@sahmguban salah2 kena napas dr idungku dah mati
@sahmguban aku punya lilin ulang tahun
@sahmguban @yekosebayang yodah bolehla satu. pura pura lupa
@yekosebayang @sahmguban sempa* lu okey
@sahmguban baik. klo begitu cahaya apa yang ko punya?
@sahmguban semacam xray adak?
@sahmguban sahmun tolong aku butuh cahaya
"pengen larii yaampun. tapi kemana, kesiapa, mo pulang dulu bole nda? mo ketemu anjing akuu"
butuh pencerahan banget awlohh
apa yang kalian lakuin kalau sesang bosan parah? #pensive face#
duh penyakit ni tidur siang -_-
@debbyccl semangat mak!
@ntsynzrr @yekosebayang @sibuttercup @billjooo @iwansitinjakk @ecojat @arventaa aku iyain aja boleh yaahh
@rchardhtg @iwansitinjakk ohh tau tauu
"trimakasih mulutku, sudah berani berbicara didepan mediator dan beliau. walau dg hati yg deg2an, deg2an krn penuh amarah dan kekhawatiran. n29/01/2020-proud of myself"
"udah jam segini. masih belum tidur, oh please"
@rchardhtg @methanindya minta dilakban ini mulutnya yaaa
tidur aja sulit.. hm payah
@iwansitinjakk @sinaaryani ayolaaahh klen lirik dulu sikikkk wkwk
@iwansitinjakk @sinaaryani yoii wkwk tau kan?
"@sinaaryani iyaah mak #face with tears of joy# #face with tears of joy# attanya genggian gt, tp aurielnya brani huahuahua flying2 aku klo liat mreka"
@iwansitinjakk @sinaaryani yok bareng aja #face with tears of joy# #face with tears of joy# #face with tears of joy# #face with tears of joy#
@sinaaryani seru aja liatin org pcran malumalu kocheng mak #face with tears of joy#
"ngeliat mereka berdua tu suka ketawa gitu, fase2 awal berhubungan ya luculucu gemeuss"
@scatzpro nak? mamaku sopo?
ada yg merhatiin auriel &amp; atta gak?
@scatzpro merhatiin aja kao yos
@yekosebayang saya punyanya telfon save
"@yekosebayang sorry save, alat sy tidak memadai #person with folded hands#"
happy weekend everyone!! ntrakhir coklatnya terbang ke bantal #relieved face#
kok seruuu sii ini komik infinite sky???!!
@ntsynzrr @corgo iyaaah minta diganggu deh
"@rchardhtg ohh baby dong. yaa bolehlah, lumayan cucoks wkwwk"
"senang skali setelah sekian lama. jan lups add some kerupuk ya ceu. happy meal, happy me"
@rchardhtg horbo yg kek kek kao gitu kan?? yaa dah hapallah aku tampaknya
#koala# emotnya gk selucu ituch
lagi suka sukanya liatin koala.. nkemarin peguin doang trus nambah beruang trus nambah koala uu uu
"baru banget nonton love for sale 1. ternyata baguss yaahh nterkadang apa yg kamu benci, amat baik untukmu.. nterkadang apa yg kamu cinta, amat buruk bagimu.."
"dari pembahasan ketakutan tapi lucu, gegara ogel anjing kami didatangi anjing coklat. didatanginya gk nanggung2, sampe didepan pintu rumah ntrus alhasil panik, takut ogel hamidun dan kami belum siap ntrus lanjut keperihal kehidupan"
@scatzpro apanya yos?
masih speechless liat orang begini..
@crichsnail ha? ngomong apa kamu
@crichsnail setujuuuuu!!
@crichsnail berat maemuna..
terngingat kembali akan pesan-pesan orangtua..
@crichsnail apatu
@jeromepolin yalord bg jerome bs kek gini rupanya #loudly crying face#
"@rchardhtg aku dah wangi ye, maap maap ni"
"dari jam 17.20 sudah sampe kosan. niatan krn sdh lengket mau lgsg mandi, tp sampe skrg belum kesampean :"
"setelah sekian lamanya gk pernah basah lagi tangan, sekarang mulai lagi sikit sikit.."
@iwansitinjakk doh izin ketawak #face with tears of joy#
@arventaa wah akhirnya ada yg jeli ugha
"anw, selamat tahun baru ufe0f ufe0f"
"momen langkah. mandok hata. kenapa langkah? karna gk pernah lengkap, ataupun ngerayainnya dikampung jd gk seintim klo dengan keluarga inti"
"wlwpun byk yg tak diketahui, usahakan aja agar terlihat sudah berkembang dan rapih"
"karna sejauh apapun kamu berlari, masalah tetap ada dibelakangmu dan melihatmu. yuk yukk semangat din"
"awak demi kawan, kawan demikian."
yang sering terjadi naik kendaraan umum. bayar 1 yang duduk 2-5 #smiling face with open mouth and cold sweat#
"jadi keingat emak sendirian bawa aku sm abang aja nyebrang pulau, makassar-medan. pantasla mamak sering marah._. capek kali rupanya"
"liat ibu2 bawa anak 4, masih kecil-kecil, mau naik krl. kesian aku tuuu, nda capek apa._."
target hari ini bisa 2x mandi. tetap aja cuma sekali hoft
@sibuttercup memberhentikan waktu ?
@iwansitinjakk bisa juga gitu
"setiap ngomong sama bapak ni ya, ada aja ni yg tertohok awak._."
