"ada yg nanya karna ada butuhnya, ada yang nanya karna formalitas, ada yang karna baik hatinya. ntapi sesungguhnya memang keluarga yang paling benar tulus."
"semalam ketiduran, gacuci muka sikat gigi._. nkrn baru bangun subuh, setengah 5 baru ngelakuinnya trus pake skincare. tp jam 7 udh mesti mandi lagi. sempat bekerja gk ya skincarenya?._."
@sibuttercup gueee jugaaa shockk kell #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat# udh mo tua yalord
@sahmguban24 @iwansitinjakk fakefake acc kan wkwkwk
@iwansitinjakk @sahmguban24 ah iwan inilah jujur kali pon. kan kesian gunawan
@sahmguban24 @yekosebayang iya apalgi foto yeko. hmm
@sahmguban24 apeluu. mo bilang apa lu??!!!
@ditoprasetyo24 mari bersaing sehat
@iwansitinjakk @sahmguban24 ya taula kita itu premiun yg drmn ya wan..
@sahmguban24 @iwansitinjakk eh nyadar aja lagi luu
"baru nyadar, aku duduk di toilet ini sudah sejam"
@iwansitinjakk iya wan wkwk ajak aja arlan yeko guna eban
@iwansitinjakk beli yg family aja. 13 rb seorang wkwk max 5 org 1 acc
@ntsynzrr iyaaa kok bisa cikkkk
@ntsynzrr bah kok mereepp?
@gc_renatha wkwkwkwk ah yg bangke kan itu kak? makanya miring
@mski_bran thankyou brotherrrrr. you too yaa!! org gk bakal semangat disemangati klo org yg nyemangati aja gk semangat. eh ada apa dgku?
@gc_renatha aaaah kakakk mewek kan akohh gak kebeli ayam kampong pasmod #loudly crying face#
"cuma bisa nangis, kalau sudah buka mata."
"tuhan bebannya udah makin berat nih. aku masih buram, udah banyak kepikir kedepandepannya. tolong bantu aku"
"sedikit kesel. selama ini tidur asal udh 4 jam pulas, jam berikut pasti kayak ayam2 gampang kebangun"
mau nonton my stupid boss 2 kok blm ada juga ya streamingnyanhuftwbwjejdnakao
kenapa rapuh banget si.. ah
bahagianya dg stasiun rawa buntu yang baru. pintu masuknya lebih dekat ke gerbang jd cpt akses ke peron cewe #grinning face with smiling eyes#
@sibuttercup ahh pakell merendah ni
@ntsynzrr td di eeknya gk ada tulisan galau kak e. blom kluar brartik huftt:
@sibuttercup ihh ajarinn dung kel
@mski_bran aaah sirik kan loo gk bisa ginii
"jan lup boker dulu kawan. katanya klo gak boker tiap hari bisa mengurangi kebahagian, bawaan badmood krn kotoran dalam tubuh belum dibuang"
uuh pageh yang indah
gimana caranya biar jadi kuat?
@arventaa @iwansitinjakk best reason wkwkwk
@scatzpro dibales ya
"semakin dewasa semakin bingung mo cerita kesiapa. cerita ke orang pasti ada aja lubangnya. ujung-ujungnya, simpen sendiri aja deh :"
udah beberapa hari ini gk ada nafsu makan. mo tanya kenapa pun awak sendiri akarnya gk tau
sedikit kaget akutuu
pernah ngerasain gak orang yg paling lo segani pas pisah trus dadah2 lambai tangan sementara lo msh dlm mode kaku/sopan bangatt.
@betyelysabeth @sibuttercup @ntsynzrr akujuga
@sibuttercup @ntsynzrr @betyelysabeth sama aku aja sini. gratis. pake jarum+batu es
e : duh lupa saya .. nd : kenapa pak? paket? ne : iyaa nd : beli disana aja yuk pak ne : *gelenggeleng* u2018yuk dinnn tolong. itu atasaan jauhh jauhh bukan keluarga atopun kwn dekatt :
"penyakitnya kalau insom, lapar."
kayak tidak ada hal lain yang lebih baik diperbincangkan selain untuk menyindir
"paling malas kalau orang lama datang hanya untuk mencari tau, dan disambung dengan sindiran"
@betyelysabeth apa apa apanya dong?
info apa ini. lemes langsung
ampuni dosanya
renungan
@betyelysabeth bri penjelasan
hampir setiap harinya sesuai dengan keadaan.
"pergi tanpa keterangan, beliau kira orang tak membutuhkan pernyataan untuk saat ini. berpikir bahwa orang-orang sudah mengerti kondisi. sadis"
biar hujan ini mewakili rasa ini
ketemu beagle pas jalan mo ke klinik. yang ada dikapalak cuma ngebayangin gendong bogel. sekangen itu
ahhh jan ngeprank gitu deh!! #loudly crying face# #loudly crying face# #loudly crying face# aku br mo comeback nontonin kalian dari drakorkuu #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
@betyelysabeth beneran ini yak????
ga nyadar mo balik masih pake sendal lab #face with tears of joy#
@yekosebayang wah perna ngerasain?????????
o o begini ya rasanya ******u
resesi
"dina sy keluar makan dl. kamu kalo kepanasan disana aja, itu mukanya udah merona #black sun with rays# ufe0f"
"semalam bisa banget tidur 2 lampu nyalak, mana terang banget. biasanya gk bs tidur kalo terang. tapi karna keasikan cari2 area dingin ditempat tidur eh ketiduran"
"sudah hampir seminggu, sering gak sadar kalau sudah jam 23 trus gak lama udah ganti hari. tapi gak bisa juga tidur"
mengalir-mengalir-mengalir
"do it, gak usah takut. karna memang semakin dewasa semakin kecil cyclemu dan lebih tahu siapa yang pantas dijadikan teman dan siapa yang bisa diambil benefitnya aja."
"selagi kamu masih bisa berpikir jernih, tau bahwa itu sudah menyeleweng, dan tidak memasukkan urusan pribadi kedalamnya."
"didunia kerja bener-bener butuh prinsip. kejujuran, privasi perusahaan, keep it. wlwpun teman nanya mantan rekan, ya sekalipun ujung-ujungnya bakal dijauhi ato bakal gk dianggap kawan dekat lagi dan sekalipun atasanmu, menyuruhmu."
sabar..sabarr yaa nbeliau lebih tua dinn..
@betyelysabeth @iwansitinjakk alasan kau esmeralda
"@iwansitinjakk @betyelysabeth kok klean br sadar si?? wkwwk di krlpun begitu, kecuali pesawat sm kapal kali ya"
"""when they re laughing at you. naku rapopo kok. terusin aja jalan masing-masing"""
"5 percayalah kepada tuhan dengan segenap hatimu, dan janganlah bersandar kepada pengertianmu sendiri."
@mayyawewengkang balesin metionan yeko njirr @yekosebayang
@mayyawewengkang tuh kan cupu bat. ribet amat pake webbrowser #relieved face#
@pretyveroniicae yang penting nyamannya itu loh kak #face savouring delicious food#
@mayyawewengkang cupu bat lu gk bs liat wuuu #unamused face#
"disaat orang lain datang, bak perempuan dg menggunakan minimal flatshoes maxmimal high heels. aku tetap dengan sepatuku yang ternyaman dan paling setia menemani setiap proses jatuh bangun ckck. ndipikir-pikir, usiamu sdh tua juga yaa, lebih 3 tahun."
@iwansitinjakk dina cantik. mpuuuussss
@iwansitinjakk saya bukan ibuk ibukkkkkk #fire#
@mayyawewengkang udh gitu aja? tmn terbaeq emg :
"yaampun yaampunn gmn ini, pen marah. disalah2in gini, bkn kerjaan awak pdhl. duh duhh pen cakar dibding"
@scatzpro tentu tidakk dong
kenapa pas mo bobo baru berasa mo e*k? tidak diwaktunya banget si-.-
"@askmenfess os si aromanya bentaran doang, gk terlalu keset juga klo abis sabunan. tp liat review bagusan ibp"
"sedang mencoba menikmati proses, dan mecoba bertekun serta menyemangati diri. seriously, ini syusyaahhh"
@betyelysabeth jadi? saiapa?
@betyelysabeth kau kan?
@iwansitinjakk ahelaah dah biasa malu2in pun wan #face with tears of joy#
kzl akutuuhh bacaknya!! msh pageee : kan udh ada aturan mainnya huftwmwkwbdjamalsejejwksmxn
@iwansitinjakk ko gitu juga kan wak?
"kentut bauk banget. baru inget, belum boker kemarin hehe"
omagak udah capek udah ngantuk cuma masih belum.. belum siaap
huehuehue gatau ngejek ato apadah ini
"lagi lagi disaat penting, lagi ngemc, perut bergejolak, kebelet-belet puup bangeeetttt. bener benerrr daahh"
@mski_bran iya iya ngertii kok ngertii
"sambil mikir, apa bawa aja laptopnya ke toilet? hmm sounds good. tp gk mau ambil resiko ah"
"lagi tes, waktu udah jalan. gk bisa di setop. tiba2, setengah jalan, kebelet pup plus pipis. brbr ubah posisiberkalikali"
@betyelysabeth uuu cucokks kaliloh kak. makasih ya kak ee
@betyelysabeth apa tuh ignya bu? beliau minta
@betyelysabeth @iwansitinjakk @arventaa tidak damsel dok. cemane tu?
@betyelysabeth tolong harganya diterain wjwk tp kasar gk jdnya?
@iwansitinjakk @betyelysabeth @arventaa hmm mgkn bkn rontok kali tp biar rambutnya tumbuh lurus/lbh bagus dr semula wkwk
@betyelysabeth yeaahh ive done it. btw tau yg lbh mujarap drpd sampoo kudha?
pasang muka apa aku besok yaaampuunn
"sudah izin besok tak masuk. ternyata jadwalnya selasa n rabu. hmm memalukan, benar benar memalukan"
memalukan sekali dinaa dinaa
@haimoo_ coba aja beneran gini
"terlalu banyak sudah yang terlihat, sudah waktunya jugakah? apa bertahan untuk sesaat?"
perbincangan pagi. nkalian merasakan jugakah?
@eds_o siaap! kpn sidangnya deb?
@eds_o ululuuuu selamatt debooooo
@monang88 jadi ingat pak iis ya wkwkwkk
dg peralatan seadanya
ditinggal pas nyaman-nyamannya. nhaaiyaiyaiya
menjadi orang yang ditinggalkan akan selalu merasa lebih sedih dibanding yang meninggalkan
"gejolak perasaan ini, luar biasa"
gimana caranya menyeimbangkan pikiran dan perasaan
@axupusing @sinaaryani hai.. bermasalah jg?
@mayyawewengkang uuu semangat ci!
@ditoprasetyo24 hmm sperti orgil yee
@ditoprasetyo24 maunya si to wkwk
"pengen potong rambut, tp bulan 9&amp;10 ada acara nikahan sodara. gaalau"
@iwansitinjakk wkwkwk dikata sombong nanti vroh
@iwansitinjakk sudah ada yang manggil wan :
pengen ku lakban mulut mulut nackal ini #relieved face#
ada yang manggil dinasauruslah
ada yang panggil purbalah
@boboysata maumu
@ditoprasetyo24 wkwk udh kena air udh seger jdny
@ditoprasetyo24 ah ganggu tidur
@ditoprasetyo24 kalo malam gk nikmat?
"09.00, jam jam rawan sak boker"
@boboysata lemah~
sedang mengumpulkan aset-aset ncaii_dunnn aseet padahal mah cuma #face with tears of joy# #face with tears of joy#
@danang_kus sini ke jkt dl nang wkwk
"bocah baru 3 bulan kerja, udah kena 2 kali audit. aku bangga dengan diriku ! #smiling face with sunglasses#"
@sinaaryani @yuchandevi kok gitu lu wee.. gue bom lu yak
@sinaaryani @yuchandevi ihh lau ni yee.. tau banget wkwkwk
@askmenfess aku gigit
"@askmenfess suho.. cuek cuek, tp peduli dan langsung bertindak huehue"
@teshaparamitha walah kuliah di jogja ya tes ? nudh dijkt tes wkwk btw selamat hari lebar an teshaaa #person with folded hands#
@teshaparamitha baikk tes. lau gimane? udh dmn skrg?
@teshaparamitha waaah makasih ilmunya tes #thumbs up sign#
"@ditoprasetyo24 gk jg gpp to, biar aku jelasin wkwkwk"
@ditoprasetyo24 hehe kan sempat puasa tu to. jd pd tutup
@ditoprasetyo24 skrg mah udh normal to
"@ditoprasetyo24 itu dia to.. udh ga sahur lagi, tp krn udh kebiasa bangun jam 4 buat ngejer jualan sahur ~~~~~~"
"@ditoprasetyo24 biar gk jauh dr aku to wkwkwk nsblm abis waktu sahur to, gek tmpat mknnya tutup semua"
gak nyangka masih terbiasa ternyata. padahal udah libur semingguan
kebangun jam 4. biasa jam segini larilari ngejar tempat makan buat beli bekal dikantor
sudah selasa. masih gak percaya
@scatzpro mau sinamot murah yos?
maaf air liurku banyak
@boboysata hii ada lobang
"sudah sabtu. udah dekat selasa, back to reality ya. rasanya dah muley campur aduk huaaaaaaa"
*tukkesekiankalinya* nmama : ku kiralah anakku sudah sebesar ini bakal kalem. ternyataaa enggak jugaa lohh heran npapa : kau jangan begitu dikantor yaa
@scatzpro wkwkwk keras idup ya yos.. nudh di jkt aku yos
"@scatzpro pujii tuhan yoss, sama kita #face savouring delicious food#"
@scatzpro we jd apa gawe skrg yos? nwkwk undangan mkn bersama bisolaa tu
"@sinaaryani tp keknya gajd ku tonton deh mba, liburku dah mo habes #face with tears of joy#"
@scatzpro kn dah makanan sehariharimu dak tu.. nbah ko dak ikut senang liat kwnmu berkembang?
@scatzpro ngelawak dulula ko yos wkwk
@scatzpro senang ko kann. macam tes tes di fb
@sinaaryani wkwkwk yg blg seri seri itu loh mak wkwkwk
hasil tes otak kiri atau kananku: kiri 56% : otak kanan 44% u3011cenderung otak kiri xb7 simbolik #tesotakkiriataukanan
selain keluarga tentunya loh yaa
pada akhirnya cuma pengen tau siapa yg bakal setia sampe akhir nantinya:
yg intinya rasa takut ini membesar perharinya. huftt
@sinaaryani perseri ada anak anaknya lg gak niihh??
@ditoprasetyo24 wkwk betull angeet
@ditoprasetyo24 iii dak begawe la aku nnti
@sinaaryani yesss nanti aku tonton aaahh wkwk romance2 jg gak?
@sinaaryani ii itu korea ya mba?
@ditoprasetyo24 hmm butuh brp bulan buat habisin itu smua? libur tinggal bbrp hari lg #smiling face with open mouth and cold sweat#
@sinaaryani hmm gk terlalu terrarik wkwk yg lain mbaa
film apa yg enak ditonton ulang selain harry potter?
semoga bisa jadi tempat singgah yg buat nyaman
"okey alergi lagi yaa.. ntp kali ini aneh, alergi kena debu, yg gatel idung bibir dan yg bengkak langit2 mulut hmm"
kenapa pms itu harus bgt semingguan si diguee #loudly crying face#
@sinaaryani bisaak dong skarang mbaa #smiling face with sunglasses#
"gimana caranya buka ig, tapi lupa password &amp; email? ingatnya username aja. forgot password tp nomor yg terdaftar sdh tak terpakai &amp; emailnya pun lupiss daftar pake yg mane"
@putrizzzzzz ngakakkk #face with tears of joy#
kepun banget udah dr lama sama baby ikan mas sambal karmila #loudly crying face#
"hayo din.. gimana? mau ngeluh? gabolee, sudah tanggung jawab dua-duanya haha"
@sahmguban24 salah. silahkan coba kembali
"selalu begini, rasa ini. kuat, melemah, kuat, melemah huft"
jadi gk yakin mo pindah #pensive face#
ada apa dengan rasa ini?
"terlalu banyak dengar masalah masalah jd pusing sendiri, ketakutan sendiri, ciut sendiri huft"
lapar ntapi ini udah jam 02.02 dini hari :
"apa yang terjadi sore ini? mengapa krl, stasiun sepi lompong"
"kenyataan yang harus di terima, sudah tidak jujur."
mo maraaah kan jadinyaa :
"baru banget nyampe, belum ngapa2in. sdh dihubungi ingatin ttg ituu"
jd berasa dikejar kejar :
"bisa bgt ni bokong, dlm kereta gini baru mo boker #relieved face#"
kenapa lagunya mesti dibatasi? seolah-olah dinegara ini gak ada orang dewasa yang bisa menerima dengan bijaksana. semua dipukul rata seperti anak kecil. if you know what i mean
syeeeenangggnyiaaaaaaaahhh #white smiling face# ufe0f #white smiling face# ufe0f #white smiling face# ufe0f
"cuma karna salah beli masker, akhirnya minta ke driver grabnya. eh dikasihnya segepok hihihi"
anaknya memang gampang bahagia gitcuuu
bahagiaa bangeet aku tuhh
semua tentang
aku menerka-nerka
tak ingin
"coba gue dulu, naik ojek langganan aja kadang masih ada aja keluhan. padahal mah tinggal naik dari rumah langsung dan sampai ke sekolah langsung, tanpa harus nunggu/ngantri haha"
"suka senang lihat anak sekolah yang bela2in berangkat subuh-subuh gini, naik angkutan umum"
"kalau engkau diabaikan, bersabarlah. akan tiba waktunya untuk memilih mengabaikan atau meresponi"
kapaan yaahh
bila asa t usai
@mutygrealdine macacihhh??
@danang_kus yoi nang. apa kbr
@bill_yosef kurang lebih begitu pung
@mutygrealdine ditelaah ya nak
"kamu tahu, bahwa menjaga itu sulit. apalagi tentang rasa"
@tinaapangrib apa inii??? wkwkkw
cewake
"motivasi motivasii, dimana kamuu?? #weary cat face# #weary cat face#"
@danang_kus ohh baru slsai sidang ya.. mantep manteep.. semoga segera dapat ya nang
@danang_kus wah enaknyaa.. nugas dmn sekarang nang? jurusan apa si kmrin? wkwk
"@danang_kus wkwk iya nih, mesti diupload. kamu jg kan nang?"
"@tinaapangrib iya mas, selamat pagi hehe"
@tinaapangrib bukaaann wkwkkw sensitif kali ah wkwk
@tinaapangrib wkwkwkk masih mbuu
@tinaapangrib ah masya si?
@tinaapangrib siasiaapa mak?
nikmati prosesnya. walau pahit
saat perasaanmu tak tertahankan
terulang..
@mski_bran wkwkwk maksa ih. trimikisiww mbul.. semangat menjalankan amanah!!
@t_radiotelkom req lagu halo _ beyonce nmakasih : semangat ya kaliannn &lt;3
"@t_radiotelkom gengs nitip salam dong buat dapend kp 2016, salam surplus!! nxiexiee ;;"
jumbonya satu ya bang #smiling face with open mouth and tightly-closed eyes# with mama #woman# papa #man# at mie pangsit awai siantar
