"@kdrama_menfess aku #loudly crying face# apalagi ffmw, udah rewatch smpe lbh dari 3 kali asliii"
tempat yg benar-benar paling dirindukan dari balige.
"""@music_fess denger lagunya yg girlfriend sbnrnya dah lama. tp br tau kl itu penyanyi nya avril pas smp, dari temen krn pas mau performance di english day kita sekelas nyanyiin when you re gone nya, suka sejak smp itu, lagu2 nya enak, relatable wqwq."""
@sonyabasamidam semangat kak anyaaaa
"""@sinterkeleus sumpah we aku liatnya jam segini : """
pengen ngetweet tp gatau mau ngetweet apa hehe
@nafanistiya sedih bgt yg terakhiiiir:
@nafanistiya iyaaa ngeselin bangetttt wkwkwkwk. kok bisa ya mereka bls nya berjam2 kemudiann
"@nafanistiya sama naff, kdg nyesel sendiri kok secepat itu balesnyaa tp ga mungkin di unsend:33"
"knp ya aku tu bls chat nya secepat2nya, sdgkan dia bls nya 6 jam kemudian kan kesal pen jambak tp gbsa.-."
@_jordanaelp emang ga pernah jelas kau jooo
@_jordanaelp contoh nyaa
"yang dibilang cuman 3 kata,, tp pikiran dah sampe kemana-mana. oalah ini otak kenape ye:"
@netmediatama cantik banget teh hesty:
@claudiaclo5 wkwkwk ga ngerti lagi la clauuu
@ernestprakasa @mutiananda12 kok coki sitohang pulak
"""bapak yg sembunyiin tabletnyaaa: pdhl dah nangis2 dia kan dimarahin. ternyata di sembunyiin krn si jane nyembunyiin rokok bapak. ini gatau antara mau sedih ato ketawa. oalah tahe.-."""
"kan takut yakan siapatau diambil org. trs kami mikir mungkin dibawa sm bg andre, eh ternyata engga juga. si jane dah sampe nangis kejer krn dimarahin mama, akhirnya di telpon la bapak. eh ternyataaa"
"entah lah, ga ngerti sm bapak jahil nya kelewatan kadang.________. nceritanya ga keliatan la ini tablet mama, yg terakhir megang si jane. dah dr siang smpe sore dicariin terus smpe ke pelosok2 rumah, ga keliatan. dah marah la mama tu kan, takutnya si jane narok nya di toko."
saatnya ku harus berubaaaahhh
makasih orang2 baik hari iniiii
"""@judobanjarnahor duhhh makasih judoooo: ku terharuuuu :"""
"@judobanjarnahor duh judoooo:"" tp capek sedih2 lagi juudd"
@zakkariassi @mwv_mystic titip apa bwang
ngetawain kebodohan masing2
"@assfess lg ga cakapan tp ampe skrg, males in soal nya, aku terus yg disalahin-_- pdhl dia blm dngr penjelasanku, pdhl aku cmn butuh logika dan saran dr sudut pandang dia."
@nafanistiya capek yaa nafff:
knp yaa ig kok gbs ngeliat siapa aja yg udh ngeseen story:
bct bgt g punya perasaan hahahaha.
@ruben_ini @judobanjarnahor mantap bend
"@ruben_ini uhh, mantap ben. aku terharu"
ksl smpe ke ubun2.____.
cantik bulannya hari inii
hapal ampe mampus ya jane lagu2 oor
padahal tujuan sebenarnya mau ngajarin yg satu ini naik sepeda
ini emak2 jd ikutan main sepeda anak sd woi wkwkwk duh emakq
"dah lulus sma, tp muka kek anak sd, masih lumayan cocok la make sepeda anak2"
ternyata kena minyak panas di leher lbh sakit drpd kena di tangan ya:3
pagi2 si ula dah muter usai disini-raisa #face without mouth# #face without mouth#
"human diary, smp kl lg boker pun melapor dl"
"cuman si geger orang yang earphone nya rusak, datang ke rumahku buat ngadu._."
":"" nparah."
"yang satu dari dulu udah jahil, lasak sampe ke ubun2, yg satu lagi tukang nangis, ngambek makanya yg satu makin puas buat ngegangguin, paket lengkap emg #ok hand sign# #thumbs up sign#"
onan raja-kantor pu-soposurung-juara monang-siahaan balige-beli burger-indomaret. nmantap emg jenjalan sm bocil sekalian uji nyali ngelewatin itu semua malam2 apalg kantor pu gadak lampu jalan nya nbocil yg 2 lg sibuk milihin minum:
@nafanistiya @karinzhr @iyuma_ huaaaa mantap kaliaaaan
"tht, nterima nhadapi ntaati nhappy sunday!"
nasi goreng #pig face# ala aku dan bapak hehe
enak yg versi lyon!
@ruben_ini wkwkwkwkwk mau kau? siniiii. serius ku kasi kalo kau datang
"mama: kak ini masih ada ubi ungu nya, masakkan dulu kue kaya yg kemarin itu, enak loh. naku:"
"@inssptr duhh, bisa dimakan ga sosss? wkwkwkwk"
"pas di rumah: duh mau ke indomaret, mau jajan. mau beli ini, mau beli itu. npas di indomaret: *bingung mau jajan apa*"
@ruben_ini enak bennnn kwkwkw coba laaa
"jane : aku mau masak nasi goreng keju naku, bang andre, ula : masakkan sekalian samaku janeeee"
@foodfess2 pisang kejuuu!!!
@nafanistiya pantesan lama nafff wkwkwwk
@nafanistiya wkwkwkw mana naaaaffff
butuh asupan coklat dan temen2 nya yg manis-manis t_t
"@zakariasii ahh masa terbangun, wkwk. ini mau tidur"
@zakariasii kau kok ga tidur zak
ternyata kusudah sadgirl sedari dulu kwkw jd geli sendiri ewhhh.
@nafanistiya sama naaaaffff :
"saking banyak nya yg mau dikerjain, jd gatau mana yg harus dikerjain duluan."
@alexisacaveman_ bucin apaan woi wkwkw
kaya gaada beban hidup.
@franstim kurang bang wkwk
@nafanistiya point coffee banyak menunya nafff wkwkwk
seharian ini lg unmood trs tbtb dibeliin ini sm bapak:
medan memang keras bunq
@alexisacaveman_ sikat kamar mandi? kwkwkwkw
@nafanistiya @radenrauf semangat puasanya nafaaaa
@sinurat_ady wkwkwkwk
"@sharonletty kulempar la yaaa, kakak tangkap wkwkwkw"
"@sharonletty boleh kakk, mau pake jne, jnt, atau tiki? kwkwkw"
"@ruben_ini enak kaliiii benddd, lembuttt wkwkwk"
bolu ubi ungu #hundred points symbol# #hundred points symbol# nplating nya jelek bgt:
"@mutiananda12 astagaaa, bukan lg nyatain cinta kok mut wkwkwkwkwk"
@syeraalsyr yok la sini buka kelas kitaaa
@syeraalsyr aku wee
"""@nafanistiya selamat apa nya nafaaaaa: """
@raynoluther hmm siapa yaa wkwkkwwk
akhirnya selesai we wkwkwkwk
kira2 gimana yaa reaksi nyaaa? #white right pointing backhand index# #white left pointing backhand index#
"niatnya prank kek di tiktok2 ituu, tp degdegan parah wkwkwkwwk"
"@kdrama_menfess aku #loudly crying face# apalagi ffmw, udah rewatch smpe lbh dari 3 kali asliii"
tempat yg benar-benar paling dirindukan dari balige.
"""@music_fess denger lagunya yg girlfriend sbnrnya dah lama. tp br tau kl itu penyanyi nya avril pas smp, dari temen krn pas mau performance di english day kita sekelas nyanyiin when you re gone nya, suka sejak smp itu, lagu2 nya enak, relatable wqwq."""
@sonyabasamidam semangat kak anyaaaa
"""@sinterkeleus sumpah we aku liatnya jam segini : """
pengen ngetweet tp gatau mau ngetweet apa hehe
@nafanistiya sedih bgt yg terakhiiiir:
@nafanistiya iyaaa ngeselin bangetttt wkwkwkwk. kok bisa ya mereka bls nya berjam2 kemudiann
"@nafanistiya sama naff, kdg nyesel sendiri kok secepat itu balesnyaa tp ga mungkin di unsend:33"
"knp ya aku tu bls chat nya secepat2nya, sdgkan dia bls nya 6 jam kemudian kan kesal pen jambak tp gbsa.-."
@_jordanaelp emang ga pernah jelas kau jooo
@_jordanaelp contoh nyaa
"yang dibilang cuman 3 kata,, tp pikiran dah sampe kemana-mana. oalah ini otak kenape ye:"
@netmediatama cantik banget teh hesty:
@claudiaclo5 wkwkwk ga ngerti lagi la clauuu
@ernestprakasa @mutiananda12 kok coki sitohang pulak
"""bapak yg sembunyiin tabletnyaaa: pdhl dah nangis2 dia kan dimarahin. ternyata di sembunyiin krn si jane nyembunyiin rokok bapak. ini gatau antara mau sedih ato ketawa. oalah tahe.-."""
"kan takut yakan siapatau diambil org. trs kami mikir mungkin dibawa sm bg andre, eh ternyata engga juga. si jane dah sampe nangis kejer krn dimarahin mama, akhirnya di telpon la bapak. eh ternyataaa"
"entah lah, ga ngerti sm bapak jahil nya kelewatan kadang.________. nceritanya ga keliatan la ini tablet mama, yg terakhir megang si jane. dah dr siang smpe sore dicariin terus smpe ke pelosok2 rumah, ga keliatan. dah marah la mama tu kan, takutnya si jane narok nya di toko."
saatnya ku harus berubaaaahhh
makasih orang2 baik hari iniiii
"""@judobanjarnahor duhhh makasih judoooo: ku terharuuuu :"""
"@judobanjarnahor duh judoooo:"" tp capek sedih2 lagi juudd"
@zakkariassi @mwv_mystic titip apa bwang
ngetawain kebodohan masing2
"@assfess lg ga cakapan tp ampe skrg, males in soal nya, aku terus yg disalahin-_- pdhl dia blm dngr penjelasanku, pdhl aku cmn butuh logika dan saran dr sudut pandang dia."
@nafanistiya capek yaa nafff:
knp yaa ig kok gbs ngeliat siapa aja yg udh ngeseen story:
bct bgt g punya perasaan hahahaha.
@ruben_ini @judobanjarnahor mantap bend
"@ruben_ini uhh, mantap ben. aku terharu"
ksl smpe ke ubun2.____.
cantik bulannya hari inii
hapal ampe mampus ya jane lagu2 oor
padahal tujuan sebenarnya mau ngajarin yg satu ini naik sepeda
ini emak2 jd ikutan main sepeda anak sd woi wkwkwk duh emakq
"dah lulus sma, tp muka kek anak sd, masih lumayan cocok la make sepeda anak2"
ternyata kena minyak panas di leher lbh sakit drpd kena di tangan ya:3
pagi2 si ula dah muter usai disini-raisa #face without mouth# #face without mouth#
"human diary, smp kl lg boker pun melapor dl"
"cuman si geger orang yang earphone nya rusak, datang ke rumahku buat ngadu._."
":"" nparah."
"yang satu dari dulu udah jahil, lasak sampe ke ubun2, yg satu lagi tukang nangis, ngambek makanya yg satu makin puas buat ngegangguin, paket lengkap emg #ok hand sign# #thumbs up sign#"
onan raja-kantor pu-soposurung-juara monang-siahaan balige-beli burger-indomaret. nmantap emg jenjalan sm bocil sekalian uji nyali ngelewatin itu semua malam2 apalg kantor pu gadak lampu jalan nya nbocil yg 2 lg sibuk milihin minum:
@nafanistiya @karinzhr @iyuma_ huaaaa mantap kaliaaaan
"tht, nterima nhadapi ntaati nhappy sunday!"
nasi goreng #pig face# ala aku dan bapak hehe
enak yg versi lyon!
@ruben_ini wkwkwkwkwk mau kau? siniiii. serius ku kasi kalo kau datang
"mama: kak ini masih ada ubi ungu nya, masakkan dulu kue kaya yg kemarin itu, enak loh. naku:"
"@inssptr duhh, bisa dimakan ga sosss? wkwkwkwk"
"pas di rumah: duh mau ke indomaret, mau jajan. mau beli ini, mau beli itu. npas di indomaret: *bingung mau jajan apa*"
@ruben_ini enak bennnn kwkwkw coba laaa
"jane : aku mau masak nasi goreng keju naku, bang andre, ula : masakkan sekalian samaku janeeee"
@foodfess2 pisang kejuuu!!!
@nafanistiya pantesan lama nafff wkwkwwk
@nafanistiya wkwkwkw mana naaaaffff
butuh asupan coklat dan temen2 nya yg manis-manis t_t
"@zakariasii ahh masa terbangun, wkwk. ini mau tidur"
@zakariasii kau kok ga tidur zak
ternyata kusudah sadgirl sedari dulu kwkw jd geli sendiri ewhhh.
@nafanistiya sama naaaaffff :
"saking banyak nya yg mau dikerjain, jd gatau mana yg harus dikerjain duluan."
@alexisacaveman_ bucin apaan woi wkwkw
kaya gaada beban hidup.
@franstim kurang bang wkwk
@nafanistiya point coffee banyak menunya nafff wkwkwk
seharian ini lg unmood trs tbtb dibeliin ini sm bapak:
medan memang keras bunq
@alexisacaveman_ sikat kamar mandi? kwkwkwkw
@nafanistiya @radenrauf semangat puasanya nafaaaa
@sinurat_ady wkwkwkwk
"@sharonletty kulempar la yaaa, kakak tangkap wkwkwkw"
"@sharonletty boleh kakk, mau pake jne, jnt, atau tiki? kwkwkw"
"@ruben_ini enak kaliiii benddd, lembuttt wkwkwk"
bolu ubi ungu #hundred points symbol# #hundred points symbol# nplating nya jelek bgt:
"@mutiananda12 astagaaa, bukan lg nyatain cinta kok mut wkwkwkwkwk"
@syeraalsyr yok la sini buka kelas kitaaa
@syeraalsyr aku wee
"""@nafanistiya selamat apa nya nafaaaaa: """
@raynoluther hmm siapa yaa wkwkkwwk
akhirnya selesai we wkwkwkwk
kira2 gimana yaa reaksi nyaaa? #white right pointing backhand index# #white left pointing backhand index#
"niatnya prank kek di tiktok2 ituu, tp degdegan parah wkwkwkwwk"
@nafanistiya hihiii iyaa nafff setelah sekian lama di rumah teruss
hasil melalak hari ini.
"@franstim hehe iyaaa bang, abg pe modom maaa"
"@music_fess that should be me, kl buat didengerin di jam2 spt ini"
"versi yg ini enak bangettt222, pas buat didengar di jam krusial kaya skrg."
"dulu sesuka itu sm oreo, apa2 oreo, etapiiii setelah nyobain goriorio eee lbh enak wkwk. tp kayanya goriorio lbh enak dimakan lgsg. kl mau dibikin yg lain2 ky bolu atau pancake, enakan oreoo."
knp weekend sll cepat berlalu #neutral face#
"tiap pagi, si jane ngirim ginian di grup wa, pdhl semuanya serumah n. n. n. nkurang kerjaan iya."
"@music_fess rock, punk mantap"
"@collegemenfess freud, suka aja sm teori2nya walopun bikin pusing."
kaget kok ada namaku hehe
@alexisacaveman_ bah tau laaa. ai dirippu ho do au dalle? kwkwkw
so marlapatan holongki tu ho.
"""@nafanistiya wkwkwkwk aku masuk lab dl cmn buat mati idupin komputer : """
kaget tugas tik si jane bikin animasi aku dl pas kls 4 masuk lab komputer cmn buat matiin sm idupin komputer dengan cara yg benar
@nafanistiya iyaa bener. kaya gurunya ga ngejelasin apa2 dan di bukunya juga gaada penjelasan ya lgsg soal aja gitu. krn kan mereka kurikulum baru ga kaya kita duluuu. jd nya aku cari jawabannya lgsg dr google masaa
@nafanistiya iyaaaa kan. masa ya tugas nya baru dikasih tadi tapi harus dikumpul hari ini jugaaa
kasian dari td marah2 mulu krn tugasnya banyak dan harus dikumpul hari ini:
@nafanistiya @unsfess_ @mutiananda12 @iyuma_ ga punya crush #loudly crying face# cariin dong nafff wkwkwk
sll berakhir dgn cmn di read
proud of my self for make this choco lavaaa. lumeeerrrr kwkwkwkw
pen nangis aj si klo uts nya begini. mana pas mau disave ms word nya not responding lagi. oalah ingin ku berkata kasar makkkk #pile of poo#
@judo_pb99 coba la kau tonton sambil baca komen nya wkwj
@judo_pb99 mau liat komentar2nya sih judd
"senin uts, dan ternyata lisan pulak. org lain dah pd belajar, aku masih aja nonton mukbang kekeyi. mau nangis aja #loudly crying face#"
hasil ziarah hari ini setelah setahun lebih ga ziarah liat oppung
@rinirynti engga nyinggung siapa2 wak wkwkw. niyaaa punya si ula
"bukan punyaku pdhl, tp ternyata sakit jg yaa bukanya yg diterima warna merah hehe. semangat para pejuang ptn 2020, ntar kalau dah dapat jgn disia2in yaa:"
"pen mandiiii, tp bentar lg ada kelas hmmm"
"sedih ga si,, pertama kalinya ibadah jumat agung di rumah aja.. ga bisa perjamuan kudus trs besoknya gabisa marbabo tambak."
pusing jg ya ternyata main game terus
@dwyntoo yuk lah mari kita julitin
mau mandi tp dingin kali
tahun 2020 ini knp yaa?
"bapak sama si jane, sebelah-sebelahan, sama2 nonton mak beti di yt tapi beda hp:"
pen meluk dia juga sekarang: pen marah x yaoloo esmosi #weary face# #weary face#
pagi2 dah kesel tingkat dewa hmm
yukkk jess belajar untuk tidak berekspektasi tinggi:
@ruben_ini gmn si dekkkk
"""aku gabisa berhenti makan kuaci: """
yaampun tulang ini suudzon bah. trs kl tulang pejabat bisa ga bakalan kena corona? oalah makbettt makbet #unamused face# #unamused face#
"rekor bisa ngabisin gacoan level 4, biasanya level 1 jg dah kepedesan wkwkwkwk. padahal td di notes dah nulis yg satu level 1,yg satunya lg level 4. ini malah level 4 dua2nya:"
@russelgabe1 campur nasi enak sel #ok hand sign# #ok hand sign#
"@sharonletty iyaadunggg, sini kakkk wkwkwk"
produktif bersama kak eka:
"""kalo dia skrg dekatnya sm si a, ya biar aja dl. semua kan punya porsinya masing2. doa aja dl. jan cemburu. kan kekuatan doa itu lbh besar efeknya."" n:"" makasih manuk sudah mencerahkan otakku di hari minggu yg sgt gloomy ini."
"meski susah perjalanan, ng dunia menderu, ndipimpinnya u bertahan nsampai akhir langkahku.."
@music_fess your call sm strangers menemani masa galau sma ku kwkwkw
