"@rlthingy pernah pas sma. biasa aja, tapi emang dapet perhatian lebih dari sekolah itu anak."
@rlthingy lu yang baper tapi nyari pembenaran sama cowok di base. kalau ngerasa gak ngeberatin yaudah diemin. #face with tears of joy#
"@rlthingy protein + karbo diperbanyak, olahraga sejenis weightlifting biar keliatan padet dan berisi badannya. tetep makan sayur, tetep jaga tidur, jangan lupa minum susu dan kalo bisa jauhin gula, mending ganti buah. karena bakal gained weight yang sehat, gak cuma gemuk tapi kotor."
"@asknonym diinjek sekali, terus tinggalin, yakali lo betah dan glorifying diinjek berulang kali. goblok namanya itu."
"@asknonym gatau, gua dulu taunta tengah malem nelfon buat ngecek lagi on the other call apa nggak."
@spesdelune karena tekstur dada emang begitu? nkalau ngincar juicy better pake paha sih kayanya..
"@subtanyarl terlalu pasaran, bahan gak begitu enak, sablonnya juga jelek. mending nambah dikit beli merk lain."
@rlthingy belum pernah. i worship my gf so bad kayanya hahaha.
"@rlthingy kalo cowok yang ngirim sejenis ini, pasti udah dimaki-maki. #face without mouth#"
@rlthingy gua nanya gini udah berapa bulan terakhir ini anjir hahaha.
@hafizhdaffa_ @skincare_idn udah begonya?
"@javajimz @rlthingy iya pokoknya rapi aja dulu mah, sekarang bocah kaosan juga dibolehin masuk. udah bodo amat bouncer nya sekarang. #face with tears of joy#"
"@asknonym bukan selera, gak nyambung kalo ngobrol, emang suka sama yang lain. cakep baik tapi kalo ngobrol kaya kambing conge juga malesin."
@javajimz @rlthingy dari jaman saya smp mau masuk ke f4ble boleh-boleh aja perasaan. #face with tears of joy#
"@rlthingy skincare-an juga, biar bersih muka. pake baju yang proper juga bisa nambah ganteng dikit."
@kentangperson @subtanyarl resell di kickave pasti ada kalo jordan. -ns
@rlthingy biasanya gua bawa koper sama ransel bisa.
"@rlthingy grabcar jkt-bogor lumayan mahal apalagi pp, bisa palingan naik krl biar lebih murah. tapi alangkah baiknya kalo gak maksain kehendak."
@rlthingy kok mau aja pacaran sama cowok kaya gitu wkwk.
"@asknonym hewan gendut gua biasanya gua masukin vet terus disuruh diet sih, gak dibilang lucu juga. penyakit soalnya. :"
@diajenglrst @radiculatus @amanittaqa @indrakmganteng @ladazaa intinya miskin.
"@asknonym yang udah beli rumah aja bisa ditinggalin, apalagi yang cuma omongan. jadi, untuk apa baper bu-ibu?"
@rlthingy mau sampe kapan tetep bikin stigma kalo cowok nangis itu bukan hal biasa? sama-sama manusia padahal.
"@rlthingy anjir ya dikira cowok gaboleh nangis apa, buset."
"@subtanyarl caper, gak tau sikon."
"@rlthingy semester awal agak susah, kecuali udah semester 5+. coba di starbucks/coffeeshop/restaurant yang rame."
@subtanyarl coba google-nya digunakan..
"@rlthingy gak peduli jabatan lu di osis apaan, kalo emang tugas kelompok ya ikutan partisipasi jangan freerider."
"@rlthingy karena delivering info nya bagus. sasarannya tepat juga anak muda yang mostly mau instan dan merasa media audio visual lebih mudah dipahami dan menarik. menghibur juga sih, termasuk ok lah kalau dibanding sama video-video prank."
"@ciameowww @rlthingy oh, gak pernah nonton tv soalnya."
"@rlthingy boleh, obat cacing bukannya dulu ada kampanyenya 6 bulan sekali, ya?"
@subtanyarl sumpah baru sekali nemu orang yang bilang gawe di marketing santai. #face with tears of joy#
@sortxble @rlthingy pinda rumah gitu?-_-
@tubirfess kalo namanya lee ya tetep lee? namanya inga/sunar/kim/dll tetep dengan nama asli mereka kok.
"@tubirfess di indo juga gitu padahal. ? ngua punya 2 nama, nama cina given name dan nama yang di akte, beda lagi. kayanya gak cuma di amrik aja? nterus, kalo yang di amrik sendiri, jujur malah gua belom pernah nemu yg ganti nama dan nyesuaikan ke western name gitu."
"""@tubbirfess union redvelvet cake, gordon donuts, dimsum arsyif. n pasar secara harfiah, kan?"""
"@subtanyarl bisa jadi cari pengakuan, cari perhatian, bisa banyak motifnya."
"@subtanyarl kalo dibalik jadi cowok yang ngirim pasti repnya rame dibilang ""creepy"". #face without mouth#"
"@subtanyarl dulu gua dipanggil citeng. terus gua bilang ke temen-temen ""eh nyokap gua tau loh gua dipanggil citeng, anjir masa dia gak suka anaknya dipanggil gitu"" padahal nyokap gua gatau. akhirnya pada berhenti manggil gua gitu. bisa dicoba caranya wkwk."
"@rlthingy ada beberapa platform yang menyediakan jasa konsultasi online, bisa dipakai hpnya untuk download dan booking session kepada penyedia jasa tersebut."
"@mypottatolife @terketahui @tubirfess @tubbirfess tub, kayanya lo mesti tegas sama yang rep dagang gini deh, udah mulai banyak dan annoying juga."
"@rlthingy kalau rantau jangan lion, apalgi bawa barang banyak. ga dapet bagasi."
"@rlthingy ngga, bilang aja satu eskul."
"@rlthingy gak ada, tapi alternatif bisa pake koyo salonpas hahaha."
"@rlthingy ya kalau betah ngapain pindah, dengerin omongan orang gak akan ada selesai-selesainya."
"@subtanyarl ""mencari allah"" nini cosplay nabi ibrahim apa gimana.."
"@dmenfess congrats buat sender. nbuat yang baca ini tapi skincarean gak pernah berhasil buat putihan, putih bukan standar kecantikan absolut. be proud of your skin tone. semoga tetep sehat kulitnya."
@dmenfess 2. gile aje sama cewek bego hahaha.
"@dmenfess gak juga, preferensi orang atas tubuh yang disuka itu gak sama dan gak bisa dipukul rata jugaa."
"@dmenfess makan protein sama karbo, terus olahraga kaya weightlifting biar musclenya nanti pas udah gemukan bagus dan gak ngegelambir gitu."
"@pastiuntungg @rose_for_rosie @collegemenfess no, chinese including mandarin, cantonese, itu paling banyak dipake orang. bahasa inggris terkenal karena sebagai international language, bukan paling banyak dipake."
@rlthingy ngga.
"@ergiii28 @dmenfess masih mejadi misteri. di bogor ga diakui, depok apalgi. #face with tears of joy#"
"@rlthingy pruden, pertahun tapi bayarnya, around 18jutaan?"
"@rlthingy uda sma nshut up, lu masih bocil. mau pulang jam berapa emang lu pacaran? pagi?"
"@xbungamatahari @asknonym belum pernah, palingan dibersihin habis 100rban"
"@asknonym viewfinder jamuran, service aja."
"@icecreamyoloo @collegemenfess di tempat gua iya, dari univ a dan univ b, terkenal univ a misal dan univ b gak terkenal, gua cenderung bakal manggil dari univ a."
"@collegemenfess bukan interview akhir, lebih ke seleksi berkas untuk lanjut ke tahap selanjutnya aja."
"@collegemenfess lebih gampang dapet panggilan interview kalau di perusahaan gua, untuk dapetin jobnya ya tetep harus ikut serangkaian tes. ntbh gua udah berkali2 interview anak top 3, banyak kok yang sampis. nbtw, nitip menfess atuh. :"
@collegemenfess ppa masih. btw ada yang bisa dititipin menfess?
"@rlthingy baru tau, kalau hamil gaboleh makan durian?"
"@asknonym kecil, banget. kwkwkw."
"@rlthingy ditabung 60%, sisanya buat bertahan idup."
"@rlthingy dp 30% jangan lupa, around 50jutaan kayanya?"
@rlthingy jaksel gak mungkin dapet cicilan 2-3jt sebulan buat rumah. daerah citayam/bojonggede/depok/bekasi masih bisa.
"@vvvionne @rlthingy gak enak emang dari stylusnya juga, jual aja ganti ipad. :"
"@rlthingy itu tau kalau pacarnya gak suka, kenapa masih dilakuin ya nkalau dia gak suka ya udah, hargain. yang menurut lu lucu atau romantis bisa jadi ganggu buat dia. bukannya gak ngehargain, dia udah ngasih red flag kalo gak suka loh, masih aja ditrabas. pantas saja kesal."
@zurawk @watchmenid @netflixid baca beritanya dulu biat gak jadi badut.
"@dmenfess kecuali lo selfdiagnose, beda cerita."
"@dmenfess lu gak bisa expect semua orang berlaku sesuai dengan apa yang lu lakuin ke mereka. jahat emang, namanya juga idup."
"@subtanyarl personal preference ini, tiap orang pasti beda-beda."
"@rlthingy august biasanya. tapi tergantung term apa enrollnya, ada yang pas autumn ada yang spring."
@asknonym aplikasi apa?
"@subtanyarl sebulan 1-2x, musin hujan jangan dimandiin kalo bisa ntar malah flu. nmandiin di petshop biasanya sih, pernah coba pake merk d&amp;c pas lagi kutuan."
@sadbitsh @kebabturki__ @dmenfess sorry ini kucing yang suka ngeong-ngeong doang minta tulang.
"@sadbitsh @kebabturki__ @dmenfess ya itu makanya dibilang, satunya hobi memperpanjang masalah juga. cocok udah sindir-sindiran."
"@kebabturki__ @dmenfess minta maaf tapi akhirnya tetep dibercandain gitu, menurut gua ya, menurut gua kurang proper dan nggak etis, terlebih ke orang yang nggak kenal. gitu sih ya."
"@dmenfess team dua-duanya salah. yang satu gak kenal tapi asal ngebercandain dan kasar banget, yang satu hobi perpanjang masalah."
"@dmenfess gua sebagai cowok pro buat hal ini, ke adek atau cici gua, gua selalu nekenin ""jangan pernah rendahin standar buat dapetin cowok, mami udah banting tulang ngedidik, ngasih makan, besarin, jangan mau sama cowok yang gak bisa perjuangin dan ngehargain"""
@dmenfess masih banyak di base alter pasti.
"@rlthingy eh apa ini rendang ya, lupa."
@rlthingy 24 kalo gak salah ya.
"@subtanyarl kfc bukan cafe, tapi fastfood resto nder. kalau ke fastfood resto antre terus bayar, baru makan. ncafe beda-beda, ada yang bayar dulu baru dianter makan minumnya, ada yang openbill/dibayar pas sehabis makan."
"@rlthingy tahun kemarin aja turun bawa 2 trashbag penuh per orang, kami ber 8. total 16 trashbag di arjuno."
"@holykaholyka @subtanyarl boleh dm sekolahnya gak? soalnya kemarin nanya di beberapa interschool mau pindahan itu ngga bisa, harus startover."
"@holykaholyka @subtanyarl ib ada myp start kelas 10, ib sama igcse a whole different curriculum. kok bisa nerima pindahan ya, itu aja agak aneh."
@subtanyarl interschool bisa nerima pindahan ya? bukannya harus start over kelas 10 karena nyesuain buat igcse/ib?
"@rlthingy one of my good friend said: ""iya emang cewek tuh banyak yang cantik banget, makanya gua lesbi."" #face with tears of joy#"
"@tubbirfess *mention my full name* n""rese amat sih lu jadi anak"" n""nanya mulu lu kaya tamu"""
"@tubbirfess malu lah anjrit. cowok kok gak bisa mikir, kontol mulu diurisin."
"@dmenfess ya kan yang pengen punya rumah lu, kenapa ngeribetin orang tua lu buat beli rumah? ya beli sendiri lah anjir."
"@dmenfess kalo dia belum kerja karena belum dapet kerja, ya sabar. nkalo dia belum kerja karena emang ndablek gak mau kerja, tinggalin aja."
@dmenfess iya kita cowok juga seneng kok mainin pussy. niya
"@kopsyus saya sekarang lebih sering pakai rollei giro 28, ini pocket cam. kalau dslr nya biasanya nikon f2. nkalo budget friendly bisa coba akica, yashica, dan beberapa olympus juga masih ada yang &lt;500rb."
"@kopsyus @rlthingy pocket paling gampang, gak perlu ngatur-ngatur segala macem. kalau feeling dan budgetnya udah dapet bisa ganti ke rangefinder atau ke dslr. merk banyak, paling digemari biasanya akica."
"@rlthingy 3 menit belajar sains? tokohnya si dingdong, pingu, itu kan?"
"@luthfi_pratama_ @syifaarhmh samperin malay sini dah wkwkwk kasian gua ama lu, pemikiran kaya gitu dipelihara."
@luthfi_pratama_ @syifaarhmh pola pikir lo benerin dulu gih. gua bayarin les sini.
"@luthfi_pratama_ @syifaarhmh bro, tampang lo gak masuk standar cakep, dompet lu mungkin juga gak masuk standar, gak usah lah sok-sokan catcalling."
@marysuharto @apaini1111 @nynecomics yep. bokep lokal itu ajaib-ajaib pokoknya. #face with tears of joy#
@dmenfess masih setia sauvage dior dan bleu de chanel.
"@rlthingy udah kalau minum yang ada di buffet, kalau mesen sendiri minumnya nanti ada bayar lagi."
"@rlthingy personally, yes. selera juga sih, tapi gua lebih click kalau liat cewek manis."
"@rlthingy ""padahal aku 15 th"" nanak 10 taon kalo udah mens juga bisa hamil. :"
@dmenfess emang ngeue harus nikah?
@rlthingy ringkih sekali keliatannya.
"@dmenfess kan di kontrak ada gaji dan potongan-potontannya apa aja, kok masih bisa ""jauh dari ekspektasi""."
@seurngyul @spesdelune mbaknya bintik ini luar biasa sekali memang hahahaha.
@rlthingy resepsi di rumah dan masak sendiri bisa.
"@noobmasster69 if this situation ever happen ke perempuan yang saya sayang, habis sih ini orang."
"@rlthingy jujur lebih enak apple pencil di ipad, atau galaxy note untuk nulis/catet-catet."
"@rlthingy pernah pas sma. biasa aja, tapi emang dapet perhatian lebih dari sekolah itu anak."
@rlthingy lu yang baper tapi nyari pembenaran sama cowok di base. kalau ngerasa gak ngeberatin yaudah diemin. #face with tears of joy#
"@rlthingy protein + karbo diperbanyak, olahraga sejenis weightlifting biar keliatan padet dan berisi badannya. tetep makan sayur, tetep jaga tidur, jangan lupa minum susu dan kalo bisa jauhin gula, mending ganti buah. karena bakal gained weight yang sehat, gak cuma gemuk tapi kotor."
"@asknonym diinjek sekali, terus tinggalin, yakali lo betah dan glorifying diinjek berulang kali. goblok namanya itu."
"@asknonym gatau, gua dulu taunta tengah malem nelfon buat ngecek lagi on the other call apa nggak."
@spesdelune karena tekstur dada emang begitu? nkalau ngincar juicy better pake paha sih kayanya..
"@subtanyarl terlalu pasaran, bahan gak begitu enak, sablonnya juga jelek. mending nambah dikit beli merk lain."
@rlthingy belum pernah. i worship my gf so bad kayanya hahaha.
"@rlthingy kalo cowok yang ngirim sejenis ini, pasti udah dimaki-maki. #face without mouth#"
@rlthingy gua nanya gini udah berapa bulan terakhir ini anjir hahaha.
@hafizhdaffa_ @skincare_idn udah begonya?
"@javajimz @rlthingy iya pokoknya rapi aja dulu mah, sekarang bocah kaosan juga dibolehin masuk. udah bodo amat bouncer nya sekarang. #face with tears of joy#"
"@asknonym bukan selera, gak nyambung kalo ngobrol, emang suka sama yang lain. cakep baik tapi kalo ngobrol kaya kambing conge juga malesin."
@javajimz @rlthingy dari jaman saya smp mau masuk ke f4ble boleh-boleh aja perasaan. #face with tears of joy#
"@rlthingy skincare-an juga, biar bersih muka. pake baju yang proper juga bisa nambah ganteng dikit."
@kentangperson @subtanyarl resell di kickave pasti ada kalo jordan. -ns
@rlthingy biasanya gua bawa koper sama ransel bisa.
"@rlthingy grabcar jkt-bogor lumayan mahal apalagi pp, bisa palingan naik krl biar lebih murah. tapi alangkah baiknya kalo gak maksain kehendak."
@rlthingy kok mau aja pacaran sama cowok kaya gitu wkwk.
"@asknonym hewan gendut gua biasanya gua masukin vet terus disuruh diet sih, gak dibilang lucu juga. penyakit soalnya. :"
@diajenglrst @radiculatus @amanittaqa @indrakmganteng @ladazaa intinya miskin.
"@asknonym yang udah beli rumah aja bisa ditinggalin, apalagi yang cuma omongan. jadi, untuk apa baper bu-ibu?"
@rlthingy mau sampe kapan tetep bikin stigma kalo cowok nangis itu bukan hal biasa? sama-sama manusia padahal.
"@rlthingy anjir ya dikira cowok gaboleh nangis apa, buset."
"@subtanyarl caper, gak tau sikon."
"@rlthingy semester awal agak susah, kecuali udah semester 5+. coba di starbucks/coffeeshop/restaurant yang rame."
@subtanyarl coba google-nya digunakan..
"@rlthingy gak peduli jabatan lu di osis apaan, kalo emang tugas kelompok ya ikutan partisipasi jangan freerider."
"@rlthingy karena delivering info nya bagus. sasarannya tepat juga anak muda yang mostly mau instan dan merasa media audio visual lebih mudah dipahami dan menarik. menghibur juga sih, termasuk ok lah kalau dibanding sama video-video prank."
"@ciameowww @rlthingy oh, gak pernah nonton tv soalnya."
"@rlthingy boleh, obat cacing bukannya dulu ada kampanyenya 6 bulan sekali, ya?"
@subtanyarl sumpah baru sekali nemu orang yang bilang gawe di marketing santai. #face with tears of joy#
@sortxble @rlthingy pinda rumah gitu?-_-
@tubirfess kalo namanya lee ya tetep lee? namanya inga/sunar/kim/dll tetep dengan nama asli mereka kok.
"@tubirfess di indo juga gitu padahal. ? ngua punya 2 nama, nama cina given name dan nama yang di akte, beda lagi. kayanya gak cuma di amrik aja? nterus, kalo yang di amrik sendiri, jujur malah gua belom pernah nemu yg ganti nama dan nyesuaikan ke western name gitu."
"""@tubbirfess union redvelvet cake, gordon donuts, dimsum arsyif. n pasar secara harfiah, kan?"""
"@subtanyarl bisa jadi cari pengakuan, cari perhatian, bisa banyak motifnya."
"@subtanyarl kalo dibalik jadi cowok yang ngirim pasti repnya rame dibilang ""creepy"". #face without mouth#"
"@subtanyarl dulu gua dipanggil citeng. terus gua bilang ke temen-temen ""eh nyokap gua tau loh gua dipanggil citeng, anjir masa dia gak suka anaknya dipanggil gitu"" padahal nyokap gua gatau. akhirnya pada berhenti manggil gua gitu. bisa dicoba caranya wkwk."
"@rlthingy ada beberapa platform yang menyediakan jasa konsultasi online, bisa dipakai hpnya untuk download dan booking session kepada penyedia jasa tersebut."
"@mypottatolife @terketahui @tubirfess @tubbirfess tub, kayanya lo mesti tegas sama yang rep dagang gini deh, udah mulai banyak dan annoying juga."
"@rlthingy kalau rantau jangan lion, apalgi bawa barang banyak. ga dapet bagasi."
"@rlthingy ngga, bilang aja satu eskul."
"@rlthingy gak ada, tapi alternatif bisa pake koyo salonpas hahaha."
"@rlthingy ya kalau betah ngapain pindah, dengerin omongan orang gak akan ada selesai-selesainya."
"@subtanyarl ""mencari allah"" nini cosplay nabi ibrahim apa gimana.."
"@dmenfess congrats buat sender. nbuat yang baca ini tapi skincarean gak pernah berhasil buat putihan, putih bukan standar kecantikan absolut. be proud of your skin tone. semoga tetep sehat kulitnya."
@dmenfess 2. gile aje sama cewek bego hahaha.
"@dmenfess gak juga, preferensi orang atas tubuh yang disuka itu gak sama dan gak bisa dipukul rata jugaa."
"@dmenfess makan protein sama karbo, terus olahraga kaya weightlifting biar musclenya nanti pas udah gemukan bagus dan gak ngegelambir gitu."
"@pastiuntungg @rose_for_rosie @collegemenfess no, chinese including mandarin, cantonese, itu paling banyak dipake orang. bahasa inggris terkenal karena sebagai international language, bukan paling banyak dipake."
@rlthingy ngga.
"@ergiii28 @dmenfess masih mejadi misteri. di bogor ga diakui, depok apalgi. #face with tears of joy#"
"@rlthingy pruden, pertahun tapi bayarnya, around 18jutaan?"
"@rlthingy uda sma nshut up, lu masih bocil. mau pulang jam berapa emang lu pacaran? pagi?"
"@xbungamatahari @asknonym belum pernah, palingan dibersihin habis 100rban"
"@asknonym viewfinder jamuran, service aja."
"@icecreamyoloo @collegemenfess di tempat gua iya, dari univ a dan univ b, terkenal univ a misal dan univ b gak terkenal, gua cenderung bakal manggil dari univ a."
"@collegemenfess bukan interview akhir, lebih ke seleksi berkas untuk lanjut ke tahap selanjutnya aja."
"@collegemenfess lebih gampang dapet panggilan interview kalau di perusahaan gua, untuk dapetin jobnya ya tetep harus ikut serangkaian tes. ntbh gua udah berkali2 interview anak top 3, banyak kok yang sampis. nbtw, nitip menfess atuh. :"
@collegemenfess ppa masih. btw ada yang bisa dititipin menfess?
"@rlthingy baru tau, kalau hamil gaboleh makan durian?"
"@asknonym kecil, banget. kwkwkw."
"@rlthingy ditabung 60%, sisanya buat bertahan idup."
"@rlthingy dp 30% jangan lupa, around 50jutaan kayanya?"
@rlthingy jaksel gak mungkin dapet cicilan 2-3jt sebulan buat rumah. daerah citayam/bojonggede/depok/bekasi masih bisa.
"@vvvionne @rlthingy gak enak emang dari stylusnya juga, jual aja ganti ipad. :"
"@rlthingy itu tau kalau pacarnya gak suka, kenapa masih dilakuin ya nkalau dia gak suka ya udah, hargain. yang menurut lu lucu atau romantis bisa jadi ganggu buat dia. bukannya gak ngehargain, dia udah ngasih red flag kalo gak suka loh, masih aja ditrabas. pantas saja kesal."
@zurawk @watchmenid @netflixid baca beritanya dulu biat gak jadi badut.
"@dmenfess kecuali lo selfdiagnose, beda cerita."
"@dmenfess lu gak bisa expect semua orang berlaku sesuai dengan apa yang lu lakuin ke mereka. jahat emang, namanya juga idup."
"@subtanyarl personal preference ini, tiap orang pasti beda-beda."
"@rlthingy august biasanya. tapi tergantung term apa enrollnya, ada yang pas autumn ada yang spring."
@asknonym aplikasi apa?
"@subtanyarl sebulan 1-2x, musin hujan jangan dimandiin kalo bisa ntar malah flu. nmandiin di petshop biasanya sih, pernah coba pake merk d&amp;c pas lagi kutuan."
@sadbitsh @kebabturki__ @dmenfess sorry ini kucing yang suka ngeong-ngeong doang minta tulang.
"@sadbitsh @kebabturki__ @dmenfess ya itu makanya dibilang, satunya hobi memperpanjang masalah juga. cocok udah sindir-sindiran."
"@kebabturki__ @dmenfess minta maaf tapi akhirnya tetep dibercandain gitu, menurut gua ya, menurut gua kurang proper dan nggak etis, terlebih ke orang yang nggak kenal. gitu sih ya."
"@dmenfess team dua-duanya salah. yang satu gak kenal tapi asal ngebercandain dan kasar banget, yang satu hobi perpanjang masalah."
"@dmenfess gua sebagai cowok pro buat hal ini, ke adek atau cici gua, gua selalu nekenin ""jangan pernah rendahin standar buat dapetin cowok, mami udah banting tulang ngedidik, ngasih makan, besarin, jangan mau sama cowok yang gak bisa perjuangin dan ngehargain"""
@dmenfess masih banyak di base alter pasti.
"@rlthingy eh apa ini rendang ya, lupa."
@rlthingy 24 kalo gak salah ya.
"@subtanyarl kfc bukan cafe, tapi fastfood resto nder. kalau ke fastfood resto antre terus bayar, baru makan. ncafe beda-beda, ada yang bayar dulu baru dianter makan minumnya, ada yang openbill/dibayar pas sehabis makan."
"@rlthingy tahun kemarin aja turun bawa 2 trashbag penuh per orang, kami ber 8. total 16 trashbag di arjuno."
"@holykaholyka @subtanyarl boleh dm sekolahnya gak? soalnya kemarin nanya di beberapa interschool mau pindahan itu ngga bisa, harus startover."
"@holykaholyka @subtanyarl ib ada myp start kelas 10, ib sama igcse a whole different curriculum. kok bisa nerima pindahan ya, itu aja agak aneh."
