"jika sesuatu membuat mu sedih lalu putus asa. perlu kamu ingat, masih ada tuhan mu dan masih banyak lagi orang yg peduli dengan mu. njgn menyerah karna satu kesalahan : n semangatt #two hearts#"
omg !! aku gak bisa tidur padahal udah jam segini #loudly crying face# #broken heart#
malam minggu ku di rumah aja deh !! n u2022tiduran n hp n n penting ada wifi
"bersyukurlah ketika kamu telah memiliki seseorang, yang selalu mampu membuatmu tersenyum, bahkan ketika kamu telah meneteskan air mata."
malam malam segini udah hujan aja di medan. bagus deh makin sering disini hujan #smirking face# ufe0f
"akan hanya menjauhkan kita dari jam doa, pembacaan firman dan mengganggu hubungan kita yang indah dengan yesus kristus. haleluya amin #smiling face with halo# #person with folded hands#"
"percayalah, yang buruk sengaja tuhan lepaskan agar yang baik mempunyai kesempatan untuk datang #sparkles# #sparkles#"
"dia bukan yg terbaik. kau hanya sudah terbiasa hidup dengannya. ketika kau mau kembali membuka hati, semua orang mempunyai kesempatan yg sama utk menjadi yg terbaik."
aku gak tau sih kalo udah masalah kesehatan lebih dalam. yang jelas aku lagi ngak enak badan sekarang . huhuhu #disappointed face# #disappointed face#
"seperti kopi, tiap senyum punya penikmatnya sendiri."
"aku ga berharap dia mendapat balasan yang buruk karna telah memperlakukanku seperti itu, aku tetap mendoakannya semoga dia bahagia dengan pilihannya sekarang, dan aku juga berdoa semoga aku lebih bahagia dengan rencana tuhan yang sekarang"
"sekarang dia udah bahagia sama wanitanya, yang dia sayangi dengan tulus. entah kadang ketika dia sedih atau galau, aku juga ngerasa sedih, aku berharap setelah ia melepaskanku ia bisa membuktikan bahwa ia bisa bahagia tanpa menyakiti dan tanpa disakiti."
"gua merasa kecewa banget. kayak gimana ya, gua mencoba buat membebaskan dia, tapi dia kayak gabisa tau arti ""kebebasan"" yang gua kasih itu. gua tau dia punya temen dekat cewek yg lain, gua gapernah larangg."
semoga kamu bahagia dan aku jauh lebih bahagia.
ngakak
statusnya tidak sehat #loudly crying face# #loudly crying face#
saat ini di tempat ku kabut asap yang semakin tebal dan sudah beberapa hari ini sampai memasuki rumahku. batuk dan flu udah perih #persevering face# kami slalu berdoa smoga cepat turun hujan agar bisa menghirup udara segar kembali #smiling face with halo# #person with folded hands#
dari mata turun ke hati. nselamat hari minggu jomblo sejati #eyes#
muka dia baru bangun
@icha_ngln sisakan ke medan aja lh sist ya ya #ok hand sign#
@icha_ngln aku mau dong kakak
aku tau kok tau tapi gk semuanya yg kutau apa yg kalian liat semua itu memang bener tapi dibalik dia ngelakuin itu semua ada alasannya dan aku tau kenapa alasannya dia seperti itu krna hatiku berkata yakin dia orang baik sebenarnya tapi semenjak dia gagal disitulah dia berubah #loudly crying face#
@icha_ngln hahaha lagi jaga jodoh orang katanya kak cha
hamil 3 bulan
"yang udah mantan biarin aja mantan ! gausah dipikirin, gausah ditangisin. capek xb2in aja ikh"
keistimewaan dalam kehidupan adalah menjadi dirimu sendiri.
"senyum tak selamanya berarti bahagia, kadang berarti ketabahan dan keikhlasan #smiling face with smiling eyes#"
"allah menyediakan kebutuhan kita. selamat hari minggu, selamat"
"19thn #birthday cake# thanks god buat usia baru ini. thanks buat teman teman yang udah ngucapin dan doanya,"
"berbahagialah orang-orang yang hanya mengandalkan tuhan, selamat"
"boru batak dengan menggunakan ulos khas batak, dapat tampil modis #dress#"
"berhentilah mengkhawatirkan masa depan, syukurilah hari ini, dan hiduplah dengan sebaik-baiknya."
izinkan aku selalu tersenyum seperti ini. rindu akan sebuah kebahagiaan #smiling face with smiling eyes#
"percayalah, senyum adalah amalan dan aktivitas yang sangat mudah dan murah, berefek luar biasa"
"berbahagialah orang-orang yang hanya mengandalkan tuhan, selamat hari minggu #smiling face with halo# @ gkpi resort"
hati yang baik dan akal fikiran yang baik adalah gabungan yang perlu kita capai demi
holiday at lumban bul-bul @ pantai lumban bulbul balige
tersenyum adalah make up terbaik untuk seorang wanita. jika dia murung dan bersedih sama saja
"terima kasih mei, telah memberikan begitu banyak pelajaran dalam hidup ini. selamat datang juni,"
bersama dengan tuhan kita mampu melakukan perkara besar dan ajaib melebihi dari apa yg kita
"jika sesuatu membuat mu sedih lalu putus asa. perlu kamu ingat, masih ada tuhan mu dan masih banyak lagi orang yg peduli dengan mu. njgn menyerah karna satu kesalahan : n semangatt #two hearts#"
omg !! aku gak bisa tidur padahal udah jam segini #loudly crying face# #broken heart#
malam minggu ku di rumah aja deh !! n u2022tiduran n hp n n penting ada wifi
"bersyukurlah ketika kamu telah memiliki seseorang, yang selalu mampu membuatmu tersenyum, bahkan ketika kamu telah meneteskan air mata."
malam malam segini udah hujan aja di medan. bagus deh makin sering disini hujan #smirking face# ufe0f
"akan hanya menjauhkan kita dari jam doa, pembacaan firman dan mengganggu hubungan kita yang indah dengan yesus kristus. haleluya amin #smiling face with halo# #person with folded hands#"
"percayalah, yang buruk sengaja tuhan lepaskan agar yang baik mempunyai kesempatan untuk datang #sparkles# #sparkles#"
"dia bukan yg terbaik. kau hanya sudah terbiasa hidup dengannya. ketika kau mau kembali membuka hati, semua orang mempunyai kesempatan yg sama utk menjadi yg terbaik."
aku gak tau sih kalo udah masalah kesehatan lebih dalam. yang jelas aku lagi ngak enak badan sekarang . huhuhu #disappointed face# #disappointed face#
"seperti kopi, tiap senyum punya penikmatnya sendiri."
"aku ga berharap dia mendapat balasan yang buruk karna telah memperlakukanku seperti itu, aku tetap mendoakannya semoga dia bahagia dengan pilihannya sekarang, dan aku juga berdoa semoga aku lebih bahagia dengan rencana tuhan yang sekarang"
"sekarang dia udah bahagia sama wanitanya, yang dia sayangi dengan tulus. entah kadang ketika dia sedih atau galau, aku juga ngerasa sedih, aku berharap setelah ia melepaskanku ia bisa membuktikan bahwa ia bisa bahagia tanpa menyakiti dan tanpa disakiti."
"gua merasa kecewa banget. kayak gimana ya, gua mencoba buat membebaskan dia, tapi dia kayak gabisa tau arti ""kebebasan"" yang gua kasih itu. gua tau dia punya temen dekat cewek yg lain, gua gapernah larangg."
semoga kamu bahagia dan aku jauh lebih bahagia.
ngakak
statusnya tidak sehat #loudly crying face# #loudly crying face#
saat ini di tempat ku kabut asap yang semakin tebal dan sudah beberapa hari ini sampai memasuki rumahku. batuk dan flu udah perih #persevering face# kami slalu berdoa smoga cepat turun hujan agar bisa menghirup udara segar kembali #smiling face with halo# #person with folded hands#
dari mata turun ke hati. nselamat hari minggu jomblo sejati #eyes#
muka dia baru bangun
@icha_ngln sisakan ke medan aja lh sist ya ya #ok hand sign#
@icha_ngln aku mau dong kakak
aku tau kok tau tapi gk semuanya yg kutau apa yg kalian liat semua itu memang bener tapi dibalik dia ngelakuin itu semua ada alasannya dan aku tau kenapa alasannya dia seperti itu krna hatiku berkata yakin dia orang baik sebenarnya tapi semenjak dia gagal disitulah dia berubah #loudly crying face#
@icha_ngln hahaha lagi jaga jodoh orang katanya kak cha
hamil 3 bulan
"yang udah mantan biarin aja mantan ! gausah dipikirin, gausah ditangisin. capek xb2in aja ikh"
keistimewaan dalam kehidupan adalah menjadi dirimu sendiri.
"senyum tak selamanya berarti bahagia, kadang berarti ketabahan dan keikhlasan #smiling face with smiling eyes#"
"allah menyediakan kebutuhan kita. selamat hari minggu, selamat"
"19thn #birthday cake# thanks god buat usia baru ini. thanks buat teman teman yang udah ngucapin dan doanya,"
"berbahagialah orang-orang yang hanya mengandalkan tuhan, selamat"
"boru batak dengan menggunakan ulos khas batak, dapat tampil modis #dress#"
"berhentilah mengkhawatirkan masa depan, syukurilah hari ini, dan hiduplah dengan sebaik-baiknya."
izinkan aku selalu tersenyum seperti ini. rindu akan sebuah kebahagiaan #smiling face with smiling eyes#
"percayalah, senyum adalah amalan dan aktivitas yang sangat mudah dan murah, berefek luar biasa"
"berbahagialah orang-orang yang hanya mengandalkan tuhan, selamat hari minggu #smiling face with halo# @ gkpi resort"
hati yang baik dan akal fikiran yang baik adalah gabungan yang perlu kita capai demi
holiday at lumban bul-bul @ pantai lumban bulbul balige
tersenyum adalah make up terbaik untuk seorang wanita. jika dia murung dan bersedih sama saja
"terima kasih mei, telah memberikan begitu banyak pelajaran dalam hidup ini. selamat datang juni,"
bersama dengan tuhan kita mampu melakukan perkara besar dan ajaib melebihi dari apa yg kita
"lelah, baru siap olahraga. demi pertahankan berat badan. semangat !!"
happy sunday @ gereja hkbp menteng ressort medan tenggara
"karena kita berdoa meminta dijadikan orang yg sukses, maka kita akan diberikan masalah yg jika"
"selamat hari minggu, semoga berkat dan sukacita melimpah di hidup kita senantiasa. jesus bless you"
"kalau rasa marah atau tertekan, langkah pertama untuk kembalikan semangat adalah dengan senyum"
"jangan melihat kritikan orang lain sebagai sebuah kebencian, jadikan itu sebagai kesempatan"
terima kasih februari atas segala pelajaran yg telah aku dapatkan. selamat datang maret yg
orang yg kuat dan tabah adalah orang yg pandai menyimpan masalah sendiri. dia cuma mengadu pada
kategori pemula @ merdeka walk medan
sukses hanya bagi orang yang tetap semangat meski halangan dan rintangan di depan mata.
"selamat datang juli, semoga menjadi lebih baik #kissing face with closed eyes# #face savouring delicious food#"
"thanks yesus for 18th. terimakasih buat mami, papi, bang silvanus26 kak ditasgl, kak"
just posted a photo @ jln.menteng raya - pasar merah . medan sumatra utara
"hidup itu anugerah yg indah, nikmatilah hidupmu dengan bersyukur padanya. selamat hari minggu,"
just posted a photo @ jln.menteng raya - pasar merah . medan sumatra utara
"ketika kamu memiliki yesus, kamu pasti memiliki segalanyaa #princess# #heavy black heart# #kiss mark# n. n. n. nhappy sunday"
"selamat datang juli, semoga menjadi lebih baik #kissing face with closed eyes# #face savouring delicious food#"
"kesuksesan yang sesungguhnya tidak bisa dibandingkan dengan orang lain, melainkan dibandingkan"
selamat tinggal rambut panjang dan selamat datang poni baru #haircut# #smiling face with open mouth# #kissing face with closed eyes# #smiling face with heart-shaped eyes#
"selamat siang, semoga yang diperjuangkan tidak pernah sia-sia. @ jln.menteng raya - pasar merah"
"welcome mei, semoga tercapai yang diinginkan selama ini dan lebih baik lagi dari bulan"
"berenang dulu, menghilangkan ke jenuhan setelah seminggu penuh"
"mazmur 18:1-3 ""aku mengasihi engkau, ya tuhan, kekuatanku! ya tuhan, bukit batuku, kubu"
"semoga kita dapat mengatakan jika segalanya diambil dari kita kecuali tuhan, bahwa dia cukup"
"tetap tersenyum, jgn sampai luntur. biarkan yg kecil itu menutupi yang besar ini.jgn biarkan"
"mungkin kamu lupa pernah dengan kesombonganmu pada saya di masa lalu, tapi yang lucu adalah kamu"
"hidup itu anugerah yang indah,nikmatilah hidupmu dengan bersyukur"
"selamat datang maret, semoga diawali dengan kebaikan ditengahnya"
"mengucap syukurlah dalam segala hal, jangan mengeluh tetapi tersenyumlah dan jalani setiap kegiatanmu [pic]"
jgn pernah biarkan kesedihan di masa lalu membuatmu takut untk menerima seseorang yg baru.
"welcome desember. nsemoga di bulan ini segala sesuatunya berjalan lancar,sukses,indah,sesuai"
selamat sore {}
selamat hari minggu. nsudah siap sambut natal #smiling face with smiling eyes# #party popper# #christmas tree# #revolving hearts# #two hearts# njesus bless o:
"selamat hari ibu #face throwing a kiss# #beating heart# #kiss mark# #black heart suit# i love you mama. makasih untuk semua kasih sayang , perjuangan dan jerih"
"happy birthday kakak ku sayang #face throwing a kiss# semoga panjang umur, sehat selalu, dan lancar kuliahnya #party popper# #confetti ball# #birthday cake# ditasgl"
selamat tahun baru 2016 #firework sparkler# #party popper# @ jl. menteng raya medan
selamat tahun baru 2016 #firework sparkler# #party popper# @ jl. menteng raya medan
"happy birthday kakak ku sayang #face throwing a kiss# semoga panjang umur, sehat selalu, dan lancar kuliahnya #party popper# #confetti ball# #birthday cake# ditasgl"
"selamat hari ibu #face throwing a kiss# #beating heart# #kiss mark# #black heart suit# i love you mama. makasih untuk semua kasih sayang , perjuangan dan jerih"
selamat hari natal. tuhan yesus memberkati #christmas tree# #father christmas# at balige [pic]
"good morning {} #face throwing a kiss# @ balige, sumatera utara, indonesia"
selamat hari minggu. nsudah siap sambut natal #smiling face with smiling eyes# #party popper# #christmas tree# #revolving hearts# #two hearts# njesus bless o:
selamat sore {}
pohon terang pohon terang sungguh indah rupamu #christmas tree# #christmas tree# #balloon# #party popper#
"welcome desember. nsemoga di bulan ini segala sesuatunya berjalan lancar,sukses,indah,sesuai"
"welcome desember, selamat datang di kehidupan baruku. semoga ini akan menjadi awal yg lebih baik dari sebelumnya."
"selamat pagi! tersenyumlah, ucapkan syukurmu dan jangan bersungut-sungut. jadikanlah hari ini hari yang indah, tuhan yesus memberkati #person with folded hands# #person raising both hands in celebration#"
happy sunday #church# #church# at gkpi air bersih medan [pic]
happy sunday #church# #church# @ gereja gkpi air bersih medan
menghabiskan malam minggu bersama kakak with dita at steak 21 carefour [pic]
"good morning, semoga sepanjang sabtu ini,ada sesuatu hal yang kita perbuat sebagai bentuk pelayanan kita kepada tuhan sekecil apapun itu."
fake smile adalah sebuah senyum ketika seseorang menyembunyikan perasaan sedihnya melalui senyum yang [pic]
@arieslicious suka #thumbs up sign#
selesai gereja hihihi happy sunday
"tuhan memberikan apa yg kita butuhkan, bukan apa yg kita inginkan. selamat malam !"
@nanyanesian lagi di rumah
"malam ini, secara khusus berdoa untuk teman xb2 dimanapun yang merindukan udara segar. tuhan selalu ada melindungi, dalam asap sekalipun. #loudly crying face# #frowning face#"
siapakah sahabat selfiemu? #vonvon_id #vonvon_id_214
"tuhan, engkau telah memberikan begitu banyak kebahagiaan kepadaku, berilah aku satu hal lagi sebuah"
@vaa24_ follow back dek
@nanyanesian tidak
@nanyanesian kangen kenangan {}
@nanyanesian ke teladan
@tweetnesian pulang ke rumah lh
@josepsarah follow back kak :
"saat kau berpikir tentang orang yang cantik dan tampan, npikirkanlah bahwa kau adalah bagian dari mereka."
"""@tentangmamah kangn banget sma mama {} :* : """
selamat hari kemerdekaan indonesia ke 70 thn. indonesia merdeka merdeka {}
kak dita / sky :d
selamat bekerja untuk pak jokowi widodo dan pak jusuf kala! semoga 5 tahun ke depan bisa membuat indonesia lebih baik dan lebih hebat
ngak @tweetnesian n#remajaindonesia pernah kangen teleponan sama seseorang sampe tengah malem ?
sudah : @tweetnesian n#remajaindonesia udah ada yg bikin kamu senyum hari ini ?
suka @tweetnesian n#remajaindonesia suka lari pagi ?
dia @tweetnesian n#remajaindonesia semoga hari ini bisa ngeliat senyumnya si..?
di rumah @tweetnesian n#remajaindonesia biasanya sarapan di rumah / di luar rumah ?
ngak @tweetnesian n#remajaindonesia pernah dijemput sama pacar ke sekolah ?
pernah @akuupororo n#robotkepo pernah bikin nangis ortu ?
@cumannanya nasi padang
"awali pagi nie dngn doa, senyuman dan rasa syukur. good morning :"
menjadi kaku indah dan semakin indah bagimu :
aku butuh kamu sekarang?
"@rizaldonals iya bg, mank nya knpa klaw tinggal sama dya bg?"
"jangan terlalu sering ngetweet tentang mantan ya kak, belum tentu dianya baca. :"
jangan lakukan hal yang kamu benci karena takut dan terpaksa. hidup terlalu singkat untuk ditakuti dan dipaksakan.
"""cukup banget kalo harus ngerasain kecewa, udah terlalu sering dan nggak mau lagi : """
hari ini giliran antik yang mencuci piring. namun antik tampak sengaja berlama-lama menyeruput sisa supnya.
"rasanya pengen teriak sekenceng-kencengnya kalo ""aku kangen banget sama kamu"" #frowning face#"
"@sebutsaja_chels oh, yah baik jga kox kakak chelsea : :d"
pengen banget kita kayak dulu. pengen banget semuanya keulang lagi.. aku kangen banget :
"apa yg mudah utk didapatkan, akan mudah utk disesalkan. apa yg butuh perjuangan utk didapatkan, akan sulit utk dilupakan."
hal yg menyakitkan ketika kamu kehilangan seseorang adalah kenyataan bahwa dia tak berusaha tuk mempertahankan hubungan kalian.
