"jika sesuatu membuat mu sedih lalu putus asa. perlu kamu ingat, masih ada tuhan mu dan masih banyak lagi orang yg peduli dengan mu. njgn menyerah karna satu kesalahan : n semangatt #two hearts#"
bersedih dengan orang yg tepat lebih baik daripada berbahagia dengan orang yg salah. bijaklah dlm memilih sahabat.
"jangan terlalu pikirkan sendirimu, karena ada seseorang di luar sana yang sedang bertanya-tanya seperti apa rasanya bertemu denganmu."
"aku mencintaimu bukan karena anda , tetapi karena cara saya ketika bersamamu"
"cinta sejati tidak datang kepadamu , tetapi harus datang dari dalam diri anda"
jangan berhenti berupaya ketika menemui kegagalan. karena kegagalan adalah cara tuhan mengajari kita tentang arti kesungguhan.
sukses berarti melakukan yg terbaik yg kita bisa dengan apa yg kita miliki. bukan dengan menginginkan apa yg orang lain miliki.
emosi tidak akan membimbingmu pada suatu pemikiran atau tindakan positif. oleh sebab itu tenangkan dirimu.
"cinta dapat menjadikan kita bahagia, akan tetapi karna cinta pun juga dapat menjadikan kita menderita."
"tanganku dua,satu untuk memelukmu &amp; satu lagi untuk menghapus air matamu."
"""sedih banget ya liat kamu bahagia sama dia bukan sama aku : """
baru nemu akun nyesek nih !!
@sebutsaja_chels gimana kbar mu kakak chelsea ? :d
senangnyaaaaaaaaaaa akuuuuuuu ~ ~ ~ ~ ~ ~
"tinggalkanlah ksnangan yg menghalangi pencapaian kecemerlangan hidup yg diidamkan. dan berhati-hatilah, krena bebrapa kesenangan. :"
"dear diary, percaya atau tidak setengah semangatku itu ada di kamu :"
"semua orang pasti membutuhkan sahabat sejati, namun tidak semua orang berhasil mendapatkannya sahabatnya."
mempunyai satu sahabat sejati lebih berharga dari seribu teman yang mementingkan diri sendiri.
"jika kamu merasa selalu salah, jangan menyerah. tetapi teliti kembali apa yg telah kamu lakukan, karena pasti caramu ada yg salah."
"apa yg kita alami demi teman kadang-kadang melelahkan dan menjengkelkan, tetapi itulah yang membuat persahabatan mempunyai nilai yang indah"
@nicky_desi oh : baik jga kox kakak :
malam minggu :
@ayu_napit bsa gk mnta no mu de. :d
@nicky_desi kmu gimna kbr mu disana kak?
laskar pelangi
"maju terus dan engkau akan sampai ke tujuan, kau harus melalui 1 ujian atau cobaan yg berat, harus sabar! :"
"seringkali, kesedihan lebih abadi dalam ingatan, dibandingkan kebahagiaan. ~"
gergaji ditemukan oleh seorang dokter dan awalnya digunakan untuk melakukan operasi amputasi.
"dinginnya malam prnah kulewati brsamamu.. menjamah suaramu,mendengar tawa renyahmu."
"gak ngerjain pr satu orang, semuanya gak ngerjain.. dihukum deh sekelas :d hahaha"
"belajar gak belajar, besoknya juga udah lupa sama yang dipelajarin haha :d"
"pr itu kebanyakan dipikirinnya, tapi males dikerjainnya :|"
"uts = belajarnya bikin pusing, ngapain banyak, ujung-ujungnya nyontek juga :d"
"namanya juga pr = pekerjaan rame-rame, jadi wajar kalo dikerjainnya disekolah :d hahaha"
"kelas yang asik itu yang kompak.. belajar bareng-bareng, bandel dan gila-gilaan bareng-bareng :d haha"
"belajar itu sebenernya sih asik asik aja, tergantung yang ngajar juga sih :d"
"disekolah pengen cepet-cepet pulang, giliran udah pulang, bingung nanti dirumah mau ngapain, main dulu deh jadinya :d haha"
"pelajar tuh kalo malem males buat nyiapin keperluan sekolah, pas pagi-pagi, baru deh ribet nyariin haha :d"
"ngelupain mantan dan kenangannya susah, ngelupain kalo ada pr, gampang.. haha :"
"kalo kerja kelompok itu ya ujung-ujungnya kalo gak ngobrol, ngegosip ya maen :d hahaha"
"guru piket: pak/bu anu gak masuk, kalian kerjakan tugas dibuku paket | iya pak.. *padahalmah tidur/ngegosip* haha :d"
"kalo abis ulangan, pasti ada aja deh yg bilang ""gpp salah, yang penting kolom jawabannya diisi"" haha :d"
"awal- awal sama teman kelas baru: jaim, pendiem | pertengahan-akhir: sifat asli keluar hahaha :"
"""aku rela menyebrangi samudra demi kamu | duh serius : | engga lah, banyak hiu begok | -_-"""
"jerawat oh jerawat kamu sungguh keparat. hilang satu tumbuh empat. hilang dijidat tumbuh dipantat &gt;,&lt;"
"ya allah sebagaimana engkau membuatku benci dizalimi, jagalah diriku untuk tidak berbuat zalim"
benci tapi suka.
"""pengen deh teriak, aku kangen kamu : """
"kamu mungkin tak cukup baik tuk semua orang, tapi percayalah, kamu adalah yg terbaik tuk seseorang yg pantas mendapatkanmu."
aku cemburu = aku benar-benar sayang padamu :
sudahkah kamu punya aplikasi ask.fm untuk iphone? iphone aja gak punya -_-
"ingin mengetahui tanda, perilaku, sifat &amp; karakter pada tubuh?"
kita haruslah senantiasa waspada dengan tipu daya dunia.
dikelas pasti ada siswa yang sering ngetok-ngetok meja.
"kalo smp suka inget inget masih sd , kalo sma suka inget inget masa smp , kalo udah lulus suka inget inget masa sma :"
"where there is will, there is way dimana ada kemauan di situ ada jalan"
"mendekati akhir bulan, mendekati kanker stadium akhir :"
"memberikan siswa pekerjaan rumah selama akhir pekan dapat meningkatkan stres, kecemasan, dan resiko depresi."
"tak ada rahasia utk menggapai sukses. sukses itu dpt terjadi krn persiapan, krj krs &amp; mau belajar dari kegagalan.* collin powell"
"andai kamu ada disini sekarang mungkin aku akan memelukmu dan berkata, ""aku merindukanmu"". :"
warna kesukaanmu? :
manusia terbawel menurut kamu siapa?
selalu awali harimu dengan rasa bersyukur agar selalu bahagia. : ;
sahabat
berikan karuniamu tuhan untuku dan keluargaku
"kecantikan itu bukan cuma dari muka, tapi dari hati dan perilaku juga!"
jangan lakukan hal yang kamu benci karena takut dan terpaksa. hidup terlalu singkat untuk ditakuti dan dipaksakan.
produk gagal !! uff08 uff1b
menjadikaku indah dan semakin indah bagimu. :
"tinggalkanlah ksnangan yg menghalangi pencapaian kecemerlangan hidup yg diidamkan. dan berhati-hatilah, krena bebrapa kesenangan. :"
"dear diary, percaya atau tidak setengah semangatku itu ada di kamu :"
"takkan ada satu wanitapun yg mau dijadikan yg kedua, kalaupun ada jadikanlah dia satusatunya,karna cintanya begitu besar melebihi logikanya."
@ayu_napit iyh de.
"@ayu_napit gk ada apa"" de"
besok uh :
sahabat ga akan hilang walaupun dia hilang. sahabat ga akan jauh walaupun dia jauh. sahabat akan selalu ada walaupun dia telah tiada.
@nicky_desi iyh kakak :
@nicky_desi baik jga kox kkak :
@nicky_desi oh bgus lh :d
@nicky_desi apa kbar mu kak? :
@myname_chels sekolah dimana?
@myname_chels :d noiya kakak masih sekolah ya? :
@myname_chels iyah yah lh bisa donk :d n#peace
@myname_chels iyah dri pikir jahk ka :d nhahah
"@myname_chels hahah iyh kak, mank nya kakak selingkuh kaw yah sama abg kim :d"
seharian hujan terus. n#dingin banget berrr
"@myname_chels bukan itu mna ada yg minta putus ama dya, cma apa galau nya aku krna tdk ada kbar aqu kae.."
"kegagalan adalah cara tuhan mengajarkan kamu tentang pantang menyerah, kesabaran, kerja keras dan percaya diri."
"""kapan kamu sms aku lagi? aku kangen di-sms kamu : """
@myname_chels yh aku gak tau kak knpa yah :
anak= aku ngaku aku kangen.
atm= aku tetep menantimu.
lebih indah masa lalu mu atau masa sekarang?
paling sering dibikin badmood sama siapa?
"jika yg ""belum tau"" dijauhi krn mrk blm kaffah, ga suci lalu siapa yg mendekati? saat itulah ""dunia"" menghampiri krn ahli akhirat menjauhi."
"terkadang kita diberikan rasa kesepian yang mendalam, agar kita lebih menghargai indahnya kebersamaan."
"lebih mudah mengubah persahabatan menjadi cinta, daripada mengubah cinta menjadi persahabatan."
"biar aku tetap jadi gelap di palung malam, menunggu cahayamu atas cinta, diam-diam."
"butuh banyak keberanian untuk berkata jujur. hargailah mereka yang berkata jujur tentangmu, meskipun terkadang itu membuatmu terluka."
tak ada saat paling bahagia selain saat-saat berada di dekat kamu
"jangan rendahkan dirimu untuk mendapatkan sesuatu, tapi rendahkan hatimu untuk berikan sesuatu."
"kadang seseorang pergi tinggalkanmu, hanya karena kamu tak mampu temukan kata yg tepat tuk membuatnya tetap bersamamu."
"kadangkala, orang terdekat kita lebih susah untuk menjadi sahabat kita."
@vj_chelseagdr oh tdk bisa kae :d nhahah
@ayu_napit ok lh de
@vj_chelseagdr haa cape deh! cempuru apa kak?
@ayu_napit ikut nya kau rpnya hari senin pke baju pramuka dek.
"@vj_chelseagdr aku yg blng kae, tpi kn krna kau bikin kiss itu dri fotomu yg kau tag kak ."
"berikan aku ketabahan menjalani hidup baru tanpa dia di sisiku yatuhan, aku rasa aku mampu jika kau membantuku."
"manusia belajar sakit untuk mengenal sehat, maka dari itu gue belajar sakit hati untuk mendapatkan cinta sejati :"
@vj_chelseagdr pcaran kau kan sama abg kim tock ley ? : :d
@intanfirafirott kak intan :
@vj_chelseagdr kak chelsea ; :
@vj_chelseagdr folback ya kak. :
putus :
"aduh bnyak x digigit nyamuk aku dah gatal ini tangan, dan kaki."
jika ada kesabaran dan kerendahan hati di sana tidak ada kemarahan dan kejengkelan hati. maafkan aku jika telah membuatmu marah dan jengkel.
"@ayu_napit oh, iyah de"
@ayu_napit jm brpa rpnya kau bljar de?
@ayu_napit ok de : nmang kmu gk bljar kau rpnya de?
@ayu_napit lg apa kau de?
@queenanda_ di hari yang spesial ini aku ucapakan selamat ultah buatmu kakaku semoga tuhan memberkatimu. amin! :* ngk aku ucapin ultah mu kk
"kegagalan bukan untuk kita jatuh semakin dalam, tetapi pelajaran agar kita tidak melakukan kesalahan yg sama."
"""sayang sama kamu emang butuh bener-bener kesabaran ya: """
aduh panas nya ne di medan.
"lagi makan di nelayan , enak banget mantap y"
"kalo emang jodoh, meski udah putus lama, nanti bakal nyambung lagi deh.."
"""paling gak bisa kalo harus jauh dari kamu : """
aku ingin kamu :
"ya allah, ampuni segala dosa akibat perbuatanku selama ini. :"
seketika
"@dpbeautydental follow aku, bentar aku follback :"
"kadang kamu memilih menjauh dari orang yg kamu sayang. jika peduli, mereka akan mencari. jika tidak, kamu tahu bagaimana harus menyikapi."
@ronaldisl followd dlu yah :
"lo cuma mantan nggak perlu nanyain kabar, sori gue nggak akan ngulang kesalahan yang sama lagi."
menurut penelitian terbaru oleh para ahli kedokteran ternyata 100 % penyebab kematian seseorang adalah jantung njantungnya berhenti berdenyut
"tau gak?! bmg : badan meteorologi geofisika, berubah nama jadi omg setelah ngeliat paras secerah kamu."
@cindypratisca sama.sama kak :
@cindypratisca selamat yah kak :
"yang kita alami demi teman kadang-kadang melelahkan dan menjengkelkan, tetapi itulah yang membuat persahabatan. `"
menjadikaku indah dan semakin indah bagimu.
"jangan takut akan bayangan, karena bayangan berarti ada suatu cahaya yang bersinar di dekatnya."
jangan pernah menyentuh hidup seseorang jika itu hanya akan menghancurkan perasaannya
"sabar itu susah, sabar itu capek, sabar itu menyakitkan tetapi . . n# sabar itu indah"
sebanyak 85% wanita dan 73% pria mengakui bahwa rasa marah dan kesedihan akan berkurang setelah menangis. uff3c^^ uff3c
aku cantik
@finisilaban ok sama2 kak :d :
"@finisilaban oh ok lah kak , oiya selamat yah ke sma 2 kakak :"
"@finisilaban owh,aku pkir kaw ke sma del kakak *"
@finisilaban ke sma dmna nya kaw kak.
lagi suka lagu apa aja ya xb4 uff40* uff89
@finisilaban kak fini?
@ema_riia kak anggun :
aduh macet puluhan kilo meter di jalan tol.
@queenanda_ ikut foto kakak.
"jangan bunuh perasaanku, jika ternyata kamu benar-benar tidak mengerti perasaanku. -_-"
"@queenanda_ oh, kmi pun hari kamis mau ke medan kak."
jangan pake bb kalo gak mau di broadcast | situ yang jangan pake smart phone kalo masih stupid. n#statusbbm
@queenanda_ apa kakak..
hidup bukan untuk diratapi melainkan diisi dengan karya nyata agar hidup menjadi bahagia.
@ema_riia oh : yah dah sabar lh kakak qu :
@queenanda_ tnggal 10 ujian kmi kak.
@queenanda_ sehat nya kau kak.
@queenanda_ kak dwira..
"""kamu yang selalu aku sayang, tega mempermainkan aku seperti ini. : """
"apa lagi yang harus kulakukan, sekedar tuk membuatmu yakin bahwa aku disini mengharapkanmu.."
"lengkung pelangi membelah cakrawala, setangkup rinduku ikut meronai senja."
"jangan umbar pertengkaranmu dgn pasangmu, karena pasti ada seseorang yg menunggu dan hendak merayakan putusnya hubunganmu."
@tamara_tambunan : iya kak
"@ema_riia ok kak sama"" : kok kalah kakak dimana :"
@tamara_tambunan kak tamara kmu ke sma dmna ?
"@tamara_tambunan : sorry dlu yah gk kuk kabarin ama kkak, mna ada aqu sombong yah kkak : : :"
@tamara_tambunan ooh : klaw aku baek jga kok. :
@tamara_tambunan dah gmna kbar mu kkak :
"@alyssa_elfish ngk npa"" kak."
"tetaplah bersamaku, jika engkau ingin merasakan hidup bahagia: di dunia."
"sebelum menolong orang lain, saya harus dapat menolong diri sendiri.sebelum menguatkan orang lain, saya harus bisa menguatkan diri sendiri."
"terkadang, "" selamat tinggal"" berarti "" berhenti saling menyakiti."" n# sahabat ku :"
@queenanda_ iya kak
"@queenanda_ belom kak, iya lah njdi maksud mu kak :d"
"@queenanda_ udh siap belajar tdi aku kak, mama n papa pergi ke arisan , kak dita pergi.."
@queenanda_ oh.. baik jga kak.
@queenanda_ dimana kabar mu kak
@queenanda_ kak dwira
janganlah ajukan pertanyaan mengapa nasib tidak pernah berpihak kepadamu.. tapi bertanyalah mengapa anda senantiasa memikirkan nasib.
seorang pendengar yang baik mencoba memahami sepenuhnya apa yang dikatakan orang lain. pada akhirnya mungkin saja ia sangat tidak setuju.
"@queenzhirezha ea, tpi ada pr bsok kalian."
"@queenzhirezha gk npa"" kok cma mals nya aqu :d"
tugas lagi tugas lagi -___-
@queenanda_ gereja nya aku ya semalam -___-
@ariq_w follow dlu ya :
@queenanda_ belom kak
@queenanda_ ya mau ke kantor dia kak
"@queenanda_ mama dan papa lagi ke medan, dita lagi les go."
@queenanda_ lagi main twitter aja kak
"@queenanda_ ngak mana ada ak sombong yah, ooh gitu ya kak."
"@queenanda_ ngk npa"" kak"
@queenanda_ kak dwira sombong kli kw yah
@ema_riia kak emaria selamat yah masuk sma del :
@queenanda_ apa itu kae :d
@queenanda_ apa kakak
pusat bantuan twitter | editing your profile lewat @support
@queenanda_ iya kak
"@queenanda_ lagi belajar tpi cari t.nada mayor kae, klau mama di rumah papa ke medan semalam"
@queenanda_ apa kakak
bahasa korea lewat @wordpressdotcom
@hafidz_thoriq follow dlu yah :
@yopisembiring malam juga :
"mencintaimu, membuat air mataku tak mudah jatuh :"
follback yaaa? @intanramadarma
perpisahan bukan lah duka meski harus menyisahkan luka tidurlah selamat malam lipakan sajalah aku mimplah dalam tidurmu bersama bintang
@stefany_simanju ok kka :
@goeltom_je follow balik ya n:
@stefany_simanju : iya kka :
@stefany_simanju owh sehat jga kak : nselamat tahun baru ya kkaq :
akhir dari upaya terbaik kita adalah awal dari campur tangan tuhan. uff09
"orang yang pikirannya belum terbuka, akan terbingung-bingung mendengar nama tuhan dalam semua bahasa. . ."
@stefany_simanju gmna kbar mu kak :
janganlah menghindari pergaulan. njodoh dan rezekimu ada dalam pergaulan. nmario teguh - loving you all as always
"engkau yang masih sendiri ndan yang merindukan belahan jiwanya, nbisikkanlah ini sebagai kalimatmu sendiri"
putusss nyambungg putusss .. nyambungg .. kali ini selamanya !
@peceesss followe ya kkaq n=
@putrianggreni6 followed ya kka n:
sebenarnya tak ada persahabatan yang sempurna. yang ada hanyalah mereka yang terus mempertahankan ikatan persahabatan . .
@anggun_ryn followed ya kak n:
@mesli_sinaga followed yya kak n:
adakah yg mw memberi saya boneka nangry bird ? n#gulum.gulum.gulum
kebersihan &gt; &gt;
"@hjizahfitri iya sama"" kak n:"
produk gagal !! t uff08 uff1b
@blabliboh sab bgi dlu nomor mu ya ? .
kapan aq bsa ngerasain sprti yg mereka rasakan nt.t
"aku terlalu takut untuk mengenang memori"" indah.. n^^^"
"@kiki_vigne sama""kka n:-"
@patarhasibuan hey juga bg
ini adalah bonekanya n:d
@stefany_simanju ok dech kkaq sayang n:* :
@stefany_simanju kka maav ya aqu lge di ganti nomor kuq kk n:
@stefany_simanju gk ad kok sms sma kmu kka kok gk di girim nomor kakak?? n:
@adel_panjaitan followed ya kk n:
@stefany_simanju koq gk di bals sms ku kkaq sayang :* n:
@evitaa_19 followed ya kk :
@stefany_simanju:amin kkaq syang :*
@stefany_simanju ok kkaq syang :*
@stefany_simanju buat inbox kkaq syang n:* nkkaq mna nomor mu ko gk ad :d nhehehe
@sinaga_sri gk ah mna ada protect kk.
"jangan memendam benci apalagi memeliharanya, karena kebencian hanya akan menutupi mata cinta kita"
@sinaga_sri followed ya kkq n:
@stefany_simanju :* kkq syong heheh n: nkk blh mnta nomor mu gk? n:d
@vjfregandbutar2 ok bg :
@stefany_simanju iy kkaq cantik n:*
"""pr ku banyak n: """
@ladyes8 ok lh
@stefany_simanju:followed cantik :
@shieel_van29 followed cantik :
followed : rt @ladyes8
@aldaimoet93:hy juga rachel n:-
@aldaimoet93:hy juga rachel n:-
"karya terbesar, dalam hidupku. pengorbanan-mu yang slamat kan ku n-,-"
"apa yg mau diisi,materinya aja gak ada! ini aku yg salah atau siapa. n:-d"
"jika seseorang menginginkan pelangi, ndia harus tahan dengan hujan.!!!"
bosan!!
@radityadika:lembaran diri! n:-d
"bersabarlah dengan diri sendiri,tetaplah maju dan percaya bahwa kau dpt berubah ke arah yg lebih baik harinya. n:-d"
