"random bgt mimpi dikasih tas lv sama amrazing. bahan tasnya bludru, tp strap tasnya plastik indomaret : mimpi apa sih gue #face with tears of joy#"
@terearitonang ogahhh susah bikin tdrnya lagi
@audeilman eeeeeee makasihhh kakkk atas sarannya
aduh bingung bgt mau ngapain lg ya
"bilang ke nyokap pengen ngemil, trus dimasakin ayam goreng #white smiling face# ufe0f wow sungguh dia tau tipe cemilan ku #heavy black heart# ufe0f"
cepat laper cepet kenyang jg
diotak udh terbayang2 hari kamis libur
wow seharian rebahan dikasur sampe pusing
@grcrrg fm juga udh ada minuman 1l kakkk
"gini nih kalau udh mulai nonton drakor baru, jam stgh 4 blm tdr"
@varhadstr ahh kmrn gue tlp kaga diangkat sihhh
@omadayanti yoehh anak twitterrrr wkwk
yg menemaniku malam ini #face with tears of joy#
@grcrrg dinginnn bgt gresss jadinya wkwk
"masukin sheetmask ke freezer pdhl cuma 5 menitan, pas mau dipake jadi es batu #white smiling face# ufe0f"
kirain hari ini hari sabtu
setujuuuu
uwow seperti gambaran diri
baru aja 2 hari berturut bisa tdr cpt. hari ini balik lg tdr pagi. kacau kacau
kembalikan semangat yg duluuuuuu
@gracetyrerung permisi~~~
jam tidurku kacau sekali
wkwkwkwk
ayokkkk bgtttttttttt #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
dilema dr pengen rajin olahraga adalah keramasnya mager bgtttt
@ikareza setujuuuu #ok hand sign# #ok hand sign# #ok hand sign#
@iwansitinjakk hmmm menurutku 8.5 wan
"abis nntn nkchti, perasaan nangisnya biasanya aja. pas keluar bioskop trus ngaca ternyata bengkak jg neh mata."
@billyptrs wedewww gatau yg manaa istrinyaa
@varhadstr #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# kedengeran ga var? wkwk
bikin senyum2 muluk nih lagu #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# enaaakkk
@antimanullang huahahaha makanya aku pun heran #face with tears of joy# #face with tears of joy# #face with tears of joy#
@jessipasaribu wkwkkw azaabb nih kakkk
@adtyadita twitter kan tempat curhat kakk
@adtyadita bukannya suka ikt shopeefit kak?
"rencana mau lari pagi, tp jam segini blm bisa tdr"
@terearitonang engga lg dibidakaraaa
ternyata udh 4 thn aja ngurus beginian. lelah juga lama2
"@adtyadita wkwk lebih ke butuh seseorang untuk diajak ngobrol sihh, nanti malam gue tlp ya wkwkwk"
@edosams wkwk yoiii bang bukunya ka tinaaa
@adtyadita hmmm sama jgn telat makan. kurang tuh dokternya
@garyvm hahaha yoiiii
"""lg iseng cek isi koper yg ga pernah gue buka selama ini dan ternyata isinya buku2 jaman sd smp gueh : kirain dah dibuang"
@gracetyrerung wkwkwk dilemma anak jaman skrng nehhh. apapun untuk bobaaaa #smiling face with heart-shaped eyes#
@destiarahma jan galau dunnn. mangaaatttt
@adtyadita kenakalan remaja ini kak
@adtyadita wkwkkw ga sanggup ini perut campur2 rasanya
kopi + boba milktea + midsommar = muntah
desember kapaaannnn siyyyyyyyy #loudly crying face# #loudly crying face# #loudly crying face#
"@gracetyrerung untuk aku yg tdk pernah bisa pake promo grab, sangat berguna gres :"
@stefenlifc semua zodiak ini mah seneng
ngapa panas bgt ya malam ini
wkwkwkwk jd pengen ikutan teriak2
"seharian tidur2an, males2an, nonton, makan, dirumah sendiri. bahagianya akuuuu #party popper# #party popper#"
@adtyadita wkwkwkwk ini playlist siang hari kak
@akuakansukses hiii maaf yaa tiketnya udh kejual :
aku sekarang
@beatrixrcs sedot lemak ae sama gua
dpt booster dr @adtyadita untuk lemburku hari inii #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
"sempet seneng dpt busway yg masuk tol, w pikir bakalan cepat. ternyata yg jalur biasa kosong dan jalur tol padat. salah prediksi w."
@gracetyrerung betulll sekali kakkkk
@stefenlifc yahh ga bisa gua sabtunya. mingguu bisa kakkk
@stefenlifc ka sam emng di jkt? wkkw kabarinnn ajaa kapan pada mau ngumpul. ntar gue ajak jeje deh
keadaanku skrngggg!! laperrrrrrr
@lodewijknicho siaapp
1 minggu yang melelahkan
@gracetyrerung grezzz jujur aku lupa bawa baju tadi huft
@adtyadita sabarrr kakkkkk
"akhir2 ini lg seneng main tembak2an dan paling kesel kalau tiba2 reconnecting disaat mau nembak lawan. pas udh connect, w udh mati :"
@gracetyrerung aku jugaaaakkk!!! #loudly crying face# #loudly crying face# #loudly crying face#
"""@egga_ym tp pas libur lebaran ga hoax kok wkwkwk : hanya berlaku 1 minggu"""
ralat: lancar di daerah tertentu #face with tears of joy# #loudly crying face#
jakarta terpantau masih lancar jaya #party popper# #party popper# #party popper#
sepertinya hrs berpisah dengan ayam beberapa saat ini. coz jerawatqu sudah parah sekali. tp sulit sekali coz qu anak ayam #loudly crying face# #loudly crying face# #chicken# #chicken# #rooster# #rooster# #face with tears of joy# #face with tears of joy#
@gracetyrerung banget graceee!!! ini parah bgt macetnyaa
@stefenlifc dimana kak?
@sucianagal iyaaa ciii jgn sedih2 ach
@reyhanp4 iyaaa rey baru download nihhh. sangat membantuuuu
@bennybatak iya nih ben mulai bsk bawa alkitab kemana2 wkwkwk
@adhityafelix wkwkwk yah pulang malem gue td #face with tears of joy#
@terearitonang parah dr td wa bunyi tp ga bisa buka. kabar baik aman sentosa
"mau buka wa susah, buka ig susah, untung twitter engga"
"""@adtyadita bisa diperkirakan begitu, kesempatan langka nih dit wkwk : """
"""@gracetyrerung bangetttt!! sering2 kek : """
"""dari ambas ke kp.melayu cuma 15 menit dongggg : pdhl udh ngebayangin dikokas macet ternyata tydaaakk #party popper# #party popper# #party popper# #party popper#"""
@kevinrgsinaga @ikareza ohiyaaa bang?? wkwk jgn spoilerrrr
"kepala udh pusing ga karuan. brngkt dr jkt jam 9, keluar tol bdg jam set 3 blm sampe tmpt tujuan nambah 2 jam udh nyampe jogja nih harusnya #face with tears of joy#"
@ikareza iyaaa ka!! apa lg pas si fani teriak sedih amyat #loudly crying face# #loudly crying face# #face with tears of joy# sama episode mas bayu keluar wkwkwk udh kyk kenal bgt manggil mas
@ikareza wkwkwk ika nonton juga ternyata #face with tears of joy# #face with tears of joy#
@mikhsanhkm wkwkwk suka sedih kalau nonton eliminasi2 begini #loudly crying face# #face with tears of joy#
lagi ngantri di rumah sakit sambil nonton masterchef. trus pas bagian tereleminasi sedih bet sampe nahan2 nangis takut diliatin org2 disini #face with tears of joy#
"@gracetyrerung karena balesan ""ok"" menentukan gue nyampe rumah jambrp wkwk"
"akhir2 ini balasan ""ok"" dr abang grab sangat berarti untukku : #face with tears of joy# #dicancelmulu"
"random bgt mimpi dikasih tas lv sama amrazing. bahan tasnya bludru, tp strap tasnya plastik indomaret : mimpi apa sih gue #face with tears of joy#"
@terearitonang ogahhh susah bikin tdrnya lagi
@audeilman eeeeeee makasihhh kakkk atas sarannya
aduh bingung bgt mau ngapain lg ya
"bilang ke nyokap pengen ngemil, trus dimasakin ayam goreng #white smiling face# ufe0f wow sungguh dia tau tipe cemilan ku #heavy black heart# ufe0f"
cepat laper cepet kenyang jg
diotak udh terbayang2 hari kamis libur
wow seharian rebahan dikasur sampe pusing
@grcrrg fm juga udh ada minuman 1l kakkk
"gini nih kalau udh mulai nonton drakor baru, jam stgh 4 blm tdr"
@varhadstr ahh kmrn gue tlp kaga diangkat sihhh
@omadayanti yoehh anak twitterrrr wkwk
yg menemaniku malam ini #face with tears of joy#
@grcrrg dinginnn bgt gresss jadinya wkwk
"masukin sheetmask ke freezer pdhl cuma 5 menitan, pas mau dipake jadi es batu #white smiling face# ufe0f"
kirain hari ini hari sabtu
setujuuuu
uwow seperti gambaran diri
baru aja 2 hari berturut bisa tdr cpt. hari ini balik lg tdr pagi. kacau kacau
kembalikan semangat yg duluuuuuu
@gracetyrerung permisi~~~
jam tidurku kacau sekali
wkwkwkwk
ayokkkk bgtttttttttt #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
dilema dr pengen rajin olahraga adalah keramasnya mager bgtttt
@ikareza setujuuuu #ok hand sign# #ok hand sign# #ok hand sign#
@iwansitinjakk hmmm menurutku 8.5 wan
"abis nntn nkchti, perasaan nangisnya biasanya aja. pas keluar bioskop trus ngaca ternyata bengkak jg neh mata."
@billyptrs wedewww gatau yg manaa istrinyaa
@varhadstr #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# kedengeran ga var? wkwk
bikin senyum2 muluk nih lagu #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with smiling eyes# enaaakkk
@antimanullang huahahaha makanya aku pun heran #face with tears of joy# #face with tears of joy# #face with tears of joy#
@jessipasaribu wkwkkw azaabb nih kakkk
@adtyadita twitter kan tempat curhat kakk
@adtyadita bukannya suka ikt shopeefit kak?
"rencana mau lari pagi, tp jam segini blm bisa tdr"
@terearitonang engga lg dibidakaraaa
ternyata udh 4 thn aja ngurus beginian. lelah juga lama2
"@adtyadita wkwk lebih ke butuh seseorang untuk diajak ngobrol sihh, nanti malam gue tlp ya wkwkwk"
@edosams wkwk yoiii bang bukunya ka tinaaa
@adtyadita hmmm sama jgn telat makan. kurang tuh dokternya
@garyvm hahaha yoiiii
"""lg iseng cek isi koper yg ga pernah gue buka selama ini dan ternyata isinya buku2 jaman sd smp gueh : kirain dah dibuang"
@gracetyrerung wkwkwk dilemma anak jaman skrng nehhh. apapun untuk bobaaaa #smiling face with heart-shaped eyes#
@destiarahma jan galau dunnn. mangaaatttt
@adtyadita kenakalan remaja ini kak
@adtyadita wkwkkw ga sanggup ini perut campur2 rasanya
kopi + boba milktea + midsommar = muntah
desember kapaaannnn siyyyyyyyy #loudly crying face# #loudly crying face# #loudly crying face#
"@gracetyrerung untuk aku yg tdk pernah bisa pake promo grab, sangat berguna gres :"
@stefenlifc semua zodiak ini mah seneng
ngapa panas bgt ya malam ini
wkwkwkwk jd pengen ikutan teriak2
"seharian tidur2an, males2an, nonton, makan, dirumah sendiri. bahagianya akuuuu #party popper# #party popper#"
@adtyadita wkwkwkwk ini playlist siang hari kak
@akuakansukses hiii maaf yaa tiketnya udh kejual :
aku sekarang
@beatrixrcs sedot lemak ae sama gua
dpt booster dr @adtyadita untuk lemburku hari inii #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
"sempet seneng dpt busway yg masuk tol, w pikir bakalan cepat. ternyata yg jalur biasa kosong dan jalur tol padat. salah prediksi w."
@gracetyrerung betulll sekali kakkkk
@stefenlifc yahh ga bisa gua sabtunya. mingguu bisa kakkk
@stefenlifc ka sam emng di jkt? wkkw kabarinnn ajaa kapan pada mau ngumpul. ntar gue ajak jeje deh
keadaanku skrngggg!! laperrrrrrr
@lodewijknicho siaapp
1 minggu yang melelahkan
@gracetyrerung grezzz jujur aku lupa bawa baju tadi huft
@adtyadita sabarrr kakkkkk
"akhir2 ini lg seneng main tembak2an dan paling kesel kalau tiba2 reconnecting disaat mau nembak lawan. pas udh connect, w udh mati :"
@gracetyrerung aku jugaaaakkk!!! #loudly crying face# #loudly crying face# #loudly crying face#
"""@egga_ym tp pas libur lebaran ga hoax kok wkwkwk : hanya berlaku 1 minggu"""
ralat: lancar di daerah tertentu #face with tears of joy# #loudly crying face#
jakarta terpantau masih lancar jaya #party popper# #party popper# #party popper#
sepertinya hrs berpisah dengan ayam beberapa saat ini. coz jerawatqu sudah parah sekali. tp sulit sekali coz qu anak ayam #loudly crying face# #loudly crying face# #chicken# #chicken# #rooster# #rooster# #face with tears of joy# #face with tears of joy#
@gracetyrerung banget graceee!!! ini parah bgt macetnyaa
@stefenlifc dimana kak?
@sucianagal iyaaa ciii jgn sedih2 ach
@reyhanp4 iyaaa rey baru download nihhh. sangat membantuuuu
@bennybatak iya nih ben mulai bsk bawa alkitab kemana2 wkwkwk
@adhityafelix wkwkwk yah pulang malem gue td #face with tears of joy#
@terearitonang parah dr td wa bunyi tp ga bisa buka. kabar baik aman sentosa
"mau buka wa susah, buka ig susah, untung twitter engga"
"""@adtyadita bisa diperkirakan begitu, kesempatan langka nih dit wkwk : """
"""@gracetyrerung bangetttt!! sering2 kek : """
"""dari ambas ke kp.melayu cuma 15 menit dongggg : pdhl udh ngebayangin dikokas macet ternyata tydaaakk #party popper# #party popper# #party popper# #party popper#"""
@kevinrgsinaga @ikareza ohiyaaa bang?? wkwk jgn spoilerrrr
"kepala udh pusing ga karuan. brngkt dr jkt jam 9, keluar tol bdg jam set 3 blm sampe tmpt tujuan nambah 2 jam udh nyampe jogja nih harusnya #face with tears of joy#"
@ikareza iyaaa ka!! apa lg pas si fani teriak sedih amyat #loudly crying face# #loudly crying face# #face with tears of joy# sama episode mas bayu keluar wkwkwk udh kyk kenal bgt manggil mas
@ikareza wkwkwk ika nonton juga ternyata #face with tears of joy# #face with tears of joy#
@mikhsanhkm wkwkwk suka sedih kalau nonton eliminasi2 begini #loudly crying face# #face with tears of joy#
lagi ngantri di rumah sakit sambil nonton masterchef. trus pas bagian tereleminasi sedih bet sampe nahan2 nangis takut diliatin org2 disini #face with tears of joy#
"@gracetyrerung karena balesan ""ok"" menentukan gue nyampe rumah jambrp wkwk"
"akhir2 ini balasan ""ok"" dr abang grab sangat berarti untukku : #face with tears of joy# #dicancelmulu"
seluruh warga negara indonesia: 100%in indonesia nyoblos - tandatangani petisi! @changeorg_id
sabar sabar.. saatnya mencari kegiatan yg bermafaat #flexed biceps# #flexed biceps# #flexed biceps# #flexed biceps#
"""mimpi macam apa ini : """
"sekalinya produktif, jam segini juga msh melek. apa aja dilakuin #face with tears of joy#"
abis dikirimin video2 waktu kuliah. bener2 ga ada urat malu gue pada saat itu #face with tears of joy# #face with tears of joy# skrng jaim parah #face with tears of joy# #face with tears of joy# #face with tears of joy#
"udh tidur 7 jam, tp kalau abis makan siang mata ini ga sanggup buat melek #eyes# #eyes# #eyes# #eyes# #eyes#"
@terearitonang iyes terlambat wkwk
"udh jam segini, baru nyampe tebet, ujan pulak dan cuma pake cardigan. makin deg2ser akan terlambat #loudly crying face# #loudly crying face#"
"pasang alarm jam 05.00, 05.30, 06.00, 06.30 gak mempan. ujung2nya bangun jam 8 #face with tears of joy#"
"@bimagty wkwkwk ga bisa bims, selalu ada kegiatan jg sabtu minggu #face with tears of joy# #face with tears of joy#"
ingin libur sejenak
ngeliat orang2 pada potong rambut pendek jadi pengennn tp msh gak punya nyali #face with tears of joy#
@__qoonita tetap semangat flash salenya sist
jd merasa bersalah #loudly crying face# #loudly crying face#
@varhadstr oooooo begitu par
@__qoonita #dewas. wkwkwk gak ada hubungannya ya
@varhadstr yoiii kenyel2 minta di gigit wkwk
"lelah, makin hari w makin sensitif kek pantat bayi"
pengen cepet2 berakhir #crying face#
"baru aja td malem mikir udh lama gak ujan pagi2, eh pagi ini turun hujan. dan w jd bingung gmn menjaga rambut wkwk #nasipanaknyatok"
"@sucianagal samaaaa ciiii!!!! cepet bgt yak, bentar lg tahun baru"
@antonio_b_n wkwk pake seragam kebanggaan putih biru?
@varhadstr wkwk iya nih makanya beliin dong var biar gak di setrap :
"problem gue tiap malam yaitu mikirin bsk pagi pake baju apa #face with tears of joy# #face with tears of joy# dulu waktu kuliah enak jg ternyata pake seragam, gak ribet mikirnya"
@varhadstr ke warkop mah makan indomie var
@antonio_b_n waduh terindikasi berat badan naik kalau begitu #face with tears of joy#
kepala cenut2 gak mood mau screening #crying face# #crying face#
@varhadstr mauuu dijemput wkwk
kalau lg dengerin lagunya john mayer bawaannya pengen jalan ke puncak #face with tears of joy#
@varhadstr pasti bassura/kokas
"""gue rela bgt deh masuk kantor di hari dimana org2 pd liburan, soalnya jalanan lowong bgtttt : """
rindu bandung
2 jam berkutat didaerah pancoran. berasa anak baru kaget sama jakarta
"""baru kerasa skrng : """
org2 minum kopi biar melek. kalau gue ttp aja ngantuk walaupun minum kopi
ntah knp kalau gue kenyang tuh perasaannya suka cemas/deg2an. apa peringatan supaya diet ya wkwk #face with tears of joy# #face with tears of joy#
telat bgt baru nntn reply 1988. sampe baper gt nntnnyaaaa #crying face# #crying face# #crying face#
pembelajaran bgt nih ke mana mana harus bawa powerbank sama charger t_t
"lg baca2 tweet dulu2 jd sedih. dulu gue ngetweet alim2, semangat2in org sama diri sendiri, belajar muluk. skrng gue tdr mulu keknya wkwk"
@billyputras gatau gue ngerasa dingin bgt wkwk. masih kakk
dinginnnnyaah jkt hr ini
@andiiike minum obat decolgennn wkwk
macetnya jkt gak ada obat
@audeilman @sucianagal apaan tuh wkwk
@sucianagal ihhh aku jg diettttt ahhhh :
"td siang nyampe rumah kaget pohon mangga tumbang, trus wifi sama tv error. dan skrng mati lampu. manteb bebbb #face with tears of joy# #face with tears of joy#"
jkt oh jkt #smiling face with halo# #smiling face with halo#
badan rontok abis parkur 2 hari ini wkwk #face with tears of joy# #face with tears of joy# #face with tears of joy# #face with tears of joy#
buka ig/youtube banyak spoiler episode running man selanjutnya #face with look of triumph# #face with look of triumph#
nonton mukbang malem2 adalah kesalahan yg besar #chocolate bar# #candy# #lollipop# #custard# #honey pot# #cooking# #hamburger# #shortcake# #french fries# #spaghetti# #slice of pizza# #meat on bone# #poultry leg# #fried shrimp#
"""tetap bersyukur : """
laper beb
