"random bgt mimpi dikasih tas lv sama amrazing. bahan tasnya bludru, tp strap tasnya plastik indomaret : mimpi apa sih gue #face with tears of joy#"
@mikhsanhkm wkwk ahhhhh typo merusak segalanya : kzllll
"""susan bgt bljr disiplin : """
1.05 am. pengen indomie #loudly crying face# #loudly crying face#
"nurunin 1 kg butuh 1 minggu, naikin 2 kg cuma 3 hari #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#"
mandi pagi2 di bdg kyk tantangan mandi air es #face with tears of joy# #face with tears of joy# #face with medical mask# #face with medical mask#
disore itu menuju senja
macet bgt sih ke bandung #loudly crying face# #loudly crying face# #loudly crying face#
"waktu itu terasa sulit, hari ini begitu dirindukan"
kangen bandung dan cerita didalamnya :
@bimagty wkwkwk iya biar keren aja bims wkwkwk
"udh beberapa kali ini gue sering merasa udh ngelakuin suatu hal, pdhl ternyata engga gue lakuin. pdhl kyk nyata bgt euy"
serba salah shay #loudly crying face#
"""seperti hari2 biasa. tahun baru bangun siang : """
sakit menjelang akhir tahun
@sucianagal pindah manaaaaa cii!!!!!
"""kgn masa2 awal semester , kgn bandung : """
gue udah pilih favorit gue di #haiday 2014! yuk ikutan vote di buat menangin hadiah super keren!
@bernardmaycall @stefenlifc @cliniusarpan @andrystua @willyamfernando @billyputras haiii kakak2 baru liat twitter nihhh hehe
"aaaaa gatau2an ada kyk gini : rt @anisayp: bukber sd with @marfikaa, @nadhilamaharani, and 4 others [pic]"
"@vsrikin verraaa!! maaf baru bales nih hihi iya bbm ku off huhu. makasih yaaa ucapannya, telat bgt baru bales hehe. makasih sekali lg gbu :*"
@debodh aaamiinnn!!! makasih yaa ngebor!! sukses juga yaa kuliahnya : godbless
@jessicamasta aminnn!!! makasih yaaa masta hihi gbu :* {}
mengambil langkah yg salah. pulang kerumah saat sebentar lg uas. hahhhh
ihhh semangat atuh best kordi ever!!!! rt @kemoko_darko: kasih aku aja kekuatan nghadapin semua masalah ini
@meiyanna happy birthday mejana!!! sukses kuliahnya yaaa. huhu kangen benjetbenjet : godbless u and your family :* {} {}
@libertitwiit @beatrixrcs cie tumben nih bang karna abis ultah ya? hahaha happy sunday banggg :d
@bernardmaycall happy birthday kakber! semangat buat ngejalanin semuanya &amp; semoga bisa berkolaborasi dipanggung spektakuler hahaha gbu :d
"@haikelthalib1 ekel!!!! happy birthday onta arab!!! sukses kuliahnya, cepet2 pulang ke jkt gue juga, wish u all the best deh pokoknya.hbd"
@terearitonang :d :d rt @faktanyaadalah: telur seharusnya rutin dikonsumsi ibu hamil untuk perkembangan otak bayi yang maksimal.
@debodh selamat un ngebor!!!!! semangat semangat semangat!!! gbu {}
@cacasitorus @gloreww hai kaliaaaannn semangat ya un-nyaaa :* {} godblessyou
@andiiike hahaha kayaknya tau nih kenapa wkwk
@gloriaria6 hehehe sudah dari lama kok glo :
@kemoko_darko wakaka iye bang iye yg lg seneng kayaknya wkwkwk
@kemoko_darko padahal baru aja ngerasain bahagia eh tp sedih pasti langsung dtg. ehhh wakakaka knp jadi melow gini wkwkwk
"""emang ya, bahagia sama sedih itu deket : : """
@meiyanna wakaka lo harus nyobain seblak meh. itu temennya lumpia basah
"@jessicamasta maap maap aja nih, kalo cantik gue tetep menang ta wakaka"
@jessicamasta aaaa mastah!!! kangen bgt!! dan rambutlo udh panjang skrnggg
@meiyanna gatau mejanaaaa suka sedih tb2 huft: wkwk
"@bernardmaycall wakaka emng suka sedih tiba2 kak :"" / @meiyanna pacar aja ga pny gimana caranya diputusin : wakaka. kangen kaliannn!!"
sedihpakebanget:
nyesel hr ini banyak ngelakuin hal ga berguna
"ga kuat. terbaik buat besok :"" wkwk"
@buonoajisantoso okeee makasih jiii
@joshuafebri febbb!!! happy birthday ya. sukses kuliah : gbu
@buonoajisantoso haha makasih knp? okelah sama2 haha
"@kinaaaaa kristinaaa!!! happy birthday yaaa. sukses kuliah, panjang umur sehat selalu : urang kangen maneh : godblessyou :* {}"
"""mendingan sakit hati dr pd skt gigi sampe muka bengkak d :"""
@kinaaaaa ikut krissss
@meiyanna @yohanasidjabat @kinaaaaa @deyojgd @heribertus_cb @adhityafelix ;; rt @rebellution53: oh iya jangan lupa hari selasa tgl 28 janua
"""@beatrixrcs sepertinya. gue akan berhenti dr pekerjaan ini : """
mata bintitan kyknya karna sering ngestalkin org o_o
@varhadstr mangkanyeee mau main ketempat baru var
@varhadstr kerumah pareee :
@haikelthalib1 ayo kellllll. ajak2in dong :
@erlapertiwi ha?? ora mudeng ._. wkwkwk
@erlapertiwi wakaka perihhhh hati bundaaaa
@varhadstr wakaka muah buat pareee :* udh kasih tau dedes kokkk. mau main ketempat baru varhaaaaa
@erlapertiwi hahaha asikkk akhirnya ada juga yg kepoin aku haha
@haikelthalib1 ehhh ekelll!!! lo di jakarta ya? main dongggg. kangen bet gilssss
tb2 pengen dibandung. hah._.
"""nilai oh nilai : """
@airinjuntak bahkan baru mulai rin ujiannya : nyiksa lah wkwk
@bossga @beatrixrcs happy new year sahabat bertahun2 hahaha semoga ip gue kayak bossga *loh?* haha gbus : {}
@airinjuntak aaaaaa curang kejakarta dan kita ga ketemu : uhuhu btw happy birthday kesayangan!!!! maaf telat : happy new year jg yaa :* {}
"@jessicamasta taaaaaa happy birthday taaaaa. sukses untuk segalana. miss youuuu :"" gbu"
@anastasiasc selamat natal dekkk : gbu {}
@vsrikin @jesisca1106 @terrgillaa @vidyadslv @graceiseh aaaa merry christmas teman2 : kangen kalian sekaliiiii hehehe gbu :* {}
@yohanasidjabat yojanaaa merry christmas too :d huhu kmrn sepi yg ngumpul wkwk gbu moree {}
@susilidya merry christmas too adik : gbu {} {}
@maghfirarifki terimakasih firaaaa {}
@maghfirarifki aku bbm kamu juga centang doang nih fir :
@michell_n michelllll happy birthday yaaaa :d tetep badai ya haha gbu :
@yohanasidjabat yojanaaaaa!!! happy bday yaaaa. sukses kuliah &amp; pelayanannya. luph yuuuu {} gbu
"@vadillamw tahun baru gue dibandung dil soalnya uas : okeee mart tgl 19-27 des dijkt kok. main yaaa :"""
@vadillamw baik vadildoo. dilla gimans? kangen nget gils : mart baru free tgl 13 januari dil. lo balik kapan?
"kok gue malah naik : wkwk rt @adisalks: sejak mulai kuliah, gw jadi turun berat badan 5 kg -_-"
"@helenaarum aaaaaamissyoumoreeeeeee!!!! :"""" dm nomor hp mu donggg hehe"
setuju deh sama kamyuu rt @varhadstr: @ddwiseptian @audeilman enak kan lagunya hahaha nih si marya juga suka lagu2 kodaline yegak ta
"@khairendra @ddwiseptian @haikelthalib1 @varhadstr aminnnn!!! smg lengkap yaaaa :"""
@ddwiseptian @varhadstr @haikelthalib1 oke dehhh puncak part 3!! *siapin games* wakakaka
@haikelthalib1 @ddwiseptian @varhadstr kemana aja yg penting sama kalian {} wakaka
@ddwiseptian @haikelthalib1 sama!!!!!!! kangen benjetttt!!!!
@haikelthalib1 @ddwiseptian karna ekel kejauhan makanya ga dikangenin ;;
"""@ddwiseptian kangen titanic-an di balkon wakakaka : """
hbd bobbyy!!! : gbu rt@meiyanna: happybirthday lagi buat @bobbybybob sukses teruuuuuussssss!!!!!!!gby #black sun with rays#
kangen woyyyy!!! :
@billyputras gue di telkom bandung kak
"kangen &amp; sedih harus bercampur malam ini, disaat bsk uts ptt 7 bab :"
ahh mejana :$ bsk ikut kah? rt @meiyanna: @marthamgdln ciyeeehhh mardaaaahhh;;
@how53_ semangat untuk besok!!!! lakukan yg terbaik untuk tuhan : kangen kalian sekali!!! gbu
@meiyanna @yohanasidjabat @kinaaaaa @deyojgd @heribertus_cb minta pin kalian dong
@helenaarum happy bday cintakuuuu!!! semoga semakin baik di umur yg bertambah : gbu adik cantik {}
@haikelthalib1 ini udh pulang kel. enak dongggg. makanya jangan jauh2 hahahaha :p
@kinaaaaa @meiyanna @yohanasidjabat ngumpul pas retreat pasti pecah bngt kangennya wkwk. sok2 ngomong gini pdhl gatau biss apa engga :
@airinjuntak rencana mau dimana rin?? ayuk bangetttt ^^
"@hamdanstn dan ultah???? happy bday hamdannn!!! kangen ngeliat lo nyanyi2 ga jelas :"" sukses kuliah ya!!! see you soon #smiling face with open mouth and smiling eyes#"
"huhuhu kapan kita bertemu lg ya? : miss you toooooo @airinjuntak: whoa so cute, miss you tha! #face throwing a kiss# #sparkling heart# @marthamgdln"
@mayyputri baik mayyy. makin hari tugasnya makin bejibun hahaha. haha makanya di bandung aja lebih adem :p :p
@vadillamw sama dillll selasa juga udh balik nihhh : harus meet and great bngt nih banyak cerita hahaha
"kangen vad juga :- iduh adha pulang kan? main ya :d rt @vadillamw: kgn marda :- ""@marthamgdln: 7 days without god,"
happy bday adik : @kzzia semangat tanpa batas ya :d hehe gbu
happy bday ya @ddyyyooo!!! semoga lebih baik di tahun ini : god bless :d
haiiii rt @varhadstr: ah. percuma. bete ga bete juga tetep di-diem-in
@andinew @gianjani kangen kalian &amp; makan di tante nihhh hahaha. atur jadwal lah bro wkwk. anak cempaka putih mau join? hahaha
@andinew iyaaaa linenya gue delete din. ntar mau bikin yg baru hehe
@andinew broh ultah broh?? happy birthday ya nak bandung!!!! semoga makin pinter kayak pak rb yaa hahaha
@how53_ semangat h-29! : hosea 6:3
@robbylimebiga @audeilman @ddwiseptian @intesto_ipa2 sexi abissss ga kuat ngeliatnya wakakaka cinta bangettttt
hahaha robby perutnyaaa &gt;.&lt; rt @robbylimebiga: korban gabut memorizing kawan lama! with @audeilman @ddwiseptian @intesto_ipa2 pic.twitter
@susilidya @how53_ doain aja yaaa bisa ikut. aku masih gatau kapan utsnya : iyaaa pasti bantu doa kok hihi :
cieeeee banget nih. met setahunan giaaa :d hahaha rt @gianjani: selamat setahun naraaa hihi #man and woman holding hands#
"@how53_ pastinya lebih baik lagi :d :d kapan nih retreat? :d kangen bangetngetngetttttt!!!! :"""
"@ddwiseptian happy bday septiteng!!! semangat terus wi, semoga masuk md entertaiment wakaka trus main2 ke asrama gue lg donggg wkwk :d"
@jessicamasta tetep semangat masta :d inget lagu yg gue nyanyiin buat lo ta {} hihihi
ternyata gini toh jadi mahasiswa. hoam.
@buncili demi apa disuruh buat lagu sendiri??? kerennnnnn!!!
@bossga happy bday teman kecil dan teman seperjuangan!!! semoga bisa cepet2 jadi soekarno ya hahaha gbu :d
kgn akut:
"happy bday bang @adrianhasian panjang umur,sehat selalu, sukses kuliah :d gbu"
"@crynsabila dedeq udh jd anak bandoeng dr 3 minggu yg lalu. hufff liburan meet and greet ya :"""
kangen.kangenintesto.kangenvarvaddesdinneci.kangenhow53.kangensemua.kangenipa1.kangenistirahatbareng. dohhhhhhhhhhhhhhhhh
"@intesto_ipa2 aaaa baru baca :"" met ketemu 6 bulan lagiiiiii!!!! :d {}"
rencana hari ini tidak sesuai harapan &amp; menyedihkan
iya dindaaa :d {} sukses juga yaaa rt @anandau: sukses ya sayang2ku anak telkom @marthamgdln @andiiike. tiati disana!
makasih ya!!! :d {} rt @intesto_ipa2: @andiiike @isanade @marthamgdln @hamdanstn goodluck ya guys di kulia
iya ekell!!! sukses yee. met ketemu dilain waktu kawan : rt @haikelthalib1: @hamdanstn @andiiike @marthamgdln cie yang beran
gue juga kangen bngt yak!!! line gue di delete sama kakak gue. pas mau bikin lg udh dipake nomornya sama mbak rina : @sucianagp @vadillamw
happy bday aal!!!! sukses buat masa depan ya. jgn sombong2 elah haha gbu :d @hizkiaal
happy bday @achisilitonga!!! sukses kuliahnya ya. maafkan kesalahan yg telahku buat ya huhu : gbu :d {}
@yromario haha kagaa. cuma ngeretweet doang kok
"""hahaha forever and always bgt nih critanya rt @beatrixrcs: @corneliakristi @marthamgdln ya tetep di buah batu nel: d"""
@jethroferdyson jetset! happy bday yaaa. sukses buat kuliahnya. gbu :d
happy bday cantikkkk!!!! @vsrikin sukses kuliahnya yaaa :d gbu
@shantimutiaras kak shantiiii ada line ga? mau nanya2 nih hehehe
@farrasyifa cipayyyy!!!! happy bday yaaaa. sukses untuk segala hal : :d {}
happy bday cemski!!! @achmadrzk sukses ya cems buat masa depan
@audeilman hbd!! ewww. sukses ye nak ui wkwk
@bernardmaycall ih seru abissssss!! mauuuu :
serius gue bukannya lupa tp telat doang ngucapinnya. happy bday roma!!!! smg lemaknya berkurang :p hahaha maap telat :p gbu @yromario
si nino blg mau ikt nonton ntar sabtu brg kita :p haha rt @bernardmaycall: @marthamgdln bet ---&gt; hahaha rt @haimagazine: nino siapka
@jethroferdyson hahaha oke deh gluck ye kuliahnya
@jethroferdyson gue ngambil telkom bandung jet. lo atma jogja ya? kayaknya udh gue follow dr lama deh -__- haha
@viraelisabeth happy bday vir! sukses &amp; sehat selalu ya : gbu
@jethroferdyson oiii knp jet?
@cliniusarpan @meiyanna @kinaaaaa @bernardmaycall @willyamfernando sabtu yukk nobar ^^
"ri selamat riiiiiii!!!! :"" rt @andriwgtys: alhamdulillah oceanografi undip"
duh sedih.. selamat ya teman2 yg keterima. rt @tlundip2012: selamat datang adik-adik teknik lingkungan undip 2013 lewat jalur um undip.
"@joonathanwijaya @viraelisabeth makasih vira, makasih jojo! suskes buat kalian berdua yaaa : gbu"
"semangat iko {} not a bad plan : rt @ricosilitonga: good bye ""manajemen universitas padjadjaran"
"@corneliakristi pujituhan di unbraw nel. udh ga masuk parit lagi :"" hahaha"
pujituhan! praise the lord :
"@yohanasidjabat @deyojgd @shintantaaa kalian special harus dimention langsung :"" miss kalian semua a lot {} hihi :*"
"makasih untuk kina,menji,jeje,bangle,ckra,ka ber,ka wil, ka ef &amp; ka dan untuk kunjungannya. miss them a lot :"" gbus"
"@ribkalexandria @bmwsi9 makasih yaaa kak boby sama kak ribkaaa :"" sukses untuk kalian berdua. miss u both. gbu :"
"@stefenlifc iyaaa makasih ya kak :d sukses juga ya kak, god bless u"
@mithatoy makasih ya mith!!! sukses jg ya buat lo. btw apa kabar? :
@reynaldosaut makasih yaa renaldo :d sukses jg ya buat lo. gbu :
@chintiaaaaa @marthasitepu makasih yaaa martha&amp;chintia : godbless u
"@fadiadidi makasih ibu guru!!! : huhu kangen sm fadi :"""
@firman_zeno getong!!! makasih yaaaa. sukses jg buat lo :d
"@sigit6767 sigit!!! makasih yaaa :d sukses jg buat bsk :"""
@marcellukas huahaha makasih cel! sukses yaaa buat tahun ini. god bless u :
"@sucianagp makasih sucikuuuuuu :* amin ci aminnn :"" yuk sini yukkk ; {}"
@firstyxo makasih yaaa first!! sukses buat itbnya :
@ivankalaveda makasih yaaaa ipankaaa :d sukses sekolahmya : gbu
"@simpleilaa ilailailaaa makasih yaaa :d smg besok kita dpt berita baik ya laa :"""
"@mitabochem makasih yaaa mit : sukses yaa, god bless u"
"@vidyadslv makasih yaaa vidy!!! :* amin amin : sukses juga ya bu dokter :p hihihi ga akan dilupain kok, miss you a lot :"" gbu"
"@cliniusarpan kak clin!!! amin amin :d ayok yuk kak martabakannn. udh lama kangen juga :"" haha god bless you kak"
"@farrasyifa cipay!! makasih yaaa :d kangen cipay :"" sukses yaaa syip {}"
@antamanullang aminnn :d makasih antaaa {} sukses jg ya kuliahnya :d gbu
@eranioardesplan makasih yaaa bang eran :d amin amin : god bless you
"@kathchelsea hahahaha amin2. semoga nama kita ada di tembok inten yg lulus ptn 2013 yaa, god bless u :d"
@gianjani makasih yaaa kunyit berantakan!! smg perjuangan kita ga sia2 ya hahaha
@anindachristy huahaha makasih ya nin : god bless u
@julianadebora makasih yaaa juliana : sukses jg ya buat lo :d god bless u
@oliveeolip makasih yaaaa olive!! : sukses juga ya buat olive : god bless u
"@anitaasrm anitaa makasih yaaa!! iya udh lama ga ketemu :"" sukses jg yaaa.gbu {}"
@abiyojan hahaha kapan ya acaranya mulai? gue mau ngumpulin band2 metal dulu biar lbh meriah hahaha
@hizkiaal aal!!!! kangen bet yak wkwk makasih al! sukses juga lu sekolahnya haha gbu {}
@andinew @andriwgtys terimakasih teman2 seperjuangan!!! kalo gue jadi artis kalian jgn pada sombong2 ya sama gue : hahaha
@fadilafira makasih yaaa fira : sukses jg ya kuliahnya :
"@geovanistg makasih yaaaa kak geo!!! amin amin : sukses jg yaaa, gbu"
@willyamfernando makasih kak wilsky!!!! lama tak ada kabar. sukses yaaa kuliahnya :d gbu :
"@achisilitonga terimakasih achikiciw love koko rafael smashblast!!! amin aminnn, sukses jg yaaaa {} gbu :*"
@andiiike makasih andike!! sukses buat kuliahnya :d
@kaniagatha aminnn makasi kaniyahhh!!! sukses juga ya buat kuliahnya. iya kan kangen juga huft : god bless u {}
@pmnuyung iya pm hehehe makasih yaaa : sukses juga ya kuliahnya nanti hehe
@nadia_gs makasih yaaaa kak nadia : amin amin gbu {}
@sarahbng makasih yaaa sarbung :d gbu {}
"@echasoemantri happy bday kak echa!! tetep jadi inspirasi yaaa. selamat tanggal 7, godbless u :"
@calistahs makasih ita!!!! ikt ke jogja ya? titip salam sama yg lain yaaa huhu. gbu {}
"@jesisca1106 makasih ya sayang!!! :"" aminnn. sukses untuk kamu jg yaaa :*"
"""@audeilman iyuhhhh diucapin iyuhhhh haha tq de!!!! amin amin : moga2 intesto ptn semua"""
@ingegita @adibfromearth terimakasih yaa teman2. sukses untuk kalian berdua :d
@karennmw karen!!!! makasih yaaa. sukses jg buat lo : gbu
@angelindicasari angel!! makasih banyak yaaaa. hahaha sukses jg undipnya {}
"@anandau dindah!!!! amin dinnn :"" makasih yaaa. smg besok kita dpt kabar baik ya. love you a lot!! :*"
@yromario @vsrikin makasih tmn smpkuhhh{} sukses jg buat kalian berdua. loveyouboth :* godbless u
@bernardmaycall @heribertus_cb ayukkk sini jajan
@firhanbalweel @egga_ym makasih yaaa habib&amp; ega!!! sukses jg bro buat kuliah nnt!! god bless u :
"@shantimutiaras @nancysandraa makasih kak agnes&amp; kak shanti!!!:"" sukses jg ya kuliahnya. god bless u"
"@haikelthalib1 puji tuhan kel gue bisa ultah : hahaha makasih deh y naq undip yg bentar lg di mos hahaha. tunggu gue ya kel :"""
@deyojgd @lwth_ terimakasih lwth&amp; anak semarang!! lari pagi bareng ya nanti kalo disemarang :p hahaha god bless u {}
@yohanasidjabat makasih bu dokterrrrrr!! :* met ketemu di semarang yaaa yg fakultasnya dibelakang teknik :p aminnnn. god bless u :*
@abiyojan makasih reno kw10!!!! haha amin amin. sukses jg ya buat looo:d
@heribertus_cb cakcak! tq y. haha god bless u
@osyhs @rhoct @savitrss @marlynds terimakasih teman2!! : sukses ya buat kalian {}
@bernardmaycall kalo mau bikin soundcloud sama mbak rina harus nyanyi lagu b.inggris ya hahaha
@reginather terimakasih kak regi : sukses ya kuliahnya. god bless u {}
