"@krismasimbolon emang nmasa ta nganggur, ga dikerjain nparahhhh"
emang ngeselin #unamused face# #unamused face#
@marchayeni @dsuperboy saksi dari aibmu hahaha
@domdomnathalia kok sedih wkwk
@shopeeid mau yang a
"@krismasimbolon @shopeeid nyoba terus, kapan menangnya wkwk"
pertemanan kita hanya sebatas siram2 tanaman shopee napalagi kalo udah jam 12.00&amp;17.00
"hujan seharian, jd teringat suasana di bdg npengen balik"
"@jeniusconnect menurut aku, pulang artinya kembali. kembali dari rutinitas dan kembali mengisi energi untuk menghadapi hari esok. ga harus kembali ke rumah, karna skrg jarak bukan lg masalah, semua bisa bertemu melalui berbagai media komunikasi #thrjenius #waktunyapulang"
aku kesal dengan corona
@domdomnathalia @factsofschool karna kamu sudah lulus
mau libur until akhir semester seru juga kayaknya
@marthanjela_ sama dong huaaa nbangga akutuu
@marchayeni suka bener edak ini
@krismasimbolon @shopeeid menyerahlaa bunda haha
@marchayeni masih nyimpen kan di kosan?
@marchayeni nih anak kenapa seh
@vinjendd @petrabarus dasar jomblo hahaha
@marchayeni jan sedih dong wkwkw
@domdomnathalia @fitri_shn udh bisa kau keluar dom. udh pas jam nya. berbedak kau dikit lbs wkwkw
@domdomnathalia lilin masih nyala kan ya?
hmm noke nyauda niya ndah nbye
@shopeeid mau yang a min n#shopeegiveawayhp
@krismasimbolon @shopeeid wahh admin @shopeeid tolong bales bunda akuu haha
"@jeniusconnect ""sapiens"" yuval noah harari nnovel ini brcrita ttg riwayat hidup manusia dari dlu sampai saat ini. manusia menyesuaikan diri dgn lingkungan dan sesamanya. buku ini menarik banget kaa @jeniusconnect, membuka pandangan kt ttg berbagai sejarah hdup manusia n#temanjenius #jeniusdirumah"
@marchayeni baper siiih
"@shopeeid akhirnya setelah dikomen, ku dapat 528 whahahhaha n#shopeetanamthr10m n#shopeetanam10m n#shopeedarirumah"
@krismasimbolon @shopeeid wkwkw serius ih
@krismasimbolon @shopeeid kok aku dapat 100 mulu yaa
"""dan adekku mulai memanggilku metty """
the best way nyembunyiin lemak di muka
@marchayeni anak sultan
akhirnyaaa
kalau aku gimana?
@fitri_shn galau mbak hahah
"bisa gaa sih besok bangun tiba-tiba ""semua"" udh baikan"
aku gapapa #face with look of triumph#
@fitri_shn @domdomnathalia jangan gitu juga dom wkwk
tidur guys. jan mampir kesini
@krismasimbolon tiup dari hati aja hahah
@krismasimbolon udh kau siapkan hairdryer mu?
@marthanjela_ sukaaa #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
@marchayeni wahh skripsian kok tidak ada di list?
@domdomnathalia mungkin akan terpanggil kalo buat diy ?
@marchayeni ternyata kita samaaaa
@domdomnathalia @marthanjela_ wahh maju sekali balige ini
@krismasimbolon @ofracosmetics @bysamanthamarch @jikugawa @domdomnathalia semangatt bunda
@domdomnathalia nantila kucari tahu dahuluu ndoakan aku teman2 onlineku
@domdomnathalia hiyahh manipulasi. lagian toefl urang belum ada juga wkwkw
@domdomnathalia ga valid nanti datanyaa.. ehe tahee
@domdomnathalia pengen lo pengen nmasih di angan2
@domdomnathalia ku pengen sidang online guyss huaaaaaaaa #loudly crying face#
kerjain skripsimu metty!!
@domdomnathalia @yopiegcl @jeniusconnect @krismasimbolon wahh seram juga yaa
suka bingung sama orang-orang nkamu maunya apaseeh?
golongan suka coret2 buku #thumbs up sign#
@domdomnathalia wkwkwk u mau teu?
ngilu ya ampunnn
selamat kaliann n#kickit1stwin
@domdomnathalia @fitri_shn @theresiasgn @chelsyagathaa_ @venwardoo @elmaeklesia @theodoreafs_ @pepezefrogg @friskaelt @xathenax @slssxr @evelylins @yulllzz @yakultsza @adimasnuel @ademithaa @lolitasitio @nicohermawans @sarsumb @nirwanaa10 @tiesangela @bileameryd @tasyapasaribuu @meloova @hansmsilaban @margarethawwww @jenrinaldo @jesicagcargg @cindymanik @nataliatampubig @jessejfp @chyntiakbn @l4dih4h4 @monicasts17 @ochtaaaaaaa @siorang_dalam @justinbieber @regina2898 @dtmirandas @windaumara @alphabbae @sarahrhmdnty @geositompul @jobelpieros domm ga ada foto uwuuwuw kayak si fit? haha
@domdomnathalia @jeromepolin wkwkwk ngantri yaa
@domdomnathalia halu anda
@marchayeni tidak layak ditunjukkan haha
produktif banget ya ampunn
@krismasimbolon @domdomnathalia efek gabut dan dumdum meninggalkanku alone di kosan
akhirnya cat nya dipake juga n@domdomnathalia
@domdomnathalia jpcc aja la?
@domdomnathalia ku hampa tanpamu ~
@romaulinasim sini tiketnya
@fitri_shn saha eta wkwk
aku bangettt #loudly crying face#
jawaban macam apa ini?
puji tuhan #person with folded hands# nsiapa tuhh
@krismasimbolon perasaan kau biasa ajaa nkau juga wanita haha
kenapa ya ku susah banget dimengerti
@krismasimbolon selingkuh
@domdomnathalia @hendralm bukan yg ini yg kubilang
mantul #face with tears of joy#
@marchayeni amisyuuuuu
@krismasimbolon cinta pisan aku teh sama edak #two hearts# #two hearts# nhaturnuhun yaaa
@domdomnathalia wahh ketinggalan cerita wkwkw
tolong jangan buat ambigu nsaya lelah memikirkan seribu alasan kenapa anda datang dan tiba-tiba menghilang
"ku sering banget dulu kayak gini nkalo di inget inget pengen teriak, malu sama diri sendiri"
harusnya lu bisa lebih dingin met nkecuekan adalah satu2nya hal yg paling jago buat jaga perasaan lu
"""buat manusia yg overthinking kayak aku nhilangnya dia bisa menimbulkan lebih banyak skenario untuk satu keadaan kenapa dia pergi """
"ada di fase ga mood ngerjain apapun, tp tugas numpuk minta dikerjain nbisa ga sih besok tiba2 libur gituu"
beranjak tua lebih tepatnya #smiling face with open mouth and cold sweat#
"kenapa harus dipaksakan? nim not okay juga sih ntapi kadang rasa yang muncul sesaat, kalau diiyain ya gini jadinya nharusnya kita bisa jaga jarak, jaga hati, jaga perasaan nkagum boleh tp jangan sampai kebablasan nwe have limit nseseorang yang melewati batas, please reset ke mode diam"
yunii banyak yg belum kita coba @marchayeni
@koreaboo seulgi?
yoi man
@fitri_shn @birgaldos @irvan_aristo ada di beritanya fit..
"seems like out dulu dari hal2 yang bawa perasaan nbanyak yg mau dipikirin, ada beberapa yg masih mau diperjuangin dulu nmelibatkan perasaan hanya buat jadi lemah dan ketergantungan sama seseorang : nso sorry belum mau mikir ttg relationship saat ini"
kamu tipe yang mana @marchayeni
@marchayeni @davinjend @radenrauf baru liat hahaha
hah iya juga yaa
semua cuma soal kebiasaan ?
@koreaboo lucas sih #thumbs up sign# #thumbs up sign# #thumbs up sign# #thumbs up sign#
ga kebayang ?
relate bangettt ya ampunn ntp susah buat dilakukan #crying face# #crying face#
celana coklat wkwkw ndulunya sih
lagu kebangsaan banget sih emang.. berasa konser sendiri #smiling face with heart-shaped eyes# nsorry sorry n#superjunior_2ya2yao n#superjunior n#siwonchoi n#seoulmusicawards2020
"@krismasimbolon emang nmasa ta nganggur, ga dikerjain nparahhhh"
emang ngeselin #unamused face# #unamused face#
@marchayeni @dsuperboy saksi dari aibmu hahaha
@domdomnathalia kok sedih wkwk
@shopeeid mau yang a
"@krismasimbolon @shopeeid nyoba terus, kapan menangnya wkwk"
pertemanan kita hanya sebatas siram2 tanaman shopee napalagi kalo udah jam 12.00&amp;17.00
"hujan seharian, jd teringat suasana di bdg npengen balik"
"@jeniusconnect menurut aku, pulang artinya kembali. kembali dari rutinitas dan kembali mengisi energi untuk menghadapi hari esok. ga harus kembali ke rumah, karna skrg jarak bukan lg masalah, semua bisa bertemu melalui berbagai media komunikasi #thrjenius #waktunyapulang"
aku kesal dengan corona
@domdomnathalia @factsofschool karna kamu sudah lulus
mau libur until akhir semester seru juga kayaknya
@marthanjela_ sama dong huaaa nbangga akutuu
@marchayeni suka bener edak ini
@krismasimbolon @shopeeid menyerahlaa bunda haha
@marchayeni masih nyimpen kan di kosan?
@marchayeni nih anak kenapa seh
@vinjendd @petrabarus dasar jomblo hahaha
@marchayeni jan sedih dong wkwkw
@domdomnathalia @fitri_shn udh bisa kau keluar dom. udh pas jam nya. berbedak kau dikit lbs wkwkw
@domdomnathalia lilin masih nyala kan ya?
hmm noke nyauda niya ndah nbye
@shopeeid mau yang a min n#shopeegiveawayhp
@krismasimbolon @shopeeid wahh admin @shopeeid tolong bales bunda akuu haha
"@jeniusconnect ""sapiens"" yuval noah harari nnovel ini brcrita ttg riwayat hidup manusia dari dlu sampai saat ini. manusia menyesuaikan diri dgn lingkungan dan sesamanya. buku ini menarik banget kaa @jeniusconnect, membuka pandangan kt ttg berbagai sejarah hdup manusia n#temanjenius #jeniusdirumah"
@marchayeni baper siiih
"@shopeeid akhirnya setelah dikomen, ku dapat 528 whahahhaha n#shopeetanamthr10m n#shopeetanam10m n#shopeedarirumah"
@krismasimbolon @shopeeid wkwkw serius ih
@krismasimbolon @shopeeid kok aku dapat 100 mulu yaa
"""dan adekku mulai memanggilku metty """
the best way nyembunyiin lemak di muka
@marchayeni anak sultan
akhirnyaaa
kalau aku gimana?
@fitri_shn galau mbak hahah
"bisa gaa sih besok bangun tiba-tiba ""semua"" udh baikan"
aku gapapa #face with look of triumph#
@fitri_shn @domdomnathalia jangan gitu juga dom wkwk
tidur guys. jan mampir kesini
@krismasimbolon tiup dari hati aja hahah
@krismasimbolon udh kau siapkan hairdryer mu?
@marthanjela_ sukaaa #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
@marchayeni wahh skripsian kok tidak ada di list?
@domdomnathalia mungkin akan terpanggil kalo buat diy ?
@marchayeni ternyata kita samaaaa
@domdomnathalia @marthanjela_ wahh maju sekali balige ini
@krismasimbolon @ofracosmetics @bysamanthamarch @jikugawa @domdomnathalia semangatt bunda
@domdomnathalia nantila kucari tahu dahuluu ndoakan aku teman2 onlineku
@domdomnathalia hiyahh manipulasi. lagian toefl urang belum ada juga wkwkw
@domdomnathalia ga valid nanti datanyaa.. ehe tahee
@domdomnathalia pengen lo pengen nmasih di angan2
@domdomnathalia ku pengen sidang online guyss huaaaaaaaa #loudly crying face#
kerjain skripsimu metty!!
@domdomnathalia @yopiegcl @jeniusconnect @krismasimbolon wahh seram juga yaa
suka bingung sama orang-orang nkamu maunya apaseeh?
golongan suka coret2 buku #thumbs up sign#
@domdomnathalia wkwkwk u mau teu?
ngilu ya ampunnn
selamat kaliann n#kickit1stwin
@domdomnathalia @fitri_shn @theresiasgn @chelsyagathaa_ @venwardoo @elmaeklesia @theodoreafs_ @pepezefrogg @friskaelt @xathenax @slssxr @evelylins @yulllzz @yakultsza @adimasnuel @ademithaa @lolitasitio @nicohermawans @sarsumb @nirwanaa10 @tiesangela @bileameryd @tasyapasaribuu @meloova @hansmsilaban @margarethawwww @jenrinaldo @jesicagcargg @cindymanik @nataliatampubig @jessejfp @chyntiakbn @l4dih4h4 @monicasts17 @ochtaaaaaaa @siorang_dalam @justinbieber @regina2898 @dtmirandas @windaumara @alphabbae @sarahrhmdnty @geositompul @jobelpieros domm ga ada foto uwuuwuw kayak si fit? haha
@domdomnathalia @jeromepolin wkwkwk ngantri yaa
@domdomnathalia halu anda
@marchayeni tidak layak ditunjukkan haha
produktif banget ya ampunn
@krismasimbolon @domdomnathalia efek gabut dan dumdum meninggalkanku alone di kosan
akhirnya cat nya dipake juga n@domdomnathalia
@domdomnathalia jpcc aja la?
@domdomnathalia ku hampa tanpamu ~
@romaulinasim sini tiketnya
@fitri_shn saha eta wkwk
aku bangettt #loudly crying face#
jawaban macam apa ini?
puji tuhan #person with folded hands# nsiapa tuhh
@krismasimbolon perasaan kau biasa ajaa nkau juga wanita haha
kenapa ya ku susah banget dimengerti
@krismasimbolon selingkuh
@domdomnathalia @hendralm bukan yg ini yg kubilang
mantul #face with tears of joy#
@marchayeni amisyuuuuu
@krismasimbolon cinta pisan aku teh sama edak #two hearts# #two hearts# nhaturnuhun yaaa
@domdomnathalia wahh ketinggalan cerita wkwkw
tolong jangan buat ambigu nsaya lelah memikirkan seribu alasan kenapa anda datang dan tiba-tiba menghilang
"ku sering banget dulu kayak gini nkalo di inget inget pengen teriak, malu sama diri sendiri"
harusnya lu bisa lebih dingin met nkecuekan adalah satu2nya hal yg paling jago buat jaga perasaan lu
"""buat manusia yg overthinking kayak aku nhilangnya dia bisa menimbulkan lebih banyak skenario untuk satu keadaan kenapa dia pergi """
"ada di fase ga mood ngerjain apapun, tp tugas numpuk minta dikerjain nbisa ga sih besok tiba2 libur gituu"
beranjak tua lebih tepatnya #smiling face with open mouth and cold sweat#
"kenapa harus dipaksakan? nim not okay juga sih ntapi kadang rasa yang muncul sesaat, kalau diiyain ya gini jadinya nharusnya kita bisa jaga jarak, jaga hati, jaga perasaan nkagum boleh tp jangan sampai kebablasan nwe have limit nseseorang yang melewati batas, please reset ke mode diam"
yunii banyak yg belum kita coba @marchayeni
@koreaboo seulgi?
yoi man
@fitri_shn @birgaldos @irvan_aristo ada di beritanya fit..
"seems like out dulu dari hal2 yang bawa perasaan nbanyak yg mau dipikirin, ada beberapa yg masih mau diperjuangin dulu nmelibatkan perasaan hanya buat jadi lemah dan ketergantungan sama seseorang : nso sorry belum mau mikir ttg relationship saat ini"
kamu tipe yang mana @marchayeni
@marchayeni @davinjend @radenrauf baru liat hahaha
hah iya juga yaa
semua cuma soal kebiasaan ?
@koreaboo lucas sih #thumbs up sign# #thumbs up sign# #thumbs up sign# #thumbs up sign#
ga kebayang ?
relate bangettt ya ampunn ntp susah buat dilakukan #crying face# #crying face#
celana coklat wkwkw ndulunya sih
lagu kebangsaan banget sih emang.. berasa konser sendiri #smiling face with heart-shaped eyes# nsorry sorry n#superjunior_2ya2yao n#superjunior n#siwonchoi n#seoulmusicawards2020
suka banget akutu kalo dianggap masih muda hihihi. bangga dengan keunyu2an yg kadang buat amit2
"akhirnyaa setelah brbagai drama dan kegalauan, liburan yayyy"
artinya bisa dalam banyak hal
idol gini bet yaaaa hahaha natau politikus
merelakan yogya hiks
gatau ini khwatir keberapa kali ngatau udh sugesti diri berapa kali nall is well met nall yours
"""hatiku terpotek hahaha nbtw semoga bahagiaaa nhal yang tidak disangka2 but i hope you ll stay in exo nsemoga ga ada hate comment juga sih"
"@dsuperboy membagi waktu, buat prioritas dan ngerjain tugas hahaha"
