"@joiceacp wkwk kirain jo, liat kalender judulnya cuti bersama lupa klo gajadi. bingung sndiri bangun"" grup rame"
"plot twist, ku kira hari ini libur"
"sebuah findings hehe sabi gais dicoba kalau gabut, lumayan scrolling dapet coin bisa convert jadi duit nmy invitation code: 10267871, you get 8000 coins instantly! click below link to download it free:"
semangat yo semangat biar senin selasa bisa liburrr #broken heart#
pr minggu ini belajar excel lebih dalam lagi agar supaya tidak keteteran : #akurapopo
pen nangis ga ngerti excel lol
"@marcello1425 dunno, jenuh kali ye lol"
"@joiceacp heuheu iyaaa oiss, kangeunn ayo edan. gausa jauh"" liburan de, at this point ke mall aja saya sudah excited keknya"
apakah saya harus mulai main free fire.
beresss dengan segala technical issue #loudly crying face# #ok hand sign#
achievement hari ini belajar menggunakan pivot secara mendalam #weary face#
lucu banget baru pertama kali jadi responden interview wkwk
@joiceacp sini sini cerita oisss wkwk
akhirnya memberanikan diri nanyaaa.. aaaaaa i kennot #dizzy face# #confounded face#
diliat-liat semenjak wfh orang-orang jadi hobi masak dan jual makanan. ikutan apa ya
auto panik nama tetiba dimention di grup gede padahal gatau apa apa wkwk
randomly pengen cuci film heuheu #belumdicucisincegraduation
"craving for gorengan tak bergizi deket kantor, apakabar mamang gorengan ya, karyawan-karyawan pada wfh #frowning face# ufe0f"
@idzaidzaa masakk #grimacing face#
hobi q qerja lembur bagai quda tapi ga qaya qaya #broken heart#
"kangen kantor dan manusya"" sengkleknya"
"cobain deh ikut tes hsbc, either lolos ato engga dikasih personal feedback buat improvement and pretty accurate"
lalieur jadwal wfh ganti-ganti mulu heu
"@marcello1425 naon maneh ketawa"" heu"
ga kebayang live streaming work from home gimane ceritanye
"@marcello1425 gaada, tindakan pencegahan ae"
"@marcello1425 engga, mitamit anjay. emg regulasi kantor ae. terlock down"
"@marcello1425 covid huhu gabole ke lt. lain, ke pantry pun gabole. meeting dibatesin jumlah orngnya heu #loudly crying face#"
"terlock-down di kantor sendiri anjay gabole kemana"". thx covid u ruin everything, berasa dikarantina #expressionless face#"
mulai olahraga lagi dan merasa: this kejompoan is real.
@jiinjaah tudei til tumorohh wkwk
"engko"" yg jualan so kyoott, ngajak ngobrol tiap pelanggan"
pulang yang tidak direncanakan krn nyokap parno sama covid #smiling face with open mouth and cold sweat#
"livestream 11 jam nonstop = aku, duduk diam depan laptop sambil nonton dan makan nonstop."
not a fan of bcl tapi terenyuh bgt pas liat video beliau nyanyi aaaaa #loudly crying face#
"""semangat, you re doing great, stop comparing yourself with others, bersyukur bersyukur bersyukur"
"sweet little things as simple as tetiba muncul out of nowhere dan dibeliin gorengan, so uwu"
"dan terjadi lagi, stay safe jkt pipel"
"""takjub sama diri sendiri bisa making friend dengan foreigner dan doi mengerti saya ngacaplak apa. proud me : """
hari ini belajar bersyukur #sparkles#
@marcello1425 hayolohh tiati kesamberrr
"bayak sekali orang baik di dunia ini, senang #sparkles#"
"@jiinjaah huhu inginn, mingdep klo bisa ku pulang. kangennnn #loudly crying face#"
@angel88ch mingdep lau msh di bdg ga njihh?
kangen bandung :
@joiceacp apa lau cie cie wkwk
sudah sangat nyaman di tempat yang sekarang tapi kurang sreg sama jobdesc-nya
@marcello1425 ah elu wkwk
"@marcello1425 ya kali bambank wkwk i see, okelaa kapan"" dindin ramean. or wikend dufan kuy aing pnya annual pass kaga dipake"" anjay"
@marcello1425 shombonk amat lau jekarda pipel tida perna berkabar huu antum kapan free
"@marcello1425 napa lauu wkwk jaks ppl ayo kapan"" main"
berdamai dengan masa lalu #sun with face# #sparkles#
@idzaidzaa semangat ijahh #sparkles#
"bener"" keluar dari zona nyaman, mainannya data murni #smiling face with open mouth and cold sweat#"
@jiinjaah olraitt wkwk sans ku masih akan ttp di jaks entah smpe kapan
@jiinjaah huhu trimsihh pohiww sini main ke jaks lagii
"@sframalia engga, magang wkwk ku shopee yg di mega kuningan saa, kau di scbd?? dimanss? sini kapan"" main sobat jaksel"
@sframalia syopii saa wkwk lau dimans skrng?
"kerjaan saya: makan, nonton, repeat"
@icornics lupaa wkwk 300an gt
@icornics bikinn ajaaa wkwk suka ada promoo
@icornics yapss wkwk ayo dufan ihhh ku pnya annual pass ga dipakee
"@icornics huhu iyaa, sini nanti main"" lg ke jakss"
"@icornics sudaaa, hari pertama nihh wkwk doakan supaya cepet dpt permanent job"
@marcello1425 memulai di tempat baru #sun with face#
masi amazed tiap keluar kosan disambut gedung-gedung tinggi
"malam terakhir di kelapa gading, feels kinda emotional"
"@devon17ho ehe iyaa, trimsiii #white smiling face# ufe0f"
agaknya cukup sedih bentar lgi meninggalkan kelapa gading heuheu
"semacam love at the first sight sama kucing tetangga, langsung nempel minta gendong dan ngikutin terus gamau lepas lucu bgt, pengen bawa pulang #catperson"
"bau-baunya kebanjiran lagi, ibu kos dah minta izin masuk kamar ganjel lemari #expressionless face#"
"tema hari ini: tepar, terpapar hujan, tertinggal bus, dan masih harus survey #sparkles#"
"""kenapa sih orang kadang ga mikir dan suka seenaknya? kek put yourself in other shoes won t hurt."""
@marcello1425 dasar lau netijen pencari sensasi huh
@marcello1425 nape lagi lau wkwk sini cerita sama bunda
@marcello1425 udah cocok kan #smiling face with sunglasses#
@marcello1425 mo jadi pramugari
"@angel88ch soon jih, doakan ane cepet dpt kerja yg bener supaya bisa beli tiket sndiri wkwk ga tenang klo skrng"" liburan"
@marcello1425 kenapaa lauu heh
serem bgt lg nunggu gojek di halte bus sndiri trs ada orng gila mondar mandir mulu #loudly crying face#
"""@joiceacp haha aku si manusya kotor : """
"lapar, ingin gofood, tapi ujan deres #crying face#"
@marcello1425 oiya dong jelas wkwk asik kek main lego ?
"aaa so hepi ikea kota baru is hiring, deket bet sama rumah, klo dpt kerjaan disitu kek superb. no more bayar koskosan #sun with face#"
"orang"" di industri entertainment tu emg cakep"" ato gimana dah berasa kek upik abu setelah jalan jauh, berkeringat, dan tertepa angin wkwk"
harusnya besok last day
"si aku yang sudah belajar berhari"" tetep gabisa pas ngisi tes apa yang salah wkwk apakah psikotes, shl tes dkk harus menjadi tolak ukur untuk bisa dapet kerja yg bener #loudly crying face#"
balik kosan be lyke wkwk #korbanbanjir
ketika izin kelamaan dan lose track harus mulai gawe dari mana
"tida jadi balik jkt dan ended up pulang bdg karena banjir, tol ditutup, akses jalan gaada kerendem air, naisu ibukota"
"tahun ini sangat bersyukur, banyak hal gila yang terjadi and i survived #proud"
"@idzaidzaa q merasa berdosa wkwk makasi ijah yg sudah mau mengerjakan report"" q luvv"
"ga akan lagi apply company"" luar, sekalinya ditelepon pake bahasa inggris hah heh hoh lalu mati wkwk #sad"
"""@joiceacp @seterahdeh aaaa oisss, i can survive bcs of u too my fren dalam setiap aspek kehidupan. can t imagine my 2019 without you #heavy black heart# ufe0f apalagi masa kelam skripsi dan merantau di jkt"""
liat snapgram orng pada ke bali jdi pengen ke pantai
"ini apaansi linkedin napa jd cem dating app dah, ngechat kirain mau offer kerjaan taunya #expressionless face# #ripprofesionalism"
"kemarin ditawarin jdi agen properti, sekarang ditawarin di asuransi. apakah saya memancarkan aura sales"
sebuah definisyion kangen rumah tapi ga berani pulang heu
gaada company yg mau adopsi gue apa #loudly crying face#
susah ya cari full time heu
asik ye kalo magang di tempat yg banyak anak magangnya
"the garden lagi kekinian bet ye, kek semwa netijen kesana"
"@watashiwaget bawa jaket jg, lg ga enak bgt cuacanya #frowning face# ufe0f"
@watashiwaget huhu iyaa #loudly crying face#
pengen pulang kalo lagi gini tu huhu #loudly crying face#
"kenapa semenjak di ibukota jadi gampang sakit huhu aneh"" lagi penyakitnya tu bukan cem batuk pilek"
"sebel bgt, udh mh wifi mati, ga dpt sinyal samsek, ngungsi ke kamar depan bentar doang nyari sinyal nyalain ac ga boleh. emg konsepnya tu kopet yg seutuhnya #expressionless face#"
kangen masakkkk
syok dengan panasnya kelapa gading setelah beradem ayem ria di bdg
"ketika balik bdg tp keluarga dan teman"" lg di luar kota. emg konsepnya tu salah waktu aja wkwk"
@angel88ch aku mengalami sebwa kejadian seram #flushed face#
yaoloh semua perbobaan ibukota mulai buka di bdg
so hepi jam segini dah di kosan
paling gasuka kalo gawean tu dikasi dadakan dan mengganggu weekend :
"impulsif emg, sakit bukannya berobat malah online shopping"
niat berhemat dengan makan pinggiran berakhir diare sudah 3 hari 3 malam *aku si bodoh*
"mulai merasa jompo, balik kantor udh ga napsu ngapa""in pengennya tidur"
"@joiceacp1 yaoloh masii jam 11 wkwk wait yak, ngepdf-in dlu"
"makan besar hari ini disponsori oleh kantor, senang #face with tears of joy#"
ada tikus di wc kosan why oh why :
"""@rihawr huhu terimakasi sarannya, akan dicoba sksd sama meja sebelah. org hr beda lantai entah dimana : """
gimana caranya bersosialisasi sama orng kantor yg lebih tua tanpa merasa canggung. stress bgt disuruh berbaur meanwhile gaperna ada yg approach dluan dan ane anak bawang sndiri #loudly crying face#
aaaa kangen kuliahhhh
bisa juga orng kek aing wisuda lol
hari pertama masuk dan sudah diseret ikut meeting be lyke:
"hidup w akhir"" ini isinya cuma packing."
naik travel berasa mobil pribadi isinya cuma supir dan saya
"""@joiceacp iyaa joicuu : """
ketika dpt panggilan interview lg dan berakhir galau. help
@joiceacp gimana tu maksudnya haha
malas packing yaolohh
tidak berani ngecek saldo di rekening karena alokasi dana untuk liburan membabi buta #broken heart#
"yaoloh temen saya udah ada yg dilamar aja, syok akutu."
"diliat-liat nyambung jg bercengkrama dengan mamak-mamak, apakah ini sebwah pertanda saya mulai menua."
si aku kini bersahabat dengan prodi saking seringnya minta berkas ini itu
"""@getha97 pengennya yg dpt pengalaman tp duitnya gede : #banyakmau hahaha tp kek blm nemu gt tmpat yg pas"""
"""@getha97 inginnya sih begitu, tp gaji ga nutup uang hidup. gapapa kali ya msh freshgrad : """
@ariq67 ahaha wawancara zaman cakru
sebwah definisyen penyesalan datang di akhir
apa cuma saya yg merasa kokumi overrated dan b aja
"ok, mulai suka thai movie."
iseng mengais baju nyokap wktu msh muda dan menemukan hidden treasure. mungkin doi merupakah fashionista pada masanya. who needs thrift shop when u can nyomot ur mum clothes
"@joiceacp wkwk kirain jo, liat kalender judulnya cuti bersama lupa klo gajadi. bingung sndiri bangun"" grup rame"
"plot twist, ku kira hari ini libur"
"sebuah findings hehe sabi gais dicoba kalau gabut, lumayan scrolling dapet coin bisa convert jadi duit nmy invitation code: 10267871, you get 8000 coins instantly! click below link to download it free:"
semangat yo semangat biar senin selasa bisa liburrr #broken heart#
pr minggu ini belajar excel lebih dalam lagi agar supaya tidak keteteran : #akurapopo
pen nangis ga ngerti excel lol
"@marcello1425 dunno, jenuh kali ye lol"
"@joiceacp heuheu iyaaa oiss, kangeunn ayo edan. gausa jauh"" liburan de, at this point ke mall aja saya sudah excited keknya"
apakah saya harus mulai main free fire.
beresss dengan segala technical issue #loudly crying face# #ok hand sign#
achievement hari ini belajar menggunakan pivot secara mendalam #weary face#
lucu banget baru pertama kali jadi responden interview wkwk
@joiceacp sini sini cerita oisss wkwk
akhirnya memberanikan diri nanyaaa.. aaaaaa i kennot #dizzy face# #confounded face#
diliat-liat semenjak wfh orang-orang jadi hobi masak dan jual makanan. ikutan apa ya
auto panik nama tetiba dimention di grup gede padahal gatau apa apa wkwk
randomly pengen cuci film heuheu #belumdicucisincegraduation
"craving for gorengan tak bergizi deket kantor, apakabar mamang gorengan ya, karyawan-karyawan pada wfh #frowning face# ufe0f"
@idzaidzaa masakk #grimacing face#
hobi q qerja lembur bagai quda tapi ga qaya qaya #broken heart#
"kangen kantor dan manusya"" sengkleknya"
"cobain deh ikut tes hsbc, either lolos ato engga dikasih personal feedback buat improvement and pretty accurate"
lalieur jadwal wfh ganti-ganti mulu heu
"@marcello1425 naon maneh ketawa"" heu"
ga kebayang live streaming work from home gimane ceritanye
"@marcello1425 gaada, tindakan pencegahan ae"
"@marcello1425 engga, mitamit anjay. emg regulasi kantor ae. terlock down"
"@marcello1425 covid huhu gabole ke lt. lain, ke pantry pun gabole. meeting dibatesin jumlah orngnya heu #loudly crying face#"
"terlock-down di kantor sendiri anjay gabole kemana"". thx covid u ruin everything, berasa dikarantina #expressionless face#"
mulai olahraga lagi dan merasa: this kejompoan is real.
@jiinjaah tudei til tumorohh wkwk
"engko"" yg jualan so kyoott, ngajak ngobrol tiap pelanggan"
pulang yang tidak direncanakan krn nyokap parno sama covid #smiling face with open mouth and cold sweat#
"livestream 11 jam nonstop = aku, duduk diam depan laptop sambil nonton dan makan nonstop."
not a fan of bcl tapi terenyuh bgt pas liat video beliau nyanyi aaaaa #loudly crying face#
"""semangat, you re doing great, stop comparing yourself with others, bersyukur bersyukur bersyukur"
"sweet little things as simple as tetiba muncul out of nowhere dan dibeliin gorengan, so uwu"
"dan terjadi lagi, stay safe jkt pipel"
"""takjub sama diri sendiri bisa making friend dengan foreigner dan doi mengerti saya ngacaplak apa. proud me : """
hari ini belajar bersyukur #sparkles#
@marcello1425 hayolohh tiati kesamberrr
"bayak sekali orang baik di dunia ini, senang #sparkles#"
"@jiinjaah huhu inginn, mingdep klo bisa ku pulang. kangennnn #loudly crying face#"
@angel88ch mingdep lau msh di bdg ga njihh?
kangen bandung :
@joiceacp apa lau cie cie wkwk
sudah sangat nyaman di tempat yang sekarang tapi kurang sreg sama jobdesc-nya
@marcello1425 ah elu wkwk
"@marcello1425 ya kali bambank wkwk i see, okelaa kapan"" dindin ramean. or wikend dufan kuy aing pnya annual pass kaga dipake"" anjay"
@marcello1425 shombonk amat lau jekarda pipel tida perna berkabar huu antum kapan free
"@marcello1425 napa lauu wkwk jaks ppl ayo kapan"" main"
berdamai dengan masa lalu #sun with face# #sparkles#
@idzaidzaa semangat ijahh #sparkles#
"bener"" keluar dari zona nyaman, mainannya data murni #smiling face with open mouth and cold sweat#"
@jiinjaah olraitt wkwk sans ku masih akan ttp di jaks entah smpe kapan
@jiinjaah huhu trimsihh pohiww sini main ke jaks lagii
"@sframalia engga, magang wkwk ku shopee yg di mega kuningan saa, kau di scbd?? dimanss? sini kapan"" main sobat jaksel"
@sframalia syopii saa wkwk lau dimans skrng?
"kerjaan saya: makan, nonton, repeat"
@icornics lupaa wkwk 300an gt
@icornics bikinn ajaaa wkwk suka ada promoo
@icornics yapss wkwk ayo dufan ihhh ku pnya annual pass ga dipakee
"@icornics huhu iyaa, sini nanti main"" lg ke jakss"
"@icornics sudaaa, hari pertama nihh wkwk doakan supaya cepet dpt permanent job"
@marcello1425 memulai di tempat baru #sun with face#
masi amazed tiap keluar kosan disambut gedung-gedung tinggi
"malam terakhir di kelapa gading, feels kinda emotional"
"@devon17ho ehe iyaa, trimsiii #white smiling face# ufe0f"
agaknya cukup sedih bentar lgi meninggalkan kelapa gading heuheu
"semacam love at the first sight sama kucing tetangga, langsung nempel minta gendong dan ngikutin terus gamau lepas lucu bgt, pengen bawa pulang #catperson"
"bau-baunya kebanjiran lagi, ibu kos dah minta izin masuk kamar ganjel lemari #expressionless face#"
"tema hari ini: tepar, terpapar hujan, tertinggal bus, dan masih harus survey #sparkles#"
"""kenapa sih orang kadang ga mikir dan suka seenaknya? kek put yourself in other shoes won t hurt."""
@marcello1425 dasar lau netijen pencari sensasi huh
@marcello1425 nape lagi lau wkwk sini cerita sama bunda
@marcello1425 udah cocok kan #smiling face with sunglasses#
@marcello1425 mo jadi pramugari
"@angel88ch soon jih, doakan ane cepet dpt kerja yg bener supaya bisa beli tiket sndiri wkwk ga tenang klo skrng"" liburan"
@marcello1425 kenapaa lauu heh
serem bgt lg nunggu gojek di halte bus sndiri trs ada orng gila mondar mandir mulu #loudly crying face#
"""@joiceacp haha aku si manusya kotor : """
"lapar, ingin gofood, tapi ujan deres #crying face#"
@marcello1425 oiya dong jelas wkwk asik kek main lego ?
"aaa so hepi ikea kota baru is hiring, deket bet sama rumah, klo dpt kerjaan disitu kek superb. no more bayar koskosan #sun with face#"
"orang"" di industri entertainment tu emg cakep"" ato gimana dah berasa kek upik abu setelah jalan jauh, berkeringat, dan tertepa angin wkwk"
harusnya besok last day
"si aku yang sudah belajar berhari"" tetep gabisa pas ngisi tes apa yang salah wkwk apakah psikotes, shl tes dkk harus menjadi tolak ukur untuk bisa dapet kerja yg bener #loudly crying face#"
balik kosan be lyke wkwk #korbanbanjir
ketika izin kelamaan dan lose track harus mulai gawe dari mana
"tida jadi balik jkt dan ended up pulang bdg karena banjir, tol ditutup, akses jalan gaada kerendem air, naisu ibukota"
"tahun ini sangat bersyukur, banyak hal gila yang terjadi and i survived #proud"
"@idzaidzaa q merasa berdosa wkwk makasi ijah yg sudah mau mengerjakan report"" q luvv"
"ga akan lagi apply company"" luar, sekalinya ditelepon pake bahasa inggris hah heh hoh lalu mati wkwk #sad"
"""@joiceacp @seterahdeh aaaa oisss, i can survive bcs of u too my fren dalam setiap aspek kehidupan. can t imagine my 2019 without you #heavy black heart# ufe0f apalagi masa kelam skripsi dan merantau di jkt"""
liat snapgram orng pada ke bali jdi pengen ke pantai
"ini apaansi linkedin napa jd cem dating app dah, ngechat kirain mau offer kerjaan taunya #expressionless face# #ripprofesionalism"
"kemarin ditawarin jdi agen properti, sekarang ditawarin di asuransi. apakah saya memancarkan aura sales"
sebuah definisyion kangen rumah tapi ga berani pulang heu
gaada company yg mau adopsi gue apa #loudly crying face#
susah ya cari full time heu
asik ye kalo magang di tempat yg banyak anak magangnya
"the garden lagi kekinian bet ye, kek semwa netijen kesana"
"@watashiwaget bawa jaket jg, lg ga enak bgt cuacanya #frowning face# ufe0f"
@watashiwaget huhu iyaa #loudly crying face#
pengen pulang kalo lagi gini tu huhu #loudly crying face#
