"@joiceacp wkwk kirain jo, liat kalender judulnya cuti bersama lupa klo gajadi. bingung sndiri bangun"" grup rame"
"kenapa semenjak di ibukota jadi gampang sakit huhu aneh"" lagi penyakitnya tu bukan cem batuk pilek"
"sebel bgt, udh mh wifi mati, ga dpt sinyal samsek, ngungsi ke kamar depan bentar doang nyari sinyal nyalain ac ga boleh. emg konsepnya tu kopet yg seutuhnya #expressionless face#"
kangen masakkkk
syok dengan panasnya kelapa gading setelah beradem ayem ria di bdg
"ketika balik bdg tp keluarga dan teman"" lg di luar kota. emg konsepnya tu salah waktu aja wkwk"
@angel88ch aku mengalami sebwa kejadian seram #flushed face#
yaoloh semua perbobaan ibukota mulai buka di bdg
so hepi jam segini dah di kosan
paling gasuka kalo gawean tu dikasi dadakan dan mengganggu weekend :
"impulsif emg, sakit bukannya berobat malah online shopping"
niat berhemat dengan makan pinggiran berakhir diare sudah 3 hari 3 malam *aku si bodoh*
"mulai merasa jompo, balik kantor udh ga napsu ngapa""in pengennya tidur"
"@joiceacp1 yaoloh masii jam 11 wkwk wait yak, ngepdf-in dlu"
"makan besar hari ini disponsori oleh kantor, senang #face with tears of joy#"
ada tikus di wc kosan why oh why :
"""@rihawr huhu terimakasi sarannya, akan dicoba sksd sama meja sebelah. org hr beda lantai entah dimana : """
gimana caranya bersosialisasi sama orng kantor yg lebih tua tanpa merasa canggung. stress bgt disuruh berbaur meanwhile gaperna ada yg approach dluan dan ane anak bawang sndiri #loudly crying face#
aaaa kangen kuliahhhh
bisa juga orng kek aing wisuda lol
hari pertama masuk dan sudah diseret ikut meeting be lyke:
"hidup w akhir"" ini isinya cuma packing."
naik travel berasa mobil pribadi isinya cuma supir dan saya
"""@joiceacp iyaa joicuu : """
ketika dpt panggilan interview lg dan berakhir galau. help
@joiceacp gimana tu maksudnya haha
malas packing yaolohh
tidak berani ngecek saldo di rekening karena alokasi dana untuk liburan membabi buta #broken heart#
"yaoloh temen saya udah ada yg dilamar aja, syok akutu."
"diliat-liat nyambung jg bercengkrama dengan mamak-mamak, apakah ini sebwah pertanda saya mulai menua."
si aku kini bersahabat dengan prodi saking seringnya minta berkas ini itu
"""@getha97 pengennya yg dpt pengalaman tp duitnya gede : #banyakmau hahaha tp kek blm nemu gt tmpat yg pas"""
"""@getha97 inginnya sih begitu, tp gaji ga nutup uang hidup. gapapa kali ya msh freshgrad : """
@ariq67 ahaha wawancara zaman cakru
sebwah definisyen penyesalan datang di akhir
apa cuma saya yg merasa kokumi overrated dan b aja
"ok, mulai suka thai movie."
iseng mengais baju nyokap wktu msh muda dan menemukan hidden treasure. mungkin doi merupakah fashionista pada masanya. who needs thrift shop when u can nyomot ur mum clothes
"lucu bgt ini org"" jadi main tarot wkwk"
resmi jadi pengangguran hmm gimme a job.
"gawean baru: jadi tour guide dan bawa temen ke pasar antik karena dewasa ini trend-nya anak muda sedang menggemari kamera analog, mungkin."
"@assidqihaikal bingung w tu wkwk tiba"" gelap, tamat. entah semua jadi buta atau cewe-nya beneran ditinggal"
esumpah ini baru sempet nonton the lobster tapi gagal paham endingnya. pls enlight me.
"@raisashfr_ suka semua huhu tp suka jasmine-nya di aladdin, strong women"
"so far remake film disney terbagus menurut saya adalah aladdin, suka aja sama tokoh-tokohnya hmm"
sudah di penghujung masa kuliah masih ada yang mengira saya anak wirus. ok.
"solusi terbaik apabila mager kerja, butuh duit, tapi mau jalan-jalan: buka jastip. ok"
@sframalia goodluck sasa teman spg iha-ku wkwk
"baru ngirim final revision my very first revision ke penguji, lebih degdegan dari pada minta approval dosbing sebelum sidang karena literally saya ga pernah minta, doi yg tetiba approve. semoga penguji juga demikan."
"mati lampu lagi yaoloh, fix kalau sudah punya rumah sndiri saya mau pasang panel surya dan bkin jendela besar."
"bencana alam, listrik mati, dan menunggu kedatangan alien. n#the5thwave"
mau jadi selebgram yang bisa swipe up
"ayo bantu revisi saya, tidak sampai 1 menit: nsudah share di ig dan grup ga nambah-nambah respondennya #neutral face# #neutral face# #neutral face#"
kangen kosan dan jadi nak gojek/grab.
"baru sempet nonton terlalu tampan, beda sama webtoonnya tapi overall oke sih dengan efeknya yang komik bgt wkwk"
ini gaakan kek di film san andreas kan ye :v
gempa gaisu.
apakah printer biasa bisa dipakai untuk ngeprint pake kertas foto hmm
sumber kebahagiaan baru: board game.
"lesson learned dari perjalanan perskripsian saya yang gak normal ini: jangan bergantung pada manusia even dosbing, have a little faith in yourself dan percaya god will make a way dan semesta punya cara yang unik untuk membuat segala sesuatu bekerja pada waktunya."
"ok tweeps, no more ngeluh ngeluh pusing skripsi lagi. dobby is a free elf abaikan dulu revisi untuk sejenak. monmaap sudah mencemari timeline kalian dengan kepusingan saya selama beberapa bulan terakhir #person with folded hands#"
"@raisashfr_ makasii, doakan akuu #loudly crying face# #person with folded hands#"
doakan final defense saya lancar gais at least lulus. entah harus hepi ato khawatir mengingat skripsi saya kualitatif murni sedangkan pengujinya kuantitatif dan dosen statistik.
tidak pernah setakut ini dalam hidup saya hmm
anxiety ini mulai tidak wajar dan tidak sehat.
sudah memasuki zona teman-teman diwisuda dan magang sana sini hmm
"aku, si anak s1 yang diharapkan memahami dan mengetahui materi s2 yang belum pernah dipelajari. merasa bodoh :"
"waw entah kenapa saya takut sekaligus sangat menantikan sidang, mengingat ini akan menjadi revisi pertama dalam kehidupan perskripsian saya, kali pertama pula ada yg mengkritisi isi, konten, bab 1-5 dari skripsi saya hmm"
sudah sepenuhnya berserah #loudly crying face# #person with folded hands#
"keknya cuma w ya di dunia ini yg marah gara"" di acc sama dosbing haha."
ayo cepat berlaluuu
"@assidqihaikal ibunda m*stika, jngan smpe sama dia plis demi kebaikan kalian."
@assidqihaikal ahaha iyaa ku doakan yg terbaik untukmu!
"semacam bertanya"" nape nak sbm ngumpul di unilever semua dah"
wadidaw wadidiw sudah mau masuk bulan juli dagdigdugnya dapet.
"ke bbw semacam tinggal ngesot tp mager desek""an heum #expressionless face#"
@labkidas trims kidas ahaha msh lama kok sidangnya. kepikiran ae
"@atsmaraa ahaha iya trimakazi ats, msh lama kok sidangnya"
"masih bertanya-tanya apakah skripsi saya layak untuk disidangkan. hasilnya meh bgt tp proses bikinnya ajubilah pusing tujuh keliling. segajelas itu, takut bgt. bacanya aja bingung sendiri ini tu apa faedahnya dan kenapa saya harus bikin #loudly crying face# /aku dan si proyek/ #prayformydegree"
the best feeling ever: berserah ketika sudah menyerah haha
punya dosbing baru cihuy :
"begini nih, udah bego minim bimbingan, makin bego :"
"@sframalia makasi saa, tolong isi dan sebarkan ke seluruh dunia wkwk"
"halo teman-teman, saya melakukan kesalahan fatal dalam kehidupan ini. tolong bnget isi yaaa, demi kelancaran skripshit saya"
"met lebaran all, mohon maaf lahir batin. maafkan selama ini tweet saya penuh keluhan dan tida faeda ehe #person with folded hands#"
"sangat tidak sabar ingin skripsi, sidang, dan revisian cepat berlalu liburan tanpa beban kemudian embracing sumber stress baru: cari kerja"
"halo temen-temen, saat ini aku lagi dalam proses penyusunan skripsi nih, tapi butuh responden untuk pilot survey, tolong diisi dan dishare yaa. makasiiihh #person with folded hands#"
"""@yasmin_nuraqila hueee iyaaa makasiii : """
mau pake joki aja rasanya.
ingin intern tapi apadaya skripsi saya baru mulai.
merasa sangat aneh sudah tidak ada kelas.
"setelah seminggu tidak menggunakan ojol, q terkejut sangat dengan lonjakan tarif ini waw"
ehehe panen oleh-oleh dari yang habis cccm #face with stuck-out tongue and winking eye#
"suka bertanya"" knp orng yg ultah trs disurprisin sempet buka ig dan update snapgram. how, apakah beliau"" ini sudah tau akan disurprisin ataukah habis disurprisin ada rekonstruksi ulang untuk update??"
"waw sudah pfs lagi tida terasa, kek baru kemarin ngintil ke solo, masih terngiang-ngiang film sunya yg sampai sekarang tida saya pahami"
ini take home exams dan study case bejibun amat yak. skripsi saya terlantar hmm
"tetiba pengen nonton inuyasha setelah baca historical manga, idk but i miss old anime series."
"sebel bet liat placement iklan di sinetron indo, literally ngiklan dlm filmnya, adegannya ngepromosiin produk secara gamblang."
apakah profile linkedin w mengindikasikan kompetensi sebagai mba mba agen properti -_-
"snapgram isinya manusia-manusia cccm yang lagi jalan-jalan, meanwhile saya dikelilingi report dan ujian take home n*mulai bertanya-tanya mengapa saya begitu sembrono dalam mengambil matkul di smt terakhir ini*"
"ok, saya tidak akan kuat tinggal di kos sampai sidang, apalagi tidak ada kelas, meanwhile teman-teman saya banyak yang udah pulang. tapi saya belum siap meninggalkan kamar kos yang sudah menjadi rumah selama 2 taun terakhir ini aaaaa :"
"kapankah hype endgame ini akan berakhir, diriku ingin nonton tapi apadaya seat di bioskop penuh mulu dan hanya meyisakan barisan depan yang menyiksa leher"
"aneh bgt udh mau beres lg aja smt ini, perasaan kemarin baru mulai #loudly crying face#"
"ehe hari terakhir belajar di kelas sebagai mahasiswa, aneh, besok-besok dateng ke kampus tinggal ujian, udahnya hidup perkuliahan cuma berkutat sama skripsi sampe sidang"
"si gue anak marketing tp tanya berujung gapake survey. ahahaha, dah kek anak finance ngumpulin secondary data. sangat grateful ditengah kemepetan ini."
"@yasmin_nuraqila aminn, hrs kenceng"" doa ini mh. aing gbs maju samsek :"
"orang lain udah mulai bagiin kuesioner, lah saya? bab 1 2 3 aja belum :"
"@riyadita tidak jdi ganti tp dirombak"" dan semakin tidak jelas tp terima kasih anda jg semangat!"
"sebuah plot twist, ganti topik ta kurang dari 3 bulan menuju sidang yay"
"kepo sama got season finale tp mager catch up, kek semacam dah ketinggalan beribu-ribu eps gt hmm"
@nafouravanka terimakaaaasssihh nafo nafouravanka
hmm mungkin ada baiknya deactive ig. ngeliat progress ta orang lain dan betapa supportive-nya bbrp dosbing membuat saya semakin down
sebuah field trip yang di cancel j-sekian ketika sudah pesan kamar dan beli tiket kereta untuk pulang. n*balada tidak mau pulang naik bus jumat malam karena yakin macet dan kehabisan tiket kereta jadinya extend* n#bodoh
"hari ini adalah sebuah plot twist. nsetelah hilang berbulan-bulan, wa akhirnya dibalas ndosbing: ""saya lagi cuti, mau tidur dan istirahat, tenang saja"" nbeberapa jam kemudian ndosbing: ""bab 2 kamu salah, revisi semua"" nsaya:"
"dulu nyokap bikin skripsi cuma sebulan, bau-baunya w bisa ngalahin rekor doi."
terima kasih komunitas harley davidson bikin macet jalan dago yang sudah macet ini dengan bikin event di tengah jalan. literally di jalan. satu sisi jalan ditutup.
campaign burger king yang burn that ad adalah sangat keren.
"so sad, tida ada lagi setor menyetor proyek, bukan lagi danus :"
udah keluar aja jadwal sidang. meanwhile skripsi masih gajelas mau dibawa kemana.
ingin marah karena segerombolan bocah asik karokean di ruang tamu kosan meanwhile saya sedang berusaha berkonsentrasi penuh untuk mengerjakan ujian take home yang ga beres-beres ini why oh why sangat berisik :
"kalau ada ""private number"" yang nelepon berkali-kali tapi gaberani angkat trs diantepin dan sekarang kepo sndiri tu gimana ya heu"
tetiba kangen sma dan segala drama gajelasnya.
@kikskey @oniddu_ @aldyyhassan @ihsanoer @nafouravanka @joyristal wadu ada apa ini siapa ryujin
sangat suka sama ibu-ibu penjual nasi kuning dekat kosan karena super ramah dan baik
"@ghinarana haha iyaa, janganla kita berlama"" mendekam di sbm yak"
"""@ghinarana makazi ghin, doakan saya wisokto : """
idk apa faedanya kuliah di indo tapi bikin ta pake bahasa inggris. stress sndiri gabisa dengan bebas mengekspresikan apa yang ingin disampaikan karena ketidakmampuan merangkai kata dalam bahasa asing. baca: udah 4 jam cuma menghasilkan 1 paragraf.
ingin fotocopy ke cisitu tapi semacam traumatis jalan sendiri kesana mungkin fitur go-print will be useful
keknya ta adik tingkat taun dpn bsa ttg service recovery lalala atau nganalisis servqual dan gap score-nya doi #servmark
*menyimak komen netijen ttg lalala hiking fest instead of nyicil skripsi*
"mulai mencintai pekerjaan menjadi lo, apakah ini sebuah passion."
definisi bodoh adalah manusia yang bisa-bisanya parkir di sisi jalan cisitu.
"""suka kagum sama film animasi jepang anime, seringkali dianggap cuma kartun , tapi kadang ceritanya jauh lebih meaningful dari film-film yang real ."""
"""seminggu ini super stress karena ga ngerti isi ebook theories of urban politics dan gabisa bikin vlog perpol. konyol but it s true."""
"merasa super produktif hari ini, thanks to 3 deadlines dalam sehari #procastinatingislyfe"
memasuki zona rawan stress heu.
that eureka moment ketika tidak sengaja menemukan film yang genre dan alur ceritanya sesuai dengan selera saya.
kuota penuh dan jadwal bentrok membuat saya tidak tau mau kuliah apa smt ini.
baru sempet nonton the danish girl dan ternyata sebagus itu ._.
"memasuki zona grup line isinya: ""christmas dinner yuk!"""
syok adalah ketika childhood friend ada yang udh mo nikah. meanwhile saya masih sibuk mikirin skripsi dan deadline report
@marcello1425 wadidaw ada marzelo di twitter
mulai lelah dengan kehidupan perkuliahan dan segala tugas-tugasnya.
"ok, baru nonton the prestige dan endingnya mindblowing."
"2 roll in 1 month. nkcp 45k xd7 2 = 90k nnyuci film 45k xd7 2 = 90k nnyetak foto 2k/pcs nok, i need a fucking job."
"""it s just me atau hasil fuji emang lebih jernih daripada kodak."""
"@ben_timotius haha iya, dunia harus tau"
"karena tidak memiliki hairdryer dan tida sabar menunggu rambut kering, w mengeringkan rambut dengan catokan, entah ini adalah sebuah inovasi atau tindakan bodoh yg merusak rambut."
kenapa w memiliki kecenderungan menyukai mayat hidup #randomthought
@mayanglrst yayyy so happy tidak sabar wkwk butuh asupan series
"stranger things merupakan salah satu serial netflix yang terbilang cukup unik. dengan latar tahun 80an dan tokoh utama yang terdiri dari geng bocah ingusan, series ini memberikan vibes yang berbeda. less drama, more action, dan banyak benda jadoel yang kusuka 8/10"
baru sempet namatin stranger things season 2 setelah berabad-abad.
yalord perasaan baru juga libur kenapa udah mau masuk lagi aja
@steviiej wihiihi terimakasih wahai sesama kaum mini #heavy black heart#
"terngakak hari ini. pertamakali ikut lomba, ga ada persiapan, 1 anggota lagi berhalangan gabisa ikut, chaos bagi tugas, badluck dapet urutan presentasi ke 2. dan idk how ini terjadi lol"
definisi pasrah yang sesungguhnya. bhay fm.
"halo, motivasi belajarnya ada?"
@elbaqs bneran mau kak? masih ada stok yg belum kejual nih nombok wkwk
"@satayobagus bukan digusur sih kak, kan si hangout di mall, mallnya dirubuhin, jdi mau gamau tutup :"
"@steviiej syungguh, giant sudah dirubuhkan wkwk paling kalo mau notok di barcode entar, tp ttp lbh murah hangout, ada kentang goreng enak jg :/"
tempat notok zaman sma baca: hangout kini sudah rata dengan tanah ._.
"""@riyadita nyesek ya sis, harus tabah : """
apalah arti berlari kencang apabila kotak pengumpulan tom sudah sirna jauh sebelum aku menginjakan kaki di gedung sbm baca: telat 5 menit = ga dinilai
bayanganmu menghantuiku setiap malam #personalselling
"belakangan ini kalimat ""i don t even know what i don t know"" sudah menjadi jargon dalam kehidupan sehari-hari #cry"
cara efektif menyiksa diri: jerawat dikasih lemon #anguished face#
"@steviiej heeh edan, dlu mah smpe limit. gabisa ngetwit lg gra"" kebanyakan bacot sama ngeretweet quotes alay tea"
"@steviiej ntaps, mari kita bermain twitter lagi teppss wkwk ramaikan"
"film ini mengingatkan saya pada sword art online. semacam jadi pengen masuk dunia game dan kabur sejenak dari real life yg gini"" ae 8/10 #readyplayerone"
"@steviiej pernyataan yg sama berlaku padamu teps wkwk ku bru install lg nih gra"" nemu thread seru kek cerita online gtu. ku kira twitter sudah mati"
"@sframalia bosan, kek ssdk. ingin pulang :"
@icornics ih emohh
motivasi mengikuti trainning paksaan hari ini: makanan gratis.
"@icornics menyusup yesh, mana tau ketemu jodoh wkwk"
@icornics saya merasa ingin pindah jurusan. tolong.
"rutinitas perkuliahan akhir-akhir ini: bangun tidur, mengumpulkan serpihan niat agar tidak skip kelas, duduk manis, liatin dosen tanpa mengerti apa yang beliau katakan, diakhiri dengan mencorat-coret catatan."
"@icornics siapa coba selebtwit, gatau aku wkwk"
"@icornics jids beri aku suggestion harus follow apa dan siapa, twitter dah kek kuburan"
"halo lagi twitter, any suggestion harus follow siapa? - terakhir buka taun 2014, kudet."
@icornics siapa namanya? lupaa? wkwk
"@icornics belum jid? ku donlod twitter lagi demi mendapat update langsung wkwk rame, udh keluar yg baru?"
"@citosjakarta baiklah, terimakasih :"
@citosjakarta adakah kontak lain yang dapat dihubungi? lokasi saya di bandung dan jarang ke jakarta. terimakasih
"@citosjakarta halo, mau bertanya. saya dan rekan saya memiliki bisnis kosmetik yaitu masker organik dan ingin mendaftar di ladies day. bagaimana caranya?"
"@citosjakarta halo, selamat malam. saya ingin bertanya bagaimana caranya untuk mendaftar di ladies atau fashion day? saya menjual produk masker organik. bisa di cek di instagramnya @ihamas. terimakasih :"
"@graceysp sbb nonengs, baru buka twitter nih wkakaka aku punya oleh"" kok untukmu, besok ya di gereja ;"
"""@graceysp wah kita berpisah dums yaps? : |"""
@graceysp cib tidak gereja siang :s
@graceysp iyapss kalo dapet tmpat duduk itu jga x_x
"@graceysp ada perjamuan? sepertinya sih iya, aku ke umum habisnya .-."
"@graceysp ke gereja nonengs, tp sepertinya akan sangattt telat :/"
@graciawyn79 aduh aku terjebak di stopan -..-
"""@graciawyn79 tidakkss huaaaa tp aku sudah mau sampai btw - """
"@graciawyn79 paling belakang klo bisa yapss, biar tidak malu masuknya xd"
"@graciawyn79 ih cibs mah gatau nih, klo cma telat 10mnt mah ke remaja kayanya muahaha"
"""@graciawyn79 ke gereja cibs, tp pasti telat jam segini msh di rumah. cibs? : """
"@graciawyn79 kecian kamoh wkakaa iyaa nih, twitter mulai terlupakan xd"
@graciawyn79 rajin bigitss wkakaka bbm bisa koks
@graceysp ga ke gereja nonengss
@graceysp cibs gereja sore uy :s
"@graceysp baru berangkat, noneng masuk duluan sajeu ._.v"
@graceysp iyaapss nonengs
@leen0494 anehhh daaa
@leen0494 gelo apanya? -3-
