"kemarin malamnya makan bakmi, hari ini siangnya makan baso, dan malamnya makan sate. emg bingung gada koordinasi otak mulut perut, bikin kesal pen makan terus ahhhh"
@domdomnathalia aku kzl liat dia di film nkcthi dommm wkwkwkwk
@yusufdolkn pengennua gitu revisian sambil nonton enaq
ternyata masih ada org baek di medan ini yowloh
"sy agak senang hpnya ilang, ada alasan buat ganti. tp yg buat sy panik adalah kebanyakan disimpan di hp ini. tp no driver ga dibs dihub, termasuk cs nya. makin panik gila. akhirnya stlh percobaan kesekian bs dihub, dan drivernya mau ngantarin lg. baek bgt sumpah"
"lalu sy berpikir, udah sukur dapat 1 acc, drpd tidak, lalu sy ikut nonton. sy pergi sm teman pakai gocar. dan dgn bodohnya sy meninggalkan hp di mobil dan baru sadar stlh sampai di lt 4."
"hari ini telah terjadi kejadian karna keguobloganku. hari ini yg seharusnya didedikasikan utk nunggu 2 dosen buat revisian, lalu siang ada teman yg mau nonton nkcthi, saya tergiur, tapi saya baru bertemu 1 dosen sj."
kokumi adalah boba pertama ku yg kurang dari 10 menit abis total
"sudah sebulan, sy belum revisian, konser sedang renovasi, ruangan prof gatau dmn bikin makin malas ke kampos hhhh"
"itu makanya aku males tinggal di rumah opung w, terlalu banya interupsi berisik kzl ah"
@laura_2727 tolong carikan saja saya om om
"@domdomnathalia si mir mingdep balik ke bandung, si breng gatau tgl brp, pdhal aku masi harus kontrol hikz"
"@yusufdolkn iyalah, makanya salut sama mereka"
@wisda_juntak17 duh pirrrrr janganlah skrg pir
@laura_2727 @wisda_juntak17 makanya poelkam doeloeeeee kamoh
sampe skrg aroma makanan rs masi kebayang bayang setressss
@laura_2727 tapi harganya ga bagus untuk kita mahasiswa
@domdomnathalia makanyaaaa pulaangggg domm aku butuh kau buat jadi alasan keluar rumah
@wisda_juntak17 kapan ni main pirrrrr
@laura_2727 ternyata bukan cuma aku yg merasakannya yassss
"rasanya mau nyerah aja sama badan ini, udah hampir 3 minggu tida berubah, 5 kali berobat tapi tida menunjukkan perbaikan"
@domdomnathalia makana mulak ho dom wkwkwk
@yusufdolkn ada amennn wkwkwk
@domdomnathalia sumpah tadi malam aku baru makan itu dom wkwkwk
"dokter udah bilang tu leher di tutup, tapi tetap aja nackal. tonsil ini tidak sembuh dari peradangan so sad"
"sepertinya sy tdk ditakdirkan utk tinggal di balige. belum lagi ada seminggu bebas dari obat, hari ini udah tepar lagi. dasar lemah"
keluarga lomba tidur
"ini keluarga gimana ya wkwkwk abis ibadah, beberes, masak, tidurrrrrr sampe skrg wkwkwk yg lain pada pergi keluar yowlo"
"sy, udah berobat ke dokter 2x, istirahat 4 hari, makan minum hangat, tapi ga sembuh, ternyata lg butuh ortu wkwkwk"
ujan. pagi pagi. jadi pengen mi instan. tapi. yang. ada. malah. ubi. rebus. ini keluarga mencoba sehat
"sepertinya ayahku niat kali mau gantiin hpku. *entahuntukkeberapakalitahunini* nb: masih bagus hpmu? ayolah kita ganti na: masih bagus bossss, biar o pe pe o, tapi tahan banting pak"
"dari senin-senin konser ada 1 seminar hasilsenoir, 5 seminar proposalst 16. so proud sih sama konser skrg. semoga bukan jadi 2 yang dihindari saat daftar skripsi lagiii ufe0f"
bapak: tidurmu juga ga teratur kan?!! disini ga boleh kau kerjain skripsimu itu. ga sembuh sembuh kau naku: iya pak
"setelah cek darah ndokter: dr 6 indikator kekebalan tubuh, ada 1 km yg anjlok, itu menandakan km sakit memang krna kelelahan. nbapak: berarti selama ini ga teratur makanmu di medan kan?!!!! naku: huehehehe"
"betapa lemahnya diri ini, ga ngerti lagi udah"
baru ini demam ga bisa tidur di medan kosan sendirian. dan tidak menyiapkan seperangkat obat pertolongan pertama. dasar duduls tasya
"masih ada beberapa hari lagi menuju selasa, tapi kok udah degdegannnn yaaaawlah mampoz"
ngwantu setiap saat dimana pun
@laura_2727 yowloh kok aku udah semingguan juga gada niat mau nyetrikaa
"hampir 2 bulan nganggur, sedih batzzz. yg nambah cuma ppt. ndisaat yang lain udah mau hasil. hohohohoho"
"kata orang, yg ketiga pasti ga ditolak. pengen setuju tapi udah muak yang sampe ke ubun ubun, mau berekspektasi tapi takutnya kena lagi"
"mengajukan tanggal udah kedua kalinya, dan ditolak lagi. mau nanges tapi besok ujian, mau belajar udah ga mood, cemanalah kelanjutan drama ini"
"muak bgt ke konser sampai pada titik: nsenior coass: dek sering kali lah kalian kesini, setiap hari dtg. nhehehehehe"
udah minta di send ulang blg makasi pun engga. hmmmm
"senang rasanya bisa ibadah pagi, dan sedang berada di kosan. mau leye leye seharian udah amannnn"
"semalam tu sblm tidur nonton backstagenya sxb, trus masuk ke mimpi ada fdxbeauty di medannnn terus semangat bgt mau dtg wkwkk"
"sebuah percakapan singkat antara anak dan ibu. ni: dek nanti jahit baju wisudamu di a aja ya, suka kali mamak disitu harga murah tapi bagus. na: hah gimana gimana mak? ni: iya bajumu buat wisuda. ndalam hati, mon maap ni ya mak, wisudanya belum tau ni kapan proposal aja belom"
"@laura_2727 yok yok yok bisa yok. ningin berkata demikian, tapi ini cukup berat."
"tanggal berapa? kata temanku. belumlahhhh. jawabku. hari iniiiiii, katanya lagi. oke terima kasih temanku"
"si gblg duitnya di tf semua ke tabungan berencana yg hanya bisa diambil 1 tahun lagi #loudly crying face# maaakkkk hidupku melarat sebulan kedepan, udahlah masih awal."
"@belindch masih skripsian dok, mudah mudahan tahun depan bisa ikut siklus koas dok"
jadi fasenya itu: main hp15-20mins -&gt; baca 1 topik -&gt; main hp lagi -&gt; buka skripsi -&gt; baca 1 topik -&gt; main hp lagi -&gt; baca 1 slide -&gt; main hp lagi lagi lagi -&gt; mulai nguap mau bobo
kenapa kalo ujian sering kali menunjukkan tanda tanda penuaan dini? kayak selalu ngantuk badan 5l ga selera makan mulai flu
"@indaahdaah jangankan becanda ndahh, ngechat hari ini ke kampus atau engga aja ga bisaa"
"maksud hati bangun pagi, ibadah pagi, sorenya bebas mau ngapain. nnyatanya bagun kesiangan udah menjadi kebiasaan seminggu ini"
"mendedikasikan hari ini dengan rebahan aja. trus baru nyesal knp ga balik ke blg aja pdhal senin rabu kosong, cuma mau bimbingan doang"
"aga kesal ya liat sxb, banyak diskonnya #unamused face# #unamused face# untungnya ga dimedan"
"ini pd knp si gamau bgt bls chat, tulung dibantu dong kaaa:"" gatau step sljtnya apaan masaaa luntang lantung udah dekat des ni:"""
@zikrikus se7 deh sama kamoh
"ini knp ya kalo ujian bisa tidur di jam 10, tp kl ga ujian bisa sadar sampe skrg"
@zikrikus tau aneh tapi tetap dilanjutin. nikmatnya berseni
"pernah tu abis op krn apendisitis, nunggu kentut sehariannnn gabisa makan minum sedih bgt, pas udah bisa kentut bahagia bukan main #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat# sejak saat itu menyadari kentut itu niqmaaattt"
"female daily bakalan bikin event kayak jxb, tapi itu kan di jkt, bulan ini tu di sby. ada produk yg sangat diinginkan, tapi gatau mau nitip siapaa yawlo, nitip ex bs ga y hmmm - sungguh tida mungkin wuakakakakaka ewwwwwh"
"bangun pagi jam 8, leye leye sampe jam 12, nyetrika sampe jam 3, siap2 mau ibadah, pulang jam 6, leye leye lagi sampe skrg, besok masi ujian hahahahahahahaha tingkat akhir jadinya kemalasan pun berada ditingkat paling tinggi, tapi keinginan utk tdk remed tinggi jg."
@laura_2727 tapi tetap dilakukan karna asik
@laura_2727 azab kebanyakan ghibah
@domdomnathalia uji bakteri pake ekstrak klasik kali wkwkwk
"@domdomnathalia besok november, target maju sempro akhir nov atau awal des, tapi masih stuck di metodologi, tolong beri pencerahannya qaaa"
"pagi tadi bangun dan pusing, butuh tidur. sore ini tidur dengan durasi 2 jam, bangun tetap dengan keadaan pusing. apa aku harus tidur lagi? hmmmm ujian besok begimanaaa"
ko kebalek ya wjwkwkwkwkwkwkekwkwkwk
medan ga masuk list banget ni? #loudly crying face# #loudly crying face#
"mohon maaf ni ya doping w, perasaan doping lain mintanya sekolah yang jauh, yang kurang dapat perhatian, yang datang pake jas putih, ini doping w mintanya yg dekat 5 langkah dari kampus, datang 30 menit sebelum kegiatan selesai, dan berpakaian seperti biasa ke kampus. hebat:"""
@laura_2727 curcol buaji
@laura_2727 can relate kali wkwkwkwkwk
maksud dari pengiriman recording dengan jenis lagu yang seperti itu apaan yawlah
@hasiolan_0701 pdhal di komennya itu kau blg kita ga mirip disitu loh wkwkwk emg setelah waktu berlalu baru disadarin mirip
kalo blm bisa bawa aku keliling nz pake campervan gausah datang datang lahhh
@laura_2727 untung sadar sendiri:
daku menemukan ini hmmm @hasiolan_0701 sudah 6 tahun aja:
@lucia_lbngaol tapi masih lebih berat badanku si breng:
kenapa siiii minuman di k*i kurang a6 tapi lagu yg diputar asik asik semuaaaaaa:
"akhirnya kamar kondisinya sedikit lebih rapi semenjak ditinggal dari juni nhidup kok nomaden di masa sekarang ini. udah akhir bulan 10, bentar lagi balik berpindah setiap harinya"
kan jadi ketahuan nih siapa yang nge bossy banget dan super childish kamu sih bawa bawa ke forum
@adorablyl maaaakkkasiii dek arorablyllllllll nsemangatttt utsnya yaaaakkk sbnrnya pun gatau kapan uts wkwkwk
"tingkat kebahagiaanku sebatas ""langsung ingat si beatrix samamu ya"" nduh senin di skip boleh ga siiiii mau ketemu bebet lagi"
@abdiaruan telat kurang telas balasnya wkwkwk makasi dattt
"enak bgt jam segini bisa ngemil, pake chitato lagi. ngantukku kalah sama lapar, kerennnnn"
@hasiolan_07 makasiii loh hasiholannn lastiarrrr ntega amat nonton sama emie ga ngajak ngajak:
"@aryaniyov makasiiii menongggg, yuk nonton konser yuk"
@finisilaban haahahaha gampangggg finnn asal pulang aja doeloeee
"@finisilaban duhhhh masih on aja jam segitu yaa fin ntelima kaciiiiiii sisturrrrr, semoga doanya kembali juga padamuuu ncepat balik balige ya, biar kita bisa jalan pagi lagi, tapi abis itu makan"
"dulu grogi nungguin sampe jam 12, lah iniiiii kalo bukan krn nonton vlog temantapimenikah, suhay, fd, dll udah tidur kali w dari jam 9 wkwkwkwk"
"kalau tahun tahun sebelumnya itu kalau mau berganti tahun pasti grogi abissss, tahun ini kok bisa sesantai ini yaaaa hahahaha nyatanya semakin tua semakin berbeban semakin ingin bodo amaaaattttt"
"sudah jam segini, tapi masih berdebat dengan diagnosis pemicu. ya udah la ya, tidur emang lebih baik."
@finisilaban siappp makasi arahannya ibu finiiii #person with folded hands# #person with folded hands# #grinning face with smiling eyes# #grinning face with smiling eyes# #grinning face with smiling eyes#
"tangan sebenernya gatal bgt pengen balas ngeblock, tapi hati nurani bilang "" eh tasya elu ga bocah lagi kan, cuma bocah yg sanggup buat gitu"" nkalo kata ka imani, biar ada karma dari tuhan, selagi sy bisa balas, sy pasti balas. tapi itu salahhhhh gimanaaa:"
"bangga aku bisa memakai hari sabtuku tida hanya leye leye di kasur, dan memanfaatkannya untuk kejar target akhir tahun. tapi kenapa malah flying money sih:"
kenapasi harus ada masuk jam 7???? anak sekolahan aja gamasusuk jam segitu woi
menghabiskan kuota demi liat penampilan per dept di story teman/senior dong. guoblog wkwkwk kocak si
kok nyesel gini ya ga ikutan closing bkgn #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#
@domdomnathalia nanti reinkarnasinya gitu ya dom wkwk
disimpan disini aja dulu. moga moga taun depan bisa. *bkgnfkgusu2019
"yang disarankan ganti topik bukan w, tapi kok yg awut awutan itu w yaaa hahahahaha"
lemah amat dah
"abis bikin story pas bapak ultah, kangen. lalu buka yt, ada yg menarik hati, remaja depresi saat ulang tahun, rayain sendiri, tiup lilin sendiri. anjir nangis dong. taun lalu depresi batsss soalnya, dan taun ini pen main aja gitu sendiri rayaiinnya. goblok gile kali ya w wkwk"
"@laura_2727 high 5 dulu dongs, hehehehe akhirnya ada teman yang kea aku"
"bkgn fkg usu lg jalan, ada harapan kecil muncul. tapi cemanalah, konsul ke farmasi aja ga sempatwkwkwkwk"
"bukan pecinta nike cortez bahkan q ga suka bentukannya krna warnanya gitu gitu, tapi setelah liat warna lain n one of my fav, aku jatuh cinta, tapi gada size #broken heart# #broken heart# #broken heart#"
"@jeromepolin abis selesai ujian, sangat amat dilarang ngerjain skripsi masaa, pengennya rebahan aja wkwkwkwk"
"abis ujian, sakit kepala bukannya ilang, malah makin parah hahahahaha ga ngerti lagi. ingin tidur tapi kebanyakan tidur, ingin belajar tapi kok malas ya pantesan cbt nya ga bisa hahahahagoblok"
"kemarin malamnya makan bakmi, hari ini siangnya makan baso, dan malamnya makan sate. emg bingung gada koordinasi otak mulut perut, bikin kesal pen makan terus ahhhh"
@domdomnathalia aku kzl liat dia di film nkcthi dommm wkwkwkwk
@yusufdolkn pengennua gitu revisian sambil nonton enaq
ternyata masih ada org baek di medan ini yowloh
"sy agak senang hpnya ilang, ada alasan buat ganti. tp yg buat sy panik adalah kebanyakan disimpan di hp ini. tp no driver ga dibs dihub, termasuk cs nya. makin panik gila. akhirnya stlh percobaan kesekian bs dihub, dan drivernya mau ngantarin lg. baek bgt sumpah"
"lalu sy berpikir, udah sukur dapat 1 acc, drpd tidak, lalu sy ikut nonton. sy pergi sm teman pakai gocar. dan dgn bodohnya sy meninggalkan hp di mobil dan baru sadar stlh sampai di lt 4."
"hari ini telah terjadi kejadian karna keguobloganku. hari ini yg seharusnya didedikasikan utk nunggu 2 dosen buat revisian, lalu siang ada teman yg mau nonton nkcthi, saya tergiur, tapi saya baru bertemu 1 dosen sj."
kokumi adalah boba pertama ku yg kurang dari 10 menit abis total
"sudah sebulan, sy belum revisian, konser sedang renovasi, ruangan prof gatau dmn bikin makin malas ke kampos hhhh"
"itu makanya aku males tinggal di rumah opung w, terlalu banya interupsi berisik kzl ah"
@laura_2727 tolong carikan saja saya om om
"@domdomnathalia si mir mingdep balik ke bandung, si breng gatau tgl brp, pdhal aku masi harus kontrol hikz"
"@yusufdolkn iyalah, makanya salut sama mereka"
@wisda_juntak17 duh pirrrrr janganlah skrg pir
@laura_2727 @wisda_juntak17 makanya poelkam doeloeeeee kamoh
sampe skrg aroma makanan rs masi kebayang bayang setressss
@laura_2727 tapi harganya ga bagus untuk kita mahasiswa
@domdomnathalia makanyaaaa pulaangggg domm aku butuh kau buat jadi alasan keluar rumah
@wisda_juntak17 kapan ni main pirrrrr
@laura_2727 ternyata bukan cuma aku yg merasakannya yassss
"rasanya mau nyerah aja sama badan ini, udah hampir 3 minggu tida berubah, 5 kali berobat tapi tida menunjukkan perbaikan"
@domdomnathalia makana mulak ho dom wkwkwk
@yusufdolkn ada amennn wkwkwk
@domdomnathalia sumpah tadi malam aku baru makan itu dom wkwkwk
"dokter udah bilang tu leher di tutup, tapi tetap aja nackal. tonsil ini tidak sembuh dari peradangan so sad"
"sepertinya sy tdk ditakdirkan utk tinggal di balige. belum lagi ada seminggu bebas dari obat, hari ini udah tepar lagi. dasar lemah"
keluarga lomba tidur
"ini keluarga gimana ya wkwkwk abis ibadah, beberes, masak, tidurrrrrr sampe skrg wkwkwk yg lain pada pergi keluar yowlo"
"sy, udah berobat ke dokter 2x, istirahat 4 hari, makan minum hangat, tapi ga sembuh, ternyata lg butuh ortu wkwkwk"
ujan. pagi pagi. jadi pengen mi instan. tapi. yang. ada. malah. ubi. rebus. ini keluarga mencoba sehat
"sepertinya ayahku niat kali mau gantiin hpku. *entahuntukkeberapakalitahunini* nb: masih bagus hpmu? ayolah kita ganti na: masih bagus bossss, biar o pe pe o, tapi tahan banting pak"
"dari senin-senin konser ada 1 seminar hasilsenoir, 5 seminar proposalst 16. so proud sih sama konser skrg. semoga bukan jadi 2 yang dihindari saat daftar skripsi lagiii ufe0f"
bapak: tidurmu juga ga teratur kan?!! disini ga boleh kau kerjain skripsimu itu. ga sembuh sembuh kau naku: iya pak
"setelah cek darah ndokter: dr 6 indikator kekebalan tubuh, ada 1 km yg anjlok, itu menandakan km sakit memang krna kelelahan. nbapak: berarti selama ini ga teratur makanmu di medan kan?!!!! naku: huehehehe"
"betapa lemahnya diri ini, ga ngerti lagi udah"
baru ini demam ga bisa tidur di medan kosan sendirian. dan tidak menyiapkan seperangkat obat pertolongan pertama. dasar duduls tasya
"masih ada beberapa hari lagi menuju selasa, tapi kok udah degdegannnn yaaaawlah mampoz"
ngwantu setiap saat dimana pun
@laura_2727 yowloh kok aku udah semingguan juga gada niat mau nyetrikaa
"hampir 2 bulan nganggur, sedih batzzz. yg nambah cuma ppt. ndisaat yang lain udah mau hasil. hohohohoho"
"kata orang, yg ketiga pasti ga ditolak. pengen setuju tapi udah muak yang sampe ke ubun ubun, mau berekspektasi tapi takutnya kena lagi"
"mengajukan tanggal udah kedua kalinya, dan ditolak lagi. mau nanges tapi besok ujian, mau belajar udah ga mood, cemanalah kelanjutan drama ini"
"muak bgt ke konser sampai pada titik: nsenior coass: dek sering kali lah kalian kesini, setiap hari dtg. nhehehehehe"
udah minta di send ulang blg makasi pun engga. hmmmm
"senang rasanya bisa ibadah pagi, dan sedang berada di kosan. mau leye leye seharian udah amannnn"
"semalam tu sblm tidur nonton backstagenya sxb, trus masuk ke mimpi ada fdxbeauty di medannnn terus semangat bgt mau dtg wkwkk"
"sebuah percakapan singkat antara anak dan ibu. ni: dek nanti jahit baju wisudamu di a aja ya, suka kali mamak disitu harga murah tapi bagus. na: hah gimana gimana mak? ni: iya bajumu buat wisuda. ndalam hati, mon maap ni ya mak, wisudanya belum tau ni kapan proposal aja belom"
"@laura_2727 yok yok yok bisa yok. ningin berkata demikian, tapi ini cukup berat."
"tanggal berapa? kata temanku. belumlahhhh. jawabku. hari iniiiiii, katanya lagi. oke terima kasih temanku"
"si gblg duitnya di tf semua ke tabungan berencana yg hanya bisa diambil 1 tahun lagi #loudly crying face# maaakkkk hidupku melarat sebulan kedepan, udahlah masih awal."
"@belindch masih skripsian dok, mudah mudahan tahun depan bisa ikut siklus koas dok"
jadi fasenya itu: main hp15-20mins -&gt; baca 1 topik -&gt; main hp lagi -&gt; buka skripsi -&gt; baca 1 topik -&gt; main hp lagi -&gt; baca 1 slide -&gt; main hp lagi lagi lagi -&gt; mulai nguap mau bobo
kenapa kalo ujian sering kali menunjukkan tanda tanda penuaan dini? kayak selalu ngantuk badan 5l ga selera makan mulai flu
"@indaahdaah jangankan becanda ndahh, ngechat hari ini ke kampus atau engga aja ga bisaa"
"maksud hati bangun pagi, ibadah pagi, sorenya bebas mau ngapain. nnyatanya bagun kesiangan udah menjadi kebiasaan seminggu ini"
"mendedikasikan hari ini dengan rebahan aja. trus baru nyesal knp ga balik ke blg aja pdhal senin rabu kosong, cuma mau bimbingan doang"
"aga kesal ya liat sxb, banyak diskonnya #unamused face# #unamused face# untungnya ga dimedan"
"ini pd knp si gamau bgt bls chat, tulung dibantu dong kaaa:"" gatau step sljtnya apaan masaaa luntang lantung udah dekat des ni:"""
@zikrikus se7 deh sama kamoh
"ini knp ya kalo ujian bisa tidur di jam 10, tp kl ga ujian bisa sadar sampe skrg"
@zikrikus tau aneh tapi tetap dilanjutin. nikmatnya berseni
"pernah tu abis op krn apendisitis, nunggu kentut sehariannnn gabisa makan minum sedih bgt, pas udah bisa kentut bahagia bukan main #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat# sejak saat itu menyadari kentut itu niqmaaattt"
"female daily bakalan bikin event kayak jxb, tapi itu kan di jkt, bulan ini tu di sby. ada produk yg sangat diinginkan, tapi gatau mau nitip siapaa yawlo, nitip ex bs ga y hmmm - sungguh tida mungkin wuakakakakaka ewwwwwh"
"bangun pagi jam 8, leye leye sampe jam 12, nyetrika sampe jam 3, siap2 mau ibadah, pulang jam 6, leye leye lagi sampe skrg, besok masi ujian hahahahahahahaha tingkat akhir jadinya kemalasan pun berada ditingkat paling tinggi, tapi keinginan utk tdk remed tinggi jg."
@laura_2727 tapi tetap dilakukan karna asik
@laura_2727 azab kebanyakan ghibah
@domdomnathalia uji bakteri pake ekstrak klasik kali wkwkwk
"@domdomnathalia besok november, target maju sempro akhir nov atau awal des, tapi masih stuck di metodologi, tolong beri pencerahannya qaaa"
"pagi tadi bangun dan pusing, butuh tidur. sore ini tidur dengan durasi 2 jam, bangun tetap dengan keadaan pusing. apa aku harus tidur lagi? hmmmm ujian besok begimanaaa"
ko kebalek ya wjwkwkwkwkwkwkekwkwkwk
medan ga masuk list banget ni? #loudly crying face# #loudly crying face#
"mohon maaf ni ya doping w, perasaan doping lain mintanya sekolah yang jauh, yang kurang dapat perhatian, yang datang pake jas putih, ini doping w mintanya yg dekat 5 langkah dari kampus, datang 30 menit sebelum kegiatan selesai, dan berpakaian seperti biasa ke kampus. hebat:"""
@laura_2727 curcol buaji
@laura_2727 can relate kali wkwkwkwkwk
maksud dari pengiriman recording dengan jenis lagu yang seperti itu apaan yawlah
@hasiolan_0701 pdhal di komennya itu kau blg kita ga mirip disitu loh wkwkwk emg setelah waktu berlalu baru disadarin mirip
kalo blm bisa bawa aku keliling nz pake campervan gausah datang datang lahhh
@laura_2727 untung sadar sendiri:
daku menemukan ini hmmm @hasiolan_0701 sudah 6 tahun aja:
@lucia_lbngaol tapi masih lebih berat badanku si breng:
kenapa siiii minuman di k*i kurang a6 tapi lagu yg diputar asik asik semuaaaaaa:
"akhirnya kamar kondisinya sedikit lebih rapi semenjak ditinggal dari juni nhidup kok nomaden di masa sekarang ini. udah akhir bulan 10, bentar lagi balik berpindah setiap harinya"
kan jadi ketahuan nih siapa yang nge bossy banget dan super childish kamu sih bawa bawa ke forum
@adorablyl maaaakkkasiii dek arorablyllllllll nsemangatttt utsnya yaaaakkk sbnrnya pun gatau kapan uts wkwkwk
"tingkat kebahagiaanku sebatas ""langsung ingat si beatrix samamu ya"" nduh senin di skip boleh ga siiiii mau ketemu bebet lagi"
@abdiaruan telat kurang telas balasnya wkwkwk makasi dattt
"enak bgt jam segini bisa ngemil, pake chitato lagi. ngantukku kalah sama lapar, kerennnnn"
@hasiolan_07 makasiii loh hasiholannn lastiarrrr ntega amat nonton sama emie ga ngajak ngajak:
"@aryaniyov makasiiii menongggg, yuk nonton konser yuk"
@finisilaban haahahaha gampangggg finnn asal pulang aja doeloeee
"@finisilaban duhhhh masih on aja jam segitu yaa fin ntelima kaciiiiiii sisturrrrr, semoga doanya kembali juga padamuuu ncepat balik balige ya, biar kita bisa jalan pagi lagi, tapi abis itu makan"
"dulu grogi nungguin sampe jam 12, lah iniiiii kalo bukan krn nonton vlog temantapimenikah, suhay, fd, dll udah tidur kali w dari jam 9 wkwkwkwk"
"kalau tahun tahun sebelumnya itu kalau mau berganti tahun pasti grogi abissss, tahun ini kok bisa sesantai ini yaaaa hahahaha nyatanya semakin tua semakin berbeban semakin ingin bodo amaaaattttt"
"sudah jam segini, tapi masih berdebat dengan diagnosis pemicu. ya udah la ya, tidur emang lebih baik."
@finisilaban siappp makasi arahannya ibu finiiii #person with folded hands# #person with folded hands# #grinning face with smiling eyes# #grinning face with smiling eyes# #grinning face with smiling eyes#
