"kemarin malamnya makan bakmi, hari ini siangnya makan baso, dan malamnya makan sate. emg bingung gada koordinasi otak mulut perut, bikin kesal pen makan terus ahhhh"
"tangan sebenernya gatal bgt pengen balas ngeblock, tapi hati nurani bilang "" eh tasya elu ga bocah lagi kan, cuma bocah yg sanggup buat gitu"" nkalo kata ka imani, biar ada karma dari tuhan, selagi sy bisa balas, sy pasti balas. tapi itu salahhhhh gimanaaa:"
"bangga aku bisa memakai hari sabtuku tida hanya leye leye di kasur, dan memanfaatkannya untuk kejar target akhir tahun. tapi kenapa malah flying money sih:"
kenapasi harus ada masuk jam 7???? anak sekolahan aja gamasusuk jam segitu woi
menghabiskan kuota demi liat penampilan per dept di story teman/senior dong. guoblog wkwkwk kocak si
kok nyesel gini ya ga ikutan closing bkgn #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#
@domdomnathalia nanti reinkarnasinya gitu ya dom wkwk
disimpan disini aja dulu. moga moga taun depan bisa. *bkgnfkgusu2019
"yang disarankan ganti topik bukan w, tapi kok yg awut awutan itu w yaaa hahahahaha"
lemah amat dah
"abis bikin story pas bapak ultah, kangen. lalu buka yt, ada yg menarik hati, remaja depresi saat ulang tahun, rayain sendiri, tiup lilin sendiri. anjir nangis dong. taun lalu depresi batsss soalnya, dan taun ini pen main aja gitu sendiri rayaiinnya. goblok gile kali ya w wkwk"
"@laura_2727 high 5 dulu dongs, hehehehe akhirnya ada teman yang kea aku"
"bkgn fkg usu lg jalan, ada harapan kecil muncul. tapi cemanalah, konsul ke farmasi aja ga sempatwkwkwkwk"
"bukan pecinta nike cortez bahkan q ga suka bentukannya krna warnanya gitu gitu, tapi setelah liat warna lain n one of my fav, aku jatuh cinta, tapi gada size #broken heart# #broken heart# #broken heart#"
"@jeromepolin abis selesai ujian, sangat amat dilarang ngerjain skripsi masaa, pengennya rebahan aja wkwkwkwk"
"abis ujian, sakit kepala bukannya ilang, malah makin parah hahahahaha ga ngerti lagi. ingin tidur tapi kebanyakan tidur, ingin belajar tapi kok malas ya pantesan cbt nya ga bisa hahahahagoblok"
dapat membantuku menertawakan diri sendiri malam ini
nyatanya nonton fd dudes lebih asique daripada fd babes
how stupid am i. ternyata masalahnya cuman bohlam yg perlu diganti. nbig thanks buat yg sudah direpotkan oleh daku
"setelah air, sekarang listrik. haruskah daku berpindah kosan lagi?:"
kakak ipar: tgl 1 hari apa ya dek nw: hari selasa kak nmamito: kak inggrid ulang tahun bulan 10 kan nw: kebalek balek lah mama terus nk: ih ma tasya loh yg bulan 10
"dan today i decided buat pergi vaksin. so aku merasa freeeeeee setelah dapat vaksin, but lenganku masih sakit masaaaaaa"
"masih amazed dengan kampus sendiri dengan status klb diphterinya, yang bahkan di fkg pun ada yg suspected. bikin insecure, buat makan di kantin aja mikir kek ""gada tempat lain"" pdhl tempat umum lainnya pun blm tentu sehat wkwkwkwk"
"melihat teman sudah pada sempro, ku jadi ingin. ningin tertular juga:"
baru selesai nyetrika kemeja dan celana buat kuliah yang memakan waktu lebih dari 3 jam dan benar benar membuat pinggangku seakan ingin rontok. sebuah akibat meninggalkan kosan lebih dari 3 bulan. so smartlah tasyaa
"udah bolos 4 hari ga pegang sekeripsi, hari ini mau kejar berhubung kelas udah selesai. mau kerjain di sb coz imma wifi fakir bats yakan, eh taunya buy 1 get 1 pake gopay. mungkin sb menyuruhku untuk kerjain sampe mampozzz:"" thanks sb"
@laura_2727 yowloh kenapa aku di medan gada yg ngajak main ya: sedih amat idupku
"untungnya mukaku bisa sedikit lebih baik dengan produk lokal n drugstore yg harganya cukup bersahabat dikantong, dan ketemu outfitnya pas lg diskonan atau comot jualan kakak sendiri wkwkwkwk"
"ada pula yg gemar keduanya. nini ni yg bikin pusing, pake acara nyuruh pake estee lauder lg samaku. kan jiwa keanakkosanku meronta rontaaa wkwkwk"
"misal ni ya, ada yg gemar skinker or make up guerlain estee lauder urban decay, tapi tida gemar baju tas sepatu berbrand kayak onit zara lv mcm etc"
ternyata prioritas setiap orang akan brand itu berbeda
@laura_2727 @domdomnathalia mau jugalah kalo bisaa
"kemarin, ketemu ketua dept, beliau bilang, ""besok tanggal cantik ya, 19-09-19, udah ada cowo kalian?"" huehehehe dosenq ucu uga"
"kenapa ya 2 hari ini kalo di kampus dadaku terasa sesak susah napassss ntapiiii pas aja nemu slide terima kasih, ia perlahan menghilang:"" nkeren deh"
@zikrikus bapak tua?
@ruthcgsimbolon ldr itu enak
@lylysiagian kenapa tadi di teknik dek? kok sampe lempar lempar batu gede gitu wkwkwk
kenapa sekarang aku malah merasa penelitian ini tidak bermanfaat ya? hahahahahaha nsi guoblok bukannya dari kemarin ngasih saran
"yang awalnya senang senang aja dikasih judul, setelah ditelusuriiiiiii yaampun q jadi bingungggg"
"ketika udah diberi judul, lalu bingung yg mau diteliti apaan, khm kbm udah ada penelitiannya, jadi aku jawab apaa kalo ditanya yowlooooohh dopingkuuu"
"maba rasa tingkat akhir:"""
teman: tasya mau acc gigi atau acc model skills lab makanya pake baju lab? atau ngulang blok? ndiriku: hahahahahahahahahahahahahaha
"kegitan di kampus selain masuk kelas adalahhhhh main ke konser, nunggu depan pintu doraemon, berharap kelas cepat selesai, dan doi masih di kampus:"""
@zikrikus o jadi gituuu hmmmm
@gracepurbaaa sangking ansosnya aku sampe gatau siapaa aja yg disini hahahahahahahaha
@gracepurbaaa wkwkwk kukira udah gada lagi manusia yg berjuang diusu ini
@aryaniyov donaturnya ga mau
"tida ingin pulang naik travel sebab suda trauma ntida ingin pulang naik kbt jam 2 sebab supirnya ada nge wa tp tida ingin ku balas ningin pulang naik kbt jam 11, tapi tida diizinkan nlalu aku pulang kapan hm"
"semua itu cuma masalah waktu, siapa duluanan ngejalanin ajaa, pada akhirnya kita sama kok. y g si"
"@domdomnathalia si alvian domm, ingat ga kau? udah beda kali dia wkwkwkw"
"@finisilaban udaah fin, udah beberapa kali uga wkwkwk"
"abis balik ke rumah pake gojek, mikirnya jauh amat ni orang dari soposurung, eh taunya dia teman sd q dulu"
"@abdiaruan rem, gas, dan kopling berjalan beriringan dattt"
"asik uga nyetir dari sbb ke balige, cuma perlu ngerem doang dong"
"yang lain udah pada disuruh ngajuin judul, dan w masih belum ngelapor ke dept. omg"
"@domdomnathalia kannn ga harus tiap hari, bimbingannya hari senin aja dom, abis itu cauu kita sampe minggu wkwkwk"
@domdomnathalia emg udah siap kalian kkn?
"setelah seharian tepar, akhirnya merasa sangat amat mendingaaaaannnn. thank god"
"omg, masih ada teman seper-sp-an di ig, ngeliat mereka udah pada sempro, dan saya hehehehehehehehehehehehe masih bisa tertawa aja ya"
"agak senggang di pagi hari, lalu berpikir, ""kayaknya asik nih sore main sama kawan, ajak dulu ah"". lalu niatan itu pun diurungkan seketika karena kehadiran ponakan yg tiba tiba di rumah. hal ini terjadi hampir setiap harinya:"""
@zikrikus berarti aku cukup spesial dong uhuuuu
"badan pegel sampe ke tulang rusuk. yowlo udah lama ingin berleye leye, tapi sesampainya di rumah hanya bisa senyum aja"
"blok termager dan tertidak mengerti akan segala metopel, statistika, skripsi. yowlo rabu ujian masih nyante aja. dasar aku:"""
"@damoshutagalung mungkin di dunianya masih ujam badai mos, sabar aja"
@damoshutagalung tenang besok pw mu datang. nkalo ga ujan.
"sedang dalam kondisi sangat amat malas melakukan apapun, ingin berleye leye dan malas malasan"
ingin berterima kasih kepada pembuat koyo. ini sungguh bermanfaat bagi nusa dan bangsa.
"begitulah kira kira cerita suka duka anak fkg hampir tingkat akhir, yang jadwal sering kosong, dan lebih sering diisi untuk tidur."
"akhirnya rencana nonton maraton, diurungkan karena proposal, jadi memutuskan 1 aja. nnah yang 1 juga ga jadi akibat ujan deras dan rasa kantuk saat diskusi."
"""aku lebih tertarik mandi ujan dari pada nonton sya"" n"" aku juga grid, lebih tertarik untuk tidur dikala ujan deras"" n""yaudahlah, kita pulang aja"""
"sesampainya di kampus, menunggu, 5 menit kemudian ujan, deras, makin deras, deras sederasnya, hingga terbentuk bendungan di fkg. lalu. n""sya ujan nih"" n""emang"""
"""sya kita temanin kak cici dulu ya liat drgx ke prosto"" n""oke"" ndiperjalanan sudah mendung, bahkan sempat hujan, tapi bentaran doang, 5 menit juga kaga nyampe."
"lalu bekarena ketidakmungkinan untuk cabut, maka kami mengikuti diskusi hingga pukul 3 sore."
"ingin keluar kelas, n""teman teman kita hari ini diskusi proposal kita ya"" kata erlin"
"selesai pemicu pagi, sekitar pukul 9. n""grid u kemana hari ini?"" n""gatau, mau nontonlah"" n""pas, ayoklah"" n""nonton a ya"" n""tapi aku juga pengen b"" n""yaudah maraton aja kita nontonnya"" n""sedap, ayok"""
"@laura_2727 hidup memang berat, seberat kelopak mata saat mengantuk"
apa aku harus pura pura belajar biar ngantuk? hmmm bisa nih
"kecuali kalo nugas, baca buku slide jurnal, belajar, itu selalu ngantuk, dimana aja."
"di siantar, jam berapa aja ngantuk. balik medan, badan lelah letih lesu lunglai, malah tetap melek"
"@zikrikus @laura_2727 dia dibeliin cilok, pdhl aku cuma ciki? hmmm"
@damoshutagalung terbusuk bah wkwkwk
"#woman# ufe0f: gampangkan buat proposal? ga sesusah yang dipikirkan kan? kalo kayak gini, skripsi di konser ga seram lagi. #man and woman holding hands# #man and woman holding hands# #man and woman holding hands#: hehehehe #woman# ufe0f: iya skripsinya ga bikin takut, dosennya yg seram, apalagi pas mau bimbingan. n*hehehehe tau aja dok:""*"
"@kuntoajiw pernah nemu duit dikantong tepat diakhir bulan, selama berbulan bulan gatau ada disitu:"""
"@sandra_juju udah jadi kok ju bolosnya:"" wkwkwk"
@domdomnathalia apa carek kakkk wkwk
"pulang ke balige dengan 49, balik ke medannya dengan 51, padahal tida makan masakan mamito"
@lumbanrajatheo ngeri ya sarannya the wkwkwk
"ketika besok udah masuk kuliah, w masih ditapteng, udah ditinggal ortu seminggu n w ngungsi tempat kaka, dan w belum ada mesen travel buat balik medan. hweheheeh dasar aku:"""
"bolos sehari aja bisa ga si? 3 jam doang loh besok:"""
batre 2% aja dipertahanin cobaaaa nsaking tida niatnya bergerak
"@lucia_lbngaol @domdomnathalia @ruthcgsimbolon @mirandapardd unang songon i hita, masa na berharga di"
kehilangan rasa respek wkwkwk kocak bats
"mampir di mimpi udah kaya pake skinker untuk exfoliasi aja ya, seminggu tiga kali:"
@indaahdaah karna kalo ngampus rambutnya super lepek gt bebbbb jadinya kzlll wkwkwkwkwk
bisa tida posisinya setiap hari gitu aja? senang akutuuuuuu:
ternyata rambut w kalo diliat dari belakang bagus uga wkwkwkwk.
@damoshutagalung udah begah kebanyakan minum aer mos wkwkwk
@lucia_lbngaol mantapppoll kapan kau pulang?
"@damoshutagalung kaca mahal ya? yaudah, tuh hp bisa dipake buat ngaca. biar ga percuma hapenya camera phone, selfie expert, dibelinya mahal, dll. sorry mos, kebawa esmosi wkwkwkwkwkwkwkwkwkwk"
kenapa ga liat diri sendiri dulu ya sebelum menyuarakan hujatan kebencian yang disebabkan kekeraskepalaan dan pemikiran yang sangat negatif ke orang lain? toxic pipel sekali rasanya hhhhhh
jadi khotbah hari ini: mustahil ia sang penguasa seluruh dunia mau mengampuniku kalau aku pun belum mengampuni orang yang bersalah samaku. biarlah ini jadi reminder buatku.
@zikrikus kita mulai dari nol yaaa nwkwkwkwk
@finisilaban disaat itulah merasa me time juga sangat amat diperlukan fin wkwkwkkw
@zikrikus pdhl ig skrg udah bisa dong:
"@zikrikus lah kaga tau bebbb, ini aja aku bisa buka barusan wkwkwk npdhal aku ada bikin igs loh bebbb wkwkwk"
@zikrikus 1. pakai wifi n2. kadang ig bisa digunakan seperti biasanya. kadang. nah disitulah beraksi bikin igs wkwkwk
ga dibikinin obat jerawat: merasa bersalah tida peduli dengan tubuh nbikin obat jerawat: yaampun rasanya pedih woi nyutnyut gitu ku jadi serba salah
@mirandapardd ada apanih? bagi cerita dong
datang duduk diam ngantuk tidur bangun makan pulang. kehidupan perkuliahanku sungguh luar biasa:
"sedikit merasa tertampar, yang bukan mhs kls b aja ikutan, masa w ga hehehehe kadang ga bersyukur sama yg dipunya, peduli diri sendiri"
"pewarna dikehidupan perfkgankuuuu #heavy black heart# ufe0f i adore ya gaiz ufe0f ufe0f ufe0f ufe0f nudah ikut bukber sekali semasa akademik, julidin orang tetap jadi nomor satu!!!"
seketika lupa sama yang namanya sekeripsi hahahahahaha bahagia akutu karna bukber:
mohon maaf teman teman yang sempat disenggak siang tadi. aku sayang kalian hahahahaha
@domdomnathalia @jeromepolin kayak cewe beneran ga siiiii ini wkwkwkkw
@zikrikus kok gitu bebbbb
@domdomnathalia dari kapan
"@domdomnathalia paslah, mainlah kita abis kau kkn dommm"
@laura_2727 hala kalo ga balik uga buat apa hhhhhh
@domdomnathalia kau ga jadi pulang dom?
"niatnya mau foto ""aku sakit"" tapi mayan uga, post ahhh"
"bersyukur kegalauan beberapa hari ini terjawab perlahan. abis curhat sama bapak ibu pagi tadi mengenai perskripsian, jawabannya sungguh luar biasa"
@domdomnathalia asappppp wkwkwkwk muak aku disinii lama lama hahahahaha
@domdomnathalia explore nangor sampe kapan u kkn emg?
sebuah self-reminder yang ditemui hari ini
"tapi aku percaya aja, dimana dept pun dilempar, ya pasti ada tujuannya. nso, berserah aja sama doi, doa juga, dan jangan lupa usaha"
"semua orang mau cepat cepatan selesai. iya, paham: aku juga kok:"
"semua dapat jatah kok buay skripsiannya nga peduli kau gelombang pertama, kedua, ketiga. kalo emg ada niatan ya pasti bakal selesai. sebodoh apapun kita"
"jangan panikan gitu. dan jangan seselo itu juga. semua ada bagiannya, ada waktunya."
@domdomnathalia liburan yux
@domdomnathalia u balik ga libur ni?
@laura_2727 be aku mau nanya dungsss
@domdomnathalia emg ada apa sisss
@indaahdaah dan menangis. karna ga ngerti:
"bersyukur bgt si, ortu w bukan tipe yg manjain anaknya ini itu disediain. malah w aja kayak ga dipeduliin dong disuruh usahain sendiri dong"
"udah kebiasa hidup enak si, jadi ga ngerti kan artinya perjuangan itu gimana. hhhh kasian w liatnya jadinya"
@sams_sitorus atau merasa ga nyaman sama org yg akan menjadi tempat bercerita
uhhhh kok aku jadi kaya jaga nyamuk gituuuu:
@elslisa ughhhh aku malah bingung dagdigdug donggg:+
@elslisa ululululuuu yok sibuk samaku aja. sama sama sibuk melupakan doi masing masing:
@indaahdaah kok bahas vdo ndahhh: masuk topik sl?:
saya merasa jauh lebih bahagia begini:
"ts cakep bgt yaampun!! ga nyangka comebacknya bisa kaya beginii:"""
@damoshutagalung minum minyak telon
"setelah perdramaketibdakbisatiduran berakhir, akhirnya w bisa tidur 10 jammmm hahahahaha senangnya hatikuuu"
"@domdomnathalia ajarin ssc dong dok, kemarin remed soalnya #white smiling face# ufe0f #white smiling face# ufe0f"
"@damoshutagalung duh ga nemu nih linknya, jangan lupa bagi bagi ya mos kalo ada"
@elslisa berdua denganmuuuu pasti lebih baik
"sepertinya orang orang ngiranya w stress kali yak, jalan sendiri, nongkrong di sb sendiri, ketawa senyum senyum sendiri. wkkwkwk. tapi punya me-time itu asik woi:"
"yah gimanaaa, pagi senangggggg siangnya bt. gini amat mood w wkwkwkwk"
@damoshutagalung nontonnya pas ba*akannya uda keluar aja
bukan apa apa tapi kecarian heeh
"gimana yahh, pesen grabfood, udah ikhlas kalo gada yg mau karna ujan, eh ternyata adaa!! trus skrg ujannya makin derasssss, sedih+gaenak ati woi:"
tidur siang asikkkkk
@elslisa peduli dong hahahahaha
ehe ga di tw ga di ig isinya end game. kalo kamu sama dia kapan endnya?
"dengan susah payah bisa tidur jam 1, terus bunyi alarm sekali aja udah langsung on lagiii. nsekarang w tau gimana rasanya kalo w nanya kok ga tidur."
@elslisa siappp saaa: moga moga doi liat ini ekwkkwwkwkwk *padahal ga follow
@damoshutagalung mager bisa menyerang siapaa aja
"@elslisa sebenarnya tau intinya sa, cuma malas aja cari jurnalnya hahahaha. mager emang asik"
baru kali ini w ngerjain pemicu sampe beneran ni kepala pusing oyong denyut denyut gitu. ini pertanda apaaaaaaaa
"@elslisa tak apa, jadi pengagum bukan rahasia cukup asik sa wkwkwkwk"
kemageran kali ini disponsori oleh kegalauan akan hal yang tida jelas hahahahaha duh kasian
tapi ku tak dapat membohongi hati nurani nku tak dapat menghindari gejolak cinta iniiiii n*kenapa lagu ini jadi list #1 setiap w buka yt siiiiiiiiiiii
sebegitu magernya ngerjain pemicu: moga moga bangun tidur udah kelar hehehehehehehehe
@elslisa penasaran tapi tetap adore him wkwkwkwk
@damoshutagalung medan bagian mana yg ujan skrg wkwkwk
"si geblekkkkkkkkkkkkkkkkkkkkkk!!! kok wa kzllll liatnya yak wkwkwkw tapi yowkelah, tuhan jawab semuaaaa. thank god"
"""jadi buat apa maksain bikin seragam kalo fotonya ga dicetak?"" n""udahlah mak, itu artinya tunggu cucu panggoaran mamak lahir, biar foto lagi, seragam baru lagi, fotonya juga distudio mam, dan bukan pas di tanggal 1 januarinya ya ma"""
@gracepurbaaa ini mah subscriber jerome garis kerassss wkwkwkwk
ternyata kangen kuliah hahahaha *tapiboongggg
@laura_2727 masih ada aja
hade pake acara mampir di mimpi lagi-____-
"@lastiar_pardede baru sedikit baper, udah sakit ati. kan sedihh:"
"banyak yg bilang satu suara ya ga ngaruu juga kali. nkemarim aku abis nonton masterchef ina, ada team merah n biru. terus apa? team biru kalah hanya dengan 1 suaraaa!! yg buat mreka masuk pressure test! sampe captainnya pulanggggg!!!! baper bgt w nontonnya:"
@elslisa karna ada acuuu
aku takut baper masaaaa:
"lalu setelah menontonnya, apa yg muncul di benakmu?"
untuk segala sesuatu ada untung ruginya. ada hal baik yg didapat. dan ada juga risikonya.
nyesel w nontonnya. ngabisin paketan yt aja dah!
"tida kuliah bangun set6. ada kuliah pagi, bangun set7 tapi semalas ituuu:"
@gracepurbaaa trs kalo yg pake bahan kimia gmn grace?
"btw q bukan cuek, mendam sendiri itu lebih a6: nteruntuk: yang bilang q plegma sore tadi: ty:"
"udah tidur siang lebih dari 2 jam, tapi sekarang tetap ngantuk:"
@ikanatassa kenapa harus cari dan bahkan minta lapangan pekerjaan dari pemerintah? kenapa ga coba buat buka lapangan pekerjaan itu?
@elslisa fix sih ini ga ceritaaaaa kzlllll
"@laura_2727 enak ketawanya, ga bikin orang sakit hati gahahaha"
tapi tetap aja ditolongin .
"teman minta bantuan, mau nolak segan, mau nolong tapi diri sendiri juga perlu. ya gimana"
@laura_2727 ngehina diri sendiri enak
"akhirnya bisa nginap di rumah teman tanpa ditanya, kau ga pulang ha? nhahahah kadang merasa sefree itu, tapi kadang sedih woi ga ditanyain:"
@domdomnathalia udah skirpsian aja
"@adjiesanputro kalah kaya. kaya harta, kaya waktu, kaya perhatian, kaya kuota: nsakit tapi disyukurin aja hehehe"
@sondangsartikaa @timothygillbert @abdiaruan @sehatmts @ruthcgsimbolon @finisilaban pas masih sma
@abdiaruan ga di follback siss kejam beud wkwkwkwk
"saat ngerjain pemicu: aduh ngantuk, besok siang kok, gapapa besok aja. ndi kasur: hm lanjut drakor ah, tadi tanggung *gajaditidur* ningin ku timpuk dirimu tasya #white smiling face# ufe0f #white smiling face# ufe0f #white smiling face# ufe0f"
@laura_2727 kasih solusi dong qaqaa #white smiling face# ufe0f #white smiling face# ufe0f #white smiling face# ufe0f #white smiling face# ufe0f
@laura_2727 @anggapensada curcol bu ajii? wkwkwk
"pemicu pagi ngedumel kok pagi sih ga asik, kan belom kelar npemicu siang ngedumel kok siang si, jadi males ngerjainnya nheqheqheq tasya mohon bertobat:"
"@laura_2727 aku. sekarang. saat ini. sedang. mengalaminya. :"""
"itu kaya tu kaya kamu, manis diawal, bikin sakit akhir:"
"itu 3,5 tahun cuma kelar kuliah di kelas 25 blok doang: skripsiannya mah setelah 25 blok itu:"
"kadang tu ya suka ga ngerti, yang lain itu udah pada ngurus skripsian dong mulai semester ini, lah kita yang katanya kelar 3,5 tahun apa kabar?:"""
@sams_sitorus cie lari dari netizen ig bang wkwk
"@laura_2727 hidup itu berat, kayak badanmu, jadi harus semangatttt!!!!!!1!!! wkwkwk"
"actually, km tu ya kaya jerumusin temen seangkatan ke laut bareng elu. dan elu easily said, ""kan udah terlanjur, mau gimana lagi"" oh mannnn, udah tingkat akhir kita ni:"""
tapi bukan berarti bisa santui ga belajar juga tasyaaaa
"hal baik yang didapat dari ujian skills lab gtsl dan gtc adalah, semuanya itu topik di modul, jadi setengahnya itu udah kehapal #face with tears of joy# #face with tears of joy# #face with tears of joy#"
"sekali aja tukar jiwa, biar ngerasain gimana rasanya senggugut: apalagi di minggu ujian, dan belum belajar sama sekali, apalagi besok dua modul: so proud of u tasya:"
"kadang nanya masih ngeluh kenapa si harus kek gini, nyesal sendiri, setres sendiri, tanpa cari tau dulu apa maksudnya"
"semacam cari cari kita, taunya cari yang lain ingin menertawakan diri sendiri"
"@laura_2727 @domdomnathalia engga, kita more than sisters udah bounded gitu sampe ke jiwa, wkwkwkkw"
@laura_2727 @domdomnathalia kurang kasar be kata katamu wkwkwk
@laura_2727 @domdomnathalia gapapa yang penting kalian ingat kalo kalian punya kawan kek aku
seperti benar benar sadar tuhan itu baik: disetiap titik kehidupan:
"sungguh menggemaykan ketika kemarin kemarin tidak tanya langsung ke yang lebih ahli, dan skrg malah kebingungan hhhhhhh"
@laura_2727 @domdomnathalia aku alay. iya. dulu. skrg juga deng. kadang. heheheheqqqq
ada apah jam segini bangun ga bisa boboqq lagii
"list to buy: sayuran, buah, rebusan, sampul buku, bumbu bandrek nyang ke beli: masker masker lipstick coklat coklat coklat:"""
"boleh ga bilang ""thank u for tonight"" buat @tulusm ? whoooooaaaaaaa senenggggghhhh banget #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#"
@zikrikus the best way si kl ini. kdg lebih enak ngomong ama diri sendiri
"sebenernya inti dari semua ini cuma: istirahat. dari apa? dari semua yang bikin cape, mau cape badan, cape pikiran, cape ati. istirahat aja udah"
"mau pura pura bahagia, tapi tetap ngerasa sakit nmau sedih terus ya makin sedih nkecewa tapi gatau sama apa nkesal tapi kayak ga guna lagi"
"kadang ngerasa, ga bisa apa ya di skip?"
kayak ngerasa cape aja gitu ya
@anggapensada obatnya emg harus ke drg bang
terlalu lucu! haaa!
terus malah nyalahin kenapa duduk paling belakang
"kayak kesal gitu ya, udah usaha cepat datang, ternyata yang lain datang lebih lama"
"kenapa setiap sharing gitu asik yak?:"""" nkayak legaan aja gitu sedikit"
"sepertinya aku harus fotoin peraturan kosan dah, suka lupa emang:"
woi akhirnya punya temen yang mau diajak nonton konsernya tulus:
"ah, tanpa u pun q ttp bisa ngerjain. bye."
"""hate ppl yang q wa, trus di read doang. emg sesulit itu ngetik ya bentar? dan ini bukan group. it s ok kl tu group. seems like u cm cari keuntungan doang dr q."""
kenapa jasuke aka jagung susu keju itu sungguu nikmaatttttt #blue heart# duh bikin aq jadi gendoetttt:
"@lylysiagian huhuhuuu dekkkk nonton konser tulus yok:"""
"waaaa jam 7 kok cepet amattt yak, q masih ngantuik:"
dasar lemah dasar payahh!!!!! kena hujan dikit alergi kambuh. dasar lemahhhhh!!!!! hahahaha
@laura_2727 suruh kendall makan banyak
pintar sekali tasya bikin alarm sampai hari sabtu:
"iya, capek badan kok, tenang aja:"
cukup capek.
@laura_2727 muka jadi mirip masker
"lagi pusing mikirin gimana mau pindahan kannnn, trus berhubung udah lama ga di kosan ya mesen aqualah yakan, trus cakap cakap sama si abg aqua, ehhh si abg nawarin dong bantu pindahannnnn. tuhan selalu beri jalan:"
@zikrikus semangat buat tidur wkwk
"@zikrikus makasih:"""
@sams_sitorus mungkin perlu cek lagi ke dokter sp mata bang
