"mending gausa beli sekalian, mba. sakit bgt liatnya. duh"
mana ga bawa dompet. mau jajan cimol aja gabisa. asu lah.
ga jadi balik anjir masi ujan.
masi sama. mama gabisa ganti la.
@teguhind sedi :
@collegemenfess mandi aja nga
"@subtanyarl ngurus bgt si, anjing. mau dia pgn cukur botak biar kek org budha jg gausa mgurus. idup dia ini. kalo lu beneran care, langsung bilang orgnya. gausah up dibase. caper."
"@asknonym anjing mulutnya wkwkwk bales dong: gt gt lo suka, babik."
@collegemenfess kucingnya lahiran
"@womanfeeds mati aja, mba."
@kompascom anjir org kaget aja dibikin berita :
"biasa, mas. jiua bisnis."
capek. pengen jd sticker helm.
yg kerudung coklat mirip windi ga si? wkwkwkwk @orangemaple97
punteun. mau numpang goreng nugget.
@moviemenfes bando anjir. bandana? :
@rlthingy gua kira puntung rokok : nbtw suka aja sih kalo dianya suka sm lo mah.
gatau ah. bodo amat. mau nangis dulu. bye.
kalo ketawa gt bukan ketawa kan sebenernya? #loudly crying face#
sumpah ketawanya sarkas bgt yaallah takut #loudly crying face#
yaallahhh #loudly crying face#
yaallah mau nangis
ngerasa berdosa bgt ini gimanan #loudly crying face#
yaudah. makanya gausa ekspektasi.
pikiranmu uwa ewe aja kek kakek sugiono.
"@subtanyarl sbr y, k."
capek. pgn jd tepung terigu.
bula buli. sembunyi dibalik agama. mengomentari keburukan org. ga sadar kalo dia jg lagi melakukan hal buruk dgn hate comment. gblg.
"@bahasrl minta disemangatin mulu, tipes lu? n.keanuagl"
"@whynotwhylater @areajulid dm aja, k."
"@svmmerberries @areajulid hoax maksudnya gmn ya, mba?"
"kasih pendapat aja dulu, mikir yg lain belakangan. ini kebalik. banya bacot tp ga ada ngarah ke pendapat yg ditanyain. bct jingan."
mas crush apa nda mau liat liatan gn sm aku?
tau ah. bego.
"temen temen pada bahas dr. stranger kdrama, otak gua memvisualisasikan sebagai doctor strange nya marvel. apaka aku emg harus pensiun dunia perhallyuan #loudly crying face#"
"@rlthingy kalo anda mikir gitu ya putusin, k. repot amat."
setela bts terbitlah joji. ok. ak sayang hidupku.
@rlthingy cowoknya blg mo ee dan dia minta pap.
@pergijauh woyyy ah #loudly crying face#
"@salmamahmudah @grabid udh promo, gini pulang, menangis liat masnya ngileng ngileng di bawah"
"mending gausa beli sekalian, mba. sakit bgt liatnya. duh"
mana ga bawa dompet. mau jajan cimol aja gabisa. asu lah.
ga jadi balik anjir masi ujan.
masi sama. mama gabisa ganti la.
@teguhind sedi :
@collegemenfess mandi aja nga
"@subtanyarl ngurus bgt si, anjing. mau dia pgn cukur botak biar kek org budha jg gausa mgurus. idup dia ini. kalo lu beneran care, langsung bilang orgnya. gausah up dibase. caper."
"@asknonym anjing mulutnya wkwkwk bales dong: gt gt lo suka, babik."
@collegemenfess kucingnya lahiran
"@womanfeeds mati aja, mba."
@kompascom anjir org kaget aja dibikin berita :
"biasa, mas. jiua bisnis."
capek. pengen jd sticker helm.
yg kerudung coklat mirip windi ga si? wkwkwkwk @orangemaple97
punteun. mau numpang goreng nugget.
@moviemenfes bando anjir. bandana? :
@rlthingy gua kira puntung rokok : nbtw suka aja sih kalo dianya suka sm lo mah.
gatau ah. bodo amat. mau nangis dulu. bye.
kalo ketawa gt bukan ketawa kan sebenernya? #loudly crying face#
sumpah ketawanya sarkas bgt yaallah takut #loudly crying face#
yaallahhh #loudly crying face#
yaallah mau nangis
ngerasa berdosa bgt ini gimanan #loudly crying face#
yaudah. makanya gausa ekspektasi.
pikiranmu uwa ewe aja kek kakek sugiono.
"@subtanyarl sbr y, k."
capek. pgn jd tepung terigu.
bula buli. sembunyi dibalik agama. mengomentari keburukan org. ga sadar kalo dia jg lagi melakukan hal buruk dgn hate comment. gblg.
"@bahasrl minta disemangatin mulu, tipes lu? n.keanuagl"
"@whynotwhylater @areajulid dm aja, k."
"@svmmerberries @areajulid hoax maksudnya gmn ya, mba?"
"kasih pendapat aja dulu, mikir yg lain belakangan. ini kebalik. banya bacot tp ga ada ngarah ke pendapat yg ditanyain. bct jingan."
mas crush apa nda mau liat liatan gn sm aku?
tau ah. bego.
"temen temen pada bahas dr. stranger kdrama, otak gua memvisualisasikan sebagai doctor strange nya marvel. apaka aku emg harus pensiun dunia perhallyuan #loudly crying face#"
"@rlthingy kalo anda mikir gitu ya putusin, k. repot amat."
setela bts terbitlah joji. ok. ak sayang hidupku.
@rlthingy cowoknya blg mo ee dan dia minta pap.
@pergijauh woyyy ah #loudly crying face#
"@salmamahmudah @grabid udh promo, gini pulang, menangis liat masnya ngileng ngileng di bawah"
menangis kalo ingettt huhu
anabulnya mandiri #loudly crying face#
menangis.
ganteng bgt mas 1994ku.
mama bapakku bahkan belum menika.
@areajulid banya bacot anjing.
udh mulai pusing. eugh.
@moviemenfes tamba rame bikos ada samantha
np siii
@kdrama_menfess 5taun :
nah ini. bias ak muncul.
@foodfess2 burger noreo nteh manis nxi boba nindomi nayam n- nrebus njanjiw
@pwsycho tp tinggal vip dan itu 2jt an yaallah mau nangisss
@pwsycho astaga. desik chungha aja udh mo nangis
"@subtanyarl diem. kalo mereka nyenggol gua, baru deh gua bales. teriak gua ijut teriak. udh mulai berantem kabur dari hums wkwk tar juga mikir knp anaknya ilang. terakhir gua suruh cerai dgn alasan kasian adek2 gua. gua mah udh bodoamat. adek2 jgn sampe lah jd ga pedulian sm org kek gua."
aldy gembul bgt anjit wkwk
@subtanyarl ya ibu pikir aja la. si mba antri di toilet mau makan siang apa gmn? kebelet juga lah. ah capek bgt gila. knp banya org bego sih belakangan ini
kalo marah bilang gausa diem ah. kesel.
benci bgt kalo udh kek gn.
@foodfess2 pancong
"@collegemenfess teknik, komunikasi, bisnis."
@aestaethiccc_ @subtanyarl aku cingta bangtan pokonaa #loudly crying face# #loudly crying face# #loudly crying face# #purple heart#
@temenan_kuy iya kannn #loudly crying face# #loudly crying face# #loudly crying face# para si lejen bat mba ini tuuu
"kaki gua nginjek rumput tanpa alas kaki aja gelinya sampe ubun-ubun. lah ini guyang di lumpur yg gatau dalemnya ada apa aja. makan langsung dari rumput yg gatau udh keinjek apa aja. no, thanks. too stupid for mba. mba has left the chat."
kunci dimana ya jaket?
mba meme lho iki woelaaa
si bpk ada masalah apaan si #loudly crying face#
@bahasrl capek bgt liat kek ginian. mbok ya kalo bego save it for urself aja. gausa diumbar. indonesia udh jd negara maju np rakyatnya masih tolol dah
but gpp. trimakasi sdh menjadi pengalaman.
ya waktu itu berarti beneran dia. sok sakit. sok playing victim anjing bat. knp si hhh
@inginjadimapia peterpan kali?
mas crush ak gatau waktu dasar ya. udh malem gini juga #pensive face#
@moviemenfes tukang haji naik bubur
@apinbae24 -bos n-anaknya bos n-mama kadang n-bapak kadang n-mantan yg putusnya secara tida baik
@your2rl 16 thn? bukannya blm legal buat nikah ya?
"ga ada akhlak emg lu ye, koo."
"@tegarmhmdf t-tapi dia nabrak-nabrak buaya gitu, buayanya bisa luka ga sih? kasian ngeliatnya ih"
"pertanyaan terbege hari ini: n""ma, kita punya kecap ga sih, ma?"" nmau nangis aja kalo inget #loudly crying face#"
nizam gdena gnteng bgt ia. pablo ma lewat.
@subtanyarl korban meninggal bukan si?
yela beso udh senin lagi aja.
unguk. #purple heart#
mama gua main tiktok. waw. sekarang gabisa nyinyirin tiktok lagi takut durhaka :
@teguhind iya ih. otaknya digade apa gmn si ih kesel.
@subnyampah done jingan bgst
@dindaquo_ gabole hey. perusakan properti :
"kerja kerasnya nga diliat, yg diliat seksinya. gblk ah. males."
sumpa males bgt dah tinggal di indonesia. orgnya pada tolol tolol.
nungguin jatohnya.
"hey, ayo kita bobo bareng!"
@idolfess jung hoseok. jung kook.
@bahasrl napa? jangan bilang kamu baper sama rp cowok yg ternyata tg #pensive face#
@subtanyarl nga tau. aku biasa kemana mana pake jet. jet pump.
@asknonym biru parahhh
iyi ding tinjikin pifi dinii kili kintink jigi binyik ying jbjb. cot.
mo misuh aja. misuh terus sampe mampus.
simpih. bikinnyi iki ngijidgi yi. cot.
@dabjal wkwk aku juga skip td.
gua mo balik jd bucin bang tan aja. bye.
yaallah gusti ganteng bgt ciptaan tuhan.
astaga. harusnya ak gble ktawa.
@cursedkidd kblik wili.
anjir ini kalo gua udh mau hijrah ke inti bumi aja lah #loudly crying face# #loudly crying face# #loudly crying face#
@bahasrl lu ngeselin.
ternyata bisa anter ke kampus. ya maap udh ngomel-ngomel abisnya gajelas bgt.
@skipsajasudah wkwkkwkw
yg got me.
"@reliablegiant @tubbirfess iya ih. itu mah pada close minded aja. otaknya isinya cuma agama, sampe lupa sama ham. ngingetin ga harus paka kata kasar padahal"
@skipsajasudah @subtanyarl iyap
tau ah.
kalo gabisa ya gausa janjiin. bikin kesel.
apaan si. labil bgt.
semena mena e e waka waka e e
"curhat cuma mau didenger, gamau dibantu dikasih solusi. apalagi dikepoin terus besoknya jd bahan ghibah. gamau."
"""@reliablegiant @tubbirfess nga sayang. aku baca bukan yg bagian titan. ada lagi yg lain pgn pke baju haram tp gabisa soalnya aku hijaber nbtw dia satire doang sih katanya."""
kne tpuu.
@idaman_janda tergantung pribadi masing masing. kewajaran org beda
@mencukur makasi ia #pensive face#
"@julleowaffledt iya, mas. baru netes :"
"""hidup gua baru aja dimulai : """
jangan pls
takut
pam mirip bang zeze tp versi aga gembul wkwkwk
ada yg mau baca cerita wattpad hyungwon x jennie? ntap link bio gua.
bener bgt astaga. makanya kalo ada ide langsung buat story line dulu kek gn. kalo ngga bakalan ilang musnah tak akan bersisa. #loudly crying face# #loudly crying face# #loudly crying face#
ok. skarang dah sesi ghibah. waktunya ak masu kamar. bye.
sserem bgt syalan
@rizkisf_ manis bgt senyum mbanya.
"@collegemenfess bapaku: percuma ipk gede kalo gabisa bermasyarakat. yg bisa bantu kamu pas susah tuh tetangga, bukan nilai gede. nok, pa. ia."
@foodfess2 pir lebi juisi
"@subtanyarl ada yg najis, tp bkn babik."
"ingin bergabung ngudud bersama bapak dan om-omku, tp takut ditampol berjamaah :"
@subtanyarl wkwkwk gua juga beberapa kali dijauhin mas crush gegara bikin story bts members being a whole boyfies #pensive face# but gpp. berarti mereka tida mau berusaha. lemah.
sumpa rame bgt.
kek babik astaga #loudly crying face# #loudly crying face# #loudly crying face#
tp iyasih. gua naik 4kg :
"udh 5 kali gua denger tante-tante gua bilang: kok gendutan ya, teh? npusing dengernya."
waaa tweet ak suda 10k.
@foodfess2 pastel lah. kroket mah lonjong
bau bau ada yg selingkuh ni wkwkwk
anjir. dunia ini isinya udh beneran ngewe doang.
anjing. balik balik rumah rame. pusing bgt.
"ada yg terlihat, tp bkn bakat."
@subtanyarl udh perna liat. pusing. goblok kek gn gausa dishare mulu la kesel liatnya
@collegemenfess taunya alkomenu @dzawinur :
@collegemenfess paling pindah kelas
ato nia ramadhani. ato hotman paris. bahkan kim kadarshian.
gocat anjir #loudly crying face# #loudly crying face# #loudly crying face#
@collegemenfess lah gua cuma bawa pulpen. tas pun tas main yg mungil. sekarang bisa nyatet lewat note pls lah gausa alay.
"diminta buat jadi juri debat inggris di kampus, eh ada mk. monangis."
@foodfess2 jambu bangkok.
@subtanyarl tida ada yg bertanya.
"@moviemenfes yant di riverdale itu cole, bukan dylan :"
"""lo udh bab berapa? 4 ya?"" nanjir. pada nyangka gua udh bab 4. padahal mah boro-boro yaallahhh. ambis gua ilang entah kemana. udahlah. bye."
@asknonym sabar ia.
bukan wendy ini ya jingan #loudly crying face# #loudly crying face# #loudly crying face#
@moviemenfes lah wkwkwk
"@foodfess2 tida aduk. tida pokoknya. mau bubur, eskrim, apapun."
"@tretanmuslim mas mdura, kmu gk ush bnya gyaa ia."
akhirnya nemu bitterlove koplo ver :
"@lostcontactf ijin sakit aja, k."
@indomyfess yaallah oppa rasa dd ak gumush skl
@bahasrl heh dit. baca neh
"@dmenfess1 nga mau, maunya dijemput pk jet."
ini mas mas yg baru ofisyel umur 26 kok nyebelin ya? tamba ganteng gt masa.
semalem abis marathon the purge. pas yang election year malah ketiduran. sekarang penasaran dong jingan. lupa pindahin ke fd lagi #loudly crying face#
@tubbirfess baju haram tu kek mana da? bajunya dibuat pake kulit babik? ck.
@kdrama_menfess bongsoon dan bokjoo suatu keharusan. gabisa pilih salah satu #pouting face#
ini tahun keberapa liat video buluk sayangku tp ga bosen bosen #loudly crying face# #loudly crying face# #loudly crying face#
"@collegemenfess heh wisuda bukan ajang pamer kekayaan, sayang. udala. harusnya bahagia lho lulus. ayo semangattt, luv!"
ih bcot skali kkek stu ini.
@moviemenfes iyak. selesai di situ dan newt na byebye #pensive face#
awww ketemu mas ary di jalan mlu bgtt~
@txtdaricowo alay jingan :
dah ah. ngambecc sama pak khasan. mo pulang aja gua.
@bukanjenong makasi ia jeje #pensive face#
@jadilahkuat100 ini pun aku nanya lokasi belio #pensive face#
"uwu bgt, mas. semoga mengnya bahagia di surga ya. ikut sedi #loudly crying face# #loudly crying face# #loudly crying face#"
wkwkwkwk si bapak bukan golonhan fav mon maap aja ia :
"ayo apus tweetnya. udh mau sehari tuh. malunya setahun lho : nbtw,"
gapapa. besok udh jumat.
@jadilahkuat100 mau nangis tolong #loudly crying face#
my sisain satu yg kayak gini:
mulai deh. ini bad feeling ttg apa sih jingan? astaga.
@alemusarai rest innalillahi peace buat si bapak #pensive face#
chat gua gak dibales dospem padahal belio online. lebi sedi dibanding dianggurin mas crush. para.
"@subtanyarl @aragawaras heh kamu semangat terus yaa, jaga kesehatan"
@mbun20766165 kebacanya fakboi mon maap #loudly crying face#
@teguhind terus apa kalo bukan fakboi? sadboi?
@teguhind ih kak teguh #pensive face#
@flory_ana88 @txtdaricewe iyekan
"@awmellss cari sendiri, sist."
heleh. clara dakjal.
knp harus di kepala sih astaga. bikin suujon aja :
"@bahasrl baca dulu sampe bawah, sengder. itu ada nama ig nya :"
@alvvn_ run juga ena woy dah denget blm?
