"@llbngl yakan tari, sering kali ga nampak tiap mau make heran"
punya banyak jedai sama ikat rambut tp bisa gak nampak satupun
"@9gag pas smp, asli kek baskom"
@baronaja_ anak bungsu lebih kek babu
"@lusiana_rrs pernah lus, sanking seringnya ngebacot wkwkwk"
@andihiyat conan edogawa
@andikahelda nnti betulan lupa lo kak #face with tears of joy# #victory hand# ufe0f
@andikahelda bisala ya kak dibawa pas udah siap pandemi #face with tears of joy#
maksudku kan senang knp reaksinya kayak gitu #unamused face#
@mariamarito02 maunya juga gitu mar tp tiap buat story langsung dikira army #face with tears of joy#
@opweeevwevwe enggalah #face with tears of joy# nbukan army tentara wkwkwkw
knapa pada heran kalo jd army #relieved face#
@milkytaetea @foodfess2 samaaaa
@foodfess2 benar benar ga valid
"""@gresyapp beneran marah kali kak, tp kalo balasnya panjang hmmm engga beneran marah kak wkwkwk"""
"atau malamnya bersin"" paginya udh normal nsusah punya alergi memang"
@k_dramaindo baru ngeh
"@ymagdalenaa kok ganteng dia disini, yg kau capture kemarin ga terlalu #face with tears of joy#"
@fredrickpard awas dilihatnya bang datang nnti dia wkwkwk
"@fredrickpard wkwkwkwkw gimana bisa sama bang dia aja serak"" basah khas cowok #face with tears of joy#"
@fredrickpard iyalah bang kan privasi wkwkwkw
"@bintangemon ujung""nya jd cuman nonton"
"@amrazing taurus bisa loyal di keadaan tertentu kok, tergantung sama siapa wkwk"
@andikahelda cobalah kak hel sekali manatau jd suka #face with tears of joy#
"diam"" suka ngerekam suara sendiri. nenak aja gitu didengar wkwk"
"@llbngl oalah, semangat tarii"
@llbngl kalian tinggal uts english doang les?
"""@llbngl org udah persiapin uas, kita masih uts ya les : """
@opweeevwevwe ngga wkwkwkw
@opweeevwevwe kasih energen sayurla wkwkwkw
@opweeevwevwe wkwkwkwkw terlalu stres kau ya
@opweeevwevwe seriusnya?
@opweeevwevwe kau gamau mut? wkwkwk
@mariamarito02 wkwkw jangan mau lagi mar
@ferdinanpalleka di twitter lebih barbar lagi mah
@saydahmalkan @ferdinanpalleka wkwkwkwkwkwk
"@ragilpangestu_ banyak video menarik ga cuman joget"""
kita semua pasti pernah di posisi ini yakann
@rioporat bahahahahaha gw bgt
"@nanas_ea minum susu cokelat panas, mikirin yg uwu uwu"
@opweeevwevwe ku kira td kaprodi yg ngomong wkwkwkw
@kvntmthy ganti nama akunmu dulu wkwkwk
@adityajuliannn definisi serba salah
@jeromepolin habis dari jennie sahabatnya jg diembat ya bang jer #relieved face#
"""@crystaliteph @amrazing gemini cowo yg ga baik sejauh yg ku kenal : """
"@sekenekaun @amrazing aku jg taurus dan selalu overthinking, apa emg udh sifatnya taurus gitu ya? :"""
@getarkrisna engga selamanya
apa ga hambar tuh. bisa bisanya gasuka sambel
@mariamarito02 6 masih lumayan mariaaa
@lusiana_rrs wkwkwk yess ada kawan
@lusiana_rrs kau juga suka conan lus? huaaaa
"dari yg terkumpul, yg sisa ini doang nberasa nemu harta karun #relieved face#"
oh baru sadar ini malam minggu
bisa-bisanya tidurmu nyenyak disaat aku ga bisa tidur nudah jam berapaaaaa
aktor thailand juga ga kalah cakep nsuerr
olahraga jantung setengah jam
"""sengaja kalo chat dilebihin huruf akhirnya, biar ga keliatan sombong. iyaaa ."""
knapa yg 2 sks yg selalu memperumit nkenapaaaa
mantul wkwkw
@amrazing bahas zodiak lagi ko
semua akan nonton drakor pada waktunya
kebanyakan org kalo dengar telegram dikira surat padahal maksudnya aplikasi wkwk
@mariamarito02 aku di posisi kedua mar wkwkwk
"@lusiana_rrs bahaya lus, nanti jd kek aku #face with tears of joy#"
@mariamarito02 wkwkwk maapkan aku #smiling face with open mouth and tightly-closed eyes#
maap kalo ada dm masuk ke kalian tadi ada kesalahan #person with folded hands# linknya jangan di klik yaa
rasanya ga afdol cerita sama kawan tanpa lihat ekspresinya gimana
@ganghwacho23 jual masker apa skincare korea mba
tunggu aku membelimu anakku
"sejak quarantine day, aku jadi anak yg hemat nhemat air, hemat shampoo, hemat lotion, hemat deodorant nhahaha"
@mariamarito02 aihh mar cocwittnyaaa
@iccasiallagan1 kau jg bukannya netizen indo ca? #face with tears of joy#
@amrazing otw ganti nama twitter ko wkwkw
@andikahelda selera kita sama ka hel wkwkwk
@llbngl efek pemainnya kali les banyak yg dipuja
"kenapa drama korea ""world of married"" begitu dicintai padahal premisenya setipe sama sinetron indonesia yang sering dihina?"
@ymagdalenaa wkwkwkwkwk knapa ni
"sempat bingung knpa banyak post story buah""an ini toh alasannya. padahal lebih suka buah pisang wkwkw."
@llbngl hahaha aminn. makasih banyak tarii #yellow heart#
"@llbngl ngomong jujur les, ga baik dipendam"" #face with tears of joy#"
@opweeevwevwe olif wkwkw
"sering kali udh nyusun kata"" tapi selalu lupa pas udh ngomong. sialnya langsung luluh padahal masih ada yg belum selesai."
@jeromepolin udah kayak nessie judge
"pengennya sih gitu, tapiiii.."
selamat hari kartini #yellow heart#
@llbngl banyak lagi les yg dirindukan wkwkwj
udah kangen del nsepedaku juga nbunkbed ku apakabar?
"@opweeevwevwe ooohh begituu mantap"""
"@asinajeon gini ya yg korea ini, rameeee"
"gini ya kalau ditahan"" ibarat bom waktu"
@fredrickpard main tiktok bang wkwkwk
jadi nonton crash landing on you karna teman pada update story. doi jg sering ngasih spoiler bikin ga nahann. baiklah filmnya memang seru
uwu bat sih kalian wkwk
@jeromepolin ngakak
"15 juni 2019, 23:15:27"
@sihitevinia mulai cinta cintaan hahahahh
@sihitevinia udah mulai siska yaaa
"@_dewisiburian oiyaa tp-link wii, sayang gapunya #face with tears of joy#"
@_dewisiburian gimana caranya wii:
mau bodo amat tp butuh. hayolah signal jgn ngeprank akuu.
@fredrickpard @petrusdrs @zaradhst ga kenal bang wkwkwkwk
salfok ke kaki sama goyangannya wkwkw
"@llbngl gapapa tari masih mudanya biar ga lama"" di kampus"
yey pa 2 udah mau selesai tanpa ada implementasi
"bangun"" besok udah akhir desember, maunya"
"@sarahchuristine besok bangun tiba"" udah akhir desember pir, maunya #loudly crying face#"
@wowfakta semua jenis cokelat aku suka
@bryantobing12 rich text itu yg pake wordpad bukan? yg .rtf
@fredrickpard dewa 19 - hadapi dengan senyuman bang wkwkw
@yeremiawt serius pirr wkwkwkwkwkw
@uci_rrs bukan pacar itu lus tapi kawan cewek #face with tears of joy# #face with tears of joy#
kawanku seromantis itu efek kelamaan sendiri
miskin quota udah
@amrazing otw dibully sama netizen
"@elsimor09 orang yg kau taksir : ""kamu siapa?"" versi mawang wkwkwk"
@ymagdalenaa brewokan dia cem tua ayi
biologis sekali perbincangan malam ini wkwkwk
@fermendkis wkwkwkwkkwkwkw
"@ymagdalenaa kesal sampai ke ubun"""
suka kesal sama yg low respon
@elsimor09 wkwkw amin ya lis
"tiktok menghibur sekali ya, bisa jd pelarian wahahaha"
@elsimor09 mulai ngehalu ya lis #face with tears of joy#
ternyata ngeprank doi seru juga nhappy #aprilfoolsday
@kvntmthy @memefess @_______dclxvi yg sabar yee kepin double
@memefess kek kenal @kvntmthy @_______dclxvi
bagus! moodku berantakan sekarang.
@faizsadad_ @mariamarito02 wkwkwkwk iya jugasih
@bisayabisatidak pertanda buruk kak
@opweeevwevwe jd kau masuk aliran yg mana? susah apa mudah
jika aku bisa mengetik mengapa aku harus menulis tangan lalu menscannya. npohon didunia sudah nyaris musnah
@fredrickpard keasikan kerja ya bang lupa lg libur wkwk
"@llbngl yakan tari, sering kali ga nampak tiap mau make heran"
punya banyak jedai sama ikat rambut tp bisa gak nampak satupun
"@9gag pas smp, asli kek baskom"
@baronaja_ anak bungsu lebih kek babu
"@lusiana_rrs pernah lus, sanking seringnya ngebacot wkwkwk"
@andihiyat conan edogawa
@andikahelda nnti betulan lupa lo kak #face with tears of joy# #victory hand# ufe0f
@andikahelda bisala ya kak dibawa pas udah siap pandemi #face with tears of joy#
maksudku kan senang knp reaksinya kayak gitu #unamused face#
@mariamarito02 maunya juga gitu mar tp tiap buat story langsung dikira army #face with tears of joy#
@opweeevwevwe enggalah #face with tears of joy# nbukan army tentara wkwkwkw
knapa pada heran kalo jd army #relieved face#
@milkytaetea @foodfess2 samaaaa
@foodfess2 benar benar ga valid
"""@gresyapp beneran marah kali kak, tp kalo balasnya panjang hmmm engga beneran marah kak wkwkwk"""
"atau malamnya bersin"" paginya udh normal nsusah punya alergi memang"
@k_dramaindo baru ngeh
"@ymagdalenaa kok ganteng dia disini, yg kau capture kemarin ga terlalu #face with tears of joy#"
@fredrickpard awas dilihatnya bang datang nnti dia wkwkwk
"@fredrickpard wkwkwkwkw gimana bisa sama bang dia aja serak"" basah khas cowok #face with tears of joy#"
@fredrickpard iyalah bang kan privasi wkwkwkw
"@bintangemon ujung""nya jd cuman nonton"
"@amrazing taurus bisa loyal di keadaan tertentu kok, tergantung sama siapa wkwk"
@andikahelda cobalah kak hel sekali manatau jd suka #face with tears of joy#
"diam"" suka ngerekam suara sendiri. nenak aja gitu didengar wkwk"
"@llbngl oalah, semangat tarii"
@llbngl kalian tinggal uts english doang les?
"""@llbngl org udah persiapin uas, kita masih uts ya les : """
@opweeevwevwe ngga wkwkwkw
@opweeevwevwe kasih energen sayurla wkwkwkw
@opweeevwevwe wkwkwkwkw terlalu stres kau ya
@opweeevwevwe seriusnya?
@opweeevwevwe kau gamau mut? wkwkwk
@mariamarito02 wkwkw jangan mau lagi mar
@ferdinanpalleka di twitter lebih barbar lagi mah
@saydahmalkan @ferdinanpalleka wkwkwkwkwkwk
"@ragilpangestu_ banyak video menarik ga cuman joget"""
kita semua pasti pernah di posisi ini yakann
@rioporat bahahahahaha gw bgt
"@nanas_ea minum susu cokelat panas, mikirin yg uwu uwu"
@opweeevwevwe ku kira td kaprodi yg ngomong wkwkwkw
@kvntmthy ganti nama akunmu dulu wkwkwk
@adityajuliannn definisi serba salah
@jeromepolin habis dari jennie sahabatnya jg diembat ya bang jer #relieved face#
"""@crystaliteph @amrazing gemini cowo yg ga baik sejauh yg ku kenal : """
"@sekenekaun @amrazing aku jg taurus dan selalu overthinking, apa emg udh sifatnya taurus gitu ya? :"""
@getarkrisna engga selamanya
apa ga hambar tuh. bisa bisanya gasuka sambel
@mariamarito02 6 masih lumayan mariaaa
@lusiana_rrs wkwkwk yess ada kawan
@lusiana_rrs kau juga suka conan lus? huaaaa
"dari yg terkumpul, yg sisa ini doang nberasa nemu harta karun #relieved face#"
oh baru sadar ini malam minggu
bisa-bisanya tidurmu nyenyak disaat aku ga bisa tidur nudah jam berapaaaaa
aktor thailand juga ga kalah cakep nsuerr
olahraga jantung setengah jam
"""sengaja kalo chat dilebihin huruf akhirnya, biar ga keliatan sombong. iyaaa ."""
knapa yg 2 sks yg selalu memperumit nkenapaaaa
mantul wkwkw
@amrazing bahas zodiak lagi ko
semua akan nonton drakor pada waktunya
kebanyakan org kalo dengar telegram dikira surat padahal maksudnya aplikasi wkwk
@mariamarito02 aku di posisi kedua mar wkwkwk
"@lusiana_rrs bahaya lus, nanti jd kek aku #face with tears of joy#"
@mariamarito02 wkwkwk maapkan aku #smiling face with open mouth and tightly-closed eyes#
maap kalo ada dm masuk ke kalian tadi ada kesalahan #person with folded hands# linknya jangan di klik yaa
rasanya ga afdol cerita sama kawan tanpa lihat ekspresinya gimana
@ganghwacho23 jual masker apa skincare korea mba
tunggu aku membelimu anakku
"sejak quarantine day, aku jadi anak yg hemat nhemat air, hemat shampoo, hemat lotion, hemat deodorant nhahaha"
@mariamarito02 aihh mar cocwittnyaaa
@iccasiallagan1 kau jg bukannya netizen indo ca? #face with tears of joy#
@amrazing otw ganti nama twitter ko wkwkw
@andikahelda selera kita sama ka hel wkwkwk
@llbngl efek pemainnya kali les banyak yg dipuja
"kenapa drama korea ""world of married"" begitu dicintai padahal premisenya setipe sama sinetron indonesia yang sering dihina?"
@ymagdalenaa wkwkwkwkwk knapa ni
"sempat bingung knpa banyak post story buah""an ini toh alasannya. padahal lebih suka buah pisang wkwkw."
@llbngl hahaha aminn. makasih banyak tarii #yellow heart#
"@llbngl ngomong jujur les, ga baik dipendam"" #face with tears of joy#"
@opweeevwevwe olif wkwkw
"sering kali udh nyusun kata"" tapi selalu lupa pas udh ngomong. sialnya langsung luluh padahal masih ada yg belum selesai."
@jeromepolin udah kayak nessie judge
"pengennya sih gitu, tapiiii.."
selamat hari kartini #yellow heart#
@llbngl banyak lagi les yg dirindukan wkwkwj
udah kangen del nsepedaku juga nbunkbed ku apakabar?
"@opweeevwevwe ooohh begituu mantap"""
"@asinajeon gini ya yg korea ini, rameeee"
"gini ya kalau ditahan"" ibarat bom waktu"
@fredrickpard main tiktok bang wkwkwk
jadi nonton crash landing on you karna teman pada update story. doi jg sering ngasih spoiler bikin ga nahann. baiklah filmnya memang seru
uwu bat sih kalian wkwk
@jeromepolin ngakak
"15 juni 2019, 23:15:27"
@sihitevinia mulai cinta cintaan hahahahh
@sihitevinia udah mulai siska yaaa
"@_dewisiburian oiyaa tp-link wii, sayang gapunya #face with tears of joy#"
@_dewisiburian gimana caranya wii:
mau bodo amat tp butuh. hayolah signal jgn ngeprank akuu.
@fredrickpard @petrusdrs @zaradhst ga kenal bang wkwkwkwk
salfok ke kaki sama goyangannya wkwkw
"@llbngl gapapa tari masih mudanya biar ga lama"" di kampus"
yey pa 2 udah mau selesai tanpa ada implementasi
"bangun"" besok udah akhir desember, maunya"
"@sarahchuristine besok bangun tiba"" udah akhir desember pir, maunya #loudly crying face#"
@wowfakta semua jenis cokelat aku suka
@bryantobing12 rich text itu yg pake wordpad bukan? yg .rtf
@fredrickpard dewa 19 - hadapi dengan senyuman bang wkwkw
@yeremiawt serius pirr wkwkwkwkwkw
@uci_rrs bukan pacar itu lus tapi kawan cewek #face with tears of joy# #face with tears of joy#
kawanku seromantis itu efek kelamaan sendiri
miskin quota udah
@amrazing otw dibully sama netizen
"@elsimor09 orang yg kau taksir : ""kamu siapa?"" versi mawang wkwkwk"
@ymagdalenaa brewokan dia cem tua ayi
biologis sekali perbincangan malam ini wkwkwk
@fermendkis wkwkwkwkkwkwkw
"@ymagdalenaa kesal sampai ke ubun"""
suka kesal sama yg low respon
@elsimor09 wkwkw amin ya lis
"tiktok menghibur sekali ya, bisa jd pelarian wahahaha"
@elsimor09 mulai ngehalu ya lis #face with tears of joy#
ternyata ngeprank doi seru juga nhappy #aprilfoolsday
@kvntmthy @memefess @_______dclxvi yg sabar yee kepin double
@memefess kek kenal @kvntmthy @_______dclxvi
bagus! moodku berantakan sekarang.
@faizsadad_ @mariamarito02 wkwkwkwk iya jugasih
@bisayabisatidak pertanda buruk kak
@opweeevwevwe jd kau masuk aliran yg mana? susah apa mudah
jika aku bisa mengetik mengapa aku harus menulis tangan lalu menscannya. npohon didunia sudah nyaris musnah
@fredrickpard keasikan kerja ya bang lupa lg libur wkwk
@yeptasam_ @lenisaliana_ @christymelysa @exalantyhtb apasiu wkwkw
@uci_rrs wkwkwk dikira mau ngegombal ya lus
@petrusdrs gak nanyaaaa wkwkwk
@collegemenfess wisuda segera
@aulmaulidiana baru kemarin ku doakan ini #loudly crying face#
"dulu awal 2020 berharap semoga banyak uwunya, sekarang masih bulan ke-3 aja udah banyak huhunya"
@llbngl sedih bgt sis #crying face#
@jeromepolin @petrusdrs cobain gih selama masa lockdown di rumah
@opweeevwevwe gamau kuliah onlen
@opweeevwevwe minat dan bakat pun rebahan cemmanala
@opweeevwevwe senang atau sedih ini
@_______dclxvi @opweeevwevwe terlockdown tok alamatnya
@foodfess2 bakcoooow
@opweeevwevwe @_______dclxvi jgn alamat kampus makanya
@_______dclxvi @opweeevwevwe peringatan keras tok makanya sampe dibold wkwk
@opweeevwevwe banyakan rebahan yg ada
@opweeevwevwe berdoalah biar segera berakhir
"@fredrickpard bisa jadi bang, gatau kita darimana dia wkwkw"
hilang semangat
@ainunnajib dilema yampun #crying face#
ibarat ikan yang terjaring
@collegemenfess kampusku #rainbow#
"ga enaknya punya kenangan ditiap lagu itu suka kebayang tanpa diminta apalagi dengar malam"" gini jd flashback"
@opweeevwevwe aku sayang pak ojak
@flabbycheek ka theo ketahuan kalau lagi pdkt #face with tears of joy#
dari menangis di pangkuan ibu sampai menangis dengan keran shower yang menyala. maturity indeed hit us hard.
semoga kuat sampai akhir! n#cheerup
@yesicatpbolon gws pirii
@opweeevwevwe susah jd orang pintar
@cigaretafterpup ku tak peduli tok wqwq
"nyesal ga kumpul keluarga, lihat grup wa a6 semua manusianya : ga pernah jauh dari kata receh"
@opweeevwevwe dasar manusia
@azabkuburpedih aku jauh lebih baik dari malfoy lo
@irmasidabutar3 menikmati masa single dong
terimakasih penyemangat #yellow heart#
@aldysuhanda1 ayo dong untuk diri sendirii
"@kepinch bukan bapak"" tok beda case hahah"
@irmasidabutar3 hoalah gmna dong ir nnti banyak rindunya wkwk
@yeremiawt b aja berarti ga salah kan pirr
"mau nanya dong, kalau chat terus itu salah ya?"
"@simonhtjl sama mon, kirain bagi"" kue tahun baru td wkwk"
@samosir_yepta wifinyala pindahkan no atau transfer gitu wkwkw
@samosir_yepta enakla yg nazaret
@samosir_yepta sekalinya on banyak ngetweet ya no wkwk
@llbngl besok seninnnn
@collegemenfess dosennya suka tuh
@petrusdrs wkwkwkwk bisa aja ya balasnya
@wowfakta daun ginkgo mengingatkan ku pada conan huaaaaaaku rindu
pengen mandi di bawah shower numpahin semua emosi
gapapa mengenang tapi jangan larut dalam kenangan
"@yeremiawt haii pirii, suka jg ya pir"
"aku suka lagu jazz, kalau kamu jg suka berarti kita temenan."
@getarkrisna kok melting sendiri ya bacanya #face with tears of joy#
@ggoodboy__ drama wkwkwk
red velvet-psycho ternyata enak uga
@yeremiawt yg sabar pirr berpikir positif ajaa
@yeremiawt bersikap bodo amat aja pirii itu sih udh real fake wkwkw
@yeremiawt mungkin dia lg ada pikiran pirr
@asinajeon @nominfess oiya yaaa ga ada yg buncit
@nggaaja makanan aja bisa ga bersatu apalagi kita yg manusia
@llbngl apalagi ditambah supnya kan aduu gatahanlaa
kangen bubur del
@9gag gemas liatnya wkwk
@kurmanabi @doddykap kreatifitas tanpa batas ye
@llbngl ngealay pun jadi ya les wkwkwkk
@llbngl @jeromepolin iyakannn nemg bedalah gabutnya org biasa sama artis #face with tears of joy#
@jeromepolin ngetwit gini aja banyak yg like ya
@9gag ulok dari kecil wkwk
kenapa ya artis filipina itu beda nsumpahla ga ngerti knapa bisa sesuka itu
@galihpersadha @giapratamamd @zarryhendrik @jek___ ngakak so hard
@kvntmthy wkwkwkwkwkw
ternyata pulang sendiri itu ga seburuk yg ku pikirkan
@tapidimas biar lebih greget
@fiiirzaaa @dewahoya wkwkwkw
@infobmkg @gresyamop lihat ini jadi ingat film up awan cumulonimbus :
"@wowfakta benar, saya selalu melakukannya"
@debrisumule jahat bener #loudly crying face#
@9gag kok kayak manusia cara ngantuknya #face with tears of joy#
@chrizphy @kuntoajiw @cottonbuds_7 tjakep
tetiba kangen conan
@ymagdalenaa kencan pertama 2020
kawaiii #face with stuck-out tongue and winking eye#
selamat natal sahabat online
@dewahoya conan edogawa
ayo risna semangat! pasti bisa
@kevinmanalu12 cakep wkwk
pada akhirnya saya lebih memilih orang yang mencintai saya daripada yang saya cintai
terimakasih penyemangat #yellow heart#
kenapa aku setiap nge-tweet selalu alay yalord
@jeromepolin keluarga dong
@simonhtjl yakin gamau libur?
"mau pulangg nkawannya pada jahat bawa"" nama mantan :"
@wearesweetpeach @jeromepolin wkwkwk
libra kalo lagi serius gabisa diajak bercanda apalagi kalau lagi moodyan
@kepinch ajak gebetan tok wkwk
temanku biasanya joki bawa sepeda tapi sekalinya dengar klakson kencang langsung ciut hahaha
@yeremiawt wahaaa siapa tuu
@yeremiawt sayang dong
@yeremiawt hm leh ugha pir :v
@banyusadewa hahah saya tau bagaiman rasanya
jidatku bisa menyinari duniamu
@andresitorusz masa ga pernah dengar sama sekali bang #smiling face with open mouth and cold sweat#
@bosmanpos hahaha ga segitunya jugalah bang
@bosmanpos makasii infonya bang
aku bawa sepeda pagi2 jaga image pulangnya bodo amat yg penting cepat sampe di asrama wkwkwkwk
@flabbycheek makasih infonya kakakk
"pengen molen, di balige ada?"
@jeromepolin goblin bukan?
@tambunanyeremia ngga dong
@isnansayyidinaa apa carik bang
@dsuperboy hahahah barusan baca ini
"@melindaaghnia makanya jangan dipamerin, ilangkan dia"
@kepinch siap tok #thumbs up sign#
@kepinch terlihat menyedihkanlah tok wkwk
apasih untungnya gila hormat
@edwin_gurning izin retweet ya bg wkwk
@jeromepolin @yohanavictoria8 dengar tuh
@ciloqciliq lah aku bgtt #face with tears of joy#
ternyata semenyedihkan itu
@dewahoya dulu.
semakin berusaha membuat orang senang pada diri sendiri malah jadi membentuk kepribadian yang lain
"@kepinch yg alumni udah beda bang, bukan nm sehat lagi tapi nge-gym hahahahah"
ayo nm sehat
@tambunanyeremia @yohanavictoria8 wkwkwkwk iren
sederhana tapi istimewa #sparkles#
@tambunanyeremia duh pir mangats yaw
semakin ke sini semakin susah buat kembali menjadi pribadi yang dulu :
@jeromepolin sa ae lu
@jeromepolin b = bosan maksudnya wkwkwk
