"@rnrahmadini aaa terimakasih kak menik! kangen pizza dan kue kak menik happy holidays juga buat kak menik, kak menuk, bita dan kak angie, nenek dan kakek #party popper# #christmas tree# #heavy black heart# ufe0f bless u too kaka"
@yudidaniel98 wii punya bere lagi asiik
waktu semester 1-6 bisa ga makan indomie kecuali pas ke medan. skrng mau diet minum thai tea/gulu2/chatime merasa berdosa semenjak pindah kos bisa jajan teross
bingung #loudly crying face#
yawlo seneng banget mau nangisss #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
menyemangati org adalah hobby ku tapi ku sendiri ga semangat ngerjain laporan huu
idk why pas mama w dateng perut pms w makin menjadi jadi
knp si cengeng bgt
sedi nya hidupku
ga pengen pulang rasa rasanyaaaqa
"@rnrahmadini aaa terimakasih kak menik! kangen pizza dan kue kak menik happy holidays juga buat kak menik, kak menuk, bita dan kak angie, nenek dan kakek #party popper# #christmas tree# #heavy black heart# ufe0f bless u too kaka"
@yudidaniel98 wii punya bere lagi asiik
waktu semester 1-6 bisa ga makan indomie kecuali pas ke medan. skrng mau diet minum thai tea/gulu2/chatime merasa berdosa semenjak pindah kos bisa jajan teross
bingung #loudly crying face#
yawlo seneng banget mau nangisss #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
menyemangati org adalah hobby ku tapi ku sendiri ga semangat ngerjain laporan huu
idk why pas mama w dateng perut pms w makin menjadi jadi
knp si cengeng bgt
sedi nya hidupku
ga pengen pulang rasa rasanyaaaqa
bosan banget ig gabsa dibuku
rejeki nak soleh ga kemana
rasanya ingin meluk semua bindex ini dipojokan
tadi pagi seneng banget menjelang dapat kabar gaenak merusak mood seharian
hari pertama magang yawla ngantoek bgt #sleepy face#
@anastkss @rahelda_ @kalebsitompul gaaa nas! btw kata olyn km dj jkt yaa?!
baru ngerasain kangen sama temen karna ketemu sama temen yang temen
@rahelda_ @kalebsitompul yang pada pulang medan jangan lupa bawain oleholeh ya #crying face#
@rahelda_ kenapaaaase wkwk
kenapa akhir akhir ini jadi suka ceroboh huh
mencoba belajar tidak panik karna panik menyebabkan stress #loudly crying face#
semangat kaka #face with tears of joy# @rahelda_
@kalebsitompul waduwadu kenapa ni
"baru nonton a simple favor, jujur bagus sih kalau bisa kasi rating 9.5/10 radarada plot twist gtu hihiw tapi karna sering nonton yang sejenis itu jadi agak agak bsa nebak tapi tetep jadi plot twist akhirnya.seru!"
padahal uda janji gamau ngeluh :
@kekps yawlooo nyaa yasihh wkwkwk asli ngakak kealayan smp kitaaa #loudly crying face#
@kekps ndatau knp jadi keinget jaman smp. kgn u uhukkk
kayakgini aja aku receh #face with tears of joy#
ayam psp ntap #information desk person# ufe0f
kayak ayam mozzarella dulu benci kali karna jadi muntah2 sakit kepala tapi setelah dikurangi gausa pake cabe2an skrng jadi ketagihan
memang ya gabole terlalu benci sama suatu hal nanti ujungnya jadi cinta
knp masih ada aja org gini udah mnta tolong terus ngotot terus marah2?why gtu? #relieved face#
gaaa nyangkaaaa ih tp secuil doaang wkwk
pengen banget ke gbk bsk apalagi cari aice yng mochi2 itu wkwkw #face savouring delicious food#
"@rhlda wkwkwkw dan akan terus berlanjut,semangat! #smiling face with open mouth and tightly-closed eyes#"
"@ikanatassa jadi pengen baca novelnya! filmnya sukses bikin senyum2 sendiri,gemeshhh!"
@rhlda @kalebsitompul bawa oleh oleh ya bang alep
"diantara 3 rasa yang pernah saya coba, ini yang paling enaqq"
@rhlda yaampon muka ku sgt dekil kakk! #loudly crying face#
"motivasi kyk gt supaya apa? saya lelah sama ginian,butuh yg hepi2 aja"
@rhlda tetep ada aku yg nyempil dikit wkwk
ketika lagi malas2nya pake sc tapi jerawat mulai bermunculan
dih muak bgt woi haha
@rhlda u can do it kakacuu!!!
akibat waktu uts belajar matimatian dan berakhir males pas uas haha
jauh jauh la pemikiran yang begini
pengen nasi nasi-an terus mencoba gofood ni udah 2x mesen nasi nya pada abis semua kan kzl
@vaniabridgitta sedi uy heum :
o gini rasanya:
@rhlda wqwq lol awas keliat doi
ku anaknya lebih suka to the point daripada basa basi
sebel bangettt woyyyy
rasanya pengen nge-rt semua
@kekps medan udah ga kayak dulu kayaknya uhukk wkwk
dan kayaknya abis uas pas juli ku mendingan di jkt aja deee mau sepanas panas nya naik gojek juga ga keringetan..coba di medan di mobil aja masih gerah
denger2 medan panas. dan mempersiapkan sgala alat perang biar ga kepanasan #face with tears of joy#
ketika u lapar tp bingung mo mam apa jam segini
padahal kebanyakan kejual sama temen sendiri atau temen satu kelas . wkwkwk fyi kondisi nya hari ini banyak yang gslc dan yang lewat balkon lt3 itu sedikit wkwk
ternyata cari duit itu susah ya. walaupun 80% laku tapi tetep aja. susah bok
bye uts..tapi 2 bulan lagi uas 1 bulan libur 1 bulan kuliah
@kalebsitompul napa u leb wkwkw
rutinitas sabtu setelah jumat panjaaaaaang
"ternyata dia mentoring, yaudade dri situ dianya jadi curhat gmana semester lalu katanya dia mau perbaikin nilai dia gtu2 de. agak kasian sih, ya sebagai teman gue cuman bsa nyemangatin doang wkwkwk ga penting bgt ga si?wkwk"
nah pas pulang dia baik tu nawarin mau diantar kemana #uhuye . ya gue jawab terus dianter tu ama dia. selama perjalanan kita jadi cerita2. awalnya gue nanya emang abis ini lu kemana? ke kampus kan?
"tapi akhirnya gue sadar kayaknya nyalahin ni org mulu deh akhirnya gue bilang maap sambil canda2 gt. btw kita udah jarang bgt ngobrol, trs gue bilang u sombong deh terus dia jwb, u201cgue cuek , lah gue jawab dong sama cuek beda tipis"
nah selama dijalan gue salah salahin tu si a sama temen temen nya kenapa jadi jauh banget skolah nya . bayangin dari syahdan ke grogol :
"sebut saja temen gue ini a , gue udah sebel banget sama si a ini tapi karna nebeng mau gamau akhirnya gue jadi ngobrol ama dia"
wagelaseh kena kerjain temen sendiri. tadi tu sotoy mau ninggalin orang nya eh malah gue nebeng dia terus ternyata sekolahnya jauh
banyak hal yang bisa kupelajari dari org2 disekitarku jadinya hmpf menariq
freak bgt si jadi org wkwkwk plis deeee pen w ketawain sampe mampus2 dah
*jangan ngatain jangan ngatain*
kayak abis uas abistu tenang bentar 2 minggu eh jumpa lagi. males
menghabiskan sisa 4 hari liburan dengan nonton dan tidur tiduran . knp sunib secepat iniiii liburnya
"pengen koi,red velvet union,hokkaido,gilak ga?ga lahya wkwk"
yaampun kahel aku udh mau ikut lo kmren..
oy baru liat ini wkwkw miccu tu kakak:
"tapi yaudalaya shay setidaknya i m not one of "" ur circle"" anyway"
"kadang ga abis pikir sama orang2 yang pemikiran nya kayak gt, emng dengan menjelek-kan org lain bakal bikin diri kalian bagus? hah cb dipikir2 dulu shay"
dan setelah 6 season menyadari kalau tinggal 4 season lg abistu gatau mau nonton apaan hahahaha
"dan gatau kenapa di season 7 ini si kelihatan kurus uhnoo,tapi gpp deng yang penting bukan joey hekhek"
"kelas hari sabtu terus di kijang pula,harus ngeluh apa gimana yak"
"""tapi kenapa pada jauh ya : """
"definisi bahagia ku itu sebenarnya dikelilingi kawan kawan yang bisa buat nyaman dan ketawak sampe ga sanggup buat ketawak lagi , udah ."
agak nyampah gapapa kali ya
"""kalau sudah begini satu satunya yang menghibur cuman dengar lawakan receh kawankawan q tapi mereka lagi jauh semua : """
kuatkan hamba menaikan nilai di sems ini yalord
tiap matkul ada tugas nya gananggung2 gaes
dan malam ini di sponsori oleh lagu2 sheilaon7 yang mewek2 #fearful face#
@rhlda ayok jalan:
kenapa lagunya pas yaaa
saya lebih pilih beno dibanding yang lain uhuk #smiling face with heart-shaped eyes#
gangerti sama pemikiran org2 skrng
@hagadavid blehhh dasaar laa -_-
lamanya setahun lg #sleepy face#
sabarr sabar kalii udah #smiling face with smiling eyes# #smiling face with smiling eyes# #smiling face with open mouth and cold sweat#
@hagadavid lucu ajaa bang wkwk
"#beating heart# with yeremia, anastasya, and 2 others at resep nenek moyangku"
"selalu kuajak lo;;""@jostim_98: tunggall""@rtessasng: with yeremia at la maison patisserie"
oi aku udh dirumah ya @anggi_sere
@ntagasltng ruthtessa lekk
@kevin_ditya ih tega hahaha iyaa pin :
@kevin_ditya tadi aku liat papa mu aku ga liat kau wkwk
@kevin_ditya ih liat mana pin?-_-
at gbi hdti rayon iv
"""@hagadavid: bagi kawan"" yang baik , tolong dia kasih dulu dia punya follow ke @sef_ecstosa"""
pulang at soekarno-hatta international airport cgk
"""at made s warung | seminyak"
with anggi at beachwalk kuta bali
@ntagasltng aa miss you too lek : kapan si bsa ketemu:
selamat tahun baru sayang @violynyulistika @yeremiams @anastkss @joiceacp @vaniabridgitta #black heart suit#
"selamat tahun baruu sayang""@anastkss: 2014?hahaha ok."""
with anggi at gbi rock lembah pujian
at segara bambu
"happy birthday kak!""@nandamaria_ss: happy birthday kakak seniorku tercinta{} @natasyakosasih smg di umur 17 thn ini, cita dn cinta tercapai"
with anggi at @baliairport
"hahaha""@echasoemantri: hujanyang kangen tambah kangen #person bowing deeply# yang ngantuk tambah ngantuk"
with anggi at kuala namu international airport
kenapa malesin bingiitt
selamat ulangtahun ya @_josephilip gb
with anggi at gbi hdti rayon iv
jere selamat ulang tahun ya: @jeremia366
@menukiyes yoiii kak salam nya udah nyampee. ke parapat kak nuk wkwk
@rnrahmadini wkwkkw yoi ada kakk wkmw
@menukiyes @rnrahmadini thanks kak nik kak nuk! merry christmas juga xoxo
jam berapa kerumah ? @anggi_sere
sumpa ini enak
gara gara kaulah:
@anggi_sere iya lo anggi oalah
@anggi_sere belajar kimia :b
@ntagasltng biasanya yang didepan cambridge malam malam hot wkwk
"bangetbangetbangett!!""@ntagasltng: cinta mati! ""@rtessasng: cinta sate padang"""""
cinta sate padang
"enak yo ""@jostim_98: 27 desember touring sabang wkwk"""
dia lebih semua semuanya kok :
hbd bang ezzay!!@ezzaytarigan
"""@sasatrg: gak diinsta gak di path gak ditwitter, foto2 kau aja yang ku liat disini loh lay"
"""@kekps: watching after.life at cosinus bimbel dan konsultasi belajar"
semangatt!:d
apa carik kak.. with anastasya at alta moda
@ntagasltng cek balik lek
"kayak abang itu van""@vaniabridgitta: orang karo ganteng2 juga ya.."""
capek
@ntagasltng yeee situ yang gablg2 mau balik. okayy dek hahaha
eh ya udah balik?safe flight ya hott @ntagasltng
"""kangen nya : """
cinta abadi by b.l.p.
jalankan misi b
chatnya gdlv gt @ndysd
"""@echasoemantri: keselamatan adalah bukti kasih allah kepada kita; karakter adalah bukti kasih kita kepada allah. - @pastorgilbertl"""
at gbi rayon iv hotel danau toba international
at perumahan villa gading mas 3
kak nuk ada dirumah kak? mau kesana :d @menukiyes
kakkk nik kami otw ke rumahh @rnrahmadini
"""@anggi_sere: kak nik @rnrahmadini salam buat nenek ya kak tuhan memberkati, panjang umur, cantik selalu dll!"""
"siapaa lg ini?""@franxiscus1: kalau gak terima kau aku bilang kayak gitu, aku ada di kelas x-e ya!!!"""
ga guna pun
"@ndysd @afritha_laura asal kan makan makan kita jelas nad :"" huhu lucky bgt km nak ku wkwk"
@kevin_ditya oala apa bedanya pinpin:
"tega wkwk""@kevin_ditya: rata-rata cewek yg kukenal pas smp makin gendut semua wkwk"""
"""@khomanshn: semua orang bisa berjanji dan tidak semua orang bisa menepatinya dan juga semua orang bisa mengingkarinya"""
"""happy birthday nadya!! @ndysd wish y ll the best lahhh! makan makan ditunggu ya ."
"bisa ya nad besok @ndysd ""@afritha_laura: iya nihrt @rtessasng : udah cerita makan makan ya"
@franxiscus1 ga jadi kan?
@franxiscus1 jangan pindah kau plisss :
"gaketemu wkwk""@yeremiams: aku baru drisitu tes wkwk ""@rtessasng: at @sun_plaza"
"udah cerita makan makan ya ?""@afritha_laura: @npjg10 @ndysd gak mau aku. pokoknya kalian traktirin aku dan @rtessasng di a doe a"""
@franxiscus1 cepat balikan ya : wkwkw
mia hedon yang kmrn masih garela: @yeremiams
@franxiscus1 eh ya maaf la kus-.- ohya dm ya
@franxiscus1 cari 10 lagu mandarin
terkadang hal kecil bsa nyenengin
@indriasiani folback kak indri ;d
@anastkss ah anaass telatt aku udah berangkat:
selamat hari sumpah pemuda!
fisika dikumpul kapan ? @xe58stosa
"sehh ehm ehm ""@lucykarenina: lama kali jam 4-_-"""
"""@ylndastrs: semoga aku bisa tetap bersyukur atas smua masalah ini"""
ada untuk ku? rt @anggi_sere: makasi buat pizza nya kak nik kak nuk @rnrahmadini @menukiyes
@hanggororaka folback hanggoro:d
@lucykarenina ah ceritala bsk wkwk
@franxiscus1 yang kupukul tampar muka mu itu
"""@franxiscus1 lupain yang hari sabtu ya kus ; """
"kmu kenapa ?""@lucykarenina: haaaah: |"""
@franxiscus1 bye lah kus!
@franxiscus1 kau nya ck ku dia bukan :
@franxiscus1 nanti siapa ck ku?:
@franxiscus1 janganlah kus gilak :
@franxiscus1 masih marah?
"kus?""@franxiscus1: mesra ya kalian berdua: nselamat ya"""
"wkwkwk rt @franxiscus1: i like this day :*"""
@lucykarenina wkwk lucy lucy udah kode keras lo abangitu:p
@lucykarenina ih udah sebut merk aja ya cy :p
@lucykarenina taulo dia gatau darimana-_- bnyk mata matanya-_-
"taulo bpk itu cy ah!!rt @lucykarenina: cabut kamu ya nak:p @rtessasng"""
"""@echasoemantri: karena itu kuasailah dirimu dan jadilah tenang, supaya kamu dapat berdoa. - 1 pet 4:7b"""
@lucykarenina lanjut bbm aja wkwk
"bb nya mati td""@lucykarenina: bman sama kamu lamaan gak delive nya ni mbak @rtessasng"""
@mrstevanus11 olaahhh wkwkwk klen pun
@mrstevanus11 knapa kalian tdi ste?
"""@anastkss: @jwalpardd folback pakkk"
@franxiscus1 ga nyambung
@franxiscus1 udahla kus :$
"""@wiramarpaung: pasti minggu depan bakal digilakkan kali-_-"""
@beny_ginting @jsnlpntagm @franxiscus1 @jemijogtg main main loh brayy
"aku ga php kok teman2""@beny_ginting: @jsnlpntagm @franxiscus1 @jemijogtg -_- ini semua korban php cewe ya ? kecuali jemi yg mau ditekongg"""
"""@xj_stosa: selamat ulang tahun pak guru paling gaul sejagad raya wkwk, wishes nya yang terbaik ya pak! everybody follow xbb @jwalpardd :"""
@jsnlpntagm @violynyulistika @beny_ginting @_josephilip @tasyaks @anastkss jadi laa. klen kerumah atau ke depan terserah
