"@rnrahmadini aaa terimakasih kak menik! kangen pizza dan kue kak menik happy holidays juga buat kak menik, kak menuk, bita dan kak angie, nenek dan kakek #party popper# #christmas tree# #heavy black heart# ufe0f bless u too kaka"
"""@anggi_sere: @rnrahmadini selamat idul adha kak menikk! salam buat semuanya ya kak:"""
"udah dirmh lo""@anggi_sere: @rtessasng kau udah dimana kak?-_-"""
"thanks""@xe58stosa: @rtessasng yang hukum kalau tdk salah."""
kuis pkn materi nya apa ? @xe58stosa
beranjak pergi feat. ivan handojo by b.l.p.
cuman bsa liat dari jauh .okesip
"oke""@echasoemantri: langit medan menangis.. agaknya karena malam minggu ga sama kamu n#bukantweetgalau n#galauitunorak"""
"""@anastasyariris: @nicnopbrs nicnoppppp, happy birthday ya!! sorry ya terlambat #person with folded hands# #person with folded hands# #sleepy face# makin ganteng,makin pinter,makin endut wkwk semoga"
@sonianadiacnlr wkwk tenggelam la yaa
"@sonianadiacnlr emang kayak kebesaran jdinya uhh , tenggelam ._."
bajunya kenapa makin besar ._.:o
@franxiscus1 lagipula orng ste udah bawa gtar 2 wkkw besokla ck2
"@franxiscus1 awas kau besok, berat kaliii :"
"frans gilak aku gamau bawa gitar""@franxiscus1: can t wait tomorrow"""
@martaraniceline helaaww! kapan kemedan?xixi
ya maap
"folback kakrt @tasyaks: @komangputri folback kakk"""
buang sial ?
intinya sih jgn cpt2 kali ambil keputusan hehe:
at gbi rayon iv hotel danau toba international
"wedeww""@jostim_98: ck tadu??"""
@anastkss @violynyulistika @angelyudikaes okayy nas ;* makasih angel xixi
"me too :rt @violynyulistika: wee blg ak gbsa ya,ada acra dihumz: salam ma wiroo""@angelyudikaes: wiro s bday! #party popper# with yohana, josua,"
"bener kanrt @anggi_sere: ah anak kecil pun di kibuli"""
ah anak kecil pun dibohongin #white smiling face#
cukup udah ah :-
ck maruk sepanjang masa.. @franxiscus1
"happy anniv laya :p rt @simon_spurs: aku cinta @beny_ginting happy annive sayang :*"""
@rnrahmadini dia nyanyi2 mau latihan nari di piaget lagi kak wkwk ~
@rnrahmadini iii malu kak klo ke stalk dewi iii wkwk kemarin masih nyanyi2 lo gasiap2
@rnrahmadini gelap kak wkwkwk sepi sepii jadinya
@rnrahmadini siap boss!
"""@rnrahmadini yah :bye kak sering sering main ke citra ya kak : wkwkwkkwk"""
ua id line dong @jostim_98
"""@sonianadiacnlr: rt""@annemeilyn: @sherinacalsia adek turut berdukacita ya:* yang sabar,mamanya psti udah senang dsana{}"""""
"""@echasoemantri: beribadah - datang kerumah tuhan, bukan hanya sebuah kewajiban.. namun kebutuhan :"""
apasih ini :ss
doh lek
"cuman disana ada cahaya kak :^ ""@rnrahmadini: alay-alayan sekomplek gara2 mooncake festival di piaget hahahahha @rtessasng @anggi_sere"""
"""@kalebsitompul: memberi bukan karena sempurna,tetapi karena tahu bagaimana rasanya tidak punya"""
udah move udah move ;$
hanya hrus lebih kuat dari biasanya
seandainya bsa kesana:
"hiii selamat ya buat kakak nya nic!:d rt @npjg10: gak serumah sama kakak lagi : """
"""@echavanessa: september kok lucu kali ya hahaha."""
sarah folback ya @sarahpatricias
"fans berat bang jali @rtessasng @jsnlpntagm bang jali bang jali, goyangnya biking happy"""
@beny_ginting @jsnlpntagm lagu apaa
@jsnlpntagm @beny_ginting cie galau son
"tinggalkan kasih sayang""@beny_ginting: setelah kau pergi""@rtessasng: menjadi keping keping ""@beny_ginting: hancur hatiku, mengenang dikau."
"menjadi keping keping ""@beny_ginting: hancur hatiku, mengenang dikau."""
"""@echasoemantri: --&gt; rt @rishajomar: kata bang @echasoemantri anak tuhan gak boleh galau, masih ada tuhan yang selalu ada buat aku. :"""
"@josialdo @ndysd @npjg10 bawa oleh oleh ya jos ;"""
@ndysd @npjg10 @josialdo tau aja ya nad 2 bulan terakhir penuh kali sedih ini kawan
"@npjg10 @ndysd @josialdo iya aku rindu kalian semua ,cepat pulang biar jalan"
@ndysd gondrong kalii kangen kali jadinya fufff
@_josephilip aku line g bls
"ada fotonya nad?""@ndysd: ternyata sebegitu gondrongnya kowe.. @josialdo"""
"hbd tukang cubit :d""@angelyudikaes: hbd pungo ck kerjasama! #party popper# rt @xe58stosa: happy birthday to andreas soungkilon. be the best and jesus"
baru saja mengirim foto
"@lionelsirait abangtu ,gelo:"
makan ko la omonganmu itu bang:
nel aku baru liat mobilnya lewat lo nel @lionelsirait
pengen kali ceritaa ;
"nadyaa-_--""@ndysd: wop tessa ngeri rt @rtessasng: santai aja lek :"""
santai aja lek :
makasih anggi : rt @anggi_sere: nih dia calon pembalap:
@beny_ginting besok cerita
@aglyudika sabar ya selaluu say :&gt;
@aglyudika sama siapa ngel?
"""@glowing_store: janji tuhan buat kita sangatlah jelas bahwa: kita akan tetap naik, dgn lain kata kita akan terus naik."""
@beny_ginting apa ben
"halo sayy""@angelyudikaes: hmm: rt @rtessasng: kok jadi kebal kali ngdpin yg gini gini ya: muak.."""
"""kok jadi kebal kali ngdpin yg gini gini ya: muak.."""
@jsnlpntagm no la besok kan ujian--_-
@beny_ginting udah tapi gaada yang f adanya yang g grrr
seruling nya bisa kunci g? @beny_ginting
@beny_ginting oke bawa juga bio sama sosio ku ya ben
@beny_ginting apa ben
"@kevin_ditya sama sama pin, folback sekalian:"
"selamat malua kevin rt @lukasdmnk: selamat malua lekku @kevin_ditya jam brp acaranya?"""
kalau kyak gni pun gagna lg nngs ::
@dicky_ginting sama sama dik . udah dari kmrn lo -_-v
": rt @xe58stosa: @rtessasng : baik dan pengertian.duduk dibarisan cowo dan cuma sndiri perempuan.lucu sih imut gitu wkwk"""
@beny_ginting haa iya ben okee
@beny_ginting wkwk iya sih okey
"@beny_ginting gelo berat la, kapan dibalikin?"
@beny_ginting apa apa aja?
udah tua pun bocah :
"*terlihat* ""@anggi_sere: macam kakak ku nih!""@twitfakta: siblinghurtophobia adalah fobia / takut akan dipukul saudara-saudaranya."""""
@aglyudika jadi takut di stalk :|
@aglyudika gawl kali mam nya ;3
dari ku untukmu by sandhy sondoro
@ricardo_randal rco bawa bju olahraga?
"utangmu 10rb lus""@khomanshn: utangmu lus besok sama kartu amazoneku ksh sama si nadya""@paulus_fs: @_margarethas jgn lupa juga cttn b indo"
kak cindy chek dm ka @cindyclarissas
@angelyudikaes kalau dia baik nanti sadar sendirii ;3
@angelyudikaes sudahh ya bobok bobok!:* daaa gausah dipikirin kalii
"@angelyudikaes ""@echasoemantri: tuhan bisa memberikan melebihi apa yang kita inginkan, namun tuhan tahu kebutuhan kita - lebih dari itu.."
@sonianadiacngl besok aja omongin nya wkwkwk
"kayakmana foto alay :|""@angelyudikaes: pengen mampusya wkwk rt @sonianadiacngl: wkwkwk,fix kali formulir osis ini gak akan aku isi-_-"""
"ga nyangka cpt kali wkwk asik""@xe58stosa: wee buk friska udah lahiran we!!! di rs.herna besok kita kesana we!!"""
"kurang narsis apalagi malam malam ""@angelyudikaes: haaai sayang yang narsis malammalam @rtessasng hahaha #heavy black heart#"
@angelyudikaes idup ni berat jdi hrus kuat kan ngel?wkwk
rasanya itu ya addfxschfxvhdjj wkwkwk
"gakena maraah?""@_josephilip: nasib , pulang op jam sgini , nice"""
bsk kuis mate tapi mati lampu ._.
"""@aureliaten: ""@irenamnda: kangen santoyoseph!!!!!!!!"""""
"jo-ker :p rt @sonianadiacngl: berbeda dari hari-hari biasanya:"""
@anastkss iyaa nass?
"""@echasoemantri: hidup ini yang penting 1. tahu tuhan 2. tahu diri, 3. tahu malu. lol - @pastorgilbertl"""
folback dulu adk ni bang @ricardo_randal
"yahh wkwk""@celpinandoo: duuh ada yang di potong film 5cm nyaa wkwk ;;"""
@jsnlpntagm udah brayy
tft la yaa wee bbq na @angelyudikaes @xe58stosa muaah
"""@echasoemantri: terkadang, kita terlalu memikirkan - memusingkan hal-hal yang sebetulnya tidak penting bagi tuhan. #justsaying"""
"entrance loh!!wkwkwk gelort @mrstevanus11: mana suaranya yg besok mau ke entrance ??!!!!!!!!!!! wkwkw"""
tft layaaa kak bang @angelyudikaes @aldostg muahmuah ;;
sanggupnya mati lampu jam segini -_-
"""@angelyudikaes gapala bengkak lg nang cuman gaenak aja masih kerasa sakitnya : """
"""@angelyudikaes huu maakasih syg; *"""
sakitnya pipi ini..
tau kok sebenarnya gagitu cuman akunya.yg salah ;&amp;
"foto keluarga wkwk""@adeliapinem: disaat atau sesudah pertandingan 17-an pasti ada saja foto narsis dan gila bersama wkwk : cc: @xe58stosa"
"""@angelyudikaes abang itu harus tauu : iya yng mangatt teruss;*"""
"uu mangat ya {}""@angelyudikaes: seandainya kau tau kalo yang tadi itu..aku #face screaming in fear# #loudly crying face#"
with anggi at selat panjang food street
at gbi rayon iv hotel danau toba international
@angelyudikaes doh kak ;*
"aku juga kakak-kakak""@angelyudikaes: kangenkalian @sonianadiacngl @rtessasng @adeliapinem"
"iya kak""@echasoemantri: tweechz sekesal apapun kita kepada orangtua, pasangan,orang xb2 terdekat kita,jangan menumpahkan kekesalan itu disocmed"
".. rt @jerenaga_: romantis adalah sahabat jadi cinta,dan meskipun terpaksa harus berpisah,masih tetap menjadi sahabat."""
hitz muncung nya ka wqwq rt @rnrahmadini: jeleknyaaaa anak wedok rt @rtessasng: salam lebaran dari bita
salam lebaran dari bita
@mrstevanus11 wkwk ste ste akibat libur itu ya
@mrstevanus11 tahapa la ste fufu
"""apa akunya yang terlalu bodohbrengsekan kaliya : 3"""
selamat lebaran :o
selamat lebaran kak menik kak menuk bita dan semuanya *party* rt @anggi_sere: @rnrahmadini selamat idul fitri 1 syawal 1434 hijriah kak meni
with anggi at niagara hotel &amp; resort - lake toba
sebenarnya ga relakali
"""@angelyudikaes sakitt perut adek kak dengarnyaa fufu : 3"""
"""@angelyudikaes apaa carii qaa?hii aku ugaa ngel; """
"pas rt @npjg10: stosa itu bukan kayak sanyos, bisa letakkan tas dimana aja, tanpa khawatir hilang~"""
supaya apalah kayak gitu
"haaaii!! rt @xe58stosa: sepi kali"""
"ngeri si glen ini ya ""@ndysd: sihhiiyyy kode ya glendi~~~ rt @glendito_pgbn: i miss you, but whatever"""
@angelyudikaes angel nya yg jangan pulang dulu : huhu okedeeh bsk yaa!:*
@angelyudikaes angel kenapaa ?
@mrstevanus11 fotokopian lah kalau mau ya . okeey
akibat kimia ini ._.
"del mana bsa ya fotokopi berwarna :| , fotokopi biasa aja la bsa nya ? @adeliapinem"
"del dm nya gbs , tdi cuman ngeprint rangkap 4 aja , fotocopy berwarna bsk ya ?._. @adeliapinem"
"semangat bang!:- rt @celpinandoo: beradh perjuangan kelaz 3 ini deek , tapi demi sekelaz ftmd itb abang akan beruzaha ajaa layaah ."""
@xe58stosa siaapp qaqa boss :p
capek yeye lala wkwk!kirim fotonyaaa @xe58stosa
"@jovankaape happy birthday iyo, tuhan memberkatii!:d"
"""@npjg10: betul vin, wkwkwkkwkwk rt @kevin_ditya: tugas ti saat kelas 9""@memecomik: melawan takdir -v #mc"
"""@anggi_sere: @rtessasng itulah kan, semua atm gak bisa transfer oalah, tuhan tak mengijinkan"""
php kali atm ini la::
ucul nya si pita ini :*
@anggi_sere shut up belajar sono
@anggi_sere rusuh rusuh!!
@anggi_sere udalah nggi
@anggi_sere tapi makasih lahya wkwk
"""@evafranss: ada lagi yg lebih jauh dari koala namo ini?"""
@mrstevanus11 wkwk sip sipp ketuab:d
@kekps hfttt sabar ya kep
"pindah ketempat ku aja kep""@kekps: pindah kelas kita yok~"""
"moga nyadar""@npjg10: hmmm rt @rtessasng: udahlah udh ngerti kli pun , yekan nic? @npjg10 :"""
"udahlah udh ngerti kli pun , yekan nic? @npjg10 :"
nic!! wkwk @npjg10
"aktifin hp dong""@ndysd: mos apa ini."""
@jerenaga_ ada sih bg
siapala sebangku ini nanti ya
@ntagasltng kapan kapan main ke medan ya :
at gbi rayon iv hotel danau toba international
@jerenaga_ hehee makasihh bang :d
@jerenaga_ yapss bang ;d
@jerenaga_ stosa bang jer
x-e wkwk
bosan nyaa
"""@jerenaga_: seandainya punya sodara cowok!!!!"""
"""@teensofchrist: #prayformedan. buat tocers medan, tetep doakan kotamu ya. alkitab bilang, kesejahteraan kotamu adalah kesejehteraanmu juga"
"""@vitaamalias: serem gitu jadinya karena ratusan tahanan di medan lari ://"""
"naik becak""@ndysd: #problem2 siapa yang mau ngantar aku ke stosa sekarang.. otl"""
"wkwk""@tweetawak: kita bekawan ajalah ya, gak usah pacaran. | iya, akupun pengennya kau jadi kawanku, kawan hidup bekeluarga. #hoek"""
@npjg10 oeek ceritanyaa dimedan yaa
ga nyangka ya satu pesawat @ndysd wkwkwk ~
chek dm deh @ndysd
@ndysd flight jam berapa?._.
@ndysd pulang kemedan hri ini kan??
nadyaaaa aku hubungin kmu lewat apa?? @ndysd
"""gapapa deh yg penting msh satu pesawaat : 3"""
"iya joss wkwkrt @npjg10: fotokan jos :d rt @josialdo: dafuuuqqq, aneh kali aku di seragam sma-_-"""
"""@khomanshn: keadaannya ya gini memang,tapi harus tetap dijalani dengan hati yg ikhlas dan tulus"""
"""@tasyaauliad: atur pola pikir . manusia hanya dpt merencanakan . kedepannya cuma tuhan yg tau"""
"apapun rencana tuhan ya tetep bersyukur , sabar aja. :"
@ndysd nad oleh olehh yaa wkwk
"hmm asikwkwk""@ndysd: ini namanya seoul bahahahah @ uc778 ucc9c uad6d uc81c uacf5 ud56d icn - incheon international airport"
@lintangayu10 chek balik yu
"""@npjg10: ntar lagi sekolah ._. tidaaaakkkkkkk!!!!!!!!"""
@celpinandoo @miaasilitonga @carolwyna hallo juga kakak kakak :d
"wkwk ninjaaa!rt @celpinandoo: ngilang aja kek ninja trus @rtessasng"""
suntuk aja smua serba salah :
haa makin gaul aja
@yolandastrs makasii yol
selamat berbulan bulann bang @celpinandoo :b
memasuki daerah sinyal hilang timbul
pangkalan bun
@ndysd apasi nad
@rnrahmadini hiii makasihh kak udah nyampe kak haha! gbu kak :d
hidup ini memang berat hupt
@ndysd asik cair mobil euy wkwkwkkw
"anak mobil xbbrt @ndysd: tetep aja gangerti gas rem kopling gigi porsneling nyahnyah bawa mobil itu susah men h1dup n3 b3r4tzz"""
@npjg10 ngga ya nic!
"embuaaaaaart @npjg10: galau rt @rtessasng: : |"""
happy birthdaayy kakak @vidnath ! selalu cantik dan tuhan memberkati kak!{}
smangatlaya bang @celpinandoo :
@rnrahmadini wkwk udah dirumah ni kak sama bitaa
"iya""@anggaabraham: @rtessasng follback, kak."""
hidupkan listrik napa @pln_123
"@josialdo sabar aja jos , bentar lagi nya="
@npjg10 gak mati lampu lagi
"@npjg10 kayaknya mati lampu bergilir , nanti tempatmu juga ikutan nya!!"
"yaps""@barrylikumahuwa: ada kalanya saat kita jatuh, bukan berarti kita akan terus di bawah, mungkin aja kita sedang dipersiapkan tuhan"
@ndysd wkwk iyaa sekalian oleh oleh sama fd nya jga banyak amat ya :| kapan ketemu la ;
pengen jajan yang ga bikin gemuk . apaya ha ha-_-
"vote juga la nik!!rt @npjg10: gk apa""lah kalo gk dibayar, akupun pake tresemme juga, wkwkwk rt @afritha_laura: gak adart cont"
@ndysd yeee mana maauu!! eeh besok asal asal aja jawab nya biar gausa luluss . :p
@ndysd wkwk kalau udh bsa kabari ya . besok test m-2 kan? goodluck babee wkwk
@ndysd nadyaa aku hubungin ente lewat manaa bbm off yaa?
@anggi_sere terusla gitu~
