"@brandeluke ck, ya gimana ya."
@ricardohms16 iishhh betoool. playlist terbaek.
@denis_ananta @graceivanaa mau ikut bantu supaya viral.
@febveren iih aku hapus sebelum menimbulkan prasangka laen.
"@febveren aposeh, neng ayu?"
@arisafp ini dari manaaa?kemarin aku cariin di onan jumat gak ada mau nangis huhuuu.
"@windianyls iih gatau masa, kakk. semua juga mempertanyakan ini."
@denis_ananta @citilink ada rendang di atas piring. selamat terbang dengan citilink. wkwkwk sampe nempel di otak.
ini @citilink belajar bikin pantun dari mana sih? mau take off dan landing ada aja gitu pantunnya. wkwkwkw gemash.
"@elisabethsng iya, kakk, tadi aku juga liat di gmaps. makin-makin macetnya sampe gak gerak."
"@martinamhn kakkk, kemarin aku porsea-balige juga 4 jam sampe lelah sendiriii parah."
ini jalanan porsea-balige macet parah ya ampun gak pernah sampe segininya. gewla.
@denis_ananta wkwkwkwkwkwk yok kumpul yok.
jam segini punya keinginan ngundang judika nyanyi di nikahan w nantinya. plis aminin dulu aja ya.
"@arisafp @ditjen_imigrasi kemarin aku ngurus paspor di kantor imigrasi tanjung balai tapi emang udah gak pake antrian. jadi bisa langsung datang, ris. tapi coba pastiin lagi ke mereka."
gimana ya udah gak nafsu untuk ujian lagi huhu.
@yeresihombing punya invoice gak maneh?
@heichas wkwkwkwkw s2 dong sis.
"@adi_rambe amin, diii, menemukan tulang rusuk."
@graceivanaa gewla mantap. amin yaaak wkwkwkwwkwk.
"@1997theo @denis_ananta memang udah pertanda berarti, the. wkwkwk."
"@iruthmanru hahaha amin, kak! selamat tahun baru!"
iseng main dan nyoba 2x dapat ini. amin. :
"@elsasayange bau-bau mau s2 nih, buk."
@ricardohms16 sama bahkan tarik nafas dulu lol.
"@denis_ananta aku versi bataknya, den. wkwkwkw."
@ranazil @gibranoss wkwkwkwkw ngakak. pake ulos maunya.
"@shabrinaaa_g nikmatin aja, shay. balik kapannn?"
"@medikasihombing ditunggu, qa."
@shabrinaaa_g wkwkwkwkwkw kocak.
@yeresihombing beda jenis makanan itu mah tapi sama-sama enakkk.
@febveren @jokowi wkwkekwk sabi nih.
@sxzgo @denis_ananta kami sayang juga sama sam.
@ajgalam @mahasiswayujiem mau kuliah ftv kah beliau tuh
mi gomak mak riang udah paling benar untuk hidupku.
@denis_ananta wkwkwkwkwkwk tag orangnya.
@ranazil kamu kok kayak spiderman
wkwkwkwkwkwk.
@denis_ananta sukaaakkk!
"@femilina fem, aku juga masih leha-leha menyambut perayaan natal &amp; mudik wkakakawkak."
@shabrinaaa_g iya wakakaka keliling lapangan dong w sama adiiik.
"@victorialonita haduh, fatal itu. kalau gitu belajar dulu wkwkwkw sama naniura ya."
@victorialonita tolong ini dibaca buat abang-abang yang naksir vikiii.
@febveren dear no one ya harusnya.
"olahraga pagi #white heavy check mark# nmasak sarapan #white heavy check mark# nberesin rumah &amp; ngepak barang-barang yang gak berguna lagi #white heavy check mark# nnyapu + ngepel #white heavy check mark# nnyuapin sepupu makan #white heavy check mark# nnyuci #white heavy check mark# neh halo, apa kabar belajar ukai?"
"untuk pasangan hidupku kelak, nmohon belajar cara ganti ban motor/mobil huhu walaupun belum tentu punya mobil/motor, pokoknya belajar dulu aja."
@ajgalam @ranazil @utamihp semisolid gak sih
"""@ranazil asik cakep. tadi aku cenat cenut takut gak keburu nyampenya. : safe flight, buuu, bawa oleh-oleh mi aceh."""
"@ranazil tadi subuh tolnya macet bgt masa, mahh. semoga kamu gak macet ya."
@denis_ananta iya kan wkakakak. aku sampe gak liat instruksi dari pramugarinya bahkan.
level ngantuk: tidur mulai masih boarding dan bangun-bangun pesawatnya udah berhenti.
"@graceivanaa aku juga mau curhat, kakk."
"s: ntar di rumah mau olahraga deh. nrespon teman-teman kosanku yang kucintai: n""emm gue sih ragu ya, son."" naku pun ragu sih sebenarnya hahahaha."
"@victorialonita aku libra, qa. absen dulu."
tidur siang ternyeyak sampe lupa kapan terakhir tidur siang senyenyak ini. sampe ga sadar hujan wkakka.
oh kalau sama rahel @rahelhasianna sampe cerita tentang cinta bahkan lol.
aku tuh terharu dan bersyukur. hihii sukses klen semua!
"dan untuk trio kalbe rahel @rahelhasianna, vika, dan nana @ngenanatrg, yang w telpon malam-malam dengan perasaan yang campur aduk karna krim yang aku buat gagal. sampe dibantuin cariin jurnal penyebab gagalnya. udah bersedia ditlp juga ngasih tips buat upp."
"makasih udah banyak dengerin curhatanku sambil makan tentunya hahaa. next time, kiteu kulineran ya."
"dan tidak lupa juga pada @stellasetiadi30 omg teman makan aku yang sudah sering diteror tentang ujian apoteker ini bahkan sejak doi masih yang ujian sampe kemarin aku yang sidang. makasih banyak, steeel, udah sering direpotin nanya ini-itu."
semoga ibuk sari dalam pekerjaannya juga semakin gemilang. @harefasarii
"makasih banyak-banyaaak untuk warisan buku upp yang super banyak beserta jurnal-jurnal pelengkap &amp; tipsnya, buat kesabarannya selalu aku tanya-tanya padahal doi kerja, buat setia nyemangatin dan blg tetap tenang. gak bisa ungkapkan semua pake kata-kata! seterharu ituu."
"apa jadinya diriku tanpa sari. kalau diingat-ingat, doi selalu lebih duluan lulus dari aku wkwkw. duluan lulus snmptn dulu, duluan lulus s1, dan duluan lulus apoteker. tujuannya adalah: supaya aku bisa tanya-tanya terus wkwkwk. maaf ya sar, banyak merepotkanmu dari dulu banget!"
@capricorn0angel ya ampunn.
@stellasetiadi30 @bernarthon @debora_silaen kemon bebi lets goo bebi~
level santuymu udah gini belom? @yeresihombing
@_dhiva keren bgt sihh kak.
"@victorialonita ntar pas balik medan, cat hitam lagi wkowkooo."
"@yeresihombing gapapalah, ketemu dulu aja calonnya."
@stellasetiadi30 kalian tuh memang penting untuk kiteu-kiteu ini. &lt;3
"@yeresihombing siapa tau jodohmu memang masih bayi, yer. kau yang sekolahin dari sekarang wk."
"pas lagi rebahan, diingatin mau sidang sebentar lagi, roh rebahan auto keluar tapi masuk lagi. :"
"@yeresihombing aminnn, semoga ada yang mau ya!!!"
cinta kalelah sama inang boru panjaitan. jam segini nelpon cuma untuk kasih semangat. #green heart# #green heart#
hmm coba aja itebe tuh ada haltenya. lol. @shabrinaaa_g @khaulahnad
"orang-orang yang membantu dalam memberi kekuatan ketika kaki mulai goyah, ketika hampir terjatuh, ketika jalan terlihat kabur, dan masih banyak lagi. tidak menyesal atas keputusan yang di ambil untuk sore hingga malam ini. &lt;3"
sudah lama rasanya tidak bercakap-cakap riang seperti malam ini. beberapa kali terdiam untuk meresapi rasa yang ada dan menyerap energi untuk di bawa pulang. karna esok masih panjang dan akan terus berjalan. semoga bisa selalu terhubung dengan orang-orang ini.
"@denis_ananta wkwkwkwkwkwk ntar siapa tau cewemu juga gitu, den."
@shabrinaaa_g @ilmafs__ doain kita nyusuuul! @utamihp
makan mi ayam di saat hujan: enak beneeer.
@shabrinaaa_g mau sih wkakakakak anaknya sadar apa kagak nih.
"beberapa hari lalu, di kosan, dengerin temen aku kira-kira ngomong gini: n""makin ke sini, makin tau kekurangannya. tapi jadi lebih mau juga untuk belajar nerima kekurangan pasangan &amp; yakin kalau bisa lewati ini sama-sama"""
ya ampun telah kembali si mas. &lt;3
@yeresihombing masa sihhh ommm
"@heichass yang di ppt, ca. eh gatau deng apa cuma ppm."
@yeresihombing dimaneeee keseringan
@yeresihombing emang di medsos u anak apoteker siapa aja?
ngetag semua anak apoteker batch januari yang lagi persiapan upp.
@feliciaa_js ehem asalamulekum.
"@brandeluke makasih, bang udah dataang."
"@ajgalam gadoin cabe aja, gunggg."
@shabrinaaa_g kocak sih sampe kebawa ke alam bawah sadar.
tadi mau manggil nama orang gandhi tapi jadi glidan.
@victorialonita @gojekindonesia aku juga maulah. :
"@denis_ananta iya ya musiknya memang enak, jago emang bangjud."
"candaan di grup angkatan: na: seneng deh angkatan kita solid kayak suppo nb: kalau kepanasan leleh nc: untung bandung, kotanya gak demam nd: jangan suppo bagusan tablet salut enterik. solid, fokus terhadap tujuan, dan sabar ditimpa cobaan dan rintangan. nbeh mantap."
kenapa lagu judika yang judulnya cinta karna cinta ini nempel banget ya di otak padahal baru didengar tadi.
@feliciaa_js ini keknya intinya memang.
"@medikasihombing wkakak gas, medddd."
@ricardohms16 ntah kapan kesampean nonton glenn fredly.
@denis_ananta kesukaan aku jugaa! bagus bgt emangg.
@infobmkg nuhun inpona.
"@bernarthon baca tweet gue setelahnya hahahah kocak bgt ga sih? si masnya ngomong gitu sebelum motong. setelah selesai, malah langsung ngerasa ga sejalan wkwkwkw tapi tetep suka ajaaa."
"setelah potong rambut, aku ngerasa kependekan padahal tadi udah bilang jangan pendek banget. gak sejalan wkakak naku ga masalah juga sih, nothing to lose. tapi ingat omongan masnya kalau dia maksimal kerjanya. apalagi baik banget."
"sebelum motong rambutku, masnya blg gini: n""kalau kerja di salon gini apalagi ngurus rambut ya teh, suka gak sejalan pekerja dan pelanggannya. pelanggannya mau apa, eh yang motong kurang nangkap maksudnya dan kerjanya udah maksimal bgt tapi di akhir pelanggan bilang gak sesuai"""
"sampe nonton tepat waktu jam 9 hehe gapapa, aku malahan senang. :"
"""wah kalau beneran undur diri, sedih bgt sih. hiburan w dari zaman stres tugas akhir sampe skrg. :"
tadi malam mimpi ujian apoteker upp bahkan lewat mimpi aja kerasa bgt mencekamnya sampe bangun-bangun deg-degan parah.
"@elisabethsoraya huuu terhenyuk banget. makasih, beeth."
@ranazil wkakaka semangat amat l di hari senin begini ya.
@rockinbeth iya huhuuu sedih ngeship bgt merekaaa!!
serangkaian ujian apoteker sudah semakin dekat tapi semakin nyenyak tidur. apakah cuma aku yang begini?
@debora_silaen @selenagomez iya kaann pengen peluk selgom jadinya.
"@1997theo semoga yang terbaikkk, the!!"
"@rukmanasp ntar kalau udah banyak uang, traktir akuu."
@utamihp yuhu mantaapp. amin!
@ranazil wkwkwk kok kesel ya liatnya.
@utamihp aiiihh apa nihh? semoga lancaaar!
"@rukmanasp sah kokkk, yang penting berani memulai."
"@shabrinaaa_g ini yg w blg tadi malam, shab."
@pecintakwetiau @yeresihombing kangen band udah sampe korea.
senangnya dalam hati~
@denis_ananta loh kok aku jadi bayangin kau terdampar? :
"@heichass you tak perlu worry. you bersama i, kita together menghadapi tryout tomorrow."
@denis_ananta nabung dulu aja siapa tau you one day suddenly ke labuan bajo holidei.
"@adi_rambe you hendak enjoy-enjoy. butuh obat apa lagi, di?"
"@ricardohms16 hahahah makasih, do. amiiin setidaknya bisa awet muda kayak doi."
@ricardohms16 ya ampun bener bgt masa. dia cantiknya kebangetan sih.
@victorialonita benaaaar wkwkwkwkw.
@pecintakwetiau ntar kalau udah datang barangnya kukasuh tau ya. aku pun lupa namanya susah gitu.
"@stellasetiadi30 lol iy, stel. hobi banget bikin orang mikir."
@utamihp gak sia-sia doi tugas akhirnya di farkim yak.
@denis_ananta wkakaakk salut terkesima aku juga.
"""jadi anak-anak lagi nyusun strategi trus dilist siapa aja yang mau join. trus si agi nulis namanya di list itu dengan perak iodida . wkwkwkw mantap emang."""
@adi_rambe wkakakak udah sembuh jadi kau?
@yeresihombing terlalu mendalami nih.
@victorialonita iih jadi aja gasiiii wkwkwk.
"""datang boleh telat, pulang gak boleh telat"" nsip sip."
@ranazil wkakaka baru liat w.
gila sih ini selena gomez cakep banget sampe pusing w liatnya!!! #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
@jubuns hadeww masih ajeee.
"""mengucapkan selamat tinggal secara resmi ke akun-akun instagram fansnya jelena. : """
@eyrtoncris semangatin dong kaaaak.
@shabrinaaa_g wkwkwkwkwk kok ngakak sih w baca ini.
tapi karna ngerjainnya sambil bercanda-canda jadi capeknya gak terasa. nyampe di kosan langsung tepar karna baru terasa capek &amp; pegalnya.
kemarin abis dari apotek langsung ke gereja. abis dari gereja makan dulu sama deboci. nyampe kosan langsung tidur. stok opname bener-bener secapek itu. udah diingatin sih kalau so itu capek bgt tapi gak nyangka secapek ini.
"@brandeluke @___jovs bangg, warna roknya baguus. itu bkn karna cahaya kan?"
"@denis_ananta wkakakaka sayangnya engga. tapi syukurlah, nanti aku jadi gak fokus kerja."
@shabrinaaa_g wkakaka kosan doi di bangbayang cuy.
@adi_rambe hahahahaha kau rupanya orangnya. jadi malu awak.
@febveren @pecintakwetiau betcuuuul wkwkwk.
@febveren @pecintakwetiau klen pasti tau ini wkwkwkw.
"udah sering sebenernya dapat driver ini waktu masih di bangbayang. baik banget, serius. aku takut bgt kalau naik motor tinggi gitu tapi dia bawanya santuy banget. pas mau naik dan turun juga slalu bilang ""hati-hati, teh"" lol."
"pagi ini ke apotek dapat drivernya masih anak kuliahan, pake jaket denim, motornya yamaha vixion, trus helmnya bukan helm yang dari grab. udah cem-cem di ftv."
@jubuns aku jg ga lancar. apa yang salah denganku? :
@denis_ananta @yeresihombing @jokoanwar @donny_alamsyah @tantaginting udah sempat senang kalau dia beneran marbun guys. tapi yasudahlah takapeu.
@yeresihombing trus ntar gajadi beli obat.
@bernarthon persis kayak gitu kok beb hahahaha. muka kebingungan gatau mau blg apa.
@denis_ananta bagian apa neh yang sama?
"""aku tiap kali dapat pasien yang bahasa sunda. :"
aku tiap kali pasien minta obat yang belum pernah kudengar.
@denis_ananta uuuu makasiw. jadi makin pengen nonton!
@shabrinaaa_g @ranazil @wulanprawerti hayuuk atuh.
wkwk bisa kebetulan gitu ya wkwkwkwk.
"selain karna memang aku ini pecinta om vindest mania mantap, sepenasaran itu karna cara mereka ngepromoinnya bagus aja gitu."
@harefasarii review orang bagus-baguuus.
gimana pun caranya harus bisa nonton pretty boys minggu depan.
@febveren duh mau tag ciapane
@pecintakwetiau wkwkwkwkwkwkwkwk bye.
@pecintakwetiau aku mauuuuu.
"@elisabethsoraya ditunggu ya ceritanya, sisteur. ;"
@pecintakwetiau kemanaa?
@elisabethsoraya maauuu aku like 1000x.
"@denis_ananta menurut yang kubaca, bulu matanya yang lentik alami kalau dijepit emang jadi bentuk sudut."
@yeresihombing @denis_ananta sawadikaaaaap!
"apalah gunanya ketawa bareng, haha hihi bareng, kalau toh ternyata gak punya tujuan yang sama? atau mungkin punya tujuan yang sama tapi gak bisa kerja sama mencapainya."
@yeresihombing iyuh jorok kali kau.
@brandeluke iih mantap kali!
"@stellasetiadi30 makasih, sistuuur. #face throwing a kiss#"
"@mobongsoe mooon, makasiih!"
@adi_rambe sini-sini ke apotek tempat aku magang.
@yeresihombing @adidict @debora_silaen duh males deh mancing keributan.
@pecintakwetiau tolong rangkumkan ke saya. tq.
@mikafbryti wkkwkkw siap ibuk.
"ya ampun, ini aku sekali."
"emang sih lingkungan di kantor ini bikin nyaman banget. jadinya punya kesempatan untuk berinteraksi sama banyak orang. sedih karna tiba-tiba gak terasa udah beres. ya, setiap pertemuan ada perpisahannya."
"trus kemarin kakak pembimbingku baca chatku pertama kali ke dia masih formal dan malu-malu. ""tapi beberapa waktu setelahnya lo malah malu-maluin, dul"" huhuhu mewek."
selesai sudah pkpa di industri selama dua bulan ini. sedih banget pisah sama orang-orang di sini karna bisa sedekat itu sampe curhat-curhatan. semoga bisa ketemu lagi. #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
status: senggol bacok.
minggu terakhir di sini! harus semangat!!! gak sabar balik bdg. yeay.
@pecintakwetiau wkwkwkwkwk ngakak.
"selama dua bulan pkpa di industri, pas liat ke belakang, diriku ini banyak mainnya &amp; banyak leha-lehanya. ya ampun."
@ngenanatrg sad ending sih katanya.
@bernarthon ntar kasih tau reviewnya ya wkqkwkwkw.
@ichass26 haduh nakkk wkwkwkwk.
gils nunggu album barunya teddy ini hampir seabad. senanggggggg.
@elisabethsoraya huhuuu meweeek. selamat marbunquuuu.
@rockinbeth bethaaa. selamaaaat lohhh!!!
@ricardohms16 wkwkwkwk gimana gimana?
@shabrinaaa_g @ichass26 wkwkwkwk harus dihadapi loh kawan.
agak geli sih ya wkwkwk tapi sayang sekali loh sama orang-orang ini dan bakal rindu. walopun baru kenal kurang dari dua bulan.
"lagi di upnormal nugas bareng teman-teman magang. trus mereka masing-masing mesen roti bakar dan aku engga. tiba-tiba masing-masing nyuap rotinya ke aku lol. satu dari mereka pesen yang rasa keju, karna dia tau kutak suka keju, dia dengan sabarnya pinggirin kejunya. &lt;3"
udah ada aja nih foto apoteker batch juli 2019 diupload sama ibuk. cepetnya waktu berlalu astaga.
@feliciaa_js haduh ya gak yaaa?!
"mau simpan ini di sini walopun aku tau bakal diliat cepat atau lambat, memang agak cheesy ya. udah lama rasanya gak ngobrol selepas ini sama teman aku ini. that was cool. #smirking face# #smirking face# #smirking face#"
disela-sela ngerjain laporan malah kepikiran perasaan perempuan yang dilamar pacarnya di atas panggung konser westlife di singapura. kagetnya double gak sihdipanggil ke atas panggung dan dilamar pula. haduhh #crying face# #crying face# #crying face# #crying face#
asli ya kemarin pas liat inikirain mereka lagi bercanda tapi ngerasa aneh aja pas lagu itu malah bercanda di saat aku mewek terharu. liatnya emang lewat layar sih jadi gak fokus ke panggung. ternyata kaget toh.
@sion_je udahhh nihh. akhirnyaaww.
"gengs, krl udah beroperasi kah?"
"dear anak-anakku di masa depan, nkalau nanti kamu kagumi aku di masa depan seperti yang aku lakukan pada orang tuaku, itu berkat pembentukan yang mereka berikan. luuuuv."
"trus tadi bilang ke bapak ""pak, maaf loh karna masih bebani uang kuliah"" njawabannya gini doang n""yang penting sondang semangat terus belajarnya dan gak gentar. itu yang orang tua butuhkan. kalau anaknya semangat, orang tuanya juga jadi semangat."" nhuhu aku kan mewek jadinya."
"tadi nelpon bapak minta dikirimin ukt. fyi, ukt apoteker sangatlah mahal dan ngerasa bersalah karna masih membebani uang kuliah ke ortu. ini karna dibenturkan dengan status sebagai anak pertama dan masih punya 3 adik yang masih sekolah. jadi tambah nyeeesss aja gitu."
@rockinbeth perlu bersyukur ga sih udah lulus dari semua ini?
"@stellasetiadi30 stel, iya banget. kemarin w liat juga ada perempuan gitu bagus bgt suaranyaaa."
@elisabethsoraya haduh bangga bener aku sama marbun ini.
