"@finisilaban iya, tp blm ada waktu #weary face#"
@afterhp96 ini gimana mksdnya bang?
fix minggu depan harus ikut senam lagi
"sampe skrng blm tau ini gatal2 karna alergikah atau karna digigit seranggakah? pernah makan ayam besoknya gatal2, ganti jd makan ikan tetap gatal2, ku harus makan apa? kalo digigit serangga tp ini gadak bekas gigitannya, adanya cuman bengkak doang #tired face# #tired face# #loudly crying face#"
@anggapensada jd dr siapa sbnrnya?
"w kepleset gara2 hujan sampe hampir split, hebatnya lagi lutut w lecet sampe kulitnya terkelupas tapi celana w gak sobek/gak rusak/ pokoknya celana w masih bagus, cuman kotor doang, ntaps"
@sehatmts @ruthcgsimbolon kalo mau beli tinggal dm aja yaaa #ok hand sign# #ok hand sign#
"pengen olahraga, pengen aja"
"hujannya awet sampe setahun, dari 2019 sampe 2020 #face with open mouth# #face with open mouth#"
baca webtoon sampe baper sebaper bapernyaa #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
hampir ketinggalan bus dongg wkwk #face with tears of joy# #face with tears of joy#
@fredrickpard ovo ku uda premium wkwkw
@sehatmts pasti pay day wkwkwk
pengen pulang tapi hujannya awet #weary face# #weary face#
@sehatmts wkwk seloo
kalo orang batak biasanya tahun baru lebih meriah dari pada natal #smiling face with open mouth and tightly-closed eyes#
"cie yg bsk kerja, cie"
@fredrickpard kan bisa di tf balik ke rekening
@fredrickpard uda 2 kali ya telat
cie yang uda liburan..
@finisilaban absurd wkwkwkwk
pengen pergi tapi gadak kawannnn
"dulu disuru spy gemukan, skrng disuru spy kurus jgn gemuk lg"
@fredrickpard 1 aja pun
@fredrickpard knpa? kau mau beliin? wkwkw
"habis nyetrika jd pengen minum gulugulu, tp maunya di beliin wkwkwk #face with tears of joy#"
fix ini harus beli jas hujan sm swallow
ya ampun diriku jam segini laparrr #weary face# #weary face#
mdbstr bgt liat anak sklh minggu nyanyi #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
uda lama gak kena ujan
aku yang semakin gembil
"pagi ini pas berangkat kerja serasa ada yang kurang tapi gatau apa, eh pas uda di tj mau denger lagu baru nyadar kalo headset ketinggalan #face with look of triumph#"
"mulai dari sakit nelan makanan, tenggorokan kering, gatal, skrng batuk2, ini tenggorokan maunya apaaah"
"@finisilaban tiap hari minumnya aqua fin, apa krna minum aqua berlebihan ya #smiling face with open mouth and cold sweat#"
"belakangan ini selalu ceroboh #disappointed face# mau nuangin kuah mie tp malah tumpah kena kabel2 hp jatuh pas di tj mau nuangin air panas malah kena ketangan mau ngambil parfum malah jatuh ke atas hp, untung yg retak antigoresnya doang #disappointed but relieved face# #disappointed but relieved face#"
"pake jaket, pake masker, naik tj, dengar musik, tidurkalo duduk n.syukur pagi ini bisa duduktidur"
@sandra_juju badainy gk brpotensi bencana kok ju wkwk
makin lama ini muka makin bulat aja
"""kok aku boross : """
"nungguin tj sambil ngitungin keringat yg ngalir di punggung, geli2 gimana gitu"
ingin tidur tapi lapar tapi tidak ingin makan lagi tapi lapar tapi ingin tidur2
"salah satu kejadian langka kalo mau pulang, duduk di tj"
ini rambut knapa gak panjang2 ya lorddd
plus ini bisa tidur sambil diri #clapping hands sign# #clapping hands sign#
sekarang hujan lagi diri lagi di busway tp gatau bakalan diri brapa jam nhm
"berkat hujan jumat kmarin jd punya skill baru, diri di busway hampir 4 jam"
sedang berada di fase yang tidak bisa dijelaskan
akhirnyaa #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #heavy black heart#
tidak sesuai dengan kantong misquenqu #face with tears of joy#
kalo kerja seharian duduk nkalo ga kerja seharian rebahan
"harus rebahan, harussss"
ingin tidur tapi lapar tapi tidak ingin makan lagi tapi lapar tapi ingin tidur
semacam mengantuk tapi tidak ingin tidur. ada yang pernah begitu juga?
yahh terlalu baper hmm
kayak orang asing
cepat atau lambat tuhan itu pasti jawab setiap doa
"ada orang yang pengen tau aja, gak ngasi solusi. ada."
@finisilaban eceknya gitu fin haha
"pantas tumbang, ternyata uda lama gak makan micin. hmm"
baru sadar kalo selama ini dia bawang
ghibah
"ya ampun, baru aja makan uda trus tiduran, memang godaan yang sulit untuk ditolak"
ada yang lebih sakit dari email yg gk di bls hr?
@zippppooo buncit itu manusiawi wkwk
@zippppooo aku sedang melakukannya pirikk hahaha
"salah satu hal yg sulit ku hindari, habis makan trus tiduran"
pilek + jerawat di hidung
"setelah kurang lebih 2 minggu di balige, naik lagi sekilo, hmm"
"apalah daya, disuru dekat2 sini aja. hmm"
"gatau kenapa, kemarin mimpi ngurus exit clearance di del trus formnya uda di ttd semua hahaha #smiling face with open mouth and cold sweat#"
akhirnya motong rambut &amp; hasilnya sesuai ekspektasi
"tiap kali bayangin sesuatu kyakny hampir gk pernah bnr2 trjadi, tp kalo mimpiin sesuatu kebanyak pasti kejadian"
uda beres aja ya #grinning face with smiling eyes# #grinning face with smiling eyes#
keknya seminggu ini bakal senang karna mau pulang #grinning face with smiling eyes#
jadi pengenn.hmm lewat @youtube
"separah itu sampe ga bisa bedain sampo sama handwash, akhirnya keramas pake handwash naku."
"kirain td ada org yg pasang lagu di tj, eh ternyata tj nya yg pasang lagu #smiling face with open mouth and cold sweat#"
gak lewat hari kalo gak slek
"niatnya pengen senang yang ada malah jadi stress, helehhh"
tiba2 ngerasa bukan apa2 kalo dibandingin sama yg lain #worried face#
@damoshutagalung gak ikutan mos? biar kekinian..
@sandra_juju kita sama juu wkwkw
@sehatmts okesep
@sehatmts itula gunanya teman
@tatas_smj gak bisa mie gomaknya aja yg terbang kesini?
pengen makan mie gomak mak renii
@xxelaas tiketnya bu? bayarin dong bu
"@xxelaas jauh dong bu, suratny bisa di jne kan aja?"
malam bisa ib ke balige gak yaa? minggu malam nnti pasti balik kesini lg kok. #pensive face#
"rasanya masih ada yg kurang, tapi apa yaa?"
"""sabar sondang sabarrr, tinggal 1 bulan lagi kok, habis itu uda bebas mau gimana: """
@finisilaban iya tinggal sebulan kok
"""rindu rumah + orang2nya + suasananya + semuanya : """
@damoshutagalung ku pun susah di sini mos wkwk
"besok sabtu, trus minggu, besoknya lagi uda senin. noke"
terlalu sering mimpi #tired face# #tired face#
"uda mau tidur, tiba2 si mama vc, trus aku nanya kenapa vc nya jam segini, mama bilang iya mama nyoba2 video call grup diajarin adek nhmm sajala.."
@sehatmts carila dulu roti yang lebih bergizi biar bisa mendukung aktifitas ngodingmu
@sehatmts bacott.
mau ketawa tapi takut karma.
fix telat
@finisilaban juli aja belum fin
@sehatmts iya betul
"dipaksain naik, padahal uda liat sendiri padat, sampe dorong orang2 supaya bisa naik lagi nada aja orang gitu #disappointed face#"
yang turun 1 yang naik 1111111111
"perasaan uda banyak makan, tp kok turun lg ya nsenang sih tp bingung"
@marchelhtg @sehatmts parah parahh gelaa
"@finisilaban iya, tp blm ada waktu #weary face#"
@afterhp96 ini gimana mksdnya bang?
fix minggu depan harus ikut senam lagi
"sampe skrng blm tau ini gatal2 karna alergikah atau karna digigit seranggakah? pernah makan ayam besoknya gatal2, ganti jd makan ikan tetap gatal2, ku harus makan apa? kalo digigit serangga tp ini gadak bekas gigitannya, adanya cuman bengkak doang #tired face# #tired face# #loudly crying face#"
@anggapensada jd dr siapa sbnrnya?
"w kepleset gara2 hujan sampe hampir split, hebatnya lagi lutut w lecet sampe kulitnya terkelupas tapi celana w gak sobek/gak rusak/ pokoknya celana w masih bagus, cuman kotor doang, ntaps"
@sehatmts @ruthcgsimbolon kalo mau beli tinggal dm aja yaaa #ok hand sign# #ok hand sign#
"pengen olahraga, pengen aja"
"hujannya awet sampe setahun, dari 2019 sampe 2020 #face with open mouth# #face with open mouth#"
baca webtoon sampe baper sebaper bapernyaa #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
hampir ketinggalan bus dongg wkwk #face with tears of joy# #face with tears of joy#
@fredrickpard ovo ku uda premium wkwkw
@sehatmts pasti pay day wkwkwk
pengen pulang tapi hujannya awet #weary face# #weary face#
@sehatmts wkwk seloo
kalo orang batak biasanya tahun baru lebih meriah dari pada natal #smiling face with open mouth and tightly-closed eyes#
"cie yg bsk kerja, cie"
@fredrickpard kan bisa di tf balik ke rekening
@fredrickpard uda 2 kali ya telat
cie yang uda liburan..
@finisilaban absurd wkwkwkwk
pengen pergi tapi gadak kawannnn
"dulu disuru spy gemukan, skrng disuru spy kurus jgn gemuk lg"
@fredrickpard 1 aja pun
@fredrickpard knpa? kau mau beliin? wkwkw
"habis nyetrika jd pengen minum gulugulu, tp maunya di beliin wkwkwk #face with tears of joy#"
fix ini harus beli jas hujan sm swallow
ya ampun diriku jam segini laparrr #weary face# #weary face#
mdbstr bgt liat anak sklh minggu nyanyi #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes#
uda lama gak kena ujan
aku yang semakin gembil
"pagi ini pas berangkat kerja serasa ada yang kurang tapi gatau apa, eh pas uda di tj mau denger lagu baru nyadar kalo headset ketinggalan #face with look of triumph#"
"mulai dari sakit nelan makanan, tenggorokan kering, gatal, skrng batuk2, ini tenggorokan maunya apaaah"
"@finisilaban tiap hari minumnya aqua fin, apa krna minum aqua berlebihan ya #smiling face with open mouth and cold sweat#"
"belakangan ini selalu ceroboh #disappointed face# mau nuangin kuah mie tp malah tumpah kena kabel2 hp jatuh pas di tj mau nuangin air panas malah kena ketangan mau ngambil parfum malah jatuh ke atas hp, untung yg retak antigoresnya doang #disappointed but relieved face# #disappointed but relieved face#"
"pake jaket, pake masker, naik tj, dengar musik, tidurkalo duduk n.syukur pagi ini bisa duduktidur"
@sandra_juju badainy gk brpotensi bencana kok ju wkwk
makin lama ini muka makin bulat aja
"""kok aku boross : """
"nungguin tj sambil ngitungin keringat yg ngalir di punggung, geli2 gimana gitu"
ingin tidur tapi lapar tapi tidak ingin makan lagi tapi lapar tapi ingin tidur2
"salah satu kejadian langka kalo mau pulang, duduk di tj"
ini rambut knapa gak panjang2 ya lorddd
plus ini bisa tidur sambil diri #clapping hands sign# #clapping hands sign#
sekarang hujan lagi diri lagi di busway tp gatau bakalan diri brapa jam nhm
"berkat hujan jumat kmarin jd punya skill baru, diri di busway hampir 4 jam"
sedang berada di fase yang tidak bisa dijelaskan
akhirnyaa #smiling face with heart-shaped eyes# #smiling face with heart-shaped eyes# #heavy black heart#
tidak sesuai dengan kantong misquenqu #face with tears of joy#
kalo kerja seharian duduk nkalo ga kerja seharian rebahan
"harus rebahan, harussss"
ingin tidur tapi lapar tapi tidak ingin makan lagi tapi lapar tapi ingin tidur
semacam mengantuk tapi tidak ingin tidur. ada yang pernah begitu juga?
yahh terlalu baper hmm
kayak orang asing
cepat atau lambat tuhan itu pasti jawab setiap doa
"ada orang yang pengen tau aja, gak ngasi solusi. ada."
@finisilaban eceknya gitu fin haha
"pantas tumbang, ternyata uda lama gak makan micin. hmm"
baru sadar kalo selama ini dia bawang
ghibah
"ya ampun, baru aja makan uda trus tiduran, memang godaan yang sulit untuk ditolak"
ada yang lebih sakit dari email yg gk di bls hr?
@zippppooo buncit itu manusiawi wkwk
@zippppooo aku sedang melakukannya pirikk hahaha
"salah satu hal yg sulit ku hindari, habis makan trus tiduran"
pilek + jerawat di hidung
"setelah kurang lebih 2 minggu di balige, naik lagi sekilo, hmm"
"apalah daya, disuru dekat2 sini aja. hmm"
"gatau kenapa, kemarin mimpi ngurus exit clearance di del trus formnya uda di ttd semua hahaha #smiling face with open mouth and cold sweat#"
akhirnya motong rambut &amp; hasilnya sesuai ekspektasi
"tiap kali bayangin sesuatu kyakny hampir gk pernah bnr2 trjadi, tp kalo mimpiin sesuatu kebanyak pasti kejadian"
uda beres aja ya #grinning face with smiling eyes# #grinning face with smiling eyes#
keknya seminggu ini bakal senang karna mau pulang #grinning face with smiling eyes#
jadi pengenn.hmm lewat @youtube
"separah itu sampe ga bisa bedain sampo sama handwash, akhirnya keramas pake handwash naku."
"kirain td ada org yg pasang lagu di tj, eh ternyata tj nya yg pasang lagu #smiling face with open mouth and cold sweat#"
gak lewat hari kalo gak slek
"niatnya pengen senang yang ada malah jadi stress, helehhh"
tiba2 ngerasa bukan apa2 kalo dibandingin sama yg lain #worried face#
@damoshutagalung gak ikutan mos? biar kekinian..
@sandra_juju kita sama juu wkwkw
@sehatmts okesep
@sehatmts itula gunanya teman
@tatas_smj gak bisa mie gomaknya aja yg terbang kesini?
pengen makan mie gomak mak renii
@xxelaas tiketnya bu? bayarin dong bu
"@xxelaas jauh dong bu, suratny bisa di jne kan aja?"
malam bisa ib ke balige gak yaa? minggu malam nnti pasti balik kesini lg kok. #pensive face#
"rasanya masih ada yg kurang, tapi apa yaa?"
"""sabar sondang sabarrr, tinggal 1 bulan lagi kok, habis itu uda bebas mau gimana: """
@finisilaban iya tinggal sebulan kok
"""rindu rumah + orang2nya + suasananya + semuanya : """
@damoshutagalung ku pun susah di sini mos wkwk
"besok sabtu, trus minggu, besoknya lagi uda senin. noke"
terlalu sering mimpi #tired face# #tired face#
"uda mau tidur, tiba2 si mama vc, trus aku nanya kenapa vc nya jam segini, mama bilang iya mama nyoba2 video call grup diajarin adek nhmm sajala.."
@sehatmts carila dulu roti yang lebih bergizi biar bisa mendukung aktifitas ngodingmu
@sehatmts bacott.
mau ketawa tapi takut karma.
fix telat
@finisilaban juli aja belum fin
@sehatmts iya betul
"dipaksain naik, padahal uda liat sendiri padat, sampe dorong orang2 supaya bisa naik lagi nada aja orang gitu #disappointed face#"
yang turun 1 yang naik 1111111111
"perasaan uda banyak makan, tp kok turun lg ya nsenang sih tp bingung"
@marchelhtg @sehatmts parah parahh gelaa
"@marchelhtg kok gitu, sok tau kau cel"
@sehatmts apaan sih
"lagi nunduk main hp di tj, trus liat ke depan ternyata ku diliatin mba2 sambil setengah senyum dari tadi nagak syok aku #face with open mouth and cold sweat#"
kok sama ya.
@sehatmts jijiq
@lylysiagian makasi adikk
"bukannya ngerjain jurnal malah ngetweet, padahal deadline besok ndasar aku!"
pengen pulang #loudly crying face# #loudly crying face#
memang yang paling enak itu cuman masakan rumah #ok hand sign#
manusia terbebal
@finisilaban cowo atau cewe?
ternyata beda sudut pandang
siapa yang salah siapa yang dibela siapa yang kena marah siapa yang harusnya ngalah siapa yang kena imbasnya siapaa????
@damoshutagalung jgn bilang itu rambutmu
banyak yang bakalan sensi karna sidang bentar lagi #anguished face# #face with cold sweat#
@damoshutagalung alamat del aja
malam baik
@damoshutagalung gak juga
bagus dia aja yang pindah ke antartika
@abdiaruan lalap makan
@finisilaban ya gitu
ada aja yang sirik
uda tau resikonya apa ntapi masih aja dibuat nyauda terima ajala
@timothygillbert @abdiaruan @sehatmts @ruthcgsimbolon @finisilaban @neftari_tasya kapan itu? wkwkwk #jadoel
"penting medesak, penting tidak mendesak, tidak penting mendesak, tidak penting tidak mendesak."
tumben produktif.
tapi yasudahlah.
kadang masih aja iri liat orang yang lulus di jurusan arsitektur/pwk/teknik sipil/dll. #pensive face#
lucu banget si kamu #grinning face with smiling eyes# #grinning face with smiling eyes#
nanti malam mimpi apa lagi ya?
"@laura_2727 tau aja ya, gimanala kita gak perna jumpa lagi"
@laura_2727 maafkan diriku alma
@laura_2727 ku sedang memikirkan mu yang juga sedang memikirkan diriku
dia yang memutuskan untuk seperti itu tapi dia juga yang meminta untuk di ingat
nanti kita cerita tentang hari ini :
"makasi uda mau dengar ceritaku, setidaknya uda ngurangi sedikit beban #two women holding hands# #two women holding hands# #two women holding hands#"
pengen nge blokir orang #face with look of triumph#
senin tidak produktif.
segitunya sampe gatau harus bilang apa lagi sama dia-
nyesal memang selalu di akhir #anguished face# #face with look of triumph#
"kalo orang lain bisa yakin sama kita, kenapa kita ga bisa yakin sama diri kita sendiri :"
niat awalnya baik tapi ga dihargai nyaudalaya
"adek wak makannya semangat bet, nku makan kue sepotong pun tak selera"
memahami tapi tidak dipahami
iya masih di tungguin kok dari semalam :
@finisilaban sama2 gak enak fin
"""di dunia yang sebesar ini ni, dengan orang sebanyak ini, kalo 2 orang udah ketemu, pasti ada satu yang sama, apalagi kalo uda nyaman, bisala dicari kesamaannya"""
prihatin liat diri sendiri
kita memang egois
selalu semoga
pengen nonton tp gatau nonton apa
hibur diri sndiri aja haha
dimaafkan tapi tidak dilupakan.
@lylysiagian makasi dekk hehe
terbiasa walau tak terima
"@domdomnathalia bolehlah dom, tp ada diskon yaa wkwk"
"niatnya td cuman bersihin karang gigi, eh pas dibersihin tau2 ada 4 gigi uda brlbang, gini kalo malas sikat gigi sblm tdr nngilu ini #face with medical mask#"
uda desember aja
semua punya jalannya masing masingg
tiba-tiba pengen meluk sesuatu/seseorang. nmalam baik #white smiling face#
kayak ada yang kurang
kesekian kalinya mimpi dan kesekian kalinya jadi kenyataan
gak perduli sama gak penting itu beda tipis
gak sekuat itu
pengen nangis maee #loudly crying face#
titik jenuh bukan ya?
selalu disemogakan #blue heart#
masih digantung #weary face# #weary face# #weary face# #weary face# #weary face#
"satu hari saja kau jadi diriku, kau akan mengerti bagaimana ku melihatmu, mengagumimu, menyayangimu dari sudut pandangku n-tukar jiwa"
kau satu fenomena.
tuhan menjagamu #blue heart#
"coba artikan ""yauda"""
"@nidianems gak gitu jugala dekk, haha"
"@finisilaban susah fin, gak semua org bisa digituin, nnti di kasi tau jd sakit hati dia fin"
"harus gimana sama orang yang ""kalo kita ngomong gak di dengar pura2 gak dengar tapi kalo dia yang ngomong harus di dengar""? nenaknya diapain ya"
jumat produktif!
haruskah ku pendam rasa ini saja ataukah ku teruskan saja
agak nyesal gak balik ke rmh malam ini
@finisilaban serius dekat di hati? haha
mak mau pulangg #persevering face# #persevering face#
"pengen nanya, tapi yang mau di tanyain gatau ntah dimana"
biarin ajalah ya
ada yang datang kalo butuh.. ada! haha
butuh solusi
pengen bersin tp gajadi itu #persevering face#
@finisilaban iya yg itu galau #persevering face#
@finisilaban bukan galau ituu
jadi beban juga
mau di diamin tapi takut salah
jadi baperkan #worried face#
moodnya lebih lebih dari cewe
masih ngantuk #sleeping face# #sleeping face# #sleeping face#
mata gak bisa di ajak kompromi #tired face# #tired face# #tired face#
masih segar
ter ga bisa tidur
"kadang ragu gitu, sebenarnya sama sih tapi beda"
"pengen cerita tp gatau mau cerita sama siapa, gatau jg mau cerita apa #smiling face with open mouth and cold sweat# #smiling face with open mouth and cold sweat#"
libur
sampe bosan kann #unamused face# #unamused face#
masih pengen nonton tapi ku sudah ngantuk..
egonya lebih kuat
@finisilaban gak sanggup lg fin
ga pernah beres kalo lg maskeran #see-no-evil monkey# #see-no-evil monkey#
apa kabar ukh? bad
h-3 wkwkwk
jauhlah pokoknya -_____-
@ruthcgsimbolon bah itunya yg terjadi..mau kek mana lagi?
"@ruthcgsimbolon intinya ""galau"" kau wkwkwk :v"
galau @ruthcgsimbolon ?
apalah yakan? dihahain ajalah..
@mantofagrace sudahh :
kapan ib dek..? .-
~bila memang ini ujungnya..
@domdomnathalia @ruthcgsimbolon biar gak mati twitterkuu dom wwkwkw
seandainya anak sekolah bisa ngambil cuti. ~
@nathalia_vanz ohh okelah.. mulak ma ho aha
cara untuk sehat itu gak selamanya enak..
@arisa_fp iya icca.. langsung krik kelas kurasa :d
"@arisa_fp cintaku padamu icca, galau aku karna gak skolah kau semalam :v"
udah terlalu dalam
menggambar dululah
@lumbanrajatheo makasi bapak ketua :d
@putrisimamora14 makasi peri cantik :* {}
pentas seni sma n 2 balige {} nsukses!
"kasihkuini ini laguku hanya untuk dirimu, tanda cintaku padamu~sandhy sondoro - malam biru kasihku"
"@dewisilaennn gak tau dew, bukan aku kordinatornya.."
@dewisilaennn keknya iya dew
kayaknya dia agak nirulah
yang ketua siapa yang buat spanduk siapa -___-
nonton drama korea dulu~^^~
np:citra scholastika - pasti bisa
masih ada aja ya orang kayak dia-____-
makan kolak dulu yakan :d nyamnyammm
muak!
besok {} :
art rt@tweetnesian bakat yang kamu miliki ?
"jumat rt@tweetnesian dalam seminggu, hari apa yg paling tidak kamu sukain ?"
"skali skali begadang gapapalahselagi ada wi-fi sma tontonan yg lumayan, yakan?"
capek otak capek pikiran capek badan capek hati capek batin--
semangat untuk semua siswa/i sma n 2 balige yang lagi menjalankan uh model terbaru..
rindu blajar bareng dia--.
@wisda_juntak17 semangat wisdaaa {} :d
beruntung punya teman kayak kalian {} thank you so much guys :
"kimia tersayang - -"""
"""terus aja cuek sampe tv one nayangin barbie - - """
pileknya gak sembuh sembuh..:3
semangat..!
"""ini foto setahun yg lalu, benar2 late post. difoto tgl 31 des 14 di edit juga tgl segitu, tapi di"
"bosan kali! -,-"
ciee yang rapotnya dibagi..
bosan! ~-o-~
sempat-sempatnya kabur cuman buat foto bareng xd hahaha #latepost
gak perlu diumbar2 jugalah..
besok natalan :
hujannya ini
pengen makan orang -_-
uda lama gak makan coklat :v
tinggal setengah lagi #uas
"punya nilai bagus pas uas! ""@tweetnesian: #remajaindonesia lagi pengen banget punya apa?"""
gak niat belajar -_-
macam jin gentong
sok cantik padahal kek oppung oppung pun gayanya -____-
bobo cantik :v
@edwin_jp18 baru tau aku
"udahlah main psnya bang dek, mau nonton kakak -_-"
"@edwin_jp18 iya, tau dari mn?"
"mungkin dia gk pernah diajari cara ngomong yg sopan, makanya dia ngomong sambil maki2 orang"
ternyata belum bisa : xd7
yang tahun lalu lebih seru!
butuh penerangan
"sayang kalilahh..itukan masih baru -,-"
sakit loh..
"kupikir uda brubah, eh ternyata lebih parah dari yang dulu -_-"
salah orang -_-
"dap""@tweetnesian: #remajaindonesia suka tiba-tiba kangen sama inisial ?"""
hilang semuaa -_-
pengen teleponan juga sama si abang tapi gigi lagi kumat jadi malas ngomong -_-
"sampe skarang malahan ""@tweetnesian: #remajaindonesia pernah nggak pura2 nggak sayang sama seseorang ?"""
bosan kali..
sok blajar tapi pr aja masih nyontek -_-
@sary_sembiring uda ku kirim
"uda makan 4 obat, tapi gak ngefek sedikitpun :"
@darmonopurba3 ngekkk makanilah gadong ituu :p
@darmonopurba3 lebih busuk kauu :v
sudahkah anda gereja ?
bobo cantik.
@arisa_fp sok taunya kau icaa :p
@arisa_fp padahal bukan minggu :p
kirain besok hari minggu..hahah
itu sikap agak dijaga dikitlah..
"punya dua malah ""@tweetnesian: #remajaindonesia punya kakak cowok ?"""
"enggak : ""@tweetnesian: #remajaindonesia punya kakak cewek ?"""
agak nyesek baca tweetnya -u- huhuuu
@wisda_juntak17 kingkong prematur :p
efek samping uts #lol
@neftari_tasya gak bisa terbacaku sebagian
@darmonopurba3 ngikkk :p gak mau aku attongg..
"masih 33 tinggal 30 lagi -,-"
better monday rt@tweetnesian #remajaindonesia harapan kamu untuk hari esok apa ?
#NAME?
@lumbanrajatheo @neftari_tasya itu bukan solusi yg baik ketuuu
hanyalah dirimu.. {} #song
"upload foto pulakan mereka pake bajunya itu, apa gak makin envy org yg pengen kayak mereka, yakan?? -o-"
@rizkydianpr blm pun bg
"anak alay yang kececer nambah satu -,-"
hah! pintar kali kau buat candaan yaa..gampang kali samamu. gak kau pake dulu otakmu itu mikir..!
"a""@tweetnesian: lebih nyesek ? a.orang yg dicontekin nilainya lebih tinggi b.kena remedial"""
"a""@tweetnesian: jarak rumah ke sekolah ? a.jauh b.dekat c.lumayan"""
nyari hape! rt@tweetnesian: bangun tidur pagi ? a.nyari hape b.tidur lagi bentar c.mager
setelah sekian lama akhirnya bisa bocii xd haha..!
"b &amp; c""@tweetnesian: kamu pengen bisa ? a.berenang b.main gitar c.nyetir"""
"a""@tweetnesian: lebih pengen ? a.dapat rank 1 b.dikasih dslr c.ditembak sama orang yg disukain"""
"b""@tweetnesian: lebih sering curhat sama ? a.mama b.sahabat c.dipendem aja d.twitter"""
"sering""@tweetnesian: suka main hp sambil ngecharge ? a.ya b.gak c.sering"""
ternyata dia anak alay yang tercecer -_-
"""bingitss rt@tweetnesian: kamu kangen gak tidur tanpa ada beban seperti waktu kecil dulu : ?"""
@finisilaban hanya cerita dri ortu itunyakan?
@finisilaban uda siap aku kimia :p b.inggris itu kek mna?
gk rt@tweetnesian: pernah cinlok waktu mos ?
gampang tpi pake alarm rt@tweetnesian: kamu termasuk gampang / susah bangun pagi?
gatau soalnya gak ingat tapi keknya adaa rt@tweetnesian: pernah punya temen sekelas yang hobinya nyindir?
apa ajaaa rt@tweetnesian: makanan di kantin yang paling kamu suka? :9
waktu sd :d rt@tweetnesian: terakhir tukar- tukaran kertas binder kapan? :
sama hp rt@tweetnesian: dengan siapa biasanya kamu menghabiskan waktu luangmu ?
gatau bedanya &amp; ga dua2bya rt@tweetnesian: apa bedanya jomblo dan single ? terus kamu yg mana ?
2 juni rt@tweetnesian: tanggal lahir mama kamu?:3
2 juli rt@tweetnesian: tanggal lahir papa kamu? :3
kimiaa rt@tweetnesian: mapel apa yang kalo ulangan soalnya selalu susah banget?
10 : rt@tweetnesian: happy aniv kamu sama yg sekarang tanggal berapa? &lt;3
pernahh rt@tweetnesian: pernah nggak kamu ngalamin sudah capek kerjain pr eh taunya nggak dikumpul?
badmoodnya rt@tweetnesian: akhir-akhir ini lebih banyak happynya atau badmoodnya ?
"gak lagu siapa2 soalny gatau main gitar rt@tweetnesian: biasanya kalau lagi main gitar, sering bawain lagunya siapa ?"
"ada rt@tweetnesian: waktu mos dulu, ada kakak osis yg akrab sama kamu nggak ?"
"enggak rt @tweetnesian: bener nggak sih, cinta pertama susah untuk dilupain ?"
iya .____. rt@tweetnesian: iya gak kamu liburan cuma diem di rumah doang ?
keluarga rt@tweetnesian: menurutmu: lebih seru liburan bareng keluarga atau temen-temen ?
