"ya ampunnn, bm bgt makan bolu2an #loudly crying face# #loudly crying face# #loudly crying face#"
"@foodfess2 bapak ku gabisa masak samsek. eh bisa deng, bisanya masak aer sama indomi doang. dan indomi nya enakkkk hihi #grinning face with smiling eyes#"
@srrzmn aku ke @henrynadapdap wkwkwkwkwk
"@gopayindonesia min, gopay payday kemaren knp aku ga cashback? :"
@womanfeeds pake sabun kojiesan aja
"@collegemenfess aku juga sering mikir gini, tp beda kejadian. waktu itu temenku sakit dan aku ga nengokin karna ya aku pikir banyak yg nemenin dia. aku jahat ya? :"
@collegemenfess wahh baru tau sayaaa
@anelies_syarief hatii hatiiii guysss
mo bikin thread jualanku gajadi mulu hmm
"min @gojekindonesia , parah bgt aku gadapet cashback pas gopayday 1 maret kemaren. bahkan riwayat pemesanannya aja ga ada. tolong dong min, ini gimana??"
@isyourss wkwkwk habis itu langsung tidur. kopinya kubiarin sampe pagi wkwk. nmaafkan aku kopi #face with tears of joy#
@ohmybeautybank yaa ampun padahal bagus bgt
@nathaliamwt baruu tauuu
"bikin kopi malem2 mau begadang, taunya jadi sakit perut. trus kopinya gajadi aku minun #face with tears of joy#"
@dilarizkim @collegemenfess buka kamera dari line trus ada icon ginii
@sabrinakh17 @zihansyhr @collegemenfess buka kamera dari line trus ada icon ginii
"@collegemenfess gausah repot2, di line juga bisaa"
@aldysuhanda1 ekspektasi tinggi harus bareng sama usaha yg keras. tp kalo ga sesuai ekspektasi padahal udah usaha yg keras kayanya kecewa parah lah ya #face with tears of joy# fucek lah #face with tears of joy#
@collegemenfess ngajuinnya ya pas udah ambil skripsi nder. tp judulnya udah boleh dipikirkan dari skrg
@zan_xoxox @deafhln gimana lanjutannya??
@meowllian kamu dom mana?
"@fikriqq kalo dibandingin sama hamster ngerawatnya jelas lebih mahal landak mini, soalnya butuh kandang yg agak gede, makanannya beda, dll. tapi ngerawatnya gampangg, sama kaya hamster"
@fikriqq baru 2 mingguu
"@fikriqq ini anak kocheng cowo ku, nama induknya acha #face with tears of joy#"
@fikriqq inii landak mini kuu
@inniekers mau wardah nya dongg
ampun deh moncong si aldi wkwk
@handokotjung ngakakkkk
@shakyiaaaa ini apaannn??? #face with tears of joy#
gilsss bangun jam 8.15 #face with tears of joy#
@foodfess2 suka bgttt
@collegemenfess gak kocak si. naku sama temen2 skip kelas demi nonton standup bang @radityadika di bale kampus
@foodfess2 langsung minum
@woguswpdls @indomitelorkuah @foodfess2 serik tu ap?
@bahasrl parah bgt wkwk
@subtanyarl ga ada game di hp samsek. udah gue hapus semuaa
":"""""""""""" can relate nkadang jleb bgt gitu loh kalo udah di komen soal make up, pakaian, dll. pen nangis aja #loudly crying face#"
@collegemenfess ngapa dahhh wkwk
"kesel bgtt: tukang parkir alfamart ngenalin muka gue karna sering bgt beli cuanki deket alfa. npadahal tadi gue pake masker, tp tukang parkirnya tetep tau itu gue #loudly crying face# ngasukaaa #loudly crying face# #loudly crying face#"
plot twist bgt #face with tears of joy# npanjang bener belakangnya
@mayraaaaay mau skincare. aku bucin skincare #disappointed but relieved face#
@tpcdts makasiii
beneeerrrr bgttttt!!!
"@witwickyy_ heh, knp km bolos?!"
@penyembahseblak gila aja 325k/kotak
"@meowllian iya, ini mo mkn beb"
@tpcdts mauu
sad bgt: npas gopay payday kemaren malah ga cashback? itu knp min @gojekindonesia
"@bahasrl akuu, tp aku di nangor :3"
@womanfeeds di geraii
ak lapar
cukup rebahannya! ncukup nunda2 waktunya! nmarch epic comeback!
@foodfess2 hadohhhhh
"nyesel bgt beli drakor black dog, ga seru ceritanya:"
@foodfess2 susu + roti tawar
ngejek gua lu?
@triviapsh gemes bgt ihh tomo
"ak patung! mana si meng nya ya? n*tbtb nabok si guguk, trus mematung lagi*"
"34 months and still counting.. n. n. n. nps: gapunya stok foto terbaru selain foto sidang akhir doi 27 feb lalu.. nkita ga foto hari ini huhu:"" ni love you yg lagi main di warnet #pensive face# #heavy black heart# n@henrynadapdap"
@diskonfess anjir beruntung bgtt
@aesthevz @rantisimorankir ngegas bgt woe
@foodfess2 gatauu nder. mama aku jauh. eh aku yg jauh di perantauan
@foodfess2 pas panas dicocol sambel kecap
wkwkwkwkw ngakakkkk nini aku bangetttttt #face with tears of joy# #face with tears of joy# #smiling face with open mouth and tightly-closed eyes#
@doofensmrtz wkwkwk koo bisa gituuuuuu
@nadio_pangestu buseeetttt wkwkwkwk
benerrr bgtttt
"@evydaina @jeromepolin aku seringnya liat story selebgram sih. kaya jerome, natya shina gitu2. kali teman ku skip wkwk"
@umpan_unjun auto teriak gue. bangkeeeee!!!
@jeromepolin @evydaina aku hebat #face with tears of joy#
emg yaa kocheng oren tuuu
@diskonfess gilssss beruntung bgttt
@collegemenfess gatauu. tp aku negeri lulus 3.5 tahun. nlebih tepatnya 3 tahun 5 bulan deng
"@foodfess2 enakk bgt ituuuu, tp dosa ke perut, paha, dan lenganku #loudly crying face#"
"serem bgt ya tuhan #loudly crying face# nkasian bgt si bumil nya:"""
"gilaa, mkan ku sampe sore ini cuma roti tawar, susu, gorengan 3 biji, sama telor gulung. nga ada sehat2nya sumpah. dan skrg aku kelaparan, hmm mantap."
"@foodfess2 cilor, tahu bulat, baso cuanki, seblak, gorengan, indomi, thaitea"
@foodfess2 ga enakkk. pedes tp gaenak
@d4rks0ftboi gilaa aja bolos perginya ke kl
@bahasrl kamu knp nder? sini cerita dulu
@womanfeeds lebay bgt ngeswatch nya #face with tears of joy#
"suka bgt liat kuku kalo habis mandi. nberasa hydrated gitu kuku nya, trus bersih bgt #smiling face with heart-shaped eyes#"
@epulabie bisa meninggal woe anak org digituin. bahaya bgt #pouting face#
ya ampunn cuma setelapak tangan ncubangetttt #smiling face with heart-shaped eyes#
"@arnoldpoernomo saksang chef, atau arsik"
yg mau tanya2 dipersilahkan #smiling face with smiling eyes# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index#
@pinepanple wkwkwkwkwk ngakak bgt malah berantem di dm akun yg sama #face with tears of joy#
pengenn bgt!!!!
"sumpah ngakak bgt liat replyan tweet chef arnold. panggillannya lucu2 ada sep, shape, syekh, sep, dll. kalian semua kenapaa dahh?? wkwkwkwk"
@ardntstrwn @arnoldpoernomo woeee ga gituuu wkwk
"@foodfess2 teh, pedes, susu coklat, mie goreng, fried chicken, ricis, telor mata dadar, buah-buahan, cheesetea"
@bahasrl aku udah apply kerja ke banyak perusahaan
"ya ampunnn, bm bgt makan bolu2an #loudly crying face# #loudly crying face# #loudly crying face#"
"@foodfess2 bapak ku gabisa masak samsek. eh bisa deng, bisanya masak aer sama indomi doang. dan indomi nya enakkkk hihi #grinning face with smiling eyes#"
@srrzmn aku ke @henrynadapdap wkwkwkwkwk
"@gopayindonesia min, gopay payday kemaren knp aku ga cashback? :"
@womanfeeds pake sabun kojiesan aja
"@collegemenfess aku juga sering mikir gini, tp beda kejadian. waktu itu temenku sakit dan aku ga nengokin karna ya aku pikir banyak yg nemenin dia. aku jahat ya? :"
@collegemenfess wahh baru tau sayaaa
@anelies_syarief hatii hatiiii guysss
mo bikin thread jualanku gajadi mulu hmm
"min @gojekindonesia , parah bgt aku gadapet cashback pas gopayday 1 maret kemaren. bahkan riwayat pemesanannya aja ga ada. tolong dong min, ini gimana??"
@isyourss wkwkwk habis itu langsung tidur. kopinya kubiarin sampe pagi wkwk. nmaafkan aku kopi #face with tears of joy#
@ohmybeautybank yaa ampun padahal bagus bgt
@nathaliamwt baruu tauuu
"bikin kopi malem2 mau begadang, taunya jadi sakit perut. trus kopinya gajadi aku minun #face with tears of joy#"
@dilarizkim @collegemenfess buka kamera dari line trus ada icon ginii
@sabrinakh17 @zihansyhr @collegemenfess buka kamera dari line trus ada icon ginii
"@collegemenfess gausah repot2, di line juga bisaa"
@aldysuhanda1 ekspektasi tinggi harus bareng sama usaha yg keras. tp kalo ga sesuai ekspektasi padahal udah usaha yg keras kayanya kecewa parah lah ya #face with tears of joy# fucek lah #face with tears of joy#
@collegemenfess ngajuinnya ya pas udah ambil skripsi nder. tp judulnya udah boleh dipikirkan dari skrg
@zan_xoxox @deafhln gimana lanjutannya??
@meowllian kamu dom mana?
"@fikriqq kalo dibandingin sama hamster ngerawatnya jelas lebih mahal landak mini, soalnya butuh kandang yg agak gede, makanannya beda, dll. tapi ngerawatnya gampangg, sama kaya hamster"
@fikriqq baru 2 mingguu
"@fikriqq ini anak kocheng cowo ku, nama induknya acha #face with tears of joy#"
@fikriqq inii landak mini kuu
@inniekers mau wardah nya dongg
ampun deh moncong si aldi wkwk
@handokotjung ngakakkkk
@shakyiaaaa ini apaannn??? #face with tears of joy#
gilsss bangun jam 8.15 #face with tears of joy#
@foodfess2 suka bgttt
@collegemenfess gak kocak si. naku sama temen2 skip kelas demi nonton standup bang @radityadika di bale kampus
@foodfess2 langsung minum
@woguswpdls @indomitelorkuah @foodfess2 serik tu ap?
@bahasrl parah bgt wkwk
@subtanyarl ga ada game di hp samsek. udah gue hapus semuaa
":"""""""""""" can relate nkadang jleb bgt gitu loh kalo udah di komen soal make up, pakaian, dll. pen nangis aja #loudly crying face#"
@collegemenfess ngapa dahhh wkwk
"kesel bgtt: tukang parkir alfamart ngenalin muka gue karna sering bgt beli cuanki deket alfa. npadahal tadi gue pake masker, tp tukang parkirnya tetep tau itu gue #loudly crying face# ngasukaaa #loudly crying face# #loudly crying face#"
plot twist bgt #face with tears of joy# npanjang bener belakangnya
@mayraaaaay mau skincare. aku bucin skincare #disappointed but relieved face#
@tpcdts makasiii
beneeerrrr bgttttt!!!
"@witwickyy_ heh, knp km bolos?!"
@penyembahseblak gila aja 325k/kotak
"@meowllian iya, ini mo mkn beb"
@tpcdts mauu
sad bgt: npas gopay payday kemaren malah ga cashback? itu knp min @gojekindonesia
"@bahasrl akuu, tp aku di nangor :3"
@womanfeeds di geraii
ak lapar
cukup rebahannya! ncukup nunda2 waktunya! nmarch epic comeback!
@foodfess2 hadohhhhh
"nyesel bgt beli drakor black dog, ga seru ceritanya:"
@foodfess2 susu + roti tawar
ngejek gua lu?
@triviapsh gemes bgt ihh tomo
"ak patung! mana si meng nya ya? n*tbtb nabok si guguk, trus mematung lagi*"
"34 months and still counting.. n. n. n. nps: gapunya stok foto terbaru selain foto sidang akhir doi 27 feb lalu.. nkita ga foto hari ini huhu:"" ni love you yg lagi main di warnet #pensive face# #heavy black heart# n@henrynadapdap"
@diskonfess anjir beruntung bgtt
@aesthevz @rantisimorankir ngegas bgt woe
@foodfess2 gatauu nder. mama aku jauh. eh aku yg jauh di perantauan
@foodfess2 pas panas dicocol sambel kecap
wkwkwkwkw ngakakkkk nini aku bangetttttt #face with tears of joy# #face with tears of joy# #smiling face with open mouth and tightly-closed eyes#
@doofensmrtz wkwkwk koo bisa gituuuuuu
@nadio_pangestu buseeetttt wkwkwkwk
benerrr bgtttt
"@evydaina @jeromepolin aku seringnya liat story selebgram sih. kaya jerome, natya shina gitu2. kali teman ku skip wkwk"
@umpan_unjun auto teriak gue. bangkeeeee!!!
@jeromepolin @evydaina aku hebat #face with tears of joy#
emg yaa kocheng oren tuuu
@diskonfess gilssss beruntung bgttt
@collegemenfess gatauu. tp aku negeri lulus 3.5 tahun. nlebih tepatnya 3 tahun 5 bulan deng
"@foodfess2 enakk bgt ituuuu, tp dosa ke perut, paha, dan lenganku #loudly crying face#"
"serem bgt ya tuhan #loudly crying face# nkasian bgt si bumil nya:"""
"gilaa, mkan ku sampe sore ini cuma roti tawar, susu, gorengan 3 biji, sama telor gulung. nga ada sehat2nya sumpah. dan skrg aku kelaparan, hmm mantap."
"@foodfess2 cilor, tahu bulat, baso cuanki, seblak, gorengan, indomi, thaitea"
@foodfess2 ga enakkk. pedes tp gaenak
@d4rks0ftboi gilaa aja bolos perginya ke kl
@bahasrl kamu knp nder? sini cerita dulu
@womanfeeds lebay bgt ngeswatch nya #face with tears of joy#
"suka bgt liat kuku kalo habis mandi. nberasa hydrated gitu kuku nya, trus bersih bgt #smiling face with heart-shaped eyes#"
@epulabie bisa meninggal woe anak org digituin. bahaya bgt #pouting face#
ya ampunn cuma setelapak tangan ncubangetttt #smiling face with heart-shaped eyes#
"@arnoldpoernomo saksang chef, atau arsik"
yg mau tanya2 dipersilahkan #smiling face with smiling eyes# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index#
@pinepanple wkwkwkwkwk ngakak bgt malah berantem di dm akun yg sama #face with tears of joy#
pengenn bgt!!!!
"sumpah ngakak bgt liat replyan tweet chef arnold. panggillannya lucu2 ada sep, shape, syekh, sep, dll. kalian semua kenapaa dahh?? wkwkwkwk"
@ardntstrwn @arnoldpoernomo woeee ga gituuu wkwk
"@foodfess2 teh, pedes, susu coklat, mie goreng, fried chicken, ricis, telor mata dadar, buah-buahan, cheesetea"
@bahasrl aku udah apply kerja ke banyak perusahaan
aku bgt!
@foodfess2 pedes bgt yg ituu
laperrr tp gatau mau makan apa:
@radixhidayat ada yg nyander auto jatoh tu mobil
@davinjend wkwk ada2 ajaaa #face with tears of joy#
@davinjend ada yg beli bang? wkwk
nyobain juga dongg di hp wkwk
"@bukanlvl2 aku gak liat, aku madep tembok"
@davinjend wkwk mantap kali kampusmu bang
benerr sihhh #face with tears of joy#
@tiramvisu @jeromepolin gilsasss enak bgtttt
@foodfess2 hmmmm bangkeeeee
@bahasrl aku mauu donggg
@nformeee_ aku gasuka malah cowoku nonton drakor ntp aku suka cerita drakor yg enak ke dia wkwk nalhasil doi nonton drakor juga :3 tp aku gasuka. nhmm pusingg #face with tears of joy#
"@collegemenfess aku susah dapet temen yg bener2 cocok sama aku. akhirnya temennya itu2 aja, anak rantau yg berasal dari daerah yg sama wkwk"
"ngakak bgt sama drakor crash landing on you pas 4 tentara korut kocak lagi di korsel mau nyari kapten ri dan se ri. ada yg malah nguping lambe lah, ada yg jadi pengantar ayam, main game di warnet, ke warnet tp nonton drakor wkwkwk nkocak bgt #face with tears of joy#"
"short cover dance everglow - dundun done! wkwkw ft suara anak2 kosan. mager gue ngedit video #face with tears of joy# nmasih banyak kurangnya, ada gerakan yg ke skip juga n. n. n. n. naku gendut bgt: nbergelambir disana sini:"" n#everglow #everglow_dun_dun"
makan malem apa yaa? :
ada yg mau isi tidak?? #white down pointing backhand index# #white down pointing backhand index# #white down pointing backhand index#
@ajaysaurus wkwkw okeeee :3
@masadalinggaa wkwkw iyaa #grinning face with smiling eyes#
@rlthingy senenggg lahhh woe
"@masadalinggaa semangat yaa penelitiannya! naku maunya kerja disinii, makanya ga pulang wkwk. pokoknya kerja di suatu perusahaan lah."
@masadalinggaa ekwkw ngga laaa. aku masih pada tuhan yesus #grinning face with smiling eyes# nudah mulai penelitian? atau masih ada kuliah?
@foodfess2 hayui min
apa aku s2 sajaaa?? hmm??
@masadalinggaa aminn yaa rabb *eh
@areajulid sumpah??
@masadalinggaa iyaa nih :v wkwkw nnyusul lahh segeraaa
"kadang kalo mau jbjb tuu aku suka mikir, takut yg di jbjb keganggu #face with tears of joy#"
@masadalinggaa baekkkk
"@collegemenfess agribisnis, ipa rasa ips. atau kalo di univ ku lebih dikenal sosial ekonomi pertanian. pelajarannya yaa bener2 ips kek ekonomi, sosiologi, akuntansi, manajemen, komunikasi, sistem informasi, dll tp dihubungkan dgn pertanian yg notabene ipa"
"@akusukacat_ @collegemenfess boleeee, dm aja"
@jooshpn kirim ke base biar banyak yg isi
@foodfess2 sad bgt nemu ini di rendang
@foodfess2 susu + roma kelapa #face with tears of joy#
makan ricis hari ini kayanya enakkkk nmmmm tidakkk tidakkk soped nhemattt!!!!
@sadturnian wkwkw gilaa apa 7 taon baru dibales
moodbooster bgt pagi2
@catsedih @juliaesterstepa kaya ketawa mu jul wkwkwk
@juliaesterstepa wkwk ambyarrr
@juliaesterstepa siapa menang jul?
@alexandraarlc @chiashit samaaa:
@davaroxy_ bernada #face with tears of joy# nsambil gue praktekin lagi anjir #face with tears of joy#
@juliaesterstepa tinggal siapa finalisnya jul?
@depresionistaa buseeettt dah pakkk wkwkwk
gumushhh bgttttt #loudly crying face# #loudly crying face#
