"ya ampunnn, bm bgt makan bolu2an #loudly crying face# #loudly crying face# #loudly crying face#"
@collegemenfess iyaa jugaaa:
"@rlthingy banyakk bgt:"" wkwk"
@foodfess2 koo aku gatauu
instastory ku.. n______ ______ ______ ______ nberarti aku can[sebagian teks hilang] :v
mau cover everglow-dundun tp badan w skrg kaku bgt: nkarna dah lama ga gerak :3
@yogarifiansyah @lembayungsnja @foodfess2 ihhhh aku mauu donggg
@diskonfess sampe kapann promo nya??
@turtuie oiya #smiling face with open mouth and cold sweat# wkwk
@diskonfess aku belum pernahh dapett #loudly crying face# nmauu dongg nderr
@collegemenfess wkwkw ortuku #face with tears of joy#
wkwkwkw super sekaliii
@evydaina semangattttt!!
aw malu bgt
@diskonfess koo bisa murah bgt??
@foodfess2 segala minuman boba2an
"@amaraaurellya done, plisss bgtt moga aku yg menang hehe"
@bahasrl knp aku liatnya jadi creepy yaa:
@evydaina bagusss kannnnm?? aku juga syukaaaa #heavy black heart# seruuuu kali
@rampagesxs ga.. ga gituu woe #face with tears of joy# nmo janjalan ke luar kota maksudnya bareng temen2
"@rampagesxs bukann, tp bentar lagi mau nginap di tempat org wkwk"
"@maetamul @womanfeeds oo gituu yaa, makasii yaa #smiling face with smiling eyes#"
@davinjend @irongvrl wkwwkkww banggggg #loudly crying face# #loudly crying face# #loudly crying face#
@maetamul @womanfeeds skintype nya apa kak?? apakah bikin minyakan? soalnya muka ku oily bgt:
"@davinjend @irongvrl sumpahlahh bangg, knp harus lewat tl ku. nahh rusak mataku wkwkwkwk"
@irongvrl ahhhhh matakuuu. nnyesel bgt bukanya:
@pandatirus @subtanyarl wkwkwkwkkwwk uwu bgttttt
@draftanakunpad iyaa dipelototin nder. mending gojekin ajaa
"@womanfeeds btw harga sesudah diskon tu emg biasanya segitu nder. coba beli dari ln, lebih murahh"
@collegemenfess univ: unpad nprodi: agribisnis nuang kos: 5jt/thn nuang blanan: 300k/minggu nukt: 2.5jt
@subtanyarl tolongggg ini lucuuu sangattttttttt #loudly crying face#
"""@bahasrl samaaaa. paling males gue kalo ada yg chat cuma p doang. kalo ada yg chat p doang, diajarin sama cowo gue buat bales pake foto ini,"
@planetchilds ayooo mamposss bikinn ga tuhhhh wkwkwk
@tertimbundosa untungnya aku kalo hari pertama ga sakit2 bgt. cuma nyeri aja sebentar2
"@bahasrl hayuu, sepertinya kamu asik jadi mutual"
crash landing on you seruu bgtttt!!!!
"knp aku orgnya ansos bgt ya: nudah itu introvert juga nsemoga ga mengganggu proses pencarian kerja ku huhu:"" namin"
"@foodfess2 mauu nder, tag aku yaa"
"paling gabisa nginap di tempat orang lain #loudly crying face# nbukan karna gamau, tapiii.. nahhh sudahlahhhhh #crying face#"
@subtanyarl kan bisa search di google aii kamuu
"@kdrama_menfess akuu, lagi nonton crash landing on you"
@rlthingy belum sempet liat sampe abis udah keapus:
"@kochengtidur kalo zodiak skrg udah yg bergeser gasih tgl2 nya? zodiak ku ganti, trus jadi ga cocok samsek sama kepribadianku #face with tears of joy# nku bukan yg percaya2 bgt si sama zodiak, tp suka aja liatnya dan zodiak ku yg dulu bnyk yg relate. skrg beda bgt. ada yg kea aku?"
@bdgfess parah bgt
@foodfess2 donat indomi
"@foodfess2 akuuu, suka bgttt"
ngakak benerrr dosennya #face with tears of joy#
@foodfess2 apa tidak kepijak: kasian ikanya:
@rantisimorankir wkwkwk mantapp
@rantisimorankir wkwkwk ngakakk
"@agresianita @berburusale iyaa yaaa, sad #loudly crying face#"
"@foodfess2 gasuka, manis bgt: lengket di gigi"
@rlthingy @asholleyfck itu si kepin bukan?? wkwkkwwk
kenapa yg ada dalam otakku cuma baso cuanki si bapak deket alfamart? #disappointed but relieved face# nkan malu kea beli tiap hari: napa aku pake penyamaran aja? :v npake masker ahhhh~ #face with medical mask# #smiling face with sunglasses#
wkwkwk anjirlah
@foodfess2 wkwkwkwk ada2 aja lu nder #face with tears of joy#
@bahasrl wkwkkw mamposss nsembunyiin tipex nder cepetttt
@foodfess2 ihhhhhh ga kebayang rasanya #face with tears of joy#
@foodfess2 babi kecap :3
"@foodfess2 kalo di rumah, bikin indomie dicampur sama segala2nya wkwk. tp di kosan indomi sama telor aja."
"sumpah yaa, aku pusing bgt. ntp gatau musingin apa. nmau cari kerja tp banyak mikirnya nmau ikut volunteer bingung naaaaaaaa sumpek bgt otakku tolong:"
@dyradraa @bahasrl mauu dongg
baru membasmi rangorang yg sok ngartis wkwk ngue rajin ngecek2 nya :v
lagi di tahap ga berani minta uang ke ortu tp kalo ga minta miskin:
@gowjek serem bgt #loudly crying face#
mau cover everglow - dun dun fix nasiqq bgt musiknyaa #heavy black heart#
@finisilaban semangattttt finn!!!!
@foodfess2 dijus doang aku taunya. rasanya kek jus wortel malah menurutku
"@foodfess2 gatau, baru liat"
@unpadheureuy mau ga apa min?
@foodfess2 etthim nversi ngomong ke anak kecik
"@bahasrl tabu, imo. tp gpp juga sih, itu hak mereka."
pagi2 kebangun langsung denger suara tabrakan depan kosan. ternyata ada truk nabrak mobil pribadi depan kecamatan bgt. nstay safe yaa yg berkendaraa~
keselllll bgttt liat tl. nindomi bertebarannn dimana-mana #loudly crying face# #loudly crying face# #loudly crying face#
gede bgttt bulu-bulu kehidupannya #loudly crying face#
@bahasrl uang haram
@txtdaricowo kan minta folbek doang atuhlahh
@foodfess2 kopi apa aja wkwk
@bahasrl kecambah?
"@masmasjawabgt @arnoldpoernomo sep, save, cep, skrg snape #face with tears of joy# ngakakkk bgtttt"
@ciloqciliq ga ada bedanya :v
"mampos gabisa tidur gue:"""
@subtanyarl gue juga punya temen kea ginii nsuka pusing liat tingkahnya ke pacarnya tp gaberani bilang #face with tears of joy#
"@areajulid fresh graduate #face with tears of joy# nga mahasiswa lagi, tp gamau dibilang pengangguran"
"@matchatocoffee @darknes84259337 @milkycrunchies @nattt_29 @areajulid haa, kalian kuliah dmn masih libur??"
lowongan pekerjaan itu banyak ntp aku yg ga sesuai kualifikasi :3
@subtanyarl wkwk bener nama sendernya salsa. ntdi ada yg reply di menfess sebelumnya #face with tears of joy#
"ayolahhhh paragon, undang aku interview"
@hellowshap dari duluu pengen bgtt bgttt bgttttt ngepodcast: tp bingung kontennya apa:
agak creepy
@foodfess2 buah naga
"@foodfess2 gaisss, ada yg bisa dititipin menfess??"
@foodfess2 kalean jahat bgtttt kirim2 foto indomi nkan aku jadi pengen:
@yellowflowerr_ semoga yg menang akuu #smiling face with smiling eyes#
"menu makanan sophie kemaren npagi: kopi susu + biskuit 4 biji nsiang: oreo thin 1 bungkus yg isi 8biji nsore: baso cuanki pake indomi nmalem: coklat silverqueen tinggal 4 potong ngilaa aja, 1 hari makannya ga bener. skrg aku laper bgttt:"" njangan ditiru yaa gaes:"
@foodfess2 okee nder nanti aku coba yaa wkwk
@qtheroiine bandungg nwish me luck
@foodfess2 bangkeeeee!! gw lagi laper bgt tp drtd nahan2 laper. rawan bgt yaa emg jam segini tuhh: nsad #loudly crying face#
"@danarjon skuy ngab, nmenangin akuu dongg #loudly crying face#"
"harus kuakui aku juga gini:"" napa semua cewe gini?"
@collegemenfess gak tertolong lagi dek
@foodfess2 enak bgt padahalll
@foodfess2 favoritttttt akuuuuuu!! nsuka bgttt
@mhdarief2208 cemanalah yekan bang
@rebahan_giih makasi y
"@rlthingy gatauu wkwkw nbelum kepikiran, trus karna kita sepantaran jadi bingung juga manggil apa :v"
niatnya hari ini mau diet ga makan nasi samsek. taunya hari pertama dapet dan malah pengen makan semuanya #face with tears of joy# #face with tears of joy# apa yg terlintas di pikiran pen dimakannn #disappointed but relieved face#
"@subtanyarl aku kira nia ramadhani, setelah baca replyan ternyata bcl. parah bgt sii yg bikin itu."
@foodfess2 wkwkwk gilss baru pertama kali nder?? #clapping hands sign#
@subtanyarl turut berdukacita kak unge #loudly crying face#
@collegemenfess semangatt senderr!!!! naku angkatan 16 udah lulus hehe
@bahasrl ayo perawat muncullah ke permukaan
@collegemenfess baru tauu ih
"@collegemenfess can relatee. dijurusanku juga pernah kaya gitu, parahnya kating2 pada gabisa ambil sks semester itu karna adek tingkat pada ngambis ngambil sks semester atas. auto marah kating2, heboh di grup angkatan #face with tears of joy#"
"@collegemenfess punyaaaa wkwkwk ntp aku pakenya akun line temen aku yg hp nya pernah hilang. jadi dia gapake akun itu lagi, trua aku jadiin bank berkas2 ku wkwk"
s : humoris no : baik hati np : lebay nh : setia ni : pinter na : cantik
"@draftanakunpad kemaren aku udah difolbek, tbtb di unfol:"
@subtanyarl suka wkwk
wkwkwkwk apanya yg mantapp?? nparah bgtt kaleannn #face with tears of joy#
dewasa sekaliiu kamu nakkkk
sedihh bangettt #loudly crying face# nturut berduka cita nsemoga segera diberi ketabahan. aminn.
pen makan yg coklat2 :3
"@foodfess2 peleng, dairi"
"@asknonym beratt, banyak pikiran, tp ada senangnya juga."
@foodfess2 ihhhh gimana rasanya tuu ntar #weary face#
@cibellace tp kalo oreo goreng mah dah biasaa. bukan penistaan itu wkwk
@cibellace sumpahhh emosii bgttt liat tiap fotonya #pouting face# norg2 kenapa dahhh???
@onlykikiprivat @foodfess2 belinya dmn?
"aaaaa mau pulangggg tp hujann:"""
"ya ampun rambutku rontok bgt:"""
hujan + ngantuk tp lagi di kampus #weary face# nhaduuu:
"jadi gak mood ngapa2in sumpah npen di kosan aja healing my badmood. nok, nnti hbis ambil legalisir ijazah langsung pulang! nsabar sophie #weary face#"
@foodfess2 indomie!! wkwkwk nsama teri sambel
@foodfess2 itu apa? baruu liatt
kenapa harus mati lampu skrg siiii: nbatre gue masih 20%
"@foodfess2 enakkk parahhh iniiii, pedes enakkkk. nuhhh favorittt akuuuu #heavy black heart#"
@foodfess2 indofood terbaikkk
@bahasrl nderrr jangannnnnnn
@yermveiuv @myfoodfess itu apaa???
ultramilk rasa stroberi kek rasa marjan #face with tears of joy#
@foodfess2 emang enakkkk nder
@myfoodfess puding rasa kelapaa
@haemehhh bandung
"jadi nyesel w beli dominos pizza 2 kotak 130k, tenyata pizza hut dapet 3 kotak njirr"
"@bahasrl guee, karna kita berdua ujian kemaren. gue ujian kerja, doi ujian sidang. beresnya sore, dan kita berdua lelah. akhirnya istirahat di kosan masing2 #face with tears of joy# #face with tears of joy#"
"@foodfess2 drtd di tl banyak bgt yg share foto indomie, kan jadi pengen:"
wkwkkwkwk ga gituuu #loudly crying face# #loudly crying face#
@foodfess2 emg enak bgttt
@foodfess2 enakkkk bgttt gigit-gigitin nyaaa
@subtanyarl baguss bgttt nder nlengkappp fasilitasnya
@ofahput wkwkwkw enak bener lu kecipratan gratisan
ayoo sophie bikin cv yg bagussssss!!!!!!
"@bioskopmurah @debrisumule okee deh kak, nanti aku kabarin yaa kalo udah ada yg beli wkwk"
@bioskopmurah @debrisumule ehh tp gadak xxi yaa:
"@bioskopmurah @debrisumule mauuu kakk, gimana ketentuannya"
@subtanyarl semangatttt nderr!!!
@bahasrl apaan iniiii wkwkwk
@davinjend makasiii bang. nsiap bang hehe
@foodfess2 gaga yg jalapeno goreng!!!!
@davinjend perusahaannya ada dimana2 bang wkwk ntp pengennya yg di bandung aja ntp test nya di kampus kemaren
@davinjend enggak bang hehe. ngelamar di suatu perusahaan #face with tears of joy#
gila sih ujian tahap 2 kemaren buanyakk bgtt test nya: semua tentang test kepribadian. ada 6 jenis test #face with tears of joy# mudah2an keterima ya tuhan #smiling face with halo#
"@foodfess2 kolak, disayur pake santan, dicampur sama tepung ketan trus dikasi isian gulamerah+kelapa uhhh debestttttt"
wkwkwk ditepok-tepok sendiri bokongnya #face with tears of joy#
@collegemenfess parah bgtt. jangan mau nder
@bioskopmurah @debrisumule open reseller gak kak??
@yuvinmyluv @bioskopmurah @debrisumule mau ikutan wkwk
uwuuu sekaleeeee bapaknyaaaa #loudly crying face#
sa ae lu deb
"@collegemenfess 1,5 jam. yg ditanyain itu materi2 dasar tentang jurusan sama seputar teori2 dalam skripsi. pertanyaan sulit pasti ada, tp kalo belajar mah ga akan sulit. tp mungkin akan dikasi pertanyaan menjebak #face with tears of joy#"
@foodfess2 hmm baiqlah
"semoga lulus paragon yaa tuhan, amin #smiling face with smiling eyes#"
@awkarl_ parah bgt lo mayang
"disaat gue udah lulus, ketemu sama dosbing mulu di kampus. npas lagi bimbingan, dosbing gue ga keliatan dimana2 #face with tears of joy# #face with tears of joy#"
"@subtanyarl baru lulus 4 feb. lagi nyari2 kerja, doain yaa #grinning face with smiling eyes#"
"@subtanyarl samaaa.. ngaes, yg udah di folbek nitipp dongg"
@draftanakunpad h-4 apanehhh???
@minyeoncheeks @rlthingy di bleaching dulu ga itu?
"@rlthingy samaaa, aku juga gituu. suka panik kalo ada kendaraan lain yg mendekat. akhirnya bisa jadi ngerem mendadak atau terlalu ngegas. takut akutuu di jalan raya."
@black__valley1 tolong dong ini segera ditindaklanjuti. nkesel bgttt liatnya. kasian bgt itu :
@womanfeeds ngeri bayanginnya dimasukin ke miss v
hujan muluu: naku gabisa keluar mau beli makan:
"@foodfess2 bakwannn, kalo disini bilangnya balabala #grinning face with smiling eyes#"
@foodfess2 kitkat matcha
@auxeline_ @collegemenfess benerr bgttt. can relate #disappointed but relieved face#
pusingg liat cowoku #weary face# nh-2 sidang kolokium masih ke warnet #disappointed but relieved face# ngatau lagilah mau bilang apa:
"@draftanakunpad lepaskan nder. lebih sakit nanti pas minta restu. makanya sebelum melangkah lebih jauh lagi, lepaskanlah baik2"
pak pulisii anak tiktok juga #loudly crying face# #loudly crying face#
"@ohmybeautybank masih anget nihh, baru wisuda 4 feb 2020 kemaren. lulus 3 tahun 5 bulan #face with tears of joy#"
@oeenn aminnnn. makasi beb kau juga yg semangat yaa memperoleh gelarmu. semoga dilancarkan semuanya:
"@oeenn betullll sekali. yaudahlah yaa, disyukuri ajalah semuanya. mungkin tuhan punya rencana yg lebih baik untukku:"
"@oeenn bangetttt. nangis aku drtd, untung datang si kocu bawa aku keluar kosan wkwk"
@oeenn cari kerja dulu kata bapak:
"@agresianita huhu:"""""" iyaa nittt. aminn lahhh."
"hahhhh.. yaudahlah yaa. aku percaya gadak yg kebetulan di dunia ini. semua pasti udah direncanakan tuhan. siapa tau dgn gak pulangnya aku, aku bisa langsung dapat panggilan kerja yakan?? aminn ya tuhan. ku percayakan masa depanku kepada-mu #smiling face with halo#"
"""bisa2nya bapak ngebatalin pulangnya aku padahal udah pesen tiket: akhirnya harus refund, dan yg kembali cuma 50%. itu pun gatau bakal bener2 direfund atau ngga. kecewa sih, padahal di awal aku gaminta pulang. tp karna bapak mama selalu bahas2 kepulanganku, aku jg jd berharap:"""
"udah ngebayangin bakal ketemu adek, bawa makanan yg ku dapat dari sidang xb2ku utk adek, makan durian, makan mie gomak pasar pagi, masak di rumah, ngerjain pekerjaan rumah, bawa medali lulusanku, dll. tapi gajadii:"" gini emg yaa kalo udh terlanjur berharap bakal pulang:"
@animalfess2 @liaaa_lia1707 kesalll bgtttt!!! kasian astaga dipijak gituu. menangisss saya #loudly crying face# #loudly crying face# #loudly crying face# #loudly crying face#
"@ririnmnsr @baesbel temen sekosanku juga dulu ada yg kea giniii. dia keluar sama masuk kosan gada yg tauu. keluar kosan pagii bgt, masuk kosan malam bgt. sifat yg paling bikin sekosan resah itu dia klepto. barang2 kosan pada ilang diambil sama dia."
@debrisumule ngakakk bgtt deb #face with tears of joy#
"@foodfess2 bpk, mie sop, mie gomak ahhh dabestttttt"
@davinjend @foodfess2 ini menfess abang yaaa?? :v nngakuu wkwk
"@subtanyarl maafkan aku belum bisa jadi teman yg baik buat kalian: aku masih sering iri dan pengen lebih tinggi dari kalian dalam akademik. aku lebih sering mementingkan diri sendiri. aku minta maaf:"""
@collegemenfess ditunggu kelanjutannyaaa
@rlthingy minggu woe
@ouchnicorn bisaaa
ngakakk
@draftanakunpad gue gaenakan sih orgnya. gue gabakalan mesen kalo hujan/larut malam
@istighfarcuk mau ip dongg kakkk #loudly crying face# #loudly crying face# dom bandung
@sehaluitu @unpadheureuy @tasyaalyf @collegemenfess sad bgttt: 179:
"laper bgttt:"""
pinterr bgttt sihhh kamuuuuu
"@chendrr iyaa yaaa, yg tanda di jidatnya. tp isyana nya ga mirip tsunade"
toga wisudawan unpad baguss bgttt monangissssss #loudly crying face# #loudly crying face#
baru tau stella jang. enak2 bgttt lagunyaa #smiling face with heart-shaped eyes#
pagi ini ke du rame bgttt
@collegemenfess parahh bgttt. ngapa lu ladenin nder??
@icecreamyoloo @mn_olos @cintagehu @justsyib @armanke13 @collegemenfess ngaqaqqqq #loudly crying face# #loudly crying face#
@pejuanggendut @devlyn___ @aghniaerdn @meseavey_ @collegemenfess ngakakkk #smiling face with open mouth and tightly-closed eyes# #smiling face with open mouth and tightly-closed eyes#
"@foodfess2 iyaa! sampe bersihh, malah aku kupasin ikut kulitnya. jadi cuma makan bulir2nya aja wkwkak"
