"iya, iya, mmg bodo.. maaf ya"
knp waktunya ga dipake?
@cekresscis semangat juga cisca
"bisa kok tin, bisaaa #flexed biceps#"
@yesindinakitaa ade abg-an bah : iri wkwkwkkwk
semangat!!!!!
"5 food to get to know me: n1. martabak keju jagung n2. mi pangsit n3. bakwan n4. bpk n5. udang goreng tepung nhehe, kalo kamu?"
@dibentak iya bsa ngomong dia ben
ikhlas
kok bsa gini
nyaman itu jebakan
@dibentak wkwkwk matamu jg cantik kok ben #face with tears of joy#
max buka jasa cuci kain #dog face# sekaleng royal canin / 1kg pakaian
wkwkwk #hamster face#
lucu
@jekacen udh bang heheheh
"dan siapa jg yg perna ke pijarkoling, baru tau ada tempat nama ginian, aneh bgt ni ig"
"pdhl lg rebahan di rumah sendiri, kok bisa di banda aceh ya"
"ga harus kayak orang lain kok, tin. be yourself :"
mengapa harus jadi sesuatu?
kau terbentuk dari tindakanmu.
"setiap tindakan kecil sehari-hari, membentuk atau merusak karakter."
temen
pengen
@dibentak gpp kan ada galeri #loudly crying face#
@dibentak @cekresscis karna kek benjol #loudly crying face#
@jekacen msi di kampus bg
@jekacen udh bang emg lg suntuk x asli
@jekacen nggaaaaaaaa
@jekacen gak gitu bang
mood gw terjun bbas
selamat hari kasih sayang semuanyaaa #pineapple#
@cekresscis selamat valentine cisca
@cekresscis amin wkwkkw
@cekresscis apa lahh cis? wkwkkw
"kebetulan gak liat apaan, jelas2 lwt dpn muka #information desk person#"
"""lupain aja, we re fine #white smiling face# ufe0f"""
iya2 gak lagi
knp aku slalu ngantuk dmn2 #pensive face#
"tuhan tidak pergi, kita yang sering meninggalkan-nya. #pensive face#"
"iya, iya, mmg bodo.. maaf ya"
knp waktunya ga dipake?
@cekresscis semangat juga cisca
"bisa kok tin, bisaaa #flexed biceps#"
@yesindinakitaa ade abg-an bah : iri wkwkwkkwk
semangat!!!!!
"5 food to get to know me: n1. martabak keju jagung n2. mi pangsit n3. bakwan n4. bpk n5. udang goreng tepung nhehe, kalo kamu?"
@dibentak iya bsa ngomong dia ben
ikhlas
kok bsa gini
nyaman itu jebakan
@dibentak wkwkwk matamu jg cantik kok ben #face with tears of joy#
max buka jasa cuci kain #dog face# sekaleng royal canin / 1kg pakaian
wkwkwk #hamster face#
lucu
@jekacen udh bang heheheh
"dan siapa jg yg perna ke pijarkoling, baru tau ada tempat nama ginian, aneh bgt ni ig"
"pdhl lg rebahan di rumah sendiri, kok bisa di banda aceh ya"
"ga harus kayak orang lain kok, tin. be yourself :"
mengapa harus jadi sesuatu?
kau terbentuk dari tindakanmu.
"setiap tindakan kecil sehari-hari, membentuk atau merusak karakter."
temen
pengen
@dibentak gpp kan ada galeri #loudly crying face#
@dibentak @cekresscis karna kek benjol #loudly crying face#
@jekacen msi di kampus bg
@jekacen udh bang emg lg suntuk x asli
@jekacen nggaaaaaaaa
@jekacen gak gitu bang
mood gw terjun bbas
selamat hari kasih sayang semuanyaaa #pineapple#
@cekresscis selamat valentine cisca
@cekresscis amin wkwkkw
@cekresscis apa lahh cis? wkwkkw
"kebetulan gak liat apaan, jelas2 lwt dpn muka #information desk person#"
"""lupain aja, we re fine #white smiling face# ufe0f"""
iya2 gak lagi
knp aku slalu ngantuk dmn2 #pensive face#
"tuhan tidak pergi, kita yang sering meninggalkan-nya. #pensive face#"
aduh bego x baru nyadar trnyata aku kemarin nampak di kacaa #loudly crying face# #loudly crying face#
@dibentak dasar film jelek #loudly crying face# wkwk
tenang
wkwkw #face with tears of joy# kagettt
"@dibentak yaowlo kupikir akun siapa la ini, ternyata deben"
wkwkwwk
bener2 buat galauuu
aku ndingin ndan kau makin semarak nmenuang cuka di atas luka
"knp aku ga pande x nyembunyiin kalo lagi grogi, sedih, apalagi marah. the whole world knows #pensive face#"
oala wkwkw
huhu doain aku begini juga eci #loudly crying face# ufe0f
@yesindinakitaa hihiiii turut senang #smiling face with open mouth and smiling eyes# #hibiscus# #cherry blossom#
selamat hari minggu
wahh anehh bgtt #confounded face#
"huhu lama x plg, jiwa introvert ku meningkat yuhuuu"
"bapak dulu plg"" dari kampung pulang nya bawa si milo masi 2kg, skrg udh 10kg kali si anjing"
@jekacen @cekresscis baru di cat bg wkwk
"rasanya beda, ga seperti biasanya #pensive face#"
ga favorit tp lucu aja
knp aku makin sring ngantuk y #pensive face#
@jekacen wkwk bisa jadi bang #face with tears of joy# #thumbs up sign#
"dunia ini luas, jangan kamu persempit."
#thumbs up sign# chat sendiri
@cekresscis wkkwkwkw #face with tears of joy#
"@jekacen haa iya bener bang, bru nyadarr"
@jekacen iya bang jeka
"tidak ada iri hati, tidak ada benci, just live"
"biarlah dia menjadi dia, dan kita tetap kita."
selamat malam.
kok gni amattttt #eyes# #eyes# #eyes#
@cekresscis gni kali topik kita akhir2 ini yaa wkwk
smoga
@cekresscis walah wkwkwk
@cekresscis wkkwkw buka kartu cis #face with tears of joy# #face with tears of joy#
"@jekacen smoga terwujud, aminnn #person with folded hands# #person with folded hands#"
@cekresscis ternyata udh kau rt luan wkwk
@cekresscis akwoakkwkwkakk
@jekacen wkwkwk doain aja bang
dahla aku jg gpunya hak huehuehuehehe
kirain bsk minggu oalah :
maunya apa #pensive face#
@cekresscis wkwkwk gak gitu #face with tears of joy# #face with tears of joy#
@jekacen wkwkwk #face with tears of joy#
kenyataannya #pensive face#
photobomb!!
sekian tahun gak jumpaa
relakanlah yang tak seharusnya untukmu #pensive face#
bisaaaa bisaaaa
knpsi #loudly crying face# #loudly crying face#
gak pro:
@jekacen siap bang
"@jekacen thanku bg, td ga sempat ikut yg nyuntik2, ga pala byk jg yg dtg ke pengobatan nya"
@jekacen masuk ke gangnya gt bangg
@jekacen iya bangg
@jekacen iya bang
baksosssssss
wkwkwk
@jekacen aku kan anak mami
"@jekacen wkwkwk gakla bang, dimarahi mamak la kalo kesitu hahhaha"
"@jekacen hueheheh, gak banyak bang"
@jekacen @amrazing wine lebi enak
yokk bisa yokkkkkk!
memangnya keju meleleh #information desk person#
ingatingatingatingatingatingat99999999x
"@jekacen ih auto lari lah, kalo kecoak jalan masi oke"
"semalam liat mama tikus sm baby2nya, bukannya takut sm tikus, tp mereka keknya buat surprise!!! auto nangis"
terbuai ekspektasi.
kucing masuk rumah hmmm
@jekacen iya tp aku ini apala bang
@jekacen ahahaha baru siap ujian #loudly crying face# #loudly crying face#
gmn ini pak dok? @jekacen
@cekresscis oiii pinjem bukumu ini nnti ya wkwk
"@cekresscis wkwkkw jgn gitu lg kita, resolusi 2020 wkwk"
semoga besok rame
"cuma lihat senangnya, coba rasakan sedihnya. hidup siapa pun tidak ada yang sempurna. xa0 fiersa besari ngoodnighttttt #sparkles# #sparkles#"
selamat natal ufe0f #christmas tree#
@yesindinakitaa wkwkwkw eci2 #face with tears of joy# #face with tears of joy#
apakah ini efek makan durian 3hr berturut2? #confounded face#
@franciscasitor1 mantap jiwaaa
ngakak asli #face with tears of joy#
masih half time manutd 3-0 leicester : januzaj main setelah sekian lama #ggmu come on united!
congrats!&lt;3 abis nyetak gol fellaini langsung meluk januzaj di bench: huahua
rekomendasi-in lagu yg kalian suka dong.. : sebanyak the script- for the first time nthe script ft. will.i.
"desc naomi: baik, semua"" nya lahhh:"
"manutd vs yeovil town nrvp, carrick gak maen. januzaj duduk ganteng di bench lagi-_-. tayangannya cuma di bein"
sini abg cuapin hahaha huahua cinicini n. n. n. n. n. n. n. nbbm dulu bggi
lagi mamam nih . bagiii
hahaha rasain lu. kucing lu
hahahai. pap dong pake muka kesel lu karna uda gue kerjain. fak
gimana perasaan lu setelah gue kerjain? fak
apa resolusimu di tahun baru? mengulang resolusi tahun 2014-_-
"2015 wishes for makin baik, cantik, ramah:"
"2015 wish for me makin akrab kita sop, sama"" lulus un dgn nilai yg bagus, masuk sma favorit, makin sering bawa"
"2015 whishes for me makin rajin, baik, pintar : nkapan gw kesana? kangen:"
coy beliin coyy
ahh abg mau nya skrg : gamau kapan kapan:p
congrats united! 1-1 lumayanlah:3 nadnan januzaj tadi main menit 64 : dan gw kagak nonton
"pap dong bareng mamatua,abg jo,kaka tata dan kamu nya. tpi bikin gaya kapan"" di re-ans ya bggi, lg rame dsni:p"
"1 januari: selamat hari raya santa perawan maria bunda allah, oktaf natal, hari perdamaian sedunia. nhappy new"
2015 wishes for makin+++ semuanyaa gre: gb:
"wishes for makin pintar baik ramah : sama"" kita lulus smp dgn nilai memuaskan ya micel;"
selamat tinggal 2014. selamat datang realita
baru nyadar kalo besok itu ternyata.. ternyataa nstoke city vs manchester united. y nhahaha besok udah taun baru :
"2015 wishes for makin baik, cantik, pintar kak:"
"your wishes to me in 2015? semoga kita sama"" lulus un sama nem nya baguss caltip:"
banyak gebetanmu yang kutau. tapi aku minta yang paling ko arepin jadi cowokmuuu chat bm kampret-_-
"1. desc gebetanmu tinn:d n2. siapa kawanmu curhat? n3. 1. baik, calon jodoh awak itu geng;, pande semuanyal"
"5q+5l nan done, 5 likenya kapan"" sop awak belum on dr laptop nback yah sop"
"mana yang lebih buruk, terlalu panas atau terlalu dingin? too hot"
@berliana_vani doneyaa
pap dong;; selamat natal:3
best photo 2014 y menurut ku:d
uang $100000000 sama kaset gta v sekalian ps4 nya :v :v
baik bangett!!:d
"""manutd vs aston villa ! n#ggmu n-&gt;adnan januzaj duduk ganteng maksimal lagi di bench, di bench aja terus! : v"""
"udah pasti yang megang gitar itu laaaa tapi kalo bisa foto bedua dungsssss ahaha, gaklah-_-"
"""true sih , tapi gw kagak punya pacar : v"
"gaktau mau senang ato kecewa, ranking gak dikasi tau. :v yang penting libur:d"
"jika kamu pergi ke mars, barang apa yang akan kamu bawa? alfamart."
pap dong foto bareng gebetann tebak yg mana:
"saya mengirim 27 foto di facebook dalam album ""neone"""
bg jo! 17th
"haha, kampret:v lagi gak joki:d wkwk"
manutd 3-0 liverpool nde gea memang keren!!! :d y semua pemain mainnya bagus-bagus!
"yak, adnan duduk ganteng lagi di bench. di maria gak main-_- aisshhhh._. n#ggmu nmanutd vs liverpool"
semangat kelen
karena pada akhirnya aku lebih milih internet-an daripada ngetik tugas cerpen.
congrats! rvp ini makin makin aja y :d udah posisi ke-3 klasemen sementara premier league
"geby itu tapi cantikk, baik, ramah tapii cerewet dulu:d"
wkwkwk
"one paragraph about heyy&lt;3 tiur ini, baik, lucu, gasombong, makin hari makin gaul, 9-5 nihh.. oiyah kau boru a"
"one paragraph about aloo! naomi ini cantik, unyu, gawl, anak 9-2, anak dance, lebih kurus dia dari akuu kek"
@ masih di dunia line
folback yo tinn udah :
pap sama doi lah hekhek gak punya kak:
"yak, adnan duduk ganteng di bench lagi-_- n#ggmu njomblo merasa terhibur kalo malam minggu ada match united :d n#rvpkeren!"
@fansjanuzaj gantengnya-_-
cemangat:3 #happybirthdayryangiggs
mau marah samaku? yaudah marah aja. nmau benci samaku? yaudah benci aja. nbagus lah! :
"selamat hari ""pengalaman"", karena pengalaman adalah guru terbaik. nbecanda, selamat hari guru! :"
"d&amp;i aku laa + pap nya klo ada :3 d: unyu, baik, tomboy, seru orangnya: ni: ""dtag aja tinn"", ""iya kawanku ini.."
titin.. marquez!!! aku juga suka :d hehe iya:d
"1.lagi suka ngapain?? 2.desc aku titin: 3.dah siapa 1. main gitar, gangguin orang:d n2. manis, unyu, teme"
"tukaran 20 l tin? besok ya : , 5q backny valenn"
"iyaa, tadi aku ekskuull&lt;/3 huhu;"
"datang aja tinn ini barusan nyampe rumahh , kak stella blm plg tadiii:"
"ya maap gak perlu minta maaf, abg gak pernah salah kok dimataku #eakk #fail"
baru menyadari ternyata.. chord gitar lagu payphone dan pompeii ternyata samaa-_-
wkwk perasaan kamu aja itu saya sombong -_- susah kalo uda betekak sama anak satu ini
"""saya tdk sombong : nangis situ nangis org sombonggg"
"desc dulu abg dek bg bimbim itu nkeren, misdinar st.yosep, sma stosa dia geng!, sombonggg, gaul, madridista"
"apakah kamu lebih suka jadi vampir atau serigala jadi-j vampir biar cepat dulu lari, untuk ngejar cinta itu-_-"
"cuma aku yang bisa bisa kece! :d bisa baik, bisa mengerti aq;"
"mending denger lagu my chemical romance, biar malam mingguan ini sedikit lebih rockerrr!!!! -_-"
"suka sama kamu itu gak perlu banyak alasan, yang penting dapat balasan."
imut bgtbgtbgtbgt
"desc kelas dong: nteman sebangku siapa? npap apa aja deh 1.kocak, kompak, kalo ada yg ngelece disambung"" terus"
wangi pake banget:3
follback ya tin done tin:
apa yang membuatmu menangis? bawang:
nama idchato nya apa gapunya chatous-_-
ternyata pemikiranku tentangmu salah semua :
follbeck dek : done kak marbeth:d
dari tadi heboh marquez ufe32d ufe331
hal yang tidak kusuka saat aku bertambah dewasa adalah orangtua ku bertambah tua.
"aku juga sabtu gak jadi ke expo tiiin:"" kita memang jodoh :"""""""
"biar mu kalah, tapi salut lah sama usahanya. city juga keren parah. de gea dahsyat. smalling kampret."
"sama kayak mu juga macet"" mainnya ""@setanmerahid: streaming macet2 pulak ini -___-"
"bukan stella namanya kalo gak. tomboy overload , baik, sepupu paling gawl:d neh hari sabtu itu ga dtg aku k"
"pacaran kok nangis mulu tiap hari, pacaran sama manusia ato bawang ? -_-"
@soviafes_ liat di fb sop kan si adnan dpnnya
"""cieh:"
liat dulu yg di depan fellaini itu:3
hadiah apakah yang paling jelek yang pernah kamu terima? hadiah gak ada yg jelek:
yg kalian suka dan yg kalian gasuka dari aku apa?: laterkataken tip:d huahua
"dapat nilai jelek diejek-ejek, dapat nilai bagus dikatain ngopek-_- n#pengalaman_tadi n*hidup di kelas 9-1 memang keras:d"
player of the month nya de gea ajalah y
@friskaengliani_ siapa dia?-.-
follback ya tin done valen:3
"""1.sering berantem gak sama kakaknya? n2.rencana mau ma 1.sering banget -_- n2.belum jelas mik - n3.gak ada mi"
panas kali nonton kick andy ini! -_- beritanya pun ttg anak indonesia yg ke old trafford -_- jumpa januzaj lagi-___
yaelah segitunyaaaaaa-_-
"jangan terlalu sibuk mencari yg sempurna, jika yg sederhana mampu membuatmu bahagia."
@lidwinamss hbd kakk: gb ya kak:
"terlalu manis untuk dilupakan, kenangan yang indah bersamamu tinggallah mimpi~"
"menang ngatain orang cupu , kalah ngatain orang cheat-_-"
apa olahraga favorit yang kamu mainkan? basketball!
"5 questions buat aku?: done kak, 5 question back ya kak:"
"ini lah kan, tiba maen dia gak nonton awak, pulaknya di bein sports-_- argghhh"
"selamat jalan kawan, semoga kau tenang di surga, kami masih gak nyangka kau pergi secepat ini : : nrip rizky gulo"
cuma di ftv supir dijadiin gebetan. di dunia nyata gebetan dijadiin supir-_- #supirzone
wkwk :v
"oke, aku kapan kekgitu? -_-"
cuma stella yang tomboy maksimal:d
"cuma sartif yang agak aneh:p , dulu akrab waktu sd wkwk:d :d :d"
cuma vio yang ..? unyu:3
apa mata pelajaran favoritmu dulu atau sekarang di sekolah? english
"""n a o m i kan aku dong: namanya naomi broo: nadeknya mirip xxx sama dia - norang karo:d nmanisss nimut:3"
"cuma key yang gaul,eksis:"
pura-pura gak peduli sama emang gak peduli itu beda sob-_- zzzzzz
"capek pikiran, capek hati -_- hfftt"
"jangan lah berganti, tetaplah seperti ini."
"kurangi egois mu kawan, kalo kekgitu kau terus gak ada yg mau berkawan samamu."
well done! manchester united 2-1 west ham y akhirnya bisa tidur nyenyak:d #segitunya-_-
jualan di bbm nih orang-_-
"@anggiaessentia haha, mulai apa kak? :d"
"pasti lg naik ojek ""@radityadika: laki2 sejati naik ojek berdiri di bahu abang ojeknya."
jauh tapi kayak dekat.
"""brace yourself 9-1 , kita besok ujian tik sama mm - """
"sekarang lagi musim flu batuk , aku yang biasanya kebal sama c penyakit akhirnya kenak juga-_-"
sedih kali ah mu ini
@radityadika pasti di ucok durian nih yakin 10000%
oh jadi gtu skrg:
"keren juga ya bro, langsung punya jersey nya yang baru y"
prediksi nya 0-2 ajalah:d n#ggmu #aj11
"titinn, before after laa:3 before: ini rupanya anak bou gw, mayan lah :d nafter: asik kali ternyata, tomboy y"
"jalan tuhan belum tentu yang tercepat, bukan juga yang termudah tapi sudah pasti yang terbaik :"
"happybirthday selvi:d : makin cantik, baik, pintar yaaa{} thankyouu tadi di rumahmuuu:d , tft kawankawan:"
membongol lah dsni -_- @sovia_siagian
mu menang 4-0 !
januzaj main bro!!! ganteng kali!!!! keren!!!!! #ggmu udah 4-0 nih! yeah!
ngekehaja liat van persie ini
"wdyt ramah, baik , manis:"
hari pesta salib suci o: n#happysunday :
@suthavina macan tutul ajaa
"no-_+ ""@sovia_siagian: @titinsilalahi tin isi kuota mu ari selasa ya biar selpi kita abis itu kita share ke instag :d"
@sovia_siagian @suthavina gue juga
"nggaklah naqqu :d "" @suthavina: enaklah @friskaengliani_ @titinsilalahi bebeb nya dilupakan"
@sovia_siagian gakjadi :d
@vinapane1 doneyaa;
susah kali liat orang senang ya geng!
@jane_beathrix doneyaa
"senyum di wajah, bukan berarti senyum di hati kan."
malam ajalah..
@sovia_siagian on bm mu?
"itu lah itu : ""@juli_situmeang: apanya iya mbak? "" @titinsilalahi iyalah -_- :d "" @juli_situmeang : gengsi lah -_-"""
ah segan lah
"iyalah -_- :d ""@juli_situmeang: gengsi lah -_-"
"""@tweetramalan: #aries adalah pribadi yg penuh kasih, romantis dan tentunya setia"
sedih bro-_-
"""@aronashab: persahabatan bagai kepompong, kadang kepo kadang rempong."
": ""@sovia_siagian:kasian kaliii bilang lah ama dia biar diajarii""@titinsilalahi: ga pande main basket: ""@abangkepo_id: #abangkepo_id hobi"
"iya, aku tau kau selalu benar dan aku nggak."
"azehhhggg""@sovia_siagian: on pakek hp yang sama dengan jarak yang sangat dekat.itulah kami @titinsilalahi"""
lagi di les @sovia_siagian ;
hidup ini kadang-kadang macam sinetron.
"""@gepamungkas: coba dari kemarin lo gini, keren gila rt @titinsilalahi: makin cantik aja lo gini #janganucapkaninikepadatemanyangsekarat"
tweetku akhirnya di quote ge pamugkas ! :d
@gepamungkas makin cantik aja lo gini #janganucapkaninikepadatemanyangsekarat
"""@memecomik: ngakak liat gambar ini di path si @aronashab #face with tears of joy# #face with tears of joy# #face with tears of joy#"
@mariaaputri15 @sovia_siagian doneya
@sovia_siagian gamau
@sovia_siagian gak on ig ku
cuma bisa ketawa liat timeline ini
"@sovia_siagian ehe, nggaklah sop kita omongin besok , aku mo beli bugatti veyron soalnya minggu dpn"
@sovia_siagian berapaan? uang ku cuma $10000000000 soalnya
@sovia_siagian apa namanya? itu dmn? -_-
"@sovia_siagian nggak, les english dmn? cepat sovvvv"
@sovia_siagian wut? cepat sop aku mo off
"@sovia_siagian gpp, bosan aku"
"apa yang ada di tengah-tengah dunia? idk, -_-"
"jangan dipikirin kata-katanya, ndia aja ngomong gak pake mikir."
"hahahaha, macam seru kali ya."
jogja keren bro:v
"apa yang membuat seseorang menjadi sangat kuat? extra joss blend, yang dijual disekolahan :d ncc: @naomibrenna"
i break my glasses: nrusak sikitt sih tapi kan gitulah:
wdyt about baik
makasih adek titin: oke kak:
bagaimana kamu biasanya membuat kejutan pada orang lain? biasanya sih gw tabrak pake sepeda :
"wdyta baik, sman 12, cantik :"
sial kali ah si sovia ini-_________________________________________________________________________________________________________________-
"main basket nya hancur kali tadi :d , moduslah ,peluk-pelukan lah-_- semualahh :d nhave a great day :"
"setidaknya diriku pernah berjuang, walau tak pernah ternilai di mata mu"
10 desc aku donggg -baik n-ramah n-nak socmed n-gawl n-9-3 n-manis n-ck ribka n-kewl n-rambutnya luruss n-temen sd
bagaimana kamu memutuskan film yang akan ditonton? keren ato nggak nya npengen nonton guardians of galaxy : n
biarkanlah aku menghabiskan semua kue-kue ini. :d
"""@katolik_ku: yang dituntut tuhan dari padamu tak lain tak bukan ialah berlaku adil, mencintai kesetiaan, dan hidup rendah hati."
ow : hai :3 hai jg:
capek kali.
"apakah film lucu favoritmu? ganteng ganteng serigala, lucu kali loh"
"gile, orang yang pendiam kali, sok cool disekolahan itu bising kali tadiya-_- zzzz"
gaktau lah aku juga gak pernah bilang gitu soalnya :v
kata-kata mu lama lama buat muak loh:
5 facts naomi: -dia cewek n-matanya ber-min n-9-2 n-cantik n-baik
"ditengok aja bah ""@evanderpaskahza: lucu kli bahk nengok anak"" berantam .. :d"
"azehgggg ""@tweetramalan: #aries adalah pribadi yg memiliki banyak teman dekat yg mencintainya"
hadiah apa yang tidak akan pernah kamu lupakan? aku dilahirkan di dunia ini:
selamat hari kemerdekaan indonesia ke-69th! : n#happysunday
"gak maksimal main basket tadi. lapangannya pun basah, dah sepatu sekarat-_-"
@chyntiapaula udah ku follow kan?:
": ""@ciasitinjak: {}"" @titinsilalahi: 9-1 ini makin kompak aja y"""
9-1 ini makin kompak aja y
kau anggap aku sekarang apa hah? musuhan kita? udah cukup capek aku ngadepin kau ya.
"gak terasa ya 6 hari lagi udah hari minggu, perasaan baru kemaren."
@marbeth_maria iya kk
apa yang kamu tambahkan di pizza-mu? tambahin pizza diatas pizza
@marbeth_maria kata agatha kabar apa kak yg diblg kak ananda?
ngerjain tugas sebanyak ini padahal tangan ku masih sakit karna main basket kemaren:
"cuma di read aja pesan nya, gak dibales: cukup tau lah geng"
"""@tweetramalan: #aries adalah pribadi yg bisa dibanggakan dan tidak mudah marah"
"""@tweetramalan: fakta #aries : berhati-hati dalam mengambil nkeputusan,pandai berbicara, ndan tidak mudah putus asa"
"akhirnya sampe rumah juga-.- , capek kali-_-"
"nongkrong with kawan"" n#ahzeggg"
@marbeth_maria kabar apa kak? aku lg diluar nnti lah kutanya
@marbeth_maria iya gadak pulsanya
males kali pigi kalo udah ujan gini-_-
masih sakit kali tangan ku ini:
hari raya santa perawan maria di angkat ke surga o: n#happysunday :
siapa yang dapat menghancurkan dunia kita? kita sendirilah
"pap chat line dongya:p bro, aku gakpunya line"
gak bosan nonton film kungfu dunk ini walaupun udah berulang kali
"kata"" yg paling sering kuucapkan waktu main basket tadi : ""pak cedera pak"" tanganku cedera terus daritadi-_- nbtw,"
"salah ajaya aku: ""@sovia_siagian: iya jangan bawa2 abangnya jugak keles nampak kali loo.tau pula nantik abangnya""@titinsilalahi"
*meanwhile in class* nayo ikut seminarnya tin:d || ah males -_- || ada snacknya loh nanti || ayok ikut kita vinn!!! || -_-
"""@sovia_siagian aku blg dia ikut basket soalnya abgnya kan pande main basket, ya dia jugalah - """
percuma master basket tapi gak ikut lomba lek..lek.. udah awak support pun tadi -_-
"ngomongnya emang gampang, ngelakuinnya enggak:"
lagi nonton tv. eh buffering-_- n#tvmacamapaini #macamyoutube
banyak kali tugasnya-_- pegel tangan gw nulis-.-
@tweetramalan: #aries seorang pembelajar yang baik dan selalu mudah mengerti
"@tweetramalan: bulan april: mudah jatuh cinta,kadang kekanak-kanakan,mudah tertawa,pandai,pandai bergaul"
"""@katolik_ku : ""membuang-buang makanan adalah ibarat mencuri dari si miskin"" ~paus fransiskus"
folback tin done ya:
saya telah memasang foto baru ke facebook
post modus biar banyak yg like atau komen
apa yang harus dapat dilakukan oleh pria sejati? zzzzz
percuma ganteng kalo nggak serigala :v n#happysunday o:
"nggg-_- ""@memecomik: titik!"
gabisa tidur padahal besok tugas-_-
"apasihh kamuu:3 ""@sovia_siagian: @titinsilalahi ciecie yang quottwitnya di bales nsomeone;; something kali yaaaa;"
"si frans ultah ya bg? bilangin hbd ya: ""@evanderpaskahza: hbd my little brother panjang umur sehat selalu jangan bandel lgi .. :d : &lt;3"
"yang privacy gak usah di publish kali keknya, risih juga liatnya kawan :"
10 like back ya cantik: sudah aku like; nggg-_-
apa rumus kebahagiaan? you + me + nutella - you = happiness:
"udah kak, thanksyahh:d wkwk ""@esteryulinar: cuma mau bilang, plsa kmarin sdh masukkan?."
baguslah kalo udah tau;
"iya ""@friskaengliani_ : @titinsilalahi betul ya biar kubuat"
bakalan gendut gw kalo gini-_-
"udah lama gak main gta s.a sama vice city, lupa cheatnya:v n#memangseharusnyagitu"
@friskaengliani_ boleh. tweetkan kalo berani:
"@ralineshah lah, udah org medan cantik lagi ""@cumannanya: raline or pevita?"
"iya kak:d ""@anggiaessentia: @titinsilalahi heheh : sabar yah dek ku ; {}"
"dia siapa? :d ""@friskaengliani_ :@titinsilalahi sabar ya mbak mau bikin suprise kali dia ;"
"kalo sayang ya bilang, jangan dikodein mulu. nkau pikir gta. x_x"
fi aku yaa i dunno
"2q: fi aku ya? , idol? hai"
mohon maaf lahir dan batin :
wah lagu mastin sekarang agak berubah dikit ya:d n#mastingood :v
apa yang kamu pikirkan saat melihat ke cermin? ternyata gw cewek yah-_-
follback ka win @lidwinamss
"gimana mo tidur ini, suara petasan semua x_x udah ngantuk bangeee"
@ikhlastriyan follback bang
"terang ""@evanderpaskahza: gelap"
hujan vroh-_-
"""secara tidak sadar teman kita semuanya adalah avatar, disaat kita membutuhkan mereka semua, mereka selalu menghilang. : v"""
lagi dimana ten? warnet sogg
gimana sikap kamu pas kamu tau kalo kamu cuma dijadiin pelampiasan dia doang????? -_-
kak @jovialdalopez kuliah jurusan fisika nuklir cuma untuk jadi youtuber? :d
"watch this guys, ngakak parah!:d @jovialdalopez @kemalpalevi late night nasi goreng sessions #6 :"
sor juga main basket sama orang si alex ini..:d n#andreas_cedera_gaje :v
apa yang sedang ngetren sekarang? apaya?
hei tolong likeini ya makasih: nope
tidakkah menurutmu semuanya berubah terlalu cepat? iya
"done ya 5 likesnya , ask yang ini gausah dijawab: :p"
"jokowi-jk udah menang sob. :d y n..ada yg gak nampak loh tadi di kantor kpu, siapa ya ya? lupa aku namanya:v"
"udah, kalah ya kalah aja pak-_- gausah banyak bacot. nlegowo -&gt; let it go , wo!"
"=""@cendyadam: perasaan ada yang bilang ""menghormati hasil yang ditetapkan kpu"" siapaaaaaa gitu gw lupa"
"""@pascalitoos: hahahahahhahaanjeng ""@metro_tv: jadi salah kpu? salah teman-temannya kpu? """
"-&gt; y ""@aronashab18: pak @prabowo08 terima aja kekalahan sih elah gemes gua sportif woi lo cowo kan punya barang kan.. punya"
"true ""@pascalitoos: prabowo banci banget. udah tau kalah nyalahin kpu"
