Username,Extro,Agree,Cons,LE,LA,LC
@lidyajustn , # ,1, #,1,1,0
@naufal_fadh ,1, # , #,0,0,0
@erbinaselvia4 ,0, # , #,0,0,0
@bearbee33 , # , # , #,0,1,0
@enkit2 , # , # , #,0,0,0
@dwijaya_10 , # , # , #,1,0,0
@jipawww , # , # , #,1,0,1
@ssysophie , # ,0, #,1,1,1
@magviey_ , # , # , #,0,0,0
@iwansitinjakk ,1, # , #,1,1,1
@bebeldin ,0, # , #,1,1,1
@bealarih ,1,0, #,1,1,0
@evitaaaad ,1,0, #,1,1,1
@LLbngl ,1,0, #,0,0,0
@YesiscaTCS , # , # , #,1,0,1
@agatha_yosa ,1, # , #,0,0,0
@Puteri_Grace ,1,0, #,1,0,0
@risnaelisaa ,1, # , #,0,0,0
@totauwu ,1, # , #,0,0,0
@urdotmozotorus ,0,0, #,1,1,1
@yohanahaha ,1,0, #,1,1,0
@penunggumcd , # ,0, #,1,1,1
@sandra_juju , # ,0, #,1,0,0
@indahliveria , # , # , #,0,0,0
@mayasabrinaas , # ,0, #,1,1,1
@AbdiAruan ,1, # , #,1,0,0
@Halakhita__ , # , # , #,0,0,0
@Lentininptplu ,0,0, #,1,1,1
@RuthCGSimbolon , # , # , #,0,1,0
@ladiespriti , # , # , #,0,1,1
@aryaniyov ,0,0, #,0,0,0
@fitri_shn , # , # , #,1,0,0
@syeraalsyr , # , # , #,0,0,0
@robertsimbolon9 ,1,0, #,0,0,0
@Sinthia_LG , # , # , #,0,0,0
@OriinManik , # ,0, #,1,1,1
@raniarchmn ,1, # , #,1,0,0
@titinsilalahi ,1, # , #,1,0,1
@ceciliaanggie ,1,1, #,1,1,1
@anita_hutasoit , # ,0, #,1,1,1
@icha_ngln , # , # , #,1,1,1
@gratiamirandap ,1, # , #,1,0,1
@vaniabridgitta ,1, # , #,0,1,1
@cathelyapardede , # , # , #,1,1,1
@safiradevina , # ,0, #,0,0,1
@manusiiaikan , # , # , #,0,0,0
@salmanvr , # , # , #,1,0,0
@lestaritharuly , # ,0, #,0,0,0
@YesiscaTCS , # , # , #,0,0,0
@Disyamtiara , # ,0, #,1,0,1
@debora_silaen ,1,1, #,1,0,0
@graceeoliv , # ,0, #,0,1,1
@Vindo07 , # ,0, #,1,0,0
@agnesmanalu_ ,1,0, #,1,0,0
@esra_valenta ,1, # , #,1,0,0
@callme_Ruth ,0,0, #,1,0,0
@rchardhtg , # ,0, #,0,0,0
@marthamgdln ,1,1, #,1,0,0
@dinndonggg , # ,0, #,1,0,0
@yemimasitompul , # , # , #,0,0,0
@sondangmrbn , # ,0, #,1,1,1
@hasiolanMu , # ,0, #,0,0,0
@rosalika_98 , # ,0, #,0,1,1
@46gamingcuber ,1,0, #,1,1,0
@aisyahAFR , # ,0, #,1,0,1
@almumtaz_ ,1,0, #,1,0,1
@arditahp ,1,1, #,1,1,1
@arisafp , # , # , #,1,1,0
@brendairena ,1,1, #,1,1,0
@crewsackan , # , # , #,1,0,0
@deandrafariska , # ,0,1,0,0,1
@didiktrd1922 , # , # , #,0,0,0
@dzakimadhani , # ,0, #,0,0,0
@ekaariyanto70 , # ,0, #,1,0,1
@faturahmanrian , # ,0, #,1,1,0
@FRafaRaditya , # ,0, #,0,0,0
@HadyanRahmat ,1,1,1,1,1,0
@Hanif_Arga , # ,0, #,1,1,1
@hanifanissa , # ,1, #,0,0,0
@Joeydiplo ,0, # , #,1,0,0
@joiceacp ,1,1, #,1,1,1
@kbpramudya , # ,0, #,0,0,0
@kucingmekdi , # ,0, #,0,0,0
@Laura_2727 , # ,0, #,1,1,1
@maulanasm ,1, # , #,1,1,1
@nazlyrafi ,1, # , #,0,0,1
@neftari_tasya , # ,0, #,1,1,1
@PDNH_ ,0,0, #,0,0,0
@sanjayafeliani ,1, # , #,1,0,0
@sondangsartikaa , # , # , #,1,1,1
@supineshit , # ,0, #,1,1,1
@Thalib_Cempreng ,1, # , #,1,1,1
@vicky_alvian27 ,1,0, #,1,0,0
@yohanasrh , # ,0, #,1,1,1
@zhafirahrn , # ,0, #,1,0,1
@zefanyabigail ,0, # , #,1,1,0
@natanyanya , # , # , #,1,1,1
@serenayohana , # ,0, #,1,1,1
@celverqueen , # ,0, #,1,0,0
@ise_ma_au ,0,1, #,0,0,0
@crneliastrd ,1,0, #,1,0,0
@geegeb ,1, # , #,1,0,0
@mariathere_ ,1, # , #,1,1,1
@stariiiis , # ,0, #,0,1,0
@chintyasnarl ,1,0, #,0,0,0
@bayanaep , # , # , #,1,0,0
@FenCloud21 , # , # , #,0,0,0
@ivanaaugustina ,1,0, #,0,0,0
@mettap9 , # ,0, #,0,0,0
@mienshavero ,1,0, #,1,0,0
@jssicagloriaep ,1, # , #,1,0,1
@MarthaLaura99 , # , # , #,1,0,1
@karinamecca ,0, # , #,0,1,1
@rtessasng ,1, # , #,1,0,0
@Disyamtiara , # ,0, #,1,0,1
@risnaelisaa ,1, # , #,1,0,0
@debora_silaen ,1,1, #,1,0,0
@irnaa_sp ,1,0, #,1,0,0
@callme_Ruth ,0,0, #,1,0,0
@mayasabrinaas , # ,0, #,1,1,1
@marthamgdln ,1,1, #,1,0,0
@natasha_forsa ,1,0, #,0,0,0
